[s],CH1[V]
-2.4063E-02,-2.805360961E-02
-2.4058E-02,-2.689249206E-02
-2.4053E-02,-2.531695914E-02
-2.4048E-02,-2.381316161E-02
-2.4043E-02,-2.495637679E-02
-2.4038E-02,-2.458963561E-02
-2.4033E-02,-2.492362761E-02
-2.4028E-02,-2.499344993E-02
-2.4023E-02,-2.652690864E-02
-2.4018E-02,-2.756041121E-02
-2.4013E-02,-2.644867873E-02
-2.4008E-02,-2.726412749E-02
-2.4003E-02,-2.430149055E-02
-2.3998E-02,-2.448282599E-02
-2.3993E-02,-2.505821013E-02
-2.3988E-02,-2.728801322E-02
-2.3983E-02,-2.790979171E-02
-2.3978E-02,-2.790884185E-02
-2.3973E-02,-2.738207984E-02
-2.3968E-02,-2.588251662E-02
-2.3963E-02,-2.498404670E-02
-2.3958E-02,-2.438393378E-02
-2.3953E-02,-2.482720542E-02
-2.3948E-02,-2.587603927E-02
-2.3943E-02,-2.424806571E-02
-2.3938E-02,-2.626531386E-02
-2.3933E-02,-2.801213241E-02
-2.3928E-02,-2.743638396E-02
-2.3923E-02,-2.462873816E-02
-2.3918E-02,-2.397537398E-02
-2.3913E-02,-2.441153884E-02
-2.3908E-02,-2.478494811E-02
-2.3903E-02,-2.656706214E-02
-2.3898E-02,-2.645114875E-02
-2.3893E-02,-2.712879539E-02
-2.3888E-02,-2.721650100E-02
-2.3883E-02,-2.586596847E-02
-2.3878E-02,-2.777146697E-02
-2.3873E-02,-2.629621100E-02
-2.3868E-02,-2.582742858E-02
-2.3863E-02,-2.570159698E-02
-2.3858E-02,-2.690601707E-02
-2.3853E-02,-2.697376990E-02
-2.3848E-02,-2.663905692E-02
-2.3843E-02,-2.717863250E-02
-2.3838E-02,-2.553563666E-02
-2.3833E-02,-2.729502463E-02
-2.3828E-02,-2.786856627E-02
-2.3823E-02,-2.505542731E-02
-2.3818E-02,-2.486735320E-02
-2.3813E-02,-2.423620772E-02
-2.3808E-02,-2.659300208E-02
-2.3803E-02,-2.762272620E-02
-2.3798E-02,-2.708404899E-02
-2.3793E-02,-2.651677871E-02
-2.3788E-02,-2.494749618E-02
-2.3783E-02,-2.420937705E-02
-2.3778E-02,-2.369219184E-02
-2.3773E-02,-2.552501655E-02
-2.3768E-02,-2.446629310E-02
-2.3763E-02,-2.591245246E-02
-2.3758E-02,-2.623929954E-02
-2.3753E-02,-2.538810706E-02
-2.3748E-02,-2.550755477E-02
-2.3743E-02,-2.539362311E-02
-2.3738E-02,-2.589733100E-02
-2.3733E-02,-2.545251441E-02
-2.3728E-02,-2.468035483E-02
-2.3723E-02,-2.285785460E-02
-2.3718E-02,-2.003965735E-02
-2.3713E-02,-2.125274634E-02
-2.3708E-02,-2.130920577E-02
-2.3703E-02,-2.158149123E-02
-2.3698E-02,-2.420813155E-02
-2.3693E-02,-2.362750983E-02
-2.3688E-02,-2.561695647E-02
-2.3683E-02,-2.578628707E-02
-2.3678E-02,-2.577527785E-02
-2.3673E-02,-2.388666129E-02
-2.3668E-02,-2.395620704E-02
-2.3663E-02,-2.660179496E-02
-2.3658E-02,-2.690904212E-02
-2.3653E-02,-2.490156531E-02
-2.3648E-02,-2.297163749E-02
-2.3643E-02,-2.357768035E-02
-2.3638E-02,-2.447858977E-02
-2.3633E-02,-2.402935386E-02
-2.3628E-02,-2.490407157E-02
-2.3623E-02,-2.574148726E-02
-2.3618E-02,-2.544944549E-02
-2.3613E-02,-2.444765639E-02
-2.3608E-02,-2.493111968E-02
-2.3603E-02,-2.486904883E-02
-2.3598E-02,-2.492478728E-02
-2.3593E-02,-2.490004706E-02
-2.3588E-02,-2.487661910E-02
-2.3583E-02,-2.411322570E-02
-2.3578E-02,-2.538796401E-02
-2.3573E-02,-2.300875449E-02
-2.3568E-02,-2.256637168E-02
-2.3563E-02,-2.379439330E-02
-2.3558E-02,-2.602099586E-02
-2.3553E-02,-2.673359656E-02
-2.3548E-02,-2.529013228E-02
-2.3543E-02,-2.558934760E-02
-2.3538E-02,-2.445210242E-02
-2.3533E-02,-2.647306037E-02
-2.3528E-02,-2.506917357E-02
-2.3523E-02,-2.538998771E-02
-2.3518E-02,-2.457102370E-02
-2.3513E-02,-2.343810058E-02
-2.3508E-02,-2.329063582E-02
-2.3503E-02,-2.232299209E-02
-2.3498E-02,-2.374980330E-02
-2.3493E-02,-2.390469337E-02
-2.3488E-02,-2.581639266E-02
-2.3483E-02,-2.401560569E-02
-2.3478E-02,-2.179217505E-02
-2.3473E-02,-2.187600112E-02
-2.3468E-02,-2.216092467E-02
-2.3463E-02,-2.183544898E-02
-2.3457E-02,-2.029721618E-02
-2.3452E-02,-2.045240188E-02
-2.3447E-02,-2.197482657E-02
-2.3442E-02,-2.177020621E-02
-2.3437E-02,-2.336170936E-02
-2.3432E-02,-2.207840133E-02
-2.3427E-02,-2.271413207E-02
-2.3422E-02,-2.311108375E-02
-2.3417E-02,-2.361430526E-02
-2.3412E-02,-2.411809897E-02
-2.3407E-02,-2.515096068E-02
-2.3402E-02,-2.609818625E-02
-2.3397E-02,-2.536885428E-02
-2.3392E-02,-2.574197364E-02
-2.3387E-02,-2.603878570E-02
-2.3382E-02,-2.502944350E-02
-2.3377E-02,-2.518871665E-02
-2.3372E-02,-2.454990935E-02
-2.3367E-02,-2.275469947E-02
-2.3362E-02,-1.738357139E-02
-2.3357E-02,-1.760650039E-02
-2.3352E-02,-1.898272872E-02
-2.3347E-02,-2.039755797E-02
-2.3342E-02,-2.212927222E-02
-2.3337E-02,-2.222526145E-02
-2.3332E-02,-2.227849364E-02
-2.3327E-02,-2.048367667E-02
-2.3322E-02,-1.954545188E-02
-2.3317E-02,-1.941134048E-02
-2.3312E-02,-2.064304709E-02
-2.3307E-02,-2.404071021E-02
-2.3302E-02,-2.524488235E-02
-2.3297E-02,-2.593150687E-02
-2.3292E-02,-2.635314727E-02
-2.3287E-02,-2.604534316E-02
-2.3282E-02,-2.371072364E-02
-2.3277E-02,-2.079092002E-02
-2.3272E-02,-2.178787589E-02
-2.3267E-02,-2.279073882E-02
-2.3262E-02,-2.327049613E-02
-2.3257E-02,-2.535447097E-02
-2.3252E-02,-2.561511779E-02
-2.3247E-02,-2.642511916E-02
-2.3242E-02,-2.592241454E-02
-2.3237E-02,-2.729343963E-02
-2.3232E-02,-2.592091727E-02
-2.3227E-02,-2.379394889E-02
-2.3222E-02,-2.219176841E-02
-2.3217E-02,-2.010411429E-02
-2.3212E-02,-2.144753814E-02
-2.3207E-02,-2.017927527E-02
-2.3202E-02,-2.210289168E-02
-2.3197E-02,-2.319699264E-02
-2.3192E-02,-2.184711623E-02
-2.3187E-02,-2.212975478E-02
-2.3182E-02,-2.007941222E-02
-2.3177E-02,-2.045158935E-02
-2.3172E-02,-2.261726928E-02
-2.3167E-02,-2.312135482E-02
-2.3162E-02,-2.297483611E-02
-2.3157E-02,-2.289438415E-02
-2.3152E-02,-2.442181945E-02
-2.3147E-02,-2.379936385E-02
-2.3142E-02,-2.375879645E-02
-2.3137E-02,-2.089275527E-02
-2.3132E-02,-2.059273505E-02
-2.3127E-02,-2.308837295E-02
-2.3122E-02,-2.271399093E-02
-2.3117E-02,-2.400545669E-02
-2.3112E-02,-2.242492080E-02
-2.3107E-02,-2.169816756E-02
-2.3102E-02,-2.257310653E-02
-2.3097E-02,-2.389584327E-02
-2.3092E-02,-2.541620612E-02
-2.3087E-02,-2.318360877E-02
-2.3082E-02,-2.221042991E-02
-2.3077E-02,-2.202041411E-02
-2.3072E-02,-2.420819449E-02
-2.3067E-02,-2.433666396E-02
-2.3062E-02,-2.300933814E-02
-2.3057E-02,-2.388509345E-02
-2.3052E-02,-2.428680205E-02
-2.3047E-02,-2.334719253E-02
-2.3042E-02,-2.296473861E-02
-2.3037E-02,-2.305425429E-02
-2.3032E-02,-2.297843719E-02
-2.3027E-02,-2.252724814E-02
-2.3022E-02,-2.591655898E-02
-2.3017E-02,-2.508740973E-02
-2.3012E-02,-2.275652862E-02
-2.3007E-02,-2.258266044E-02
-2.3002E-02,-2.506063247E-02
-2.2997E-02,-2.565773749E-02
-2.2992E-02,-2.268494391E-02
-2.2987E-02,-2.242590690E-02
-2.2982E-02,-2.285621047E-02
-2.2977E-02,-2.371638465E-02
-2.2972E-02,-2.598787475E-02
-2.2967E-02,-2.582319045E-02
-2.2962E-02,-2.538473105E-02
-2.2957E-02,-2.393990684E-02
-2.2952E-02,-2.404066253E-02
-2.2947E-02,-2.422484565E-02
-2.2942E-02,-2.440598464E-02
-2.2937E-02,-2.584336448E-02
-2.2932E-02,-2.497441268E-02
-2.2927E-02,-2.550468230E-02
-2.2922E-02,-2.552651381E-02
-2.2917E-02,-2.670527434E-02
-2.2912E-02,-2.503114295E-02
-2.2907E-02,-2.313086295E-02
-2.2902E-02,-2.484623504E-02
-2.2897E-02,-2.348404288E-02
-2.2892E-02,-2.548057532E-02
-2.2887E-02,-2.563648200E-02
-2.2882E-02,-2.668643928E-02
-2.2877E-02,-2.843389106E-02
-2.2872E-02,-2.877040839E-02
-2.2867E-02,-3.219374251E-02
-2.2862E-02,-3.075868011E-02
-2.2857E-02,-2.939922309E-02
-2.2852E-02,-2.504326415E-02
-2.2847E-02,-2.175945258E-02
-2.2842E-02,-2.151970077E-02
-2.2837E-02,-2.190931869E-02
-2.2832E-02,-2.260969520E-02
-2.2827E-02,-2.454879355E-02
-2.2822E-02,-2.728176475E-02
-2.2817E-02,-2.776769423E-02
-2.2812E-02,-2.630380797E-02
-2.2807E-02,-2.390171409E-02
-2.2802E-02,-2.123039794E-02
-2.2797E-02,-2.304325461E-02
-2.2792E-02,-2.242414260E-02
-2.2787E-02,-2.169830298E-02
-2.2782E-02,-2.257438445E-02
-2.2777E-02,-2.293555045E-02
-2.2772E-02,-2.550399756E-02
-2.2767E-02,-2.361164641E-02
-2.2762E-02,-2.298534751E-02
-2.2757E-02,-2.066340995E-02
-2.2752E-02,-1.944177985E-02
-2.2747E-02,-2.175175071E-02
-2.2742E-02,-2.150364661E-02
-2.2737E-02,-2.490961814E-02
-2.2732E-02,-2.510672164E-02
-2.2727E-02,-2.628052688E-02
-2.2722E-02,-2.881990790E-02
-2.2717E-02,-2.848438048E-02
-2.2712E-02,-2.604079413E-02
-2.2707E-02,-2.161680961E-02
-2.2702E-02,-2.096000266E-02
-2.2697E-02,-2.290691733E-02
-2.2692E-02,-2.334988379E-02
-2.2687E-02,-2.338538909E-02
-2.2682E-02,-2.223243117E-02
-2.2677E-02,-2.506675887E-02
-2.2672E-02,-2.603352904E-02
-2.2667E-02,-2.537761283E-02
-2.2662E-02,-2.330880141E-02
-2.2657E-02,-2.562691665E-02
-2.2652E-02,-3.183910155E-02
-2.2647E-02,-3.021682143E-02
-2.2642E-02,-3.032901740E-02
-2.2637E-02,-2.472293448E-02
-2.2632E-02,-2.521276641E-02
-2.2627E-02,-2.830308509E-02
-2.2622E-02,-2.622162223E-02
-2.2617E-02,-2.395597053E-02
-2.2612E-02,-1.988014007E-02
-2.2607E-02,-2.089207816E-02
-2.2602E-02,-2.281197524E-02
-2.2597E-02,-2.319642043E-02
-2.2592E-02,-2.220254874E-02
-2.2587E-02,-2.172552848E-02
-2.2582E-02,-2.307052779E-02
-2.2577E-02,-2.388739371E-02
-2.2572E-02,-2.701437545E-02
-2.2567E-02,-2.460680556E-02
-2.2562E-02,-2.514121222E-02
-2.2557E-02,-2.531157851E-02
-2.2552E-02,-2.314756179E-02
-2.2547E-02,-2.385973334E-02
-2.2542E-02,-2.400808501E-02
-2.2537E-02,-2.333406806E-02
-2.2532E-02,-2.263539290E-02
-2.2527E-02,-2.310442328E-02
-2.2522E-02,-2.473235869E-02
-2.2517E-02,-2.237969565E-02
-2.2512E-02,-2.113001418E-02
-2.2507E-02,-2.111267829E-02
-2.2502E-02,-2.308366179E-02
-2.2497E-02,-2.339591193E-02
-2.2492E-02,-2.059747481E-02
-2.2487E-02,-2.018436980E-02
-2.2482E-02,-2.004517341E-02
-2.2477E-02,-2.135900664E-02
-2.2472E-02,-2.186176085E-02
-2.2467E-02,-2.092892051E-02
-2.2462E-02,-2.173783660E-02
-2.2457E-02,-2.061416793E-02
-2.2452E-02,-2.220835662E-02
-2.2447E-02,-2.354802108E-02
-2.2442E-02,-2.261160254E-02
-2.2437E-02,-2.307228255E-02
-2.2432E-02,-2.162880874E-02
-2.2427E-02,-2.301095176E-02
-2.2422E-02,-2.283209205E-02
-2.2416E-02,-2.322633910E-02
-2.2411E-02,-2.238385940E-02
-2.2406E-02,-2.197629333E-02
-2.2401E-02,-2.318919539E-02
-2.2396E-02,-2.273985648E-02
-2.2391E-02,-2.190261054E-02
-2.2386E-02,-2.146318030E-02
-2.2381E-02,-2.232029891E-02
-2.2376E-02,-2.276322532E-02
-2.2371E-02,-2.200942779E-02
-2.2366E-02,-2.130513167E-02
-2.2361E-02,-2.077099013E-02
-2.2356E-02,-2.217033553E-02
-2.2351E-02,-2.214130378E-02
-2.2346E-02,-2.173718810E-02
-2.2341E-02,-2.244436622E-02
-2.2336E-02,-2.248464370E-02
-2.2331E-02,-2.354656386E-02
-2.2326E-02,-2.270613456E-02
-2.2321E-02,-2.074626708E-02
-2.2316E-02,-2.018088126E-02
-2.2311E-02,-2.115725303E-02
-2.2306E-02,-2.320711493E-02
-2.2301E-02,-2.243663192E-02
-2.2296E-02,-2.386037040E-02
-2.2291E-02,-2.365414977E-02
-2.2286E-02,-2.386827254E-02
-2.2281E-02,-2.291837859E-02
-2.2276E-02,-2.242762923E-02
-2.2271E-02,-2.313645339E-02
-2.2266E-02,-2.214695525E-02
-2.2261E-02,-2.267840552E-02
-2.2256E-02,-2.240048575E-02
-2.2251E-02,-2.189318442E-02
-2.2246E-02,-2.033104491E-02
-2.2241E-02,-1.647588897E-02
-2.2236E-02,-1.438453460E-02
-2.2231E-02,-1.050408530E-02
-2.2226E-02,-1.217248511E-02
-2.2221E-02,-1.684074950E-02
-2.2216E-02,-2.036667418E-02
-2.2211E-02,-2.411099219E-02
-2.2206E-02,-2.441858649E-02
-2.2201E-02,-2.313064170E-02
-2.2196E-02,-2.141560531E-02
-2.2191E-02,-1.988526320E-02
-2.2186E-02,-2.088318229E-02
-2.2181E-02,-2.230953765E-02
-2.2176E-02,-2.298937011E-02
-2.2171E-02,-2.316926169E-02
-2.2166E-02,-2.394004226E-02
-2.2161E-02,-2.034379554E-02
-2.2156E-02,-1.766310859E-02
-2.2151E-02,-1.838491225E-02
-2.2146E-02,-1.733399367E-02
-2.2141E-02,-1.694982696E-02
-2.2136E-02,-1.843635917E-02
-2.2131E-02,-1.891398978E-02
-2.2126E-02,-1.778108001E-02
-2.2121E-02,-1.566472411E-02
-2.2116E-02,-1.941921020E-02
-2.2111E-02,-1.955549598E-02
-2.2106E-02,-1.891736579E-02
-2.2101E-02,-1.816078544E-02
-2.2096E-02,-1.947933555E-02
-2.2091E-02,-2.087940764E-02
-2.2086E-02,-2.076267791E-02
-2.2081E-02,-2.134239745E-02
-2.2076E-02,-2.024627090E-02
-2.2071E-02,-1.916074347E-02
-2.2066E-02,-1.774373221E-02
-2.2061E-02,-1.832205939E-02
-2.2056E-02,-1.922298980E-02
-2.2051E-02,-1.717537284E-02
-2.2046E-02,-1.860329795E-02
-2.2041E-02,-1.916076446E-02
-2.2036E-02,-2.084098029E-02
-2.2031E-02,-1.630124450E-02
-2.2026E-02,-1.188744903E-02
-2.2021E-02,-1.456421638E-02
-2.2016E-02,-1.659273887E-02
-2.2011E-02,-1.983426642E-02
-2.2006E-02,-1.862782645E-02
-2.2001E-02,-1.827320266E-02
-2.1996E-02,-1.851400161E-02
-2.1991E-02,-1.939278579E-02
-2.1986E-02,-2.253467727E-02
-2.1981E-02,-2.169483924E-02
-2.1976E-02,-2.033173156E-02
-2.1971E-02,-2.106349349E-02
-2.1966E-02,-2.161595321E-02
-2.1961E-02,-2.041845870E-02
-2.1956E-02,-1.814497924E-02
-2.1951E-02,-1.852476096E-02
-2.1946E-02,-1.808612609E-02
-2.1941E-02,-1.930958724E-02
-2.1936E-02,-1.947694182E-02
-2.1931E-02,-1.919339538E-02
-2.1926E-02,-1.962338424E-02
-2.1921E-02,-1.876229453E-02
-2.1916E-02,-2.021171737E-02
-2.1911E-02,-1.834543204E-02
-2.1906E-02,-1.787037635E-02
-2.1901E-02,-1.987799621E-02
-2.1896E-02,-2.005845809E-02
-2.1891E-02,-2.000929999E-02
-2.1886E-02,-1.876857924E-02
-2.1881E-02,-1.955845428E-02
-2.1876E-02,-1.991282821E-02
-2.1871E-02,-2.043107390E-02
-2.1866E-02,-2.104099059E-02
-2.1861E-02,-2.032228637E-02
-2.1856E-02,-2.157249427E-02
-2.1851E-02,-2.199987006E-02
-2.1846E-02,-2.111464858E-02
-2.1841E-02,-2.042750335E-02
-2.1836E-02,-1.867326331E-02
-2.1831E-02,-2.021382117E-02
-2.1826E-02,-2.026054740E-02
-2.1821E-02,-2.056566596E-02
-2.1816E-02,-1.990556693E-02
-2.1811E-02,-2.058858466E-02
-2.1806E-02,-2.302593589E-02
-2.1801E-02,-2.070186973E-02
-2.1796E-02,-2.027960563E-02
-2.1791E-02,-1.861672950E-02
-2.1786E-02,-2.083877158E-02
-2.1781E-02,-2.127686858E-02
-2.1776E-02,-2.105337691E-02
-2.1771E-02,-2.225436950E-02
-2.1766E-02,-2.400079322E-02
-2.1761E-02,-2.598238730E-02
-2.1756E-02,-2.285937476E-02
-2.1751E-02,-2.225205970E-02
-2.1746E-02,-2.289421439E-02
-2.1741E-02,-2.229683852E-02
-2.1736E-02,-2.244314742E-02
-2.1731E-02,-2.000293899E-02
-2.1726E-02,-1.942530608E-02
-2.1721E-02,-2.063017249E-02
-2.1716E-02,-2.149991965E-02
-2.1711E-02,-2.136717772E-02
-2.1706E-02,-2.072506118E-02
-2.1701E-02,-2.386756110E-02
-2.1696E-02,-2.310560775E-02
-2.1691E-02,-2.454773688E-02
-2.1686E-02,-2.310295463E-02
-2.1681E-02,-2.321148086E-02
-2.1676E-02,-2.465646720E-02
-2.1671E-02,-2.456450438E-02
-2.1666E-02,-2.568890166E-02
-2.1661E-02,-2.377625823E-02
-2.1656E-02,-2.502864432E-02
-2.1651E-02,-2.615210509E-02
-2.1646E-02,-2.761753631E-02
-2.1641E-02,-2.797927451E-02
-2.1636E-02,-2.705374122E-02
-2.1631E-02,-2.955323577E-02
-2.1626E-02,-2.715722060E-02
-2.1621E-02,-2.123362708E-02
-2.1616E-02,-1.995070434E-02
-2.1611E-02,-1.964750838E-02
-2.1606E-02,-2.210904288E-02
-2.1601E-02,-2.447632003E-02
-2.1596E-02,-2.660659003E-02
-2.1591E-02,-2.651737761E-02
-2.1586E-02,-2.514128470E-02
-2.1581E-02,-2.338061309E-02
-2.1576E-02,-2.171010184E-02
-2.1571E-02,-2.015913939E-02
-2.1566E-02,-2.073622108E-02
-2.1561E-02,-2.253757834E-02
-2.1556E-02,-2.684840941E-02
-2.1551E-02,-3.147232413E-02
-2.1546E-02,-3.397237563E-02
-2.1541E-02,-3.387850356E-02
-2.1536E-02,-3.453958297E-02
-2.1531E-02,-3.180567145E-02
-2.1526E-02,-2.514678359E-02
-2.1521E-02,-2.021494651E-02
-2.1516E-02,-1.899189734E-02
-2.1511E-02,-2.045335746E-02
-2.1506E-02,-2.127762771E-02
-2.1501E-02,-2.530211616E-02
-2.1496E-02,-2.816594291E-02
-2.1491E-02,-2.989312530E-02
-2.1486E-02,-2.893590522E-02
-2.1481E-02,-2.619939590E-02
-2.1476E-02,-2.450590682E-02
-2.1471E-02,-2.207065368E-02
-2.1466E-02,-2.209743476E-02
-2.1461E-02,-2.221552634E-02
-2.1456E-02,-2.340606856E-02
-2.1451E-02,-2.531071639E-02
-2.1446E-02,-2.446486831E-02
-2.1441E-02,-2.427796340E-02
-2.1436E-02,-2.178279471E-02
-2.1431E-02,-1.900406051E-02
-2.1426E-02,-1.964428496E-02
-2.1421E-02,-2.011729026E-02
-2.1416E-02,-2.088200164E-02
-2.1411E-02,-2.201858878E-02
-2.1406E-02,-2.320738769E-02
-2.1401E-02,-2.541200423E-02
-2.1396E-02,-2.518610930E-02
-2.1391E-02,-2.357982802E-02
-2.1386E-02,-2.228794646E-02
-2.1381E-02,-2.212892699E-02
-2.1376E-02,-2.158236289E-02
-2.1370E-02,-2.215126395E-02
-2.1365E-02,-2.300846457E-02
-2.1360E-02,-2.292618918E-02
-2.1355E-02,-2.487417197E-02
-2.1350E-02,-2.357463241E-02
-2.1345E-02,-2.486316276E-02
-2.1340E-02,-2.375212646E-02
-2.1335E-02,-2.232941222E-02
-2.1330E-02,-2.043573165E-02
-2.1325E-02,-1.962783217E-02
