[s],CH1[V]
-2.4088E-02,-2.094666266E-02
-2.4083E-02,-2.426271033E-02
-2.4078E-02,-2.807906890E-02
-2.4073E-02,-2.809820724E-02
-2.4068E-02,-3.068391013E-02
-2.4063E-02,-2.875256515E-02
-2.4058E-02,-2.821963286E-02
-2.4053E-02,-2.838436484E-02
-2.4048E-02,-2.835186934E-02
-2.4043E-02,-2.683014846E-02
-2.4038E-02,-2.480813575E-02
-2.4033E-02,-2.658372855E-02
-2.4028E-02,-2.791613746E-02
-2.4023E-02,-2.808973861E-02
-2.4018E-02,-2.953236556E-02
-2.4013E-02,-2.895330215E-02
-2.4008E-02,-2.766519713E-02
-2.4003E-02,-2.821339011E-02
-2.3998E-02,-2.917009902E-02
-2.3993E-02,-2.626824546E-02
-2.3988E-02,-2.395356345E-02
-2.3983E-02,-2.500107169E-02
-2.3978E-02,-2.727448249E-02
-2.3973E-02,-2.616435790E-02
-2.3968E-02,-2.371686149E-02
-2.3963E-02,-2.400241065E-02
-2.3958E-02,-2.480387664E-02
-2.3953E-02,-2.436153960E-02
-2.3948E-02,-2.492368102E-02
-2.3943E-02,-2.733762717E-02
-2.3938E-02,-2.941717696E-02
-2.3933E-02,-2.930157638E-02
-2.3928E-02,-2.967816329E-02
-2.3923E-02,-2.916819358E-02
-2.3918E-02,-2.816228843E-02
-2.3913E-02,-2.769336867E-02
-2.3908E-02,-2.732278228E-02
-2.3903E-02,-2.707214522E-02
-2.3898E-02,-2.660489058E-02
-2.3893E-02,-2.669936538E-02
-2.3888E-02,-2.805620742E-02
-2.3883E-02,-2.729217696E-02
-2.3878E-02,-2.824690413E-02
-2.3873E-02,-3.061304832E-02
-2.3868E-02,-3.177166724E-02
-2.3863E-02,-3.013665366E-02
-2.3858E-02,-2.755522323E-02
-2.3853E-02,-2.987800574E-02
-2.3848E-02,-2.860285735E-02
-2.3843E-02,-2.840176940E-02
-2.3838E-02,-2.790217757E-02
-2.3833E-02,-2.802554679E-02
-2.3828E-02,-2.805465865E-02
-2.3823E-02,-2.896191573E-02
-2.3818E-02,-3.103151298E-02
-2.3813E-02,-2.737296653E-02
-2.3808E-02,-2.737326026E-02
-2.3803E-02,-3.070664763E-02
-2.3798E-02,-3.251285148E-02
-2.3793E-02,-2.864726233E-02
-2.3788E-02,-2.662450576E-02
-2.3783E-02,-2.788799262E-02
-2.3778E-02,-2.706699920E-02
-2.3773E-02,-2.693623710E-02
-2.3768E-02,-2.825911498E-02
-2.3763E-02,-2.967250228E-02
-2.3758E-02,-2.965512443E-02
-2.3753E-02,-2.959036422E-02
-2.3748E-02,-3.052966285E-02
-2.3743E-02,-2.896553016E-02
-2.3738E-02,-2.874480224E-02
-2.3733E-02,-3.055894637E-02
-2.3728E-02,-3.212569594E-02
-2.3723E-02,-3.131558204E-02
-2.3718E-02,-2.880597472E-02
-2.3713E-02,-2.955288482E-02
-2.3708E-02,-3.047483802E-02
-2.3703E-02,-3.035203910E-02
-2.3698E-02,-2.962017989E-02
-2.3693E-02,-3.022391486E-02
-2.3688E-02,-3.024073577E-02
-2.3683E-02,-2.868906569E-02
-2.3678E-02,-2.839709830E-02
-2.3673E-02,-2.998195624E-02
-2.3668E-02,-2.848673034E-02
-2.3663E-02,-2.924667907E-02
-2.3658E-02,-2.969640708E-02
-2.3653E-02,-3.108684707E-02
-2.3648E-02,-3.554894042E-02
-2.3643E-02,-4.101984000E-02
-2.3638E-02,-4.924279952E-02
-2.3633E-02,-5.139901519E-02
-2.3628E-02,-5.005273032E-02
-2.3623E-02,-4.271168685E-02
-2.3618E-02,-3.211063933E-02
-2.3613E-02,-2.491406989E-02
-2.3608E-02,-2.296259093E-02
-2.3603E-02,-2.532278609E-02
-2.3598E-02,-2.655738997E-02
-2.3593E-02,-3.220201850E-02
-2.3588E-02,-3.698910499E-02
-2.3583E-02,-3.817919517E-02
-2.3578E-02,-3.288969016E-02
-2.3573E-02,-2.678725219E-02
-2.3568E-02,-2.345427489E-02
-2.3563E-02,-2.222490287E-02
-2.3558E-02,-2.278940940E-02
-2.3553E-02,-2.632280517E-02
-2.3548E-02,-3.188442588E-02
-2.3543E-02,-3.371388793E-02
-2.3538E-02,-3.581943297E-02
-2.3533E-02,-3.587200904E-02
-2.3528E-02,-3.041161323E-02
-2.3523E-02,-2.697944999E-02
-2.3518E-02,-2.652091384E-02
-2.3513E-02,-2.630226684E-02
-2.3508E-02,-2.661895156E-02
-2.3503E-02,-2.744304061E-02
-2.3498E-02,-2.943162322E-02
-2.3493E-02,-2.949981093E-02
-2.3488E-02,-2.968642974E-02
-2.3483E-02,-2.954435515E-02
-2.3478E-02,-2.909358382E-02
-2.3473E-02,-2.664726996E-02
-2.3468E-02,-2.494279838E-02
-2.3463E-02,-2.878936934E-02
-2.3457E-02,-2.903478599E-02
-2.3452E-02,-2.952569366E-02
-2.3447E-02,-3.032525229E-02
-2.3442E-02,-3.109128928E-02
-2.3437E-02,-3.115782905E-02
-2.3432E-02,-2.737429976E-02
-2.3427E-02,-2.569553924E-02
-2.3422E-02,-2.688240409E-02
-2.3417E-02,-2.746608901E-02
-2.3412E-02,-2.838051009E-02
-2.3407E-02,-3.152996993E-02
-2.3402E-02,-3.154707694E-02
-2.3397E-02,-3.019093871E-02
-2.3392E-02,-2.797679305E-02
-2.3387E-02,-2.922316909E-02
-2.3382E-02,-2.874762893E-02
-2.3377E-02,-2.781083655E-02
-2.3372E-02,-2.931548667E-02
-2.3367E-02,-3.080150199E-02
-2.3362E-02,-3.105106902E-02
-2.3357E-02,-3.188253570E-02
-2.3352E-02,-3.340966392E-02
-2.3347E-02,-3.160612655E-02
-2.3342E-02,-3.030736136E-02
-2.3337E-02,-3.157561469E-02
-2.3332E-02,-3.213387275E-02
-2.3327E-02,-3.023680472E-02
-2.3322E-02,-2.844839644E-02
-2.3317E-02,-3.048026252E-02
-2.3312E-02,-3.081556296E-02
-2.3307E-02,-3.084912658E-02
-2.3302E-02,-3.148673797E-02
-2.3297E-02,-3.133770347E-02
-2.3292E-02,-2.969089293E-02
-2.3287E-02,-2.833987594E-02
-2.3282E-02,-3.046562743E-02
-2.3277E-02,-2.873691154E-02
-2.3272E-02,-2.792683959E-02
-2.3267E-02,-3.000374579E-02
-2.3262E-02,-3.258677840E-02
-2.3257E-02,-3.144354415E-02
-2.3252E-02,-2.984386802E-02
-2.3247E-02,-3.031349540E-02
-2.3242E-02,-2.990844131E-02
-2.3237E-02,-2.909687972E-02
-2.3232E-02,-3.028632331E-02
-2.3227E-02,-3.004350066E-02
-2.3222E-02,-3.105562949E-02
-2.3217E-02,-3.011114097E-02
-2.3212E-02,-3.286314750E-02
-2.3207E-02,-3.138893867E-02
-2.3202E-02,-3.114669394E-02
-2.3197E-02,-3.210010695E-02
-2.3192E-02,-3.235109115E-02
-2.3187E-02,-3.272139525E-02
-2.3182E-02,-3.088619208E-02
-2.3177E-02,-3.123569274E-02
-2.3172E-02,-3.191214728E-02
-2.3167E-02,-3.176872611E-02
-2.3162E-02,-3.269367003E-02
-2.3157E-02,-3.323315787E-02
-2.3152E-02,-3.288074279E-02
-2.3147E-02,-3.097128654E-02
-2.3142E-02,-2.954661155E-02
-2.3137E-02,-2.984567809E-02
-2.3132E-02,-2.840285850E-02
-2.3127E-02,-2.846978164E-02
-2.3122E-02,-2.937928557E-02
-2.3117E-02,-2.899825072E-02
-2.3112E-02,-2.797243285E-02
-2.3107E-02,-3.028445220E-02
-2.3102E-02,-3.252009940E-02
-2.3097E-02,-3.154919600E-02
-2.3092E-02,-3.118571258E-02
-2.3087E-02,-3.259572577E-02
-2.3082E-02,-3.362659812E-02
-2.3077E-02,-3.204618239E-02
-2.3072E-02,-2.987237906E-02
-2.3067E-02,-3.275095916E-02
-2.3062E-02,-3.056219840E-02
-2.3057E-02,-2.965718246E-02
-2.3052E-02,-3.083049178E-02
-2.3047E-02,-3.054550147E-02
-2.3042E-02,-2.937419295E-02
-2.3037E-02,-2.707937026E-02
-2.3032E-02,-2.900807357E-02
-2.3027E-02,-2.912098289E-02
-2.3022E-02,-2.901657081E-02
-2.3017E-02,-2.930718970E-02
-2.3012E-02,-3.114435935E-02
-2.3007E-02,-3.132328200E-02
-2.3002E-02,-2.972776389E-02
-2.2997E-02,-3.123205352E-02
-2.2992E-02,-3.097055030E-02
-2.2987E-02,-3.077069831E-02
-2.2982E-02,-2.932227492E-02
-2.2977E-02,-3.158888221E-02
-2.2972E-02,-3.175720763E-02
-2.2967E-02,-2.989726996E-02
-2.2962E-02,-3.086052680E-02
-2.2957E-02,-3.104577422E-02
-2.2952E-02,-3.022595572E-02
-2.2947E-02,-3.142825103E-02
-2.2942E-02,-3.067955184E-02
-2.2937E-02,-3.118592048E-02
-2.2932E-02,-3.011516929E-02
-2.2927E-02,-3.074697089E-02
-2.2922E-02,-2.975675178E-02
-2.2917E-02,-2.893604636E-02
-2.2912E-02,-3.008812499E-02
-2.2907E-02,-3.148707366E-02
-2.2902E-02,-3.220161414E-02
-2.2897E-02,-3.310501266E-02
-2.2892E-02,-3.417679191E-02
-2.2887E-02,-3.411761451E-02
-2.2882E-02,-3.129814506E-02
-2.2877E-02,-3.068393493E-02
-2.2872E-02,-3.067322326E-02
-2.2867E-02,-3.074645400E-02
-2.2862E-02,-2.690601897E-02
-2.2857E-02,-2.666417098E-02
-2.2852E-02,-2.976455283E-02
-2.2847E-02,-2.965427566E-02
-2.2842E-02,-3.043847823E-02
-2.2837E-02,-3.158471465E-02
-2.2832E-02,-3.251439261E-02
-2.2827E-02,-3.132599235E-02
-2.2822E-02,-2.938958335E-02
-2.2817E-02,-2.993754172E-02
-2.2812E-02,-3.019158340E-02
-2.2807E-02,-3.160125327E-02
-2.2802E-02,-3.320186210E-02
-2.2797E-02,-3.352688193E-02
-2.2792E-02,-3.141130996E-02
-2.2787E-02,-3.063569045E-02
-2.2782E-02,-3.297109008E-02
-2.2777E-02,-3.183109641E-02
-2.2772E-02,-2.997230315E-02
-2.2767E-02,-3.122078490E-02
-2.2762E-02,-3.049927497E-02
-2.2757E-02,-3.154087806E-02
-2.2752E-02,-3.143704581E-02
-2.2747E-02,-3.362909293E-02
-2.2742E-02,-3.228836799E-02
-2.2737E-02,-3.110322928E-02
-2.2732E-02,-3.204672027E-02
-2.2727E-02,-3.289786124E-02
-2.2722E-02,-3.207306647E-02
-2.2717E-02,-3.046197104E-02
-2.2712E-02,-3.315230346E-02
-2.2707E-02,-3.340588164E-02
-2.2702E-02,-3.252480102E-02
-2.2697E-02,-3.275737929E-02
-2.2692E-02,-3.092490554E-02
-2.2687E-02,-2.993718505E-02
-2.2682E-02,-2.965899825E-02
-2.2677E-02,-2.893059897E-02
-2.2672E-02,-2.870276427E-02
-2.2667E-02,-2.811626601E-02
-2.2662E-02,-3.014505172E-02
-2.2657E-02,-3.176070380E-02
-2.2652E-02,-3.219202781E-02
-2.2647E-02,-3.168961120E-02
-2.2642E-02,-3.294833159E-02
-2.2637E-02,-3.273697066E-02
-2.2632E-02,-3.129792953E-02
-2.2627E-02,-3.216389060E-02
-2.2622E-02,-3.329114699E-02
-2.2617E-02,-3.326777434E-02
-2.2612E-02,-3.036343551E-02
-2.2607E-02,-3.037096000E-02
-2.2602E-02,-3.264591193E-02
-2.2597E-02,-3.159249663E-02
-2.2592E-02,-3.105404830E-02
-2.2587E-02,-3.062228942E-02
-2.2582E-02,-3.364670348E-02
-2.2577E-02,-3.380477309E-02
-2.2572E-02,-3.250265670E-02
-2.2567E-02,-3.209706473E-02
-2.2562E-02,-3.100247550E-02
-2.2557E-02,-3.183043075E-02
-2.2552E-02,-3.286049247E-02
-2.2547E-02,-3.143842101E-02
-2.2542E-02,-3.029535270E-02
-2.2537E-02,-2.977321982E-02
-2.2532E-02,-3.168411994E-02
-2.2527E-02,-3.021134734E-02
-2.2522E-02,-3.136914420E-02
-2.2517E-02,-3.313097930E-02
-2.2512E-02,-3.159700561E-02
-2.2507E-02,-3.161018538E-02
-2.2502E-02,-3.070879722E-02
-2.2497E-02,-3.125567794E-02
-2.2492E-02,-3.118388724E-02
-2.2487E-02,-3.069148803E-02
-2.2482E-02,-2.949438453E-02
-2.2477E-02,-3.058611465E-02
-2.2472E-02,-3.201073623E-02
-2.2467E-02,-3.257638717E-02
-2.2462E-02,-3.238539100E-02
-2.2457E-02,-3.027218032E-02
-2.2452E-02,-3.245663619E-02
-2.2447E-02,-3.354026389E-02
-2.2442E-02,-3.406463790E-02
-2.2437E-02,-3.325743270E-02
-2.2432E-02,-3.212541175E-02
-2.2427E-02,-3.287891364E-02
-2.2422E-02,-3.264752746E-02
-2.2416E-02,-3.123256850E-02
-2.2411E-02,-3.042312217E-02
-2.2406E-02,-3.212996078E-02
-2.2401E-02,-3.249059081E-02
-2.2396E-02,-2.993758941E-02
-2.2391E-02,-2.979268050E-02
-2.2386E-02,-3.148268676E-02
-2.2381E-02,-3.282031035E-02
-2.2376E-02,-3.316093421E-02
-2.2371E-02,-3.251895499E-02
-2.2366E-02,-3.135624099E-02
-2.2361E-02,-3.140117049E-02
-2.2356E-02,-3.124011588E-02
-2.2351E-02,-3.122601485E-02
-2.2346E-02,-2.875353408E-02
-2.2341E-02,-2.939456725E-02
-2.2336E-02,-3.147969031E-02
-2.2331E-02,-3.059880614E-02
-2.2326E-02,-2.938764167E-02
-2.2321E-02,-2.882505393E-02
-2.2316E-02,-3.104362655E-02
-2.2311E-02,-2.996377158E-02
-2.2306E-02,-3.030240417E-02
-2.2301E-02,-3.011310935E-02
-2.2296E-02,-2.943958259E-02
-2.2291E-02,-2.815107894E-02
-2.2286E-02,-3.058458304E-02
-2.2281E-02,-3.315233588E-02
-2.2276E-02,-3.016358924E-02
-2.2271E-02,-3.214807105E-02
-2.2266E-02,-3.221834159E-02
-2.2261E-02,-3.136189437E-02
-2.2256E-02,-3.205894256E-02
-2.2251E-02,-3.107577682E-02
-2.2246E-02,-3.162158561E-02
-2.2241E-02,-3.069181037E-02
-2.2236E-02,-3.010529304E-02
-2.2231E-02,-3.028576064E-02
-2.2226E-02,-3.167275023E-02
-2.2221E-02,-3.197166038E-02
-2.2216E-02,-3.045856833E-02
-2.2211E-02,-3.082079673E-02
-2.2206E-02,-2.946699882E-02
-2.2201E-02,-2.950549102E-02
-2.2196E-02,-3.060910773E-02
-2.2191E-02,-3.269790435E-02
-2.2186E-02,-3.242156577E-02
-2.2181E-02,-3.090772986E-02
-2.2176E-02,-3.112012076E-02
-2.2171E-02,-3.108623290E-02
-2.2166E-02,-3.062472510E-02
-2.2161E-02,-3.010785079E-02
-2.2156E-02,-3.129377151E-02
-2.2151E-02,-3.230319571E-02
-2.2146E-02,-2.976501632E-02
-2.2141E-02,-2.842340636E-02
-2.2136E-02,-2.751920295E-02
-2.2131E-02,-2.784714866E-02
-2.2126E-02,-2.989644599E-02
-2.2121E-02,-3.133034873E-02
-2.2116E-02,-3.162418723E-02
-2.2111E-02,-2.969029212E-02
-2.2106E-02,-2.792534804E-02
-2.2101E-02,-2.901244330E-02
-2.2096E-02,-2.941999412E-02
-2.2091E-02,-2.939612746E-02
-2.2086E-02,-2.935265136E-02
-2.2081E-02,-2.955973220E-02
-2.2076E-02,-2.964338851E-02
-2.2071E-02,-3.183007216E-02
-2.2066E-02,-3.155450797E-02
-2.2061E-02,-2.907586265E-02
-2.2056E-02,-3.063275313E-02
-2.2051E-02,-3.246787429E-02
-2.2046E-02,-3.439309669E-02
-2.2041E-02,-3.308765960E-02
-2.2036E-02,-3.059510207E-02
-2.2031E-02,-3.160209823E-02
-2.2026E-02,-2.885519767E-02
-2.2021E-02,-2.932219291E-02
-2.2016E-02,-2.963653350E-02
-2.2011E-02,-2.973838973E-02
-2.2006E-02,-2.972547126E-02
-2.2001E-02,-3.105432677E-02
-2.1996E-02,-3.215150046E-02
-2.1991E-02,-2.984240317E-02
-2.1986E-02,-2.936078811E-02
-2.1981E-02,-3.003598952E-02
-2.1976E-02,-3.144835639E-02
-2.1971E-02,-2.969673324E-02
-2.1966E-02,-2.819112563E-02
-2.1961E-02,-2.915307975E-02
-2.1956E-02,-2.814050841E-02
-2.1951E-02,-2.796883559E-02
-2.1946E-02,-2.765984702E-02
-2.1941E-02,-2.761881232E-02
-2.1936E-02,-2.995868087E-02
-2.1931E-02,-3.053592086E-02
-2.1926E-02,-2.941811156E-02
-2.1921E-02,-2.738880706E-02
-2.1916E-02,-2.671163344E-02
-2.1911E-02,-2.800391936E-02
-2.1906E-02,-2.923497748E-02
-2.1901E-02,-2.862720656E-02
-2.1896E-02,-3.021782279E-02
-2.1891E-02,-3.470035529E-02
-2.1886E-02,-3.367062736E-02
-2.1881E-02,-3.317448020E-02
-2.1876E-02,-2.968248534E-02
-2.1871E-02,-3.008690619E-02
-2.1866E-02,-3.238937354E-02
-2.1861E-02,-3.044073462E-02
-2.1856E-02,-2.939622092E-02
-2.1851E-02,-2.701943183E-02
-2.1846E-02,-2.541161323E-02
-2.1841E-02,-2.806432891E-02
-2.1836E-02,-3.113017058E-02
-2.1831E-02,-3.098339248E-02
-2.1826E-02,-2.993815970E-02
-2.1821E-02,-2.904116225E-02
-2.1816E-02,-2.880376220E-02
-2.1811E-02,-2.714215255E-02
-2.1806E-02,-2.715178847E-02
-2.1801E-02,-2.753562140E-02
-2.1796E-02,-2.917309165E-02
-2.1791E-02,-2.855887389E-02
-2.1786E-02,-2.894670653E-02
-2.1781E-02,-3.218520713E-02
-2.1776E-02,-3.192184234E-02
-2.1771E-02,-3.264667296E-02
-2.1766E-02,-3.221112418E-02
-2.1761E-02,-3.258175254E-02
-2.1756E-02,-3.117309737E-02
-2.1751E-02,-3.015563941E-02
-2.1746E-02,-3.088828063E-02
-2.1741E-02,-2.801927924E-02
-2.1736E-02,-2.869104171E-02
-2.1731E-02,-3.114619803E-02
-2.1726E-02,-3.158675933E-02
-2.1721E-02,-3.173721099E-02
-2.1716E-02,-3.093354583E-02
-2.1711E-02,-3.262009215E-02
-2.1706E-02,-2.904870200E-02
-2.1701E-02,-2.668564391E-02
-2.1696E-02,-2.738736701E-02
-2.1691E-02,-2.960205626E-02
-2.1686E-02,-2.924862075E-02
-2.1681E-02,-2.879505324E-02
-2.1676E-02,-3.038993430E-02
-2.1671E-02,-2.979124236E-02
-2.1666E-02,-2.935914588E-02
-2.1661E-02,-3.042580962E-02
-2.1656E-02,-3.029583335E-02
-2.1651E-02,-2.861256957E-02
-2.1646E-02,-2.683104873E-02
-2.1641E-02,-2.625258231E-02
-2.1636E-02,-2.704094481E-02
-2.1631E-02,-2.885769629E-02
-2.1626E-02,-2.899194694E-02
-2.1621E-02,-2.950104880E-02
-2.1616E-02,-2.824583411E-02
-2.1611E-02,-2.800308776E-02
-2.1606E-02,-2.993094802E-02
-2.1601E-02,-2.983506751E-02
-2.1596E-02,-2.776725364E-02
-2.1591E-02,-2.830966926E-02
-2.1586E-02,-2.812716460E-02
-2.1581E-02,-2.927207160E-02
-2.1576E-02,-2.807207084E-02
-2.1571E-02,-2.811367774E-02
-2.1566E-02,-2.921089530E-02
-2.1561E-02,-2.852448058E-02
-2.1556E-02,-2.963266540E-02
-2.1551E-02,-2.799874473E-02
-2.1546E-02,-2.849156737E-02
-2.1541E-02,-3.005560088E-02
-2.1536E-02,-3.131498313E-02
-2.1531E-02,-2.972839904E-02
-2.1526E-02,-2.674330688E-02
-2.1521E-02,-2.926771331E-02
-2.1516E-02,-3.208826423E-02
-2.1511E-02,-3.229833961E-02
-2.1506E-02,-3.041503501E-02
-2.1501E-02,-2.824947524E-02
-2.1496E-02,-2.989793563E-02
-2.1491E-02,-2.898081756E-02
-2.1486E-02,-2.824811530E-02
-2.1481E-02,-2.664200950E-02
-2.1476E-02,-2.442830443E-02
-2.1471E-02,-2.295204711E-02
-2.1466E-02,-2.334117866E-02
-2.1461E-02,-2.600571609E-02
-2.1456E-02,-2.602668548E-02
-2.1451E-02,-2.934444594E-02
-2.1446E-02,-3.483170295E-02
-2.1441E-02,-3.674533439E-02
-2.1436E-02,-3.217789817E-02
-2.1431E-02,-2.661792541E-02
-2.1426E-02,-2.856933570E-02
-2.1421E-02,-2.892620444E-02
-2.1416E-02,-2.803131461E-02
-2.1411E-02,-2.801162124E-02
-2.1406E-02,-3.133243346E-02
-2.1401E-02,-3.266062903E-02
-2.1396E-02,-3.150788093E-02
-2.1391E-02,-3.227427459E-02
-2.1386E-02,-2.977942252E-02
-2.1381E-02,-2.978378081E-02
-2.1376E-02,-2.866690803E-02
-2.1370E-02,-2.783114982E-02
-2.1365E-02,-2.822197890E-02
-2.1360E-02,-2.804758430E-02
-2.1355E-02,-3.025714278E-02
-2.1350E-02,-3.069270873E-02
-2.1345E-02,-2.907292342E-02
-2.1340E-02,-2.779969764E-02
-2.1335E-02,-2.945591712E-02
-2.1330E-02,-3.151975799E-02
-2.1325E-02,-2.975783515E-02
