[s],CH1[V]
-1.2617E-02,-2.755082309E-02
-1.2612E-02,-2.593947589E-02
-1.2607E-02,-2.717853820E-02
-1.2602E-02,-2.943809211E-02
-1.2597E-02,-3.087066638E-02
-1.2592E-02,-3.109659088E-02
-1.2587E-02,-3.060453498E-02
-1.2582E-02,-3.061286628E-02
-1.2577E-02,-3.233226192E-02
-1.2572E-02,-3.135146892E-02
-1.2567E-02,-3.058808601E-02
-1.2562E-02,-2.973683345E-02
-1.2557E-02,-2.926148403E-02
-1.2552E-02,-3.118330467E-02
-1.2547E-02,-3.049027812E-02
-1.2542E-02,-2.838695896E-02
-1.2537E-02,-2.697036827E-02
-1.2532E-02,-3.054342449E-02
-1.2527E-02,-2.945924461E-02
-1.2522E-02,-2.852808654E-02
-1.2517E-02,-3.090223968E-02
-1.2512E-02,-3.193057144E-02
-1.2507E-02,-3.328859031E-02
-1.2502E-02,-3.262237060E-02
-1.2497E-02,-3.215210712E-02
-1.2492E-02,-3.239743412E-02
-1.2487E-02,-3.054036224E-02
-1.2482E-02,-3.011337268E-02
-1.2477E-02,-3.031443298E-02
-1.2472E-02,-3.083472621E-02
-1.2467E-02,-3.071074188E-02
-1.2462E-02,-3.173168361E-02
-1.2457E-02,-3.095810878E-02
-1.2452E-02,-2.948072326E-02
-1.2447E-02,-3.191757858E-02
-1.2442E-02,-3.321135986E-02
-1.2437E-02,-3.291727722E-02
-1.2432E-02,-3.361397541E-02
-1.2427E-02,-3.335308921E-02
-1.2422E-02,-3.166699588E-02
-1.2417E-02,-3.110243785E-02
-1.2412E-02,-3.074528778E-02
-1.2407E-02,-2.914653671E-02
-1.2402E-02,-2.796258438E-02
-1.2397E-02,-2.760853374E-02
-1.2392E-02,-2.817079437E-02
-1.2387E-02,-2.844578636E-02
-1.2382E-02,-2.803617275E-02
-1.2377E-02,-2.735038078E-02
-1.2372E-02,-2.806363857E-02
-1.2367E-02,-2.717585933E-02
-1.2362E-02,-2.922038829E-02
-1.2357E-02,-2.818216789E-02
-1.2352E-02,-2.589641368E-02
-1.2347E-02,-2.476192367E-02
-1.2342E-02,-2.294760597E-02
-1.2337E-02,-2.405633628E-02
-1.2332E-02,-2.473415840E-02
-1.2327E-02,-2.607824504E-02
-1.2322E-02,-2.570197475E-02
-1.2317E-02,-2.616110981E-02
-1.2312E-02,-2.650884426E-02
-1.2307E-02,-2.659285629E-02
-1.2302E-02,-2.771432579E-02
-1.2297E-02,-2.781980503E-02
-1.2292E-02,-2.736746013E-02
-1.2287E-02,-2.751430690E-02
-1.2282E-02,-2.734059417E-02
-1.2277E-02,-2.786950767E-02
-1.2272E-02,-2.807315338E-02
-1.2267E-02,-2.956379402E-02
-1.2262E-02,-2.878102481E-02
-1.2257E-02,-2.819870651E-02
-1.2252E-02,-2.744118488E-02
-1.2247E-02,-2.876637352E-02
-1.2242E-02,-2.791657722E-02
-1.2237E-02,-2.726851928E-02
-1.2232E-02,-2.826577556E-02
-1.2227E-02,-2.696657264E-02
-1.2222E-02,-2.877999961E-02
-1.2217E-02,-2.720492065E-02
-1.2212E-02,-2.631500518E-02
-1.2207E-02,-2.677579868E-02
-1.2202E-02,-2.733239543E-02
-1.2197E-02,-2.800443542E-02
-1.2192E-02,-2.711430442E-02
-1.2187E-02,-2.656936920E-02
-1.2182E-02,-2.937830245E-02
-1.2177E-02,-2.882798660E-02
-1.2172E-02,-2.896220195E-02
-1.2167E-02,-2.746882522E-02
-1.2162E-02,-2.685082519E-02
-1.2157E-02,-2.677698600E-02
-1.2152E-02,-2.541932380E-02
-1.2147E-02,-2.464449012E-02
-1.2142E-02,-2.322109020E-02
-1.2137E-02,-2.307885063E-02
-1.2132E-02,-2.461169708E-02
-1.2127E-02,-2.647488201E-02
-1.2122E-02,-2.707811153E-02
-1.2117E-02,-2.699429500E-02
-1.2112E-02,-2.565809047E-02
-1.2107E-02,-2.638772285E-02
-1.2102E-02,-2.606047237E-02
-1.2097E-02,-2.602713764E-02
-1.2092E-02,-2.915461528E-02
-1.2087E-02,-2.955628574E-02
-1.2082E-02,-2.676559722E-02
-1.2077E-02,-2.596117675E-02
-1.2072E-02,-2.760114467E-02
-1.2067E-02,-2.822125900E-02
-1.2062E-02,-2.762951076E-02
-1.2057E-02,-2.583201969E-02
-1.2052E-02,-2.688102043E-02
-1.2047E-02,-2.888644016E-02
-1.2042E-02,-2.856359279E-02
-1.2037E-02,-2.588675964E-02
-1.2032E-02,-2.695639312E-02
-1.2027E-02,-2.764586914E-02
-1.2022E-02,-2.701774299E-02
-1.2017E-02,-2.610815704E-02
-1.2012E-02,-2.382791221E-02
-1.2007E-02,-2.249394977E-02
-1.2002E-02,-2.376622379E-02
-1.1997E-02,-2.587485683E-02
-1.1992E-02,-2.708809173E-02
-1.1986E-02,-2.780680549E-02
-1.1981E-02,-2.801491535E-02
-1.1976E-02,-2.574616325E-02
-1.1971E-02,-2.333027160E-02
-1.1966E-02,-2.312577617E-02
-1.1961E-02,-2.407414615E-02
-1.1956E-02,-2.428480995E-02
-1.1951E-02,-2.461003006E-02
-1.1946E-02,-2.574028194E-02
-1.1941E-02,-2.560559833E-02
-1.1936E-02,-2.183003509E-02
-1.1931E-02,-2.005671012E-02
-1.1926E-02,-2.142815006E-02
-1.1921E-02,-2.327805698E-02
-1.1916E-02,-2.329194248E-02
-1.1911E-02,-2.269557369E-02
-1.1906E-02,-2.591776264E-02
-1.1901E-02,-2.681099594E-02
-1.1896E-02,-2.559550273E-02
-1.1891E-02,-2.355785549E-02
-1.1886E-02,-2.668120944E-02
-1.1881E-02,-2.721310318E-02
-1.1876E-02,-2.549944675E-02
-1.1871E-02,-2.608101070E-02
-1.1866E-02,-2.546498573E-02
-1.1861E-02,-2.694722736E-02
-1.1856E-02,-2.502642238E-02
-1.1851E-02,-2.527877796E-02
-1.1846E-02,-2.438738334E-02
-1.1841E-02,-2.423023307E-02
-1.1836E-02,-2.468688571E-02
-1.1831E-02,-2.453410804E-02
-1.1826E-02,-2.451341712E-02
-1.1821E-02,-2.468634593E-02
-1.1816E-02,-2.735073078E-02
-1.1811E-02,-2.814125144E-02
-1.1806E-02,-2.714770114E-02
-1.1801E-02,-2.569850719E-02
-1.1796E-02,-2.488370693E-02
-1.1791E-02,-2.436986339E-02
-1.1786E-02,-2.532915866E-02
-1.1781E-02,-2.642824638E-02
-1.1776E-02,-2.752642334E-02
-1.1771E-02,-2.744414604E-02
-1.1766E-02,-2.789336097E-02
-1.1761E-02,-2.696780384E-02
-1.1756E-02,-2.816141403E-02
-1.1751E-02,-2.828842342E-02
-1.1746E-02,-2.596666801E-02
-1.1741E-02,-2.507640159E-02
-1.1736E-02,-2.583088291E-02
-1.1731E-02,-2.717692268E-02
-1.1726E-02,-2.613470924E-02
-1.1721E-02,-2.351094043E-02
-1.1716E-02,-2.420996273E-02
-1.1711E-02,-2.530191219E-02
-1.1706E-02,-2.714724147E-02
-1.1701E-02,-2.763313186E-02
-1.1696E-02,-2.671370971E-02
-1.1691E-02,-2.472383678E-02
-1.1686E-02,-2.418651092E-02
-1.1681E-02,-2.707947052E-02
-1.1676E-02,-2.722240722E-02
-1.1671E-02,-2.732114780E-02
-1.1666E-02,-2.801590526E-02
-1.1661E-02,-2.843044364E-02
-1.1656E-02,-2.915277851E-02
-1.1651E-02,-2.702966011E-02
-1.1646E-02,-2.565572536E-02
-1.1641E-02,-2.470231330E-02
-1.1636E-02,-2.705634487E-02
-1.1631E-02,-2.906345928E-02
-1.1626E-02,-2.654364669E-02
-1.1621E-02,-2.577897155E-02
-1.1616E-02,-2.515900505E-02
-1.1611E-02,-2.503396213E-02
-1.1606E-02,-2.470984924E-02
-1.1601E-02,-2.544278991E-02
-1.1596E-02,-2.445794761E-02
-1.1591E-02,-2.397988212E-02
-1.1586E-02,-2.635517395E-02
-1.1581E-02,-2.551871479E-02
-1.1576E-02,-2.443510997E-02
-1.1571E-02,-2.336186206E-02
-1.1566E-02,-2.592005622E-02
-1.1561E-02,-2.688081825E-02
-1.1556E-02,-2.738822734E-02
-1.1551E-02,-2.742096508E-02
-1.1546E-02,-2.467030895E-02
-1.1541E-02,-2.510661209E-02
-1.1536E-02,-2.663258255E-02
-1.1531E-02,-2.692208946E-02
-1.1526E-02,-2.586383522E-02
-1.1521E-02,-2.502758682E-02
-1.1516E-02,-2.558028305E-02
-1.1511E-02,-2.504793918E-02
-1.1506E-02,-2.497354209E-02
-1.1501E-02,-2.499980533E-02
-1.1496E-02,-2.446943080E-02
-1.1491E-02,-2.652165592E-02
-1.1486E-02,-2.674451721E-02
-1.1481E-02,-2.677475250E-02
-1.1476E-02,-2.766806877E-02
-1.1471E-02,-2.627253330E-02
-1.1466E-02,-2.701145256E-02
-1.1461E-02,-2.586290920E-02
-1.1456E-02,-2.656873691E-02
-1.1451E-02,-2.715776908E-02
-1.1446E-02,-2.713695419E-02
-1.1441E-02,-2.670871341E-02
-1.1436E-02,-2.533206832E-02
-1.1431E-02,-2.379139411E-02
-1.1426E-02,-2.331990516E-02
-1.1421E-02,-2.519151199E-02
-1.1416E-02,-2.578945529E-02
-1.1411E-02,-2.522106063E-02
-1.1406E-02,-2.562813842E-02
-1.1401E-02,-2.537570465E-02
-1.1396E-02,-2.680015361E-02
-1.1391E-02,-2.667201412E-02
-1.1386E-02,-2.537942398E-02
-1.1381E-02,-2.528328884E-02
-1.1376E-02,-2.556867492E-02
-1.1371E-02,-2.613108814E-02
-1.1366E-02,-2.798924339E-02
-1.1361E-02,-2.819885528E-02
-1.1356E-02,-2.651272476E-02
-1.1351E-02,-2.614747989E-02
-1.1346E-02,-2.606248844E-02
-1.1341E-02,-2.460449493E-02
-1.1336E-02,-2.496183956E-02
-1.1331E-02,-2.419603145E-02
-1.1326E-02,-2.373638809E-02
-1.1321E-02,-2.508748043E-02
-1.1316E-02,-2.538654411E-02
-1.1311E-02,-2.500977886E-02
-1.1306E-02,-2.479014289E-02
-1.1301E-02,-2.578146064E-02
-1.1296E-02,-2.549696243E-02
-1.1291E-02,-2.585300624E-02
-1.1286E-02,-2.640969741E-02
-1.1281E-02,-2.545251262E-02
-1.1276E-02,-2.564827907E-02
-1.1271E-02,-2.562731826E-02
-1.1266E-02,-2.657870090E-02
-1.1261E-02,-2.632986248E-02
-1.1256E-02,-2.560665119E-02
-1.1251E-02,-2.467688453E-02
-1.1246E-02,-2.527815425E-02
-1.1241E-02,-2.877582157E-02
-1.1236E-02,-2.906220710E-02
-1.1231E-02,-2.852575481E-02
-1.1226E-02,-2.809008682E-02
-1.1221E-02,-2.790019119E-02
-1.1216E-02,-2.841946113E-02
-1.1211E-02,-2.812223136E-02
-1.1206E-02,-2.747854698E-02
-1.1201E-02,-2.809937274E-02
-1.1196E-02,-2.827612674E-02
-1.1191E-02,-2.836565673E-02
-1.1186E-02,-2.694037330E-02
-1.1181E-02,-2.662252128E-02
-1.1176E-02,-2.643175876E-02
-1.1171E-02,-2.668232048E-02
-1.1166E-02,-2.750170219E-02
-1.1161E-02,-2.666322315E-02
-1.1156E-02,-2.628825939E-02
-1.1151E-02,-2.583766353E-02
-1.1146E-02,-2.658092868E-02
-1.1141E-02,-2.873073184E-02
-1.1136E-02,-2.913382804E-02
-1.1131E-02,-2.832026184E-02
-1.1126E-02,-2.676155269E-02
-1.1121E-02,-2.796370113E-02
-1.1116E-02,-2.923193634E-02
-1.1111E-02,-2.964185321E-02
-1.1106E-02,-3.026488769E-02
-1.1101E-02,-3.096784103E-02
-1.1096E-02,-2.942886817E-02
-1.1091E-02,-2.760321033E-02
-1.1086E-02,-2.690978038E-02
-1.1081E-02,-2.580148113E-02
-1.1076E-02,-2.500231159E-02
-1.1071E-02,-2.641360366E-02
-1.1066E-02,-2.809987056E-02
-1.1061E-02,-2.914143741E-02
-1.1056E-02,-2.812813079E-02
-1.1051E-02,-2.663325870E-02
-1.1046E-02,-2.642889011E-02
-1.1041E-02,-2.560781562E-02
-1.1036E-02,-2.472858322E-02
-1.1031E-02,-2.444502437E-02
-1.1026E-02,-2.671739089E-02
-1.1021E-02,-2.861860836E-02
-1.1016E-02,-2.925560176E-02
-1.1011E-02,-2.785820282E-02
-1.1006E-02,-2.592594802E-02
-1.1001E-02,-2.601590812E-02
-1.0996E-02,-2.738805759E-02
-1.0991E-02,-2.673325622E-02
-1.0986E-02,-2.502026260E-02
-1.0981E-02,-2.406252468E-02
-1.0976E-02,-2.551231277E-02
-1.0971E-02,-2.683876598E-02
-1.0966E-02,-2.689158237E-02
-1.0961E-02,-2.482748020E-02
-1.0956E-02,-2.571727264E-02
-1.0951E-02,-2.795870578E-02
-1.0945E-02,-2.735980213E-02
-1.0940E-02,-2.679196537E-02
-1.0935E-02,-2.651836193E-02
-1.0930E-02,-2.614073646E-02
-1.0925E-02,-2.596456420E-02
-1.0920E-02,-2.591394699E-02
-1.0915E-02,-2.521092689E-02
-1.0910E-02,-2.358666217E-02
-1.0905E-02,-2.427203453E-02
-1.0900E-02,-2.511163700E-02
-1.0895E-02,-2.305735290E-02
-1.0890E-02,-2.261335838E-02
-1.0885E-02,-2.297825134E-02
-1.0880E-02,-2.397342861E-02
-1.0875E-02,-2.389679515E-02
-1.0870E-02,-2.603223979E-02
-1.0865E-02,-2.753936946E-02
-1.0860E-02,-2.672893226E-02
-1.0855E-02,-2.633266246E-02
-1.0850E-02,-2.681394184E-02
-1.0845E-02,-2.835976589E-02
-1.0840E-02,-2.845234573E-02
-1.0835E-02,-2.649549949E-02
-1.0830E-02,-2.642840469E-02
-1.0825E-02,-2.532986629E-02
-1.0820E-02,-2.471300304E-02
-1.0815E-02,-2.311845195E-02
-1.0810E-02,-2.490864074E-02
-1.0805E-02,-2.575551307E-02
-1.0800E-02,-2.597979534E-02
-1.0795E-02,-2.688795745E-02
-1.0790E-02,-2.639135349E-02
-1.0785E-02,-2.564895713E-02
-1.0780E-02,-2.478687370E-02
-1.0775E-02,-2.729017913E-02
-1.0770E-02,-2.849533069E-02
-1.0765E-02,-2.770225894E-02
-1.0760E-02,-2.802037895E-02
-1.0755E-02,-2.721221054E-02
-1.0750E-02,-2.653912723E-02
-1.0745E-02,-2.649122798E-02
-1.0740E-02,-2.700952423E-02
-1.0735E-02,-2.612411010E-02
-1.0730E-02,-2.397434318E-02
-1.0725E-02,-2.642101276E-02
-1.0720E-02,-2.654657447E-02
-1.0715E-02,-2.443406188E-02
-1.0710E-02,-2.367067516E-02
-1.0705E-02,-2.599750984E-02
-1.0700E-02,-2.722423828E-02
-1.0695E-02,-2.480207622E-02
-1.0690E-02,-2.490762317E-02
-1.0685E-02,-2.579274738E-02
-1.0680E-02,-2.563900840E-02
-1.0675E-02,-2.403414333E-02
-1.0670E-02,-2.303236091E-02
-1.0665E-02,-2.008517635E-02
-1.0660E-02,-1.960571373E-02
-1.0655E-02,-2.000630176E-02
-1.0650E-02,-2.296421134E-02
-1.0645E-02,-2.296645629E-02
-1.0640E-02,-2.187048233E-02
-1.0635E-02,-2.352097690E-02
-1.0630E-02,-2.530895126E-02
-1.0625E-02,-2.623963058E-02
-1.0620E-02,-2.355817592E-02
-1.0615E-02,-2.444911945E-02
-1.0610E-02,-2.541509521E-02
-1.0605E-02,-2.458219421E-02
-1.0600E-02,-2.180121219E-02
-1.0595E-02,-2.123157775E-02
-1.0590E-02,-2.272776020E-02
-1.0585E-02,-2.490211380E-02
-1.0580E-02,-2.624519527E-02
-1.0575E-02,-2.354643142E-02
-1.0570E-02,-2.298588455E-02
-1.0565E-02,-2.337632549E-02
-1.0560E-02,-2.319677818E-02
-1.0555E-02,-2.198035133E-02
-1.0550E-02,-2.016640365E-02
-1.0545E-02,-2.318620479E-02
-1.0540E-02,-2.559139621E-02
-1.0535E-02,-2.415099418E-02
-1.0530E-02,-2.126211727E-02
-1.0525E-02,-2.218900669E-02
-1.0520E-02,-2.364638126E-02
-1.0515E-02,-2.284706008E-02
-1.0510E-02,-2.356379402E-02
-1.0505E-02,-2.361296070E-02
-1.0500E-02,-2.336543930E-02
-1.0495E-02,-2.299499691E-02
-1.0490E-02,-2.458188331E-02
-1.0485E-02,-2.654024303E-02
-1.0480E-02,-2.522049129E-02
-1.0475E-02,-2.548381126E-02
-1.0470E-02,-2.604684627E-02
-1.0465E-02,-2.523129833E-02
-1.0460E-02,-2.598904788E-02
-1.0455E-02,-2.674908435E-02
-1.0450E-02,-2.695781887E-02
-1.0445E-02,-2.651368797E-02
-1.0440E-02,-2.418754470E-02
-1.0435E-02,-2.352978218E-02
-1.0430E-02,-2.406930339E-02
-1.0425E-02,-2.513686264E-02
-1.0420E-02,-2.546816909E-02
-1.0415E-02,-2.453035724E-02
-1.0410E-02,-2.396135795E-02
-1.0405E-02,-2.379694355E-02
-1.0400E-02,-2.367757213E-02
-1.0395E-02,-2.257583225E-02
-1.0390E-02,-2.209160602E-02
-1.0385E-02,-2.256747234E-02
-1.0380E-02,-2.209673965E-02
-1.0375E-02,-2.287316692E-02
-1.0370E-02,-2.205679595E-02
-1.0365E-02,-2.249424160E-02
-1.0360E-02,-2.230378711E-02
-1.0355E-02,-2.235242927E-02
-1.0350E-02,-2.155130947E-02
-1.0345E-02,-2.216427886E-02
-1.0340E-02,-2.199482810E-02
-1.0335E-02,-2.243076122E-02
-1.0330E-02,-2.246031940E-02
-1.0325E-02,-2.270773590E-02
-1.0320E-02,-2.296125686E-02
-1.0315E-02,-2.297359741E-02
-1.0310E-02,-2.362759578E-02
-1.0305E-02,-2.257844722E-02
-1.0300E-02,-2.261160934E-02
-1.0295E-02,-2.270307148E-02
-1.0290E-02,-2.055271232E-02
-1.0285E-02,-1.983514392E-02
-1.0280E-02,-2.011812580E-02
-1.0275E-02,-2.271138084E-02
-1.0270E-02,-2.331146133E-02
-1.0265E-02,-2.279477775E-02
-1.0260E-02,-2.363585651E-02
-1.0255E-02,-2.338282669E-02
-1.0250E-02,-2.203432357E-02
-1.0245E-02,-2.105820072E-02
-1.0240E-02,-2.062529457E-02
-1.0235E-02,-1.983139789E-02
-1.0230E-02,-2.018805015E-02
-1.0225E-02,-2.269373786E-02
-1.0220E-02,-2.177965343E-02
-1.0215E-02,-1.976068580E-02
-1.0210E-02,-2.047808635E-02
-1.0205E-02,-2.094475448E-02
-1.0200E-02,-2.126558769E-02
-1.0195E-02,-2.144165313E-02
-1.0190E-02,-2.242213809E-02
-1.0185E-02,-2.637384784E-02
-1.0180E-02,-3.012523830E-02
-1.0175E-02,-3.396641052E-02
-1.0170E-02,-3.530290210E-02
-1.0165E-02,-3.484606445E-02
-1.0160E-02,-3.115806758E-02
-1.0155E-02,-2.608245838E-02
-1.0150E-02,-2.325243843E-02
-1.0145E-02,-2.156265152E-02
-1.0140E-02,-2.086393440E-02
-1.0135E-02,-2.054056919E-02
-1.0130E-02,-2.420284355E-02
-1.0125E-02,-2.714154422E-02
-1.0120E-02,-2.656383979E-02
-1.0115E-02,-2.568617523E-02
-1.0110E-02,-2.488263214E-02
-1.0105E-02,-2.376535690E-02
-1.0100E-02,-1.988646305E-02
-1.0095E-02,-1.773605144E-02
-1.0090E-02,-1.771900928E-02
-1.0085E-02,-2.101140583E-02
-1.0080E-02,-2.174673164E-02
-1.0075E-02,-2.051919067E-02
-1.0070E-02,-2.080540931E-02
-1.0065E-02,-2.278075874E-02
-1.0060E-02,-2.388041103E-02
-1.0055E-02,-2.190959728E-02
-1.0050E-02,-1.912638271E-02
-1.0045E-02,-2.041285217E-02
-1.0040E-02,-2.254473293E-02
-1.0035E-02,-2.321045482E-02
-1.0030E-02,-2.519623840E-02
-1.0025E-02,-2.609690082E-02
-1.0020E-02,-2.560210788E-02
-1.0015E-02,-2.488556945E-02
-1.0010E-02,-2.311852729E-02
-1.0005E-02,-2.156588542E-02
-9.9996E-03,-2.243976676E-02
-9.9946E-03,-2.330357063E-02
-9.9896E-03,-2.412552154E-02
-9.9846E-03,-2.433166015E-02
-9.9796E-03,-2.543729770E-02
-9.9746E-03,-2.540810287E-02
-9.9696E-03,-2.575510013E-02
-9.9646E-03,-2.523233497E-02
-9.9596E-03,-2.371872795E-02
-9.9545E-03,-2.332081687E-02
-9.9495E-03,-2.376061714E-02
-9.9445E-03,-2.444011676E-02
-9.9395E-03,-2.270630538E-02
-9.9345E-03,-2.397312534E-02
-9.9295E-03,-2.477063262E-02
-9.9245E-03,-2.298347652E-02
-9.9195E-03,-2.155236614E-02
-9.9145E-03,-2.186785495E-02
-9.9095E-03,-2.293595588E-02
-9.9045E-03,-2.169197643E-02
-9.8995E-03,-2.179162109E-02
-9.8945E-03,-2.171865356E-02
-9.8895E-03,-1.926589191E-02
-9.8845E-03,-1.885302341E-02
-9.8795E-03,-1.938814819E-02
-9.8745E-03,-1.914840877E-02
-9.8695E-03,-1.983125770E-02
-9.8645E-03,-2.171340644E-02
-9.8595E-03,-2.199429119E-02
-9.8545E-03,-2.169846427E-02
-9.8494E-03,-2.264786518E-02
-9.8444E-03,-2.466367996E-02
-9.8394E-03,-2.415226352E-02
-9.8344E-03,-2.414713848E-02
-9.8294E-03,-2.448328674E-02
-9.8244E-03,-2.220104492E-02
-9.8194E-03,-2.222340858E-02
-9.8144E-03,-2.265594661E-02
-9.8094E-03,-2.154008758E-02
-9.8044E-03,-2.040955055E-02
-9.7994E-03,-2.154454696E-02
-9.7944E-03,-2.180260360E-02
-9.7894E-03,-2.102681911E-02
-9.7844E-03,-2.107490432E-02
-9.7794E-03,-2.159969890E-02
-9.7744E-03,-2.204147995E-02
-9.7694E-03,-2.209831989E-02
-9.7644E-03,-2.010724056E-02
-9.7594E-03,-1.743600547E-02
-9.7544E-03,-1.917581069E-02
-9.7494E-03,-2.000348747E-02
-9.7443E-03,-2.072330654E-02
-9.7393E-03,-1.890243232E-02
-9.7343E-03,-2.033401191E-02
-9.7293E-03,-2.020924175E-02
-9.7243E-03,-2.191549480E-02
-9.7193E-03,-2.880914962E-02
-9.7143E-03,-2.822691047E-02
-9.7093E-03,-2.593626392E-02
-9.7043E-03,-2.278965366E-02
-9.6993E-03,-2.333925903E-02
-9.6943E-03,-2.499888790E-02
-9.6893E-03,-2.472108352E-02
-9.6843E-03,-2.452312362E-02
-9.6793E-03,-2.358793247E-02
-9.6743E-03,-2.203413665E-02
-9.6693E-03,-2.252231967E-02
-9.6643E-03,-2.395730865E-02
-9.6593E-03,-2.238261211E-02
-9.6543E-03,-1.985434616E-02
-9.6493E-03,-1.964844787E-02
-9.6443E-03,-2.026951206E-02
-9.6392E-03,-1.965043724E-02
-9.6342E-03,-1.812057388E-02
-9.6292E-03,-1.808287036E-02
-9.6242E-03,-1.913154495E-02
-9.6192E-03,-2.174084175E-02
-9.6142E-03,-2.279654968E-02
-9.6092E-03,-2.161712348E-02
-9.6042E-03,-1.971691501E-02
-9.5992E-03,-2.180240905E-02
-9.5942E-03,-2.275121391E-02
-9.5892E-03,-2.233763969E-02
-9.5842E-03,-2.268177879E-02
-9.5792E-03,-2.150503051E-02
-9.5742E-03,-2.098487365E-02
-9.5692E-03,-1.965392673E-02
-9.5642E-03,-2.076210582E-02
-9.5592E-03,-2.074036300E-02
-9.5542E-03,-2.078257167E-02
-9.5492E-03,-1.990240276E-02
-9.5442E-03,-1.984238613E-02
-9.5392E-03,-2.041564453E-02
-9.5341E-03,-1.996755111E-02
-9.5291E-03,-2.137538612E-02
-9.5241E-03,-2.179311550E-02
-9.5191E-03,-2.333788478E-02
-9.5141E-03,-2.177311218E-02
-9.5091E-03,-2.054495800E-02
-9.5041E-03,-2.152693546E-02
-9.4991E-03,-2.175294960E-02
-9.4941E-03,-2.144326389E-02
-9.4891E-03,-2.064533508E-02
-9.4841E-03,-2.336436737E-02
-9.4791E-03,-2.204347312E-02
-9.4741E-03,-2.154534423E-02
-9.4691E-03,-2.283570182E-02
-9.4641E-03,-2.344210899E-02
-9.4591E-03,-2.448451316E-02
-9.4541E-03,-2.412941158E-02
-9.4491E-03,-2.408038318E-02
-9.4441E-03,-2.446751297E-02
-9.4391E-03,-2.373391140E-02
-9.4340E-03,-2.398420036E-02
-9.4290E-03,-2.373906982E-02
-9.4240E-03,-2.320593250E-02
-9.4190E-03,-2.218932807E-02
-9.4140E-03,-2.171775615E-02
-9.4090E-03,-2.319427860E-02
-9.4040E-03,-2.296134555E-02
-9.3990E-03,-2.299031532E-02
-9.3940E-03,-2.305224216E-02
-9.3890E-03,-2.292486370E-02
-9.3840E-03,-2.380546653E-02
-9.3790E-03,-2.440354049E-02
-9.3740E-03,-2.216300762E-02
-9.3690E-03,-2.137980068E-02
-9.3640E-03,-2.233929050E-02
-9.3590E-03,-2.354896152E-02
-9.3540E-03,-2.333954895E-02
-9.3490E-03,-2.255984676E-02
-9.3440E-03,-2.186728942E-02
-9.3390E-03,-2.278232563E-02
-9.3340E-03,-2.566005504E-02
-9.3289E-03,-2.503600395E-02
-9.3239E-03,-2.404440296E-02
-9.3189E-03,-2.252974594E-02
-9.3139E-03,-2.058876503E-02
-9.3089E-03,-1.715898025E-02
-9.3039E-03,-1.447174060E-02
-9.2989E-03,-1.172512233E-02
-9.2939E-03,-1.306624591E-02
-9.2889E-03,-1.728846061E-02
-9.2839E-03,-2.020294845E-02
-9.2789E-03,-2.244883335E-02
-9.2739E-03,-2.337869060E-02
-9.2689E-03,-2.555841911E-02
-9.2639E-03,-2.546269310E-02
-9.2589E-03,-2.380691040E-02
-9.2539E-03,-2.343475902E-02
-9.2489E-03,-2.184162891E-02
-9.2439E-03,-2.102231014E-02
-9.2389E-03,-2.071962059E-02
-9.2339E-03,-2.122091663E-02
-9.2289E-03,-2.441874015E-02
-9.2238E-03,-2.246937644E-02
-9.2188E-03,-2.152529037E-02
-9.2138E-03,-2.050396430E-02
-9.2088E-03,-2.027369773E-02
-9.2038E-03,-2.053884971E-02
-9.1988E-03,-1.941368186E-02
-9.1938E-03,-2.090256965E-02
-9.1888E-03,-2.291479576E-02
-9.1838E-03,-2.533443344E-02
-9.1788E-03,-2.474372280E-02
-9.1738E-03,-2.475592124E-02
-9.1688E-03,-2.406066501E-02
-9.1638E-03,-2.318997467E-02
-9.1588E-03,-2.248175228E-02
-9.1538E-03,-2.174629772E-02
-9.1488E-03,-2.228346527E-02
-9.1438E-03,-2.203940570E-02
-9.1388E-03,-2.305112350E-02
-9.1338E-03,-2.255358112E-02
-9.1288E-03,-2.250206363E-02
-9.1238E-03,-2.226436794E-02
-9.1187E-03,-2.141523540E-02
-9.1137E-03,-2.142420185E-02
-9.1087E-03,-2.241667068E-02
-9.1037E-03,-2.371568477E-02
-9.0987E-03,-2.423790634E-02
-9.0937E-03,-2.284901893E-02
-9.0887E-03,-2.348825538E-02
-9.0837E-03,-2.411432064E-02
-9.0787E-03,-2.518583095E-02
-9.0737E-03,-2.473372257E-02
-9.0687E-03,-2.239552104E-02
-9.0637E-03,-2.044881904E-02
-9.0587E-03,-2.202148044E-02
-9.0537E-03,-2.276006973E-02
-9.0487E-03,-2.158139122E-02
-9.0437E-03,-2.202495563E-02
-9.0387E-03,-2.339324367E-02
-9.0337E-03,-2.302737606E-02
-9.0287E-03,-2.369649303E-02
-9.0237E-03,-2.269241130E-02
-9.0187E-03,-2.357464206E-02
-9.0136E-03,-2.392035758E-02
-9.0086E-03,-2.346444786E-02
-9.0036E-03,-2.472734249E-02
-8.9986E-03,-2.479426277E-02
-8.9936E-03,-2.509618080E-02
-8.9886E-03,-2.365887249E-02
-8.9836E-03,-2.422951972E-02
-8.9786E-03,-2.547807872E-02
-8.9736E-03,-2.610166252E-02
-8.9686E-03,-2.532672489E-02
-8.9636E-03,-2.270723999E-02
-8.9586E-03,-2.166641414E-02
-8.9536E-03,-2.222294033E-02
-8.9486E-03,-2.173301303E-02
-8.9436E-03,-2.072551906E-02
-8.9386E-03,-1.933562076E-02
