[s],CH1[V]
-2.4438E-02,-2.544844985E-02
-2.4433E-02,-1.910390449E-02
-2.4428E-02,-1.942790198E-02
-2.4423E-02,-2.018384337E-02
-2.4418E-02,-2.555473304E-02
-2.4413E-02,-2.495077300E-02
-2.4408E-02,-2.357821822E-02
-2.4403E-02,-2.572387671E-02
-2.4398E-02,-2.846843314E-02
-2.4393E-02,-3.074098754E-02
-2.4388E-02,-2.974206138E-02
-2.4383E-02,-2.947808051E-02
-2.4378E-02,-2.879329467E-02
-2.4373E-02,-2.882591033E-02
-2.4368E-02,-2.996347976E-02
-2.4363E-02,-2.737690711E-02
-2.4358E-02,-2.646276832E-02
-2.4353E-02,-2.687203956E-02
-2.4348E-02,-2.712276435E-02
-2.4343E-02,-2.643367553E-02
-2.4338E-02,-2.626867652E-02
-2.4333E-02,-2.606400847E-02
-2.4328E-02,-2.648023772E-02
-2.4323E-02,-2.748656631E-02
-2.4318E-02,-2.742800117E-02
-2.4313E-02,-2.589136291E-02
-2.4308E-02,-2.497163367E-02
-2.4303E-02,-2.697432303E-02
-2.4298E-02,-2.816192222E-02
-2.4293E-02,-2.918545890E-02
-2.4288E-02,-2.699334884E-02
-2.4283E-02,-2.771029258E-02
-2.4278E-02,-2.802387977E-02
-2.4273E-02,-2.745023322E-02
-2.4268E-02,-2.709389091E-02
-2.4263E-02,-2.610365462E-02
-2.4258E-02,-2.763560271E-02
-2.4253E-02,-2.934779906E-02
-2.4248E-02,-3.081609511E-02
-2.4243E-02,-2.958895087E-02
-2.4238E-02,-2.829363418E-02
-2.4233E-02,-2.765166450E-02
-2.4228E-02,-2.832172561E-02
-2.4223E-02,-2.895557189E-02
-2.4218E-02,-2.787813544E-02
-2.4213E-02,-2.737038207E-02
-2.4208E-02,-2.644092155E-02
-2.4203E-02,-2.667260909E-02
-2.4198E-02,-2.914024329E-02
-2.4193E-02,-3.041169143E-02
-2.4188E-02,-2.860962653E-02
-2.4183E-02,-2.752937865E-02
-2.4178E-02,-2.769288611E-02
-2.4173E-02,-2.806652045E-02
-2.4168E-02,-2.744322562E-02
-2.4163E-02,-2.523154616E-02
-2.4158E-02,-2.814624953E-02
-2.4153E-02,-2.959631705E-02
-2.4148E-02,-2.932107711E-02
-2.4143E-02,-2.994321036E-02
-2.4138E-02,-3.069160438E-02
-2.4133E-02,-3.132047439E-02
-2.4128E-02,-3.015205932E-02
-2.4123E-02,-3.022521758E-02
-2.4118E-02,-3.105368972E-02
-2.4113E-02,-2.926999259E-02
-2.4108E-02,-2.886625075E-02
-2.4103E-02,-2.890193343E-02
-2.4098E-02,-2.800494552E-02
-2.4093E-02,-2.933169913E-02
-2.4088E-02,-2.936405730E-02
-2.4083E-02,-2.842714095E-02
-2.4078E-02,-2.815185523E-02
-2.4073E-02,-2.662314391E-02
-2.4068E-02,-2.637573600E-02
-2.4063E-02,-2.568763709E-02
-2.4058E-02,-2.398264480E-02
-2.4053E-02,-2.372273040E-02
-2.4048E-02,-2.421844840E-02
-2.4043E-02,-2.687147307E-02
-2.4038E-02,-2.775776267E-02
-2.4033E-02,-2.810332084E-02
-2.4028E-02,-2.560073829E-02
-2.4023E-02,-2.552918220E-02
-2.4018E-02,-2.774332404E-02
-2.4013E-02,-2.755389190E-02
-2.4008E-02,-2.812663627E-02
-2.4003E-02,-2.583504653E-02
-2.3998E-02,-2.648209548E-02
-2.3993E-02,-2.600370765E-02
-2.3988E-02,-2.533097816E-02
-2.3983E-02,-2.672056556E-02
-2.3978E-02,-2.560190177E-02
-2.3973E-02,-2.541665244E-02
-2.3968E-02,-2.455113578E-02
-2.3963E-02,-2.772968650E-02
-2.3958E-02,-3.145901465E-02
-2.3953E-02,-3.617873549E-02
-2.3948E-02,-4.039995933E-02
-2.3943E-02,-4.056965423E-02
-2.3938E-02,-3.990469909E-02
-2.3933E-02,-3.466902709E-02
-2.3928E-02,-2.863873649E-02
-2.3923E-02,-2.358760428E-02
-2.3918E-02,-2.493161750E-02
-2.3913E-02,-2.749157500E-02
-2.3908E-02,-2.793344665E-02
-2.3903E-02,-2.993284202E-02
-2.3898E-02,-3.162417960E-02
-2.3893E-02,-3.461338210E-02
-2.3888E-02,-3.443778205E-02
-2.3883E-02,-3.198683715E-02
-2.3878E-02,-2.762246490E-02
-2.3873E-02,-2.855706191E-02
-2.3868E-02,-2.988303351E-02
-2.3863E-02,-3.177221084E-02
-2.3858E-02,-3.109688735E-02
-2.3853E-02,-2.915770888E-02
-2.3848E-02,-3.129060912E-02
-2.3843E-02,-3.207042861E-02
-2.3838E-02,-3.090868926E-02
-2.3833E-02,-2.708281112E-02
-2.3828E-02,-2.462364745E-02
-2.3823E-02,-2.581287360E-02
-2.3818E-02,-2.677443099E-02
-2.3813E-02,-2.771005607E-02
-2.3808E-02,-2.742365050E-02
-2.3803E-02,-2.674160361E-02
-2.3798E-02,-2.796015716E-02
-2.3793E-02,-2.810112357E-02
-2.3788E-02,-2.652796531E-02
-2.3783E-02,-2.571989989E-02
-2.3778E-02,-2.446139884E-02
-2.3773E-02,-2.579162002E-02
-2.3768E-02,-2.803071380E-02
-2.3763E-02,-2.891561675E-02
-2.3758E-02,-2.820322776E-02
-2.3753E-02,-2.847526145E-02
-2.3748E-02,-2.721778655E-02
-2.3743E-02,-2.697679687E-02
-2.3738E-02,-2.738123107E-02
-2.3733E-02,-2.824380088E-02
-2.3728E-02,-2.807389235E-02
-2.3723E-02,-2.797030044E-02
-2.3718E-02,-2.873186851E-02
-2.3713E-02,-2.896774650E-02
-2.3708E-02,-2.700595832E-02
-2.3703E-02,-2.559014869E-02
-2.3698E-02,-2.596671462E-02
-2.3693E-02,-2.647582221E-02
-2.3688E-02,-2.662273383E-02
-2.3683E-02,-2.512714744E-02
-2.3678E-02,-2.719819808E-02
-2.3673E-02,-2.822148490E-02
-2.3668E-02,-3.002151084E-02
-2.3663E-02,-2.981922126E-02
-2.3658E-02,-3.022480750E-02
-2.3653E-02,-2.957937407E-02
-2.3648E-02,-2.802737021E-02
-2.3643E-02,-2.917632461E-02
-2.3638E-02,-2.801311469E-02
-2.3633E-02,-2.635996604E-02
-2.3628E-02,-2.570910239E-02
-2.3623E-02,-2.648335624E-02
-2.3618E-02,-2.775586677E-02
-2.3613E-02,-2.834763312E-02
-2.3608E-02,-2.715159392E-02
-2.3603E-02,-2.720983672E-02
-2.3598E-02,-2.855372787E-02
-2.3593E-02,-2.887901092E-02
-2.3588E-02,-2.919561934E-02
-2.3583E-02,-3.086495566E-02
-2.3578E-02,-3.051548553E-02
-2.3573E-02,-2.912091804E-02
-2.3568E-02,-2.839036918E-02
-2.3563E-02,-2.929682899E-02
-2.3558E-02,-2.894526076E-02
-2.3553E-02,-2.791649222E-02
-2.3548E-02,-2.607729316E-02
-2.3543E-02,-2.635612655E-02
-2.3538E-02,-2.729339767E-02
-2.3533E-02,-2.710033393E-02
-2.3528E-02,-2.625805831E-02
-2.3523E-02,-2.564172721E-02
-2.3518E-02,-2.749002242E-02
-2.3513E-02,-2.993519187E-02
-2.3508E-02,-2.697751784E-02
-2.3503E-02,-2.600041556E-02
-2.3498E-02,-2.799056220E-02
-2.3493E-02,-3.051016593E-02
-2.3488E-02,-3.128739333E-02
-2.3483E-02,-3.027351165E-02
-2.3478E-02,-2.959849906E-02
-2.3473E-02,-2.934759116E-02
-2.3468E-02,-2.854524207E-02
-2.3463E-02,-2.808805633E-02
-2.3457E-02,-2.517946219E-02
-2.3452E-02,-2.381488585E-02
-2.3447E-02,-2.336451507E-02
-2.3442E-02,-2.270377326E-02
-2.3437E-02,-2.602597213E-02
-2.3432E-02,-2.785022521E-02
-2.3427E-02,-2.764647460E-02
-2.3422E-02,-2.475312781E-02
-2.3417E-02,-2.465907264E-02
-2.3412E-02,-2.746460509E-02
-2.3407E-02,-2.742119384E-02
-2.3402E-02,-2.729172111E-02
-2.3397E-02,-2.620852828E-02
-2.3392E-02,-2.710863662E-02
-2.3387E-02,-2.900777984E-02
-2.3382E-02,-3.061178374E-02
-2.3377E-02,-3.114950538E-02
-2.3372E-02,-2.908287978E-02
-2.3367E-02,-2.701104140E-02
-2.3362E-02,-2.672563720E-02
-2.3357E-02,-2.692006660E-02
-2.3352E-02,-2.572446609E-02
-2.3347E-02,-2.692874122E-02
-2.3342E-02,-2.879203391E-02
-2.3337E-02,-3.125760245E-02
-2.3332E-02,-2.854554152E-02
-2.3327E-02,-2.545577979E-02
-2.3322E-02,-2.574653029E-02
-2.3317E-02,-2.634077239E-02
-2.3312E-02,-2.775743842E-02
-2.3307E-02,-2.836720061E-02
-2.3302E-02,-2.710846114E-02
-2.3297E-02,-2.734716201E-02
-2.3292E-02,-2.667005134E-02
-2.3287E-02,-2.625825286E-02
-2.3282E-02,-2.593272948E-02
-2.3277E-02,-2.566040778E-02
-2.3272E-02,-2.440810561E-02
-2.3267E-02,-2.591532493E-02
-2.3262E-02,-2.671989989E-02
-2.3257E-02,-2.623207068E-02
-2.3252E-02,-2.756555533E-02
-2.3247E-02,-2.824898124E-02
-2.3242E-02,-3.053519607E-02
-2.3237E-02,-3.087415862E-02
-2.3232E-02,-3.005620360E-02
-2.3227E-02,-3.023322845E-02
-2.3222E-02,-2.878111434E-02
-2.3217E-02,-2.847105765E-02
-2.3212E-02,-2.727962661E-02
-2.3207E-02,-2.570027900E-02
-2.3202E-02,-2.516060424E-02
-2.3197E-02,-2.692691970E-02
-2.3192E-02,-2.811648345E-02
-2.3187E-02,-2.806209922E-02
-2.3182E-02,-3.047110152E-02
-2.3177E-02,-3.254361320E-02
-2.3172E-02,-3.032957816E-02
-2.3167E-02,-2.929642653E-02
-2.3162E-02,-2.920399833E-02
-2.3157E-02,-2.870755172E-02
-2.3152E-02,-2.834573150E-02
-2.3147E-02,-2.907761550E-02
-2.3142E-02,-2.965947127E-02
-2.3137E-02,-2.622990584E-02
-2.3132E-02,-2.510726523E-02
-2.3127E-02,-2.748679709E-02
-2.3122E-02,-2.916417670E-02
-2.3117E-02,-2.827344108E-02
-2.3112E-02,-2.685372710E-02
-2.3107E-02,-2.636803412E-02
-2.3102E-02,-2.630238891E-02
-2.3097E-02,-2.793720984E-02
-2.3092E-02,-2.969979835E-02
-2.3087E-02,-2.826415038E-02
-2.3082E-02,-2.714882445E-02
-2.3077E-02,-2.739642310E-02
-2.3072E-02,-2.718861747E-02
-2.3067E-02,-2.537360358E-02
-2.3062E-02,-2.609517455E-02
-2.3057E-02,-2.864502501E-02
-2.3052E-02,-2.805990767E-02
-2.3047E-02,-2.739485908E-02
-2.3042E-02,-2.697358489E-02
-2.3037E-02,-2.702339149E-02
-2.3032E-02,-2.453455138E-02
-2.3027E-02,-2.444694304E-02
-2.3022E-02,-2.438167357E-02
-2.3017E-02,-2.423611045E-02
-2.3012E-02,-2.636507010E-02
-2.3007E-02,-2.589629340E-02
-2.3002E-02,-2.602225280E-02
-2.2997E-02,-2.558549476E-02
-2.2992E-02,-2.667639899E-02
-2.2987E-02,-2.579641318E-02
-2.2982E-02,-2.572498870E-02
-2.2977E-02,-2.728327537E-02
-2.2972E-02,-2.902265143E-02
-2.2967E-02,-2.920712829E-02
-2.2962E-02,-2.754291892E-02
-2.2957E-02,-2.637846351E-02
-2.2952E-02,-2.720344138E-02
-2.2947E-02,-2.866412902E-02
-2.2942E-02,-2.912400222E-02
-2.2937E-02,-2.711317229E-02
-2.2932E-02,-2.727006316E-02
-2.2927E-02,-2.629837012E-02
-2.2922E-02,-2.622414947E-02
-2.2917E-02,-2.682545066E-02
-2.2912E-02,-2.700551391E-02
-2.2907E-02,-2.764382911E-02
-2.2902E-02,-2.821220946E-02
-2.2897E-02,-2.849952674E-02
-2.2892E-02,-2.693505073E-02
-2.2887E-02,-2.523022437E-02
-2.2882E-02,-2.466730094E-02
-2.2877E-02,-2.549296165E-02
-2.2872E-02,-2.615897727E-02
-2.2867E-02,-2.718788314E-02
-2.2862E-02,-2.934692740E-02
-2.2857E-02,-2.697497535E-02
-2.2852E-02,-2.447491813E-02
-2.2847E-02,-2.568030143E-02
-2.2842E-02,-2.831416488E-02
-2.2837E-02,-2.799549270E-02
-2.2832E-02,-2.702260375E-02
-2.2827E-02,-2.662847877E-02
-2.2822E-02,-2.682972693E-02
-2.2817E-02,-2.775107169E-02
-2.2812E-02,-2.714604926E-02
-2.2807E-02,-2.685572219E-02
-2.2802E-02,-2.851734328E-02
-2.2797E-02,-3.125452018E-02
-2.2792E-02,-2.968120170E-02
-2.2787E-02,-2.962403464E-02
-2.2782E-02,-2.984770751E-02
-2.2777E-02,-3.107044959E-02
-2.2772E-02,-3.278189826E-02
-2.2767E-02,-3.116278434E-02
-2.2762E-02,-2.947508788E-02
-2.2757E-02,-2.787472510E-02
-2.2752E-02,-2.714151931E-02
-2.2747E-02,-2.720329452E-02
-2.2742E-02,-2.771027732E-02
-2.2737E-02,-2.760333991E-02
-2.2732E-02,-2.889481902E-02
-2.2727E-02,-2.843861556E-02
-2.2722E-02,-2.713577437E-02
-2.2717E-02,-2.774362540E-02
-2.2712E-02,-2.728169227E-02
-2.2707E-02,-2.707598853E-02
-2.2702E-02,-2.652311301E-02
-2.2697E-02,-2.581083465E-02
-2.2692E-02,-2.397048926E-02
-2.2687E-02,-2.336142325E-02
-2.2682E-02,-2.579843879E-02
-2.2677E-02,-2.735034919E-02
-2.2672E-02,-2.881009459E-02
-2.2667E-02,-2.878779769E-02
-2.2662E-02,-2.818407607E-02
-2.2657E-02,-2.812330985E-02
-2.2652E-02,-2.514649749E-02
-2.2647E-02,-2.299123549E-02
-2.2642E-02,-2.429219222E-02
-2.2637E-02,-2.664951682E-02
-2.2632E-02,-2.637425971E-02
-2.2627E-02,-2.568445754E-02
-2.2622E-02,-2.550950217E-02
-2.2617E-02,-2.638510489E-02
-2.2612E-02,-2.704123664E-02
-2.2607E-02,-2.601554465E-02
-2.2602E-02,-2.568651366E-02
-2.2597E-02,-2.574846816E-02
-2.2592E-02,-2.602118087E-02
-2.2587E-02,-2.751076865E-02
-2.2582E-02,-2.696624351E-02
-2.2577E-02,-2.443590713E-02
-2.2572E-02,-2.450774550E-02
-2.2567E-02,-2.480069518E-02
-2.2562E-02,-2.520458579E-02
-2.2557E-02,-2.769073081E-02
-2.2552E-02,-2.880996299E-02
-2.2547E-02,-3.066581511E-02
-2.2542E-02,-3.302749419E-02
-2.2537E-02,-3.239701247E-02
-2.2532E-02,-3.027541900E-02
-2.2527E-02,-2.882959723E-02
-2.2522E-02,-2.647725844E-02
-2.2517E-02,-2.377560401E-02
-2.2512E-02,-2.281706405E-02
-2.2507E-02,-2.272329688E-02
-2.2502E-02,-2.465355849E-02
-2.2497E-02,-2.583661628E-02
-2.2492E-02,-2.816532302E-02
-2.2487E-02,-2.931101966E-02
-2.2482E-02,-2.860083175E-02
-2.2477E-02,-2.571324706E-02
-2.2472E-02,-2.503202605E-02
-2.2467E-02,-2.564372420E-02
-2.2462E-02,-2.676037192E-02
-2.2457E-02,-2.774662375E-02
-2.2452E-02,-2.828847289E-02
-2.2447E-02,-2.903704047E-02
-2.2442E-02,-2.897643447E-02
-2.2437E-02,-2.759958243E-02
-2.2432E-02,-2.902585959E-02
-2.2427E-02,-2.904109550E-02
-2.2422E-02,-2.840056968E-02
-2.2416E-02,-2.731256080E-02
-2.2411E-02,-2.620849204E-02
-2.2406E-02,-2.800330710E-02
-2.2401E-02,-2.714376616E-02
-2.2396E-02,-2.660535979E-02
-2.2391E-02,-2.656337333E-02
-2.2386E-02,-2.812199759E-02
-2.2381E-02,-2.860670447E-02
-2.2376E-02,-2.551511168E-02
-2.2371E-02,-2.653422141E-02
-2.2366E-02,-2.771528029E-02
-2.2361E-02,-2.805989432E-02
-2.2356E-02,-2.706783271E-02
-2.2351E-02,-2.842029357E-02
-2.2346E-02,-2.764765716E-02
-2.2341E-02,-2.832568908E-02
-2.2336E-02,-2.869029021E-02
-2.2331E-02,-2.765096641E-02
-2.2326E-02,-2.663975120E-02
-2.2321E-02,-2.676222396E-02
-2.2316E-02,-2.733105636E-02
-2.2311E-02,-2.688547111E-02
-2.2306E-02,-2.871897101E-02
-2.2301E-02,-2.992204642E-02
-2.2296E-02,-2.851665854E-02
-2.2291E-02,-2.709904647E-02
-2.2286E-02,-2.510614753E-02
-2.2281E-02,-2.451373076E-02
-2.2276E-02,-2.488438773E-02
-2.2271E-02,-2.667738509E-02
-2.2266E-02,-2.678237128E-02
-2.2261E-02,-2.558856368E-02
-2.2256E-02,-2.687145972E-02
-2.2251E-02,-2.896474433E-02
-2.2246E-02,-2.903113151E-02
-2.2241E-02,-2.591040778E-02
-2.2236E-02,-2.576230979E-02
-2.2231E-02,-2.553894973E-02
-2.2226E-02,-2.512860274E-02
-2.2221E-02,-2.487196136E-02
-2.2216E-02,-2.560765433E-02
-2.2211E-02,-2.649148536E-02
-2.2206E-02,-2.781868911E-02
-2.2201E-02,-2.917294860E-02
-2.2196E-02,-2.748115134E-02
-2.2191E-02,-2.442726874E-02
-2.2186E-02,-2.383807921E-02
-2.2181E-02,-2.591669250E-02
-2.2176E-02,-2.651214004E-02
-2.2171E-02,-2.618965125E-02
-2.2166E-02,-2.749852538E-02
-2.2161E-02,-2.854774833E-02
-2.2156E-02,-2.889282966E-02
-2.2151E-02,-2.802861190E-02
-2.2146E-02,-2.729784179E-02
-2.2141E-02,-2.622630095E-02
-2.2136E-02,-2.643594527E-02
-2.2131E-02,-2.618220878E-02
-2.2126E-02,-2.814611793E-02
-2.2121E-02,-2.710934424E-02
-2.2116E-02,-2.435233665E-02
-2.2111E-02,-2.408799529E-02
-2.2106E-02,-2.454153419E-02
-2.2101E-02,-2.517491317E-02
-2.2096E-02,-2.599639678E-02
-2.2091E-02,-2.631429076E-02
-2.2086E-02,-2.671068168E-02
-2.2081E-02,-2.670802283E-02
-2.2076E-02,-2.709578490E-02
-2.2071E-02,-2.671647048E-02
-2.2066E-02,-2.583460593E-02
-2.2061E-02,-2.719649100E-02
-2.2056E-02,-2.771582770E-02
-2.2051E-02,-2.711378837E-02
-2.2046E-02,-2.733369994E-02
-2.2041E-02,-2.832175612E-02
-2.2036E-02,-2.949007392E-02
-2.2031E-02,-2.973114944E-02
-2.2026E-02,-2.767528319E-02
-2.2021E-02,-2.773320365E-02
-2.2016E-02,-2.810104728E-02
-2.2011E-02,-2.901223922E-02
-2.2006E-02,-3.161751342E-02
-2.2001E-02,-3.304013419E-02
-2.1996E-02,-3.165965629E-02
-2.1991E-02,-3.129179358E-02
-2.1986E-02,-2.945083976E-02
-2.1981E-02,-2.698425460E-02
-2.1976E-02,-2.730348372E-02
-2.1971E-02,-2.897487807E-02
-2.1966E-02,-2.755455375E-02
-2.1961E-02,-2.453089881E-02
-2.1956E-02,-2.500297141E-02
-2.1951E-02,-2.676269698E-02
-2.1946E-02,-2.674048209E-02
-2.1941E-02,-2.542047668E-02
-2.1936E-02,-2.488244033E-02
-2.1931E-02,-2.669080138E-02
-2.1926E-02,-2.756038642E-02
-2.1921E-02,-2.694400001E-02
-2.1916E-02,-2.728890967E-02
-2.1911E-02,-2.861609244E-02
-2.1906E-02,-2.880216765E-02
-2.1901E-02,-2.730579543E-02
-2.1896E-02,-2.690915656E-02
-2.1891E-02,-2.768249869E-02
-2.1886E-02,-2.713205123E-02
-2.1881E-02,-2.900651908E-02
-2.1876E-02,-3.021079421E-02
-2.1871E-02,-2.954872870E-02
-2.1866E-02,-2.684703040E-02
-2.1861E-02,-2.626796317E-02
-2.1856E-02,-2.718941092E-02
-2.1851E-02,-2.662881637E-02
-2.1846E-02,-2.723257041E-02
-2.1841E-02,-2.623278785E-02
-2.1836E-02,-2.418842101E-02
-2.1831E-02,-2.351793838E-02
-2.1826E-02,-2.626914573E-02
-2.1821E-02,-2.536303115E-02
-2.1816E-02,-2.523437285E-02
-2.1811E-02,-2.485011649E-02
-2.1806E-02,-2.645486045E-02
-2.1801E-02,-2.902276015E-02
-2.1796E-02,-2.764099097E-02
-2.1791E-02,-2.558956313E-02
-2.1786E-02,-2.715001464E-02
-2.1781E-02,-2.843699241E-02
-2.1776E-02,-2.852294326E-02
-2.1771E-02,-2.753654075E-02
-2.1766E-02,-2.716955352E-02
-2.1761E-02,-2.568200088E-02
-2.1756E-02,-2.578008246E-02
-2.1751E-02,-2.641445136E-02
-2.1746E-02,-2.748794150E-02
-2.1741E-02,-2.766083694E-02
-2.1736E-02,-2.794051719E-02
-2.1731E-02,-2.761540389E-02
-2.1726E-02,-2.673902678E-02
-2.1721E-02,-2.872425628E-02
-2.1716E-02,-3.026271224E-02
-2.1711E-02,-2.917685485E-02
-2.1706E-02,-2.941948295E-02
-2.1701E-02,-2.905583739E-02
-2.1696E-02,-2.907431006E-02
-2.1691E-02,-2.930170798E-02
-2.1686E-02,-3.021115851E-02
-2.1681E-02,-2.925133872E-02
-2.1676E-02,-2.811405349E-02
-2.1671E-02,-2.838359427E-02
-2.1666E-02,-2.968372703E-02
-2.1661E-02,-2.941170478E-02
-2.1656E-02,-2.760428596E-02
-2.1651E-02,-2.530904174E-02
-2.1646E-02,-2.515422225E-02
-2.1641E-02,-2.658046508E-02
-2.1636E-02,-2.594478011E-02
-2.1631E-02,-2.801124930E-02
-2.1626E-02,-2.875480437E-02
-2.1621E-02,-2.884943938E-02
-2.1616E-02,-3.075394797E-02
-2.1611E-02,-3.119095206E-02
-2.1606E-02,-2.942435813E-02
-2.1601E-02,-2.930596137E-02
-2.1596E-02,-2.774362922E-02
-2.1591E-02,-2.535981917E-02
-2.1586E-02,-2.296947455E-02
-2.1581E-02,-2.369481063E-02
-2.1576E-02,-2.650513434E-02
-2.1571E-02,-2.808502364E-02
-2.1566E-02,-2.898090148E-02
-2.1561E-02,-2.771940589E-02
-2.1556E-02,-2.784377646E-02
-2.1551E-02,-2.770453429E-02
-2.1546E-02,-2.709325957E-02
-2.1541E-02,-2.493999457E-02
-2.1536E-02,-2.409086967E-02
-2.1531E-02,-2.796630263E-02
-2.1526E-02,-3.077014136E-02
-2.1521E-02,-3.140816665E-02
-2.1516E-02,-3.067602324E-02
-2.1511E-02,-2.875984931E-02
-2.1506E-02,-2.895480323E-02
-2.1501E-02,-2.947549033E-02
-2.1496E-02,-3.066015601E-02
-2.1491E-02,-2.883224463E-02
-2.1486E-02,-2.862638068E-02
-2.1481E-02,-2.840512824E-02
-2.1476E-02,-2.788438773E-02
-2.1471E-02,-2.809026122E-02
-2.1466E-02,-2.718653846E-02
-2.1461E-02,-2.714051604E-02
-2.1456E-02,-2.801301551E-02
-2.1451E-02,-2.571540618E-02
-2.1446E-02,-2.697859168E-02
-2.1441E-02,-2.762427115E-02
-2.1436E-02,-2.704226470E-02
-2.1431E-02,-2.699041915E-02
-2.1426E-02,-2.870194411E-02
-2.1421E-02,-3.052481246E-02
-2.1416E-02,-3.064335418E-02
-2.1411E-02,-3.115193343E-02
-2.1406E-02,-2.982806563E-02
-2.1401E-02,-2.991089797E-02
-2.1396E-02,-2.985152221E-02
-2.1391E-02,-3.171222281E-02
-2.1386E-02,-2.994808364E-02
-2.1381E-02,-2.890623450E-02
-2.1376E-02,-2.952555633E-02
-2.1370E-02,-2.902488875E-02
-2.1365E-02,-2.896988845E-02
-2.1360E-02,-2.597528815E-02
-2.1355E-02,-2.480697989E-02
-2.1350E-02,-2.570449996E-02
-2.1345E-02,-2.690463042E-02
-2.1340E-02,-2.747031760E-02
-2.1335E-02,-2.609555984E-02
-2.1330E-02,-2.558778358E-02
-2.1325E-02,-2.662379622E-02
