[s],CH1[V]
-1.2752E-02,-2.990255904E-02
-1.2747E-02,-3.235869575E-02
-1.2742E-02,-3.506453109E-02
-1.2737E-02,-3.658763289E-02
-1.2732E-02,-3.792700362E-02
-1.2727E-02,-3.839746642E-02
-1.2722E-02,-3.466844535E-02
-1.2717E-02,-3.269490409E-02
-1.2712E-02,-3.331425834E-02
-1.2707E-02,-3.451807761E-02
-1.2702E-02,-3.388862586E-02
-1.2697E-02,-3.499698615E-02
-1.2692E-02,-3.820825171E-02
-1.2687E-02,-3.592962432E-02
-1.2682E-02,-3.277657104E-02
-1.2677E-02,-3.035561347E-02
-1.2672E-02,-3.041578269E-02
-1.2667E-02,-2.939420867E-02
-1.2662E-02,-2.986938643E-02
-1.2657E-02,-3.268550849E-02
-1.2652E-02,-3.778890777E-02
-1.2647E-02,-3.773953795E-02
-1.2642E-02,-3.705006194E-02
-1.2637E-02,-3.540680099E-02
-1.2632E-02,-3.390982985E-02
-1.2627E-02,-3.254107642E-02
-1.2622E-02,-3.218783164E-02
-1.2617E-02,-3.236331344E-02
-1.2612E-02,-3.324868178E-02
-1.2607E-02,-3.616949058E-02
-1.2602E-02,-3.719924140E-02
-1.2597E-02,-3.773570037E-02
-1.2592E-02,-3.734287429E-02
-1.2587E-02,-3.859452605E-02
-1.2582E-02,-3.888220572E-02
-1.2577E-02,-3.775859237E-02
-1.2572E-02,-3.768736243E-02
-1.2567E-02,-3.752012420E-02
-1.2562E-02,-3.450385261E-02
-1.2557E-02,-3.390019774E-02
-1.2552E-02,-3.739722037E-02
-1.2547E-02,-3.732719207E-02
-1.2542E-02,-3.469699454E-02
-1.2537E-02,-3.345754790E-02
-1.2532E-02,-3.538260818E-02
-1.2527E-02,-3.587383437E-02
-1.2522E-02,-3.296892715E-02
-1.2517E-02,-3.186400008E-02
-1.2512E-02,-3.529355979E-02
-1.2507E-02,-3.698599792E-02
-1.2502E-02,-3.547555137E-02
-1.2497E-02,-3.506660438E-02
-1.2492E-02,-3.489184165E-02
-1.2487E-02,-3.541116118E-02
-1.2482E-02,-3.593643737E-02
-1.2477E-02,-3.552229667E-02
-1.2472E-02,-3.608370757E-02
-1.2467E-02,-3.535400748E-02
-1.2462E-02,-3.677006888E-02
-1.2457E-02,-3.713777709E-02
-1.2452E-02,-3.602436233E-02
-1.2447E-02,-3.596829772E-02
-1.2442E-02,-3.670256209E-02
-1.2437E-02,-3.844922042E-02
-1.2432E-02,-3.785123992E-02
-1.2427E-02,-3.647731757E-02
-1.2422E-02,-3.720860076E-02
-1.2417E-02,-3.627468276E-02
-1.2412E-02,-3.537582946E-02
-1.2407E-02,-3.506692672E-02
-1.2402E-02,-3.427792907E-02
-1.2397E-02,-3.626553893E-02
-1.2392E-02,-3.456371856E-02
-1.2387E-02,-3.234304404E-02
-1.2382E-02,-3.014738822E-02
-1.2377E-02,-3.185503745E-02
-1.2372E-02,-3.505150390E-02
-1.2367E-02,-3.590010810E-02
-1.2362E-02,-3.483634543E-02
-1.2357E-02,-3.587318969E-02
-1.2352E-02,-3.675196052E-02
-1.2347E-02,-3.521470809E-02
-1.2342E-02,-3.379593825E-02
-1.2337E-02,-3.540397429E-02
-1.2332E-02,-3.734578300E-02
-1.2327E-02,-3.936857390E-02
-1.2322E-02,-3.941976905E-02
-1.2317E-02,-3.769578528E-02
-1.2312E-02,-3.600125289E-02
-1.2307E-02,-3.765506148E-02
-1.2302E-02,-3.930479026E-02
-1.2297E-02,-3.791931129E-02
-1.2292E-02,-3.390316939E-02
-1.2287E-02,-3.347186446E-02
-1.2282E-02,-3.472711921E-02
-1.2277E-02,-3.483448195E-02
-1.2272E-02,-3.403796744E-02
-1.2267E-02,-3.498656440E-02
-1.2262E-02,-3.474610114E-02
-1.2257E-02,-3.276285529E-02
-1.2252E-02,-3.173762298E-02
-1.2247E-02,-3.388709235E-02
-1.2242E-02,-3.316373038E-02
-1.2237E-02,-3.385489058E-02
-1.2232E-02,-3.489928794E-02
-1.2227E-02,-3.413828444E-02
-1.2222E-02,-3.419854712E-02
-1.2217E-02,-3.638450027E-02
-1.2212E-02,-3.860372519E-02
-1.2207E-02,-3.715608764E-02
-1.2202E-02,-3.409674430E-02
-1.2197E-02,-3.733157516E-02
-1.2192E-02,-3.924922729E-02
-1.2187E-02,-3.962668204E-02
-1.2182E-02,-3.793801093E-02
-1.2177E-02,-3.608189368E-02
-1.2172E-02,-3.502013946E-02
-1.2167E-02,-3.424218726E-02
-1.2162E-02,-3.729142356E-02
-1.2157E-02,-3.849376845E-02
-1.2152E-02,-3.536961150E-02
-1.2147E-02,-3.393582702E-02
-1.2142E-02,-3.415427566E-02
-1.2137E-02,-3.320077109E-02
-1.2132E-02,-3.078342223E-02
-1.2127E-02,-3.113401008E-02
-1.2122E-02,-3.402327895E-02
-1.2117E-02,-3.605608344E-02
-1.2112E-02,-3.661634231E-02
-1.2107E-02,-3.709659171E-02
-1.2102E-02,-3.535604262E-02
-1.2097E-02,-3.034395766E-02
-1.2092E-02,-3.171226287E-02
-1.2087E-02,-3.366808295E-02
-1.2082E-02,-3.453258300E-02
-1.2077E-02,-3.649887443E-02
-1.2072E-02,-3.693320823E-02
-1.2067E-02,-3.790871215E-02
-1.2062E-02,-3.533648086E-02
-1.2057E-02,-3.495521522E-02
-1.2052E-02,-3.724277282E-02
-1.2047E-02,-3.832373595E-02
-1.2042E-02,-3.735292029E-02
-1.2037E-02,-3.701138663E-02
-1.2032E-02,-3.670917678E-02
-1.2027E-02,-3.427440810E-02
-1.2022E-02,-3.284994864E-02
-1.2017E-02,-3.437425399E-02
-1.2012E-02,-3.474771857E-02
-1.2007E-02,-3.427774024E-02
-1.2002E-02,-3.360224891E-02
-1.1997E-02,-3.460132194E-02
-1.1992E-02,-3.338802886E-02
-1.1986E-02,-3.505963111E-02
-1.1981E-02,-3.741452193E-02
-1.1976E-02,-3.665958762E-02
-1.1971E-02,-3.765153289E-02
-1.1966E-02,-3.688381362E-02
-1.1961E-02,-3.621205688E-02
-1.1956E-02,-3.304307342E-02
-1.1951E-02,-3.302267432E-02
-1.1946E-02,-3.474509978E-02
-1.1941E-02,-3.405646873E-02
-1.1936E-02,-3.317813087E-02
-1.1931E-02,-3.482013869E-02
-1.1926E-02,-3.601254821E-02
-1.1921E-02,-3.415696311E-02
-1.1916E-02,-3.409901786E-02
-1.1911E-02,-3.315326285E-02
-1.1906E-02,-3.351189590E-02
-1.1901E-02,-3.463123107E-02
-1.1896E-02,-3.386839271E-02
-1.1891E-02,-3.528326201E-02
-1.1886E-02,-3.404227042E-02
-1.1881E-02,-3.203180671E-02
-1.1876E-02,-3.427674460E-02
-1.1871E-02,-3.547037101E-02
-1.1866E-02,-3.482051444E-02
-1.1861E-02,-3.388269591E-02
-1.1856E-02,-3.498762679E-02
-1.1851E-02,-3.393492484E-02
-1.1846E-02,-3.461312461E-02
-1.1841E-02,-3.800148940E-02
-1.1836E-02,-3.851020789E-02
-1.1831E-02,-3.638801169E-02
-1.1826E-02,-3.573878837E-02
-1.1821E-02,-3.586214042E-02
-1.1816E-02,-3.584718490E-02
-1.1811E-02,-3.417087531E-02
-1.1806E-02,-3.542541862E-02
-1.1801E-02,-3.469906402E-02
-1.1796E-02,-3.362502837E-02
-1.1791E-02,-3.397531676E-02
-1.1786E-02,-3.335446715E-02
-1.1781E-02,-3.430615401E-02
-1.1776E-02,-3.285951018E-02
-1.1771E-02,-3.401067328E-02
-1.1766E-02,-3.533290458E-02
-1.1761E-02,-3.462250876E-02
-1.1756E-02,-3.293464065E-02
-1.1751E-02,-3.425974631E-02
-1.1746E-02,-3.538779426E-02
-1.1741E-02,-3.349913764E-02
-1.1736E-02,-3.329901099E-02
-1.1731E-02,-3.532316566E-02
-1.1726E-02,-3.443788314E-02
-1.1721E-02,-3.389774108E-02
-1.1716E-02,-3.376141334E-02
-1.1711E-02,-3.388994002E-02
-1.1706E-02,-3.243339705E-02
-1.1701E-02,-3.196874785E-02
-1.1696E-02,-3.270527434E-02
-1.1691E-02,-3.318818069E-02
-1.1686E-02,-3.513749480E-02
-1.1681E-02,-3.815458465E-02
-1.1676E-02,-3.594068122E-02
-1.1671E-02,-3.248489547E-02
-1.1666E-02,-3.373624969E-02
-1.1661E-02,-3.692039275E-02
-1.1656E-02,-3.557734656E-02
-1.1651E-02,-3.377619147E-02
-1.1646E-02,-3.337429023E-02
-1.1641E-02,-3.473656821E-02
-1.1636E-02,-3.534261680E-02
-1.1631E-02,-3.592176032E-02
-1.1626E-02,-3.692934775E-02
-1.1621E-02,-3.741257644E-02
-1.1616E-02,-3.965577292E-02
-1.1611E-02,-4.298681617E-02
-1.1606E-02,-4.266287780E-02
-1.1601E-02,-3.759233451E-02
-1.1596E-02,-3.488741851E-02
-1.1591E-02,-3.429384780E-02
-1.1586E-02,-3.437453818E-02
-1.1581E-02,-3.334943938E-02
-1.1576E-02,-3.392192435E-02
-1.1571E-02,-3.682928252E-02
-1.1566E-02,-3.679378867E-02
-1.1561E-02,-3.737999701E-02
-1.1556E-02,-3.824652076E-02
-1.1551E-02,-3.903196502E-02
-1.1546E-02,-3.721746993E-02
-1.1541E-02,-3.471608329E-02
-1.1536E-02,-3.446187377E-02
-1.1531E-02,-3.265354705E-02
-1.1526E-02,-3.469207931E-02
-1.1521E-02,-3.852899146E-02
-1.1516E-02,-3.997923636E-02
-1.1511E-02,-3.790440917E-02
-1.1506E-02,-3.727767158E-02
-1.1501E-02,-3.704411674E-02
-1.1496E-02,-3.340402198E-02
-1.1491E-02,-3.317957282E-02
-1.1486E-02,-3.423534942E-02
-1.1481E-02,-3.522626281E-02
-1.1476E-02,-3.395403647E-02
-1.1471E-02,-3.245468688E-02
-1.1466E-02,-3.326567245E-02
-1.1461E-02,-3.513531089E-02
-1.1456E-02,-3.509237075E-02
-1.1451E-02,-3.451744628E-02
-1.1446E-02,-3.284047866E-02
-1.1441E-02,-3.441405463E-02
-1.1436E-02,-3.603324866E-02
-1.1431E-02,-3.717496467E-02
-1.1426E-02,-3.691601539E-02
-1.1421E-02,-3.724613357E-02
-1.1416E-02,-3.759252715E-02
-1.1411E-02,-3.696135879E-02
-1.1406E-02,-3.579827285E-02
-1.1401E-02,-3.311678672E-02
-1.1396E-02,-3.348220611E-02
-1.1391E-02,-3.569007468E-02
-1.1386E-02,-3.511454749E-02
-1.1381E-02,-3.511487937E-02
-1.1376E-02,-3.526660514E-02
-1.1371E-02,-3.676379371E-02
-1.1366E-02,-3.819754767E-02
-1.1361E-02,-3.679372191E-02
-1.1356E-02,-3.312525916E-02
-1.1351E-02,-3.278801894E-02
-1.1346E-02,-3.450977492E-02
-1.1341E-02,-3.579678702E-02
-1.1336E-02,-3.474052596E-02
-1.1331E-02,-3.541044021E-02
-1.1326E-02,-3.519525123E-02
-1.1321E-02,-3.470745444E-02
-1.1316E-02,-3.385066962E-02
-1.1311E-02,-3.449679160E-02
-1.1306E-02,-3.572164702E-02
-1.1301E-02,-3.576455092E-02
-1.1296E-02,-3.461234260E-02
-1.1291E-02,-3.661326766E-02
-1.1286E-02,-3.467237449E-02
-1.1281E-02,-3.478930449E-02
-1.1276E-02,-3.750769210E-02
-1.1271E-02,-3.794336867E-02
-1.1266E-02,-3.513273406E-02
-1.1261E-02,-3.372665381E-02
-1.1256E-02,-3.386614013E-02
-1.1251E-02,-3.372524238E-02
-1.1246E-02,-3.297437263E-02
-1.1241E-02,-3.124432158E-02
-1.1236E-02,-3.296855140E-02
-1.1231E-02,-3.631929755E-02
-1.1226E-02,-3.728824210E-02
-1.1221E-02,-3.566524100E-02
-1.1216E-02,-3.416942954E-02
-1.1211E-02,-3.435785460E-02
-1.1206E-02,-3.559895873E-02
-1.1201E-02,-3.661764503E-02
-1.1196E-02,-3.657373405E-02
-1.1191E-02,-3.598122001E-02
-1.1186E-02,-3.666958785E-02
-1.1181E-02,-3.683043838E-02
-1.1176E-02,-3.326016021E-02
-1.1171E-02,-3.341137671E-02
-1.1166E-02,-3.541081977E-02
-1.1161E-02,-3.783492446E-02
-1.1156E-02,-3.630569434E-02
-1.1151E-02,-3.388140655E-02
-1.1146E-02,-3.332419181E-02
-1.1141E-02,-3.385354400E-02
-1.1136E-02,-3.425937438E-02
-1.1131E-02,-3.489635634E-02
-1.1126E-02,-3.465587020E-02
-1.1121E-02,-3.518376136E-02
-1.1116E-02,-3.662666106E-02
-1.1111E-02,-3.634210181E-02
-1.1106E-02,-3.271672797E-02
-1.1101E-02,-3.257983947E-02
-1.1096E-02,-3.443283057E-02
-1.1091E-02,-3.435918784E-02
-1.1086E-02,-3.134850287E-02
-1.1081E-02,-3.106095672E-02
-1.1076E-02,-3.234395766E-02
-1.1071E-02,-3.141719604E-02
-1.1066E-02,-3.138838553E-02
-1.1061E-02,-3.373502135E-02
-1.1056E-02,-3.241074920E-02
-1.1051E-02,-3.187743163E-02
-1.1046E-02,-3.502124381E-02
-1.1041E-02,-3.681954360E-02
-1.1036E-02,-3.393453193E-02
-1.1031E-02,-3.294453979E-02
-1.1026E-02,-3.531887794E-02
-1.1021E-02,-3.653879333E-02
-1.1016E-02,-3.463965964E-02
-1.1011E-02,-3.141780639E-02
-1.1006E-02,-3.150345778E-02
-1.1001E-02,-3.265063643E-02
-1.0996E-02,-3.253413558E-02
-1.0991E-02,-3.250165343E-02
-1.0986E-02,-3.314599013E-02
-1.0981E-02,-3.213433623E-02
-1.0976E-02,-3.146054435E-02
-1.0971E-02,-3.039585853E-02
-1.0966E-02,-3.073065162E-02
-1.0961E-02,-3.072824264E-02
-1.0956E-02,-3.536927199E-02
-1.0951E-02,-3.812095428E-02
-1.0945E-02,-3.709157538E-02
-1.0940E-02,-3.660547614E-02
-1.0935E-02,-3.407480597E-02
-1.0930E-02,-3.461578345E-02
-1.0925E-02,-3.342087340E-02
-1.0920E-02,-3.476588225E-02
-1.0915E-02,-3.562697577E-02
-1.0910E-02,-3.497762465E-02
-1.0905E-02,-3.508751464E-02
-1.0900E-02,-3.379515624E-02
-1.0895E-02,-3.187306380E-02
-1.0890E-02,-2.921001410E-02
-1.0885E-02,-3.297789741E-02
-1.0880E-02,-3.313531470E-02
-1.0875E-02,-3.290986991E-02
-1.0870E-02,-3.341361594E-02
-1.0865E-02,-3.311557364E-02
-1.0860E-02,-3.289217925E-02
-1.0855E-02,-3.217675567E-02
-1.0850E-02,-3.274158454E-02
-1.0845E-02,-3.468713355E-02
-1.0840E-02,-3.446356750E-02
-1.0835E-02,-3.430678725E-02
-1.0830E-02,-3.557341170E-02
-1.0825E-02,-3.558305907E-02
-1.0820E-02,-3.300763106E-02
-1.0815E-02,-3.269111228E-02
-1.0810E-02,-3.282080054E-02
-1.0805E-02,-3.329736114E-02
-1.0800E-02,-3.345814109E-02
-1.0795E-02,-3.409997153E-02
-1.0790E-02,-3.431363654E-02
-1.0785E-02,-3.046068549E-02
-1.0780E-02,-3.264300895E-02
-1.0775E-02,-3.371919990E-02
-1.0770E-02,-3.189857459E-02
-1.0765E-02,-2.981073737E-02
-1.0760E-02,-2.996165061E-02
-1.0755E-02,-3.041643310E-02
-1.0750E-02,-3.010366607E-02
-1.0745E-02,-3.024246573E-02
-1.0740E-02,-3.174286056E-02
-1.0735E-02,-3.331718230E-02
-1.0730E-02,-3.459599853E-02
-1.0725E-02,-3.531956649E-02
-1.0720E-02,-3.490142417E-02
-1.0715E-02,-3.275497985E-02
-1.0710E-02,-3.189108062E-02
-1.0705E-02,-3.375675941E-02
-1.0700E-02,-3.440643096E-02
-1.0695E-02,-3.440453315E-02
-1.0690E-02,-3.330155349E-02
-1.0685E-02,-3.219768310E-02
-1.0680E-02,-3.071928763E-02
-1.0675E-02,-2.965219474E-02
-1.0670E-02,-3.034765983E-02
-1.0665E-02,-3.187364936E-02
-1.0660E-02,-3.307867980E-02
-1.0655E-02,-3.373932624E-02
-1.0650E-02,-3.224567008E-02
-1.0645E-02,-3.082400680E-02
-1.0640E-02,-2.965380263E-02
-1.0635E-02,-3.005734611E-02
-1.0630E-02,-3.189367843E-02
-1.0625E-02,-3.190417647E-02
-1.0620E-02,-3.163241935E-02
-1.0615E-02,-3.124389815E-02
-1.0610E-02,-3.228785110E-02
-1.0605E-02,-3.307535911E-02
-1.0600E-02,-3.324104095E-02
-1.0595E-02,-3.326919341E-02
-1.0590E-02,-3.141149688E-02
-1.0585E-02,-2.961661124E-02
-1.0580E-02,-3.017532516E-02
-1.0575E-02,-2.971309447E-02
-1.0570E-02,-2.934742713E-02
-1.0565E-02,-3.054586196E-02
-1.0560E-02,-3.154813170E-02
-1.0555E-02,-3.091454673E-02
-1.0550E-02,-2.947965789E-02
-1.0545E-02,-2.869989562E-02
-1.0540E-02,-2.657619071E-02
-1.0535E-02,-2.513369918E-02
-1.0530E-02,-2.634161925E-02
-1.0525E-02,-2.681496406E-02
-1.0520E-02,-2.993982291E-02
-1.0515E-02,-3.255673385E-02
-1.0510E-02,-3.342428565E-02
-1.0505E-02,-3.326452422E-02
-1.0500E-02,-3.223850989E-02
-1.0495E-02,-3.524489188E-02
-1.0490E-02,-3.484033179E-02
-1.0485E-02,-3.338680434E-02
-1.0480E-02,-3.202565551E-02
-1.0475E-02,-3.147443557E-02
-1.0470E-02,-3.249789977E-02
-1.0465E-02,-3.099391341E-02
-1.0460E-02,-3.359909225E-02
-1.0455E-02,-3.602225852E-02
-1.0450E-02,-3.548288894E-02
-1.0445E-02,-3.214530730E-02
-1.0440E-02,-3.136750579E-02
-1.0435E-02,-3.259823203E-02
-1.0430E-02,-3.229898810E-02
-1.0425E-02,-3.373990798E-02
-1.0420E-02,-3.502491164E-02
-1.0415E-02,-3.472841430E-02
-1.0410E-02,-3.278766418E-02
-1.0405E-02,-3.220148253E-02
-1.0400E-02,-3.233892608E-02
-1.0395E-02,-3.038323379E-02
-1.0390E-02,-2.931238151E-02
-1.0385E-02,-2.884248328E-02
-1.0380E-02,-3.219833732E-02
-1.0375E-02,-3.239200187E-02
-1.0370E-02,-3.240209746E-02
-1.0365E-02,-3.173122954E-02
-1.0360E-02,-3.160879874E-02
-1.0355E-02,-3.369833350E-02
-1.0350E-02,-3.455047393E-02
-1.0345E-02,-3.360311103E-02
-1.0340E-02,-3.202789855E-02
-1.0335E-02,-3.005226302E-02
-1.0330E-02,-2.972606254E-02
-1.0325E-02,-2.870341849E-02
-1.0320E-02,-2.995968032E-02
-1.0315E-02,-2.998619628E-02
-1.0310E-02,-3.151040435E-02
-1.0305E-02,-3.366801047E-02
-1.0300E-02,-3.372461867E-02
-1.0295E-02,-3.128408599E-02
-1.0290E-02,-2.941428542E-02
-1.0285E-02,-3.273637557E-02
-1.0280E-02,-3.595029998E-02
-1.0275E-02,-3.357992530E-02
-1.0270E-02,-2.947742057E-02
-1.0265E-02,-3.109687591E-02
-1.0260E-02,-3.358697104E-02
-1.0255E-02,-3.311625075E-02
-1.0250E-02,-3.160892463E-02
-1.0245E-02,-3.115617919E-02
-1.0240E-02,-3.134227538E-02
-1.0235E-02,-3.201068091E-02
-1.0230E-02,-3.355682349E-02
-1.0225E-02,-3.277631927E-02
-1.0220E-02,-2.951525092E-02
-1.0215E-02,-2.948614669E-02
-1.0210E-02,-3.233968711E-02
-1.0205E-02,-3.278268981E-02
-1.0200E-02,-3.186884093E-02
-1.0195E-02,-3.171404815E-02
-1.0190E-02,-3.303799033E-02
-1.0185E-02,-3.402013183E-02
-1.0180E-02,-3.203101897E-02
-1.0175E-02,-3.259723067E-02
-1.0170E-02,-3.237641692E-02
-1.0165E-02,-3.284435630E-02
-1.0160E-02,-3.369870162E-02
-1.0155E-02,-3.247818923E-02
-1.0150E-02,-3.180575156E-02
-1.0145E-02,-2.978902221E-02
-1.0140E-02,-3.116899276E-02
-1.0135E-02,-3.048467040E-02
-1.0130E-02,-2.966835570E-02
-1.0125E-02,-2.912664580E-02
-1.0120E-02,-3.042844367E-02
-1.0115E-02,-3.026304412E-02
-1.0110E-02,-2.916265655E-02
-1.0105E-02,-2.862897849E-02
-1.0100E-02,-2.907761550E-02
-1.0095E-02,-2.908399940E-02
-1.0090E-02,-2.849894881E-02
-1.0085E-02,-2.752043319E-02
-1.0080E-02,-2.554424071E-02
-1.0075E-02,-2.688112998E-02
-1.0070E-02,-2.812763190E-02
-1.0065E-02,-2.936745048E-02
-1.0060E-02,-3.000642562E-02
-1.0055E-02,-2.981290984E-02
-1.0050E-02,-3.174742866E-02
-1.0045E-02,-3.207594848E-02
-1.0040E-02,-3.037078261E-02
-1.0035E-02,-3.108312964E-02
-1.0030E-02,-3.249785972E-02
-1.0025E-02,-3.108585525E-02
-1.0020E-02,-3.116553855E-02
-1.0015E-02,-3.160046744E-02
-1.0010E-02,-3.167413497E-02
-1.0005E-02,-3.017848182E-02
-9.9996E-03,-3.110692191E-02
-9.9946E-03,-3.150369811E-02
-9.9896E-03,-2.628149581E-02
-9.9846E-03,-2.003687644E-02
-9.9796E-03,-2.251363158E-02
-9.9746E-03,-2.342195678E-02
-9.9696E-03,-2.625179458E-02
-9.9646E-03,-2.671614432E-02
-9.9596E-03,-2.713407493E-02
-9.9545E-03,-2.775599456E-02
-9.9495E-03,-2.858415008E-02
-9.9445E-03,-2.777670455E-02
-9.9395E-03,-2.565038276E-02
-9.9345E-03,-2.424079680E-02
-9.9295E-03,-2.618457007E-02
-9.9245E-03,-2.952468085E-02
-9.9195E-03,-2.970857024E-02
-9.9145E-03,-2.791851592E-02
-9.9095E-03,-2.635064864E-02
-9.9045E-03,-2.842022681E-02
-9.8995E-03,-2.750861144E-02
-9.8945E-03,-2.740210891E-02
-9.8895E-03,-2.923789382E-02
-9.8845E-03,-3.061370254E-02
-9.8795E-03,-3.143821883E-02
-9.8745E-03,-3.226760268E-02
-9.8695E-03,-3.115524459E-02
-9.8645E-03,-3.095471168E-02
-9.8595E-03,-3.144797873E-02
-9.8545E-03,-3.171606231E-02
-9.8494E-03,-3.223327804E-02
-9.8444E-03,-3.176022696E-02
-9.8394E-03,-3.268783927E-02
-9.8344E-03,-3.279513335E-02
-9.8294E-03,-3.189043021E-02
-9.8244E-03,-3.119028068E-02
-9.8194E-03,-3.125412154E-02
-9.8144E-03,-3.121963286E-02
-9.8094E-03,-2.964497542E-02
-9.8044E-03,-3.060836577E-02
-9.7994E-03,-3.070579696E-02
-9.7944E-03,-2.833146262E-02
-9.7894E-03,-2.671555114E-02
-9.7844E-03,-2.996841407E-02
-9.7794E-03,-3.349108863E-02
-9.7744E-03,-3.450584579E-02
-9.7694E-03,-3.235360503E-02
-9.7644E-03,-3.229936767E-02
-9.7594E-03,-3.197236609E-02
-9.7544E-03,-2.972035193E-02
-9.7494E-03,-3.239171004E-02
-9.7443E-03,-3.338793731E-02
-9.7393E-03,-3.183238959E-02
-9.7343E-03,-3.200387740E-02
-9.7293E-03,-3.512477469E-02
-9.7243E-03,-3.353246284E-02
-9.7193E-03,-3.208266997E-02
-9.7143E-03,-3.320985389E-02
-9.7093E-03,-3.378649497E-02
-9.7043E-03,-3.251543784E-02
-9.6993E-03,-3.229984069E-02
-9.6943E-03,-3.347511458E-02
-9.6893E-03,-3.230838752E-02
-9.6843E-03,-3.090541625E-02
-9.6793E-03,-3.274514747E-02
-9.6743E-03,-3.285133719E-02
-9.6693E-03,-3.095990729E-02
-9.6643E-03,-3.067482162E-02
-9.6593E-03,-3.249287009E-02
-9.6543E-03,-3.261561942E-02
-9.6493E-03,-3.143745399E-02
-9.6443E-03,-3.215817428E-02
-9.6392E-03,-3.243357062E-02
-9.6342E-03,-3.317571044E-02
-9.6292E-03,-3.100628829E-02
-9.6242E-03,-2.907853103E-02
-9.6192E-03,-2.795197463E-02
-9.6142E-03,-2.816949248E-02
-9.6092E-03,-2.866044021E-02
-9.6042E-03,-2.978266311E-02
-9.5992E-03,-2.938957381E-02
-9.5942E-03,-2.793984389E-02
-9.5892E-03,-2.824342322E-02
-9.5842E-03,-3.094406867E-02
-9.5792E-03,-3.255511451E-02
-9.5742E-03,-3.299229026E-02
-9.5692E-03,-3.202745414E-02
-9.5642E-03,-3.165727401E-02
-9.5592E-03,-3.095588851E-02
-9.5542E-03,-3.100040984E-02
-9.5492E-03,-2.975281501E-02
-9.5442E-03,-2.834321380E-02
-9.5392E-03,-2.919711852E-02
-9.5341E-03,-3.093513274E-02
-9.5291E-03,-3.040490317E-02
-9.5241E-03,-2.923288512E-02
-9.5191E-03,-2.989157844E-02
-9.5141E-03,-3.082239699E-02
-9.5091E-03,-3.227194381E-02
-9.5041E-03,-3.581141639E-02
-9.4991E-03,-4.134879851E-02
-9.4941E-03,-4.574003005E-02
-9.4891E-03,-4.475335097E-02
-9.4841E-03,-4.056607604E-02
-9.4791E-03,-3.673892570E-02
-9.4741E-03,-3.140234733E-02
-9.4691E-03,-2.955845046E-02
-9.4641E-03,-3.159913039E-02
-9.4591E-03,-3.603773475E-02
-9.4541E-03,-3.991493964E-02
-9.4491E-03,-4.182115722E-02
-9.4441E-03,-4.259798217E-02
-9.4391E-03,-3.727296996E-02
-9.4340E-03,-3.196248794E-02
-9.4290E-03,-3.074187827E-02
-9.4240E-03,-2.905666518E-02
-9.4190E-03,-2.708421111E-02
-9.4140E-03,-2.945771003E-02
-9.4090E-03,-3.427052855E-02
-9.4040E-03,-3.749157691E-02
-9.3990E-03,-3.823234153E-02
-9.3940E-03,-3.803530288E-02
-9.3890E-03,-3.585569739E-02
-9.3840E-03,-3.172002578E-02
-9.3790E-03,-2.905848670E-02
-9.3740E-03,-2.828062987E-02
-9.3690E-03,-2.694369292E-02
-9.3640E-03,-2.929945350E-02
-9.3590E-03,-3.251951766E-02
-9.3540E-03,-3.419129348E-02
-9.3490E-03,-3.285992408E-02
-9.3440E-03,-3.228930831E-02
-9.3390E-03,-2.977845550E-02
-9.3340E-03,-2.745129561E-02
-9.3289E-03,-2.622077346E-02
-9.3239E-03,-2.880364013E-02
-9.3189E-03,-3.235008788E-02
-9.3139E-03,-3.429594398E-02
-9.3089E-03,-3.582087493E-02
-9.3039E-03,-3.676247001E-02
-9.2989E-03,-3.314263892E-02
-9.2939E-03,-2.923464370E-02
-9.2889E-03,-2.857908034E-02
-9.2839E-03,-2.774274611E-02
-9.2789E-03,-2.932261825E-02
-9.2739E-03,-3.087352920E-02
-9.2689E-03,-3.463628173E-02
-9.2639E-03,-3.500991797E-02
-9.2589E-03,-3.448630309E-02
-9.2539E-03,-3.575376296E-02
-9.2489E-03,-3.592114806E-02
-9.2439E-03,-3.347323012E-02
-9.2389E-03,-3.186507583E-02
-9.2339E-03,-3.190308738E-02
-9.2289E-03,-3.234126258E-02
-9.2238E-03,-3.341866279E-02
-9.2188E-03,-3.537900138E-02
-9.2138E-03,-3.618866134E-02
-9.2088E-03,-3.474133658E-02
-9.2038E-03,-3.234712386E-02
-9.1988E-03,-3.043203521E-02
-9.1938E-03,-2.806487632E-02
-9.1888E-03,-2.605734420E-02
-9.1838E-03,-2.840849471E-02
-9.1788E-03,-3.109280753E-02
-9.1738E-03,-3.223361945E-02
-9.1688E-03,-3.305337882E-02
-9.1638E-03,-3.376804137E-02
-9.1588E-03,-3.332264113E-02
-9.1538E-03,-3.170448661E-02
-9.1488E-03,-3.204303145E-02
-9.1438E-03,-3.415425658E-02
-9.1388E-03,-3.355470443E-02
-9.1338E-03,-3.221831679E-02
-9.1288E-03,-3.350987029E-02
-9.1238E-03,-3.204687667E-02
-9.1187E-03,-3.049284720E-02
-9.1137E-03,-2.969092345E-02
-9.1087E-03,-3.115854049E-02
-9.1037E-03,-3.132358909E-02
-9.0987E-03,-3.000224471E-02
-9.0937E-03,-3.061617637E-02
-9.0887E-03,-2.960351729E-02
-9.0837E-03,-2.873431754E-02
-9.0787E-03,-2.977726722E-02
-9.0737E-03,-3.102856421E-02
