[s],CH1[V]
-2.4468E-02,-3.260662246E-02
-2.4463E-02,-3.165356040E-02
-2.4458E-02,-3.136224723E-02
-2.4453E-02,-3.176536536E-02
-2.4448E-02,-3.208501410E-02
-2.4443E-02,-3.168933082E-02
-2.4438E-02,-3.209377837E-02
-2.4433E-02,-3.172941184E-02
-2.4428E-02,-3.088062263E-02
-2.4423E-02,-3.102524161E-02
-2.4418E-02,-3.108259749E-02
-2.4413E-02,-3.103474975E-02
-2.4408E-02,-3.209202552E-02
-2.4403E-02,-3.248138404E-02
-2.4398E-02,-3.077655196E-02
-2.4393E-02,-3.013347793E-02
-2.4388E-02,-3.218819213E-02
-2.4383E-02,-3.564759803E-02
-2.4378E-02,-3.778330588E-02
-2.4373E-02,-3.546986175E-02
-2.4368E-02,-3.410997748E-02
-2.4363E-02,-3.238581061E-02
-2.4358E-02,-3.015264869E-02
-2.4353E-02,-2.968056083E-02
-2.4348E-02,-2.878710532E-02
-2.4343E-02,-2.878507590E-02
-2.4338E-02,-3.037655807E-02
-2.4333E-02,-3.109290671E-02
-2.4328E-02,-3.141327643E-02
-2.4323E-02,-3.005756164E-02
-2.4318E-02,-2.984236121E-02
-2.4313E-02,-3.003263831E-02
-2.4308E-02,-3.184541488E-02
-2.4303E-02,-3.312951255E-02
-2.4298E-02,-3.213854766E-02
-2.4293E-02,-3.334621024E-02
-2.4288E-02,-3.415661216E-02
-2.4283E-02,-3.538680243E-02
-2.4278E-02,-3.436398101E-02
-2.4273E-02,-3.484370971E-02
-2.4268E-02,-3.518587089E-02
-2.4263E-02,-3.327220702E-02
-2.4258E-02,-3.371325850E-02
-2.4253E-02,-3.352397132E-02
-2.4248E-02,-3.271566176E-02
-2.4243E-02,-3.301436210E-02
-2.4238E-02,-3.534788871E-02
-2.4233E-02,-3.537214065E-02
-2.4228E-02,-3.274154067E-02
-2.4223E-02,-3.267210174E-02
-2.4218E-02,-3.206397414E-02
-2.4213E-02,-3.142639518E-02
-2.4208E-02,-3.077326179E-02
-2.4203E-02,-2.964475989E-02
-2.4198E-02,-3.148116469E-02
-2.4193E-02,-3.345580077E-02
-2.4188E-02,-3.457278800E-02
-2.4183E-02,-3.307965446E-02
-2.4178E-02,-3.147891021E-02
-2.4173E-02,-3.218216872E-02
-2.4168E-02,-3.322264266E-02
-2.4163E-02,-3.296803641E-02
-2.4158E-02,-3.218912101E-02
-2.4153E-02,-3.116820121E-02
-2.4148E-02,-3.225830054E-02
-2.4143E-02,-3.200177741E-02
-2.4138E-02,-3.095764327E-02
-2.4133E-02,-3.043739104E-02
-2.4128E-02,-2.940159774E-02
-2.4123E-02,-3.041390586E-02
-2.4118E-02,-3.218200469E-02
-2.4113E-02,-3.313693595E-02
-2.4108E-02,-3.176647544E-02
-2.4103E-02,-3.030142570E-02
-2.4098E-02,-3.181491828E-02
-2.4093E-02,-3.228271270E-02
-2.4088E-02,-3.204382491E-02
-2.4083E-02,-3.126338553E-02
-2.4078E-02,-3.184853339E-02
-2.4073E-02,-3.077078986E-02
-2.4068E-02,-2.883246398E-02
-2.4063E-02,-3.048574805E-02
-2.4058E-02,-3.122410750E-02
-2.4053E-02,-2.999590087E-02
-2.4048E-02,-2.928667617E-02
-2.4043E-02,-3.163856673E-02
-2.4038E-02,-3.093733191E-02
-2.4033E-02,-3.024258971E-02
-2.4028E-02,-3.188896537E-02
-2.4023E-02,-3.251186156E-02
-2.4018E-02,-3.279908347E-02
-2.4013E-02,-3.153195739E-02
-2.4008E-02,-3.138732123E-02
-2.4003E-02,-3.028105712E-02
-2.3998E-02,-2.781882644E-02
-2.3993E-02,-2.888974166E-02
-2.3988E-02,-3.023515868E-02
-2.3983E-02,-2.972330260E-02
-2.3978E-02,-3.029010749E-02
-2.3973E-02,-3.003623176E-02
-2.3968E-02,-2.995106101E-02
-2.3963E-02,-2.939142776E-02
-2.3958E-02,-2.887869239E-02
-2.3953E-02,-2.882424331E-02
-2.3948E-02,-3.010660720E-02
-2.3943E-02,-3.172438025E-02
-2.3938E-02,-3.279755569E-02
-2.3933E-02,-3.155874419E-02
-2.3928E-02,-2.908629394E-02
-2.3923E-02,-2.750755095E-02
-2.3918E-02,-2.743137336E-02
-2.3913E-02,-2.796032500E-02
-2.3908E-02,-2.935164618E-02
-2.3903E-02,-2.902364707E-02
-2.3898E-02,-2.858033919E-02
-2.3893E-02,-2.867844558E-02
-2.3888E-02,-2.977229667E-02
-2.3883E-02,-3.185543609E-02
-2.3878E-02,-3.248195624E-02
-2.3873E-02,-3.455116630E-02
-2.3868E-02,-3.413489509E-02
-2.3863E-02,-3.284529471E-02
-2.3858E-02,-3.270247054E-02
-2.3853E-02,-3.198248267E-02
-2.3848E-02,-2.917105269E-02
-2.3843E-02,-3.027655387E-02
-2.3838E-02,-3.108159804E-02
-2.3833E-02,-3.132647872E-02
-2.3828E-02,-2.915899253E-02
-2.3823E-02,-2.875419593E-02
-2.3818E-02,-2.756189322E-02
-2.3813E-02,-2.796673560E-02
-2.3808E-02,-2.859453559E-02
-2.3803E-02,-2.785728431E-02
-2.3798E-02,-2.653785872E-02
-2.3793E-02,-2.764018989E-02
-2.3788E-02,-2.670298553E-02
-2.3783E-02,-2.441673064E-02
-2.3778E-02,-2.505293250E-02
-2.3773E-02,-2.647859931E-02
-2.3768E-02,-2.829668784E-02
-2.3763E-02,-3.033436561E-02
-2.3758E-02,-3.138549590E-02
-2.3753E-02,-3.111197639E-02
-2.3748E-02,-2.921777701E-02
-2.3743E-02,-2.849613357E-02
-2.3738E-02,-3.046032882E-02
-2.3733E-02,-3.132732749E-02
-2.3728E-02,-2.892202544E-02
-2.3723E-02,-2.872030044E-02
-2.3718E-02,-3.054655433E-02
-2.3713E-02,-3.099436736E-02
-2.3708E-02,-2.979519820E-02
-2.3703E-02,-2.982550979E-02
-2.3698E-02,-2.845068908E-02
-2.3693E-02,-2.805049682E-02
-2.3688E-02,-3.014684844E-02
-2.3683E-02,-3.082435393E-02
-2.3678E-02,-2.929075217E-02
-2.3673E-02,-2.807686973E-02
-2.3668E-02,-2.909502387E-02
-2.3663E-02,-3.063536620E-02
-2.3658E-02,-3.040940833E-02
-2.3653E-02,-2.879463363E-02
-2.3648E-02,-2.823636031E-02
-2.3643E-02,-2.831163955E-02
-2.3638E-02,-2.972853065E-02
-2.3633E-02,-3.032575583E-02
-2.3628E-02,-3.043953109E-02
-2.3623E-02,-3.105709052E-02
-2.3618E-02,-2.953849959E-02
-2.3613E-02,-2.903992820E-02
-2.3608E-02,-2.706447959E-02
-2.3603E-02,-2.523808265E-02
-2.3598E-02,-2.664107108E-02
-2.3593E-02,-2.843049407E-02
-2.3588E-02,-2.986440635E-02
-2.3583E-02,-2.828362250E-02
-2.3578E-02,-2.796363807E-02
-2.3573E-02,-2.700029159E-02
-2.3568E-02,-2.774230361E-02
-2.3563E-02,-3.025384307E-02
-2.3558E-02,-3.158701110E-02
-2.3553E-02,-3.327489829E-02
-2.3548E-02,-3.311093879E-02
-2.3543E-02,-3.351871848E-02
-2.3538E-02,-3.254564071E-02
-2.3533E-02,-3.000245452E-02
-2.3528E-02,-2.954610229E-02
-2.3523E-02,-3.015489173E-02
-2.3518E-02,-2.975316215E-02
-2.3513E-02,-2.999237609E-02
-2.3508E-02,-3.101347136E-02
-2.3503E-02,-2.721674895E-02
-2.3498E-02,-2.668293929E-02
-2.3493E-02,-2.836103225E-02
-2.3488E-02,-2.742259955E-02
-2.3483E-02,-2.558771110E-02
-2.3478E-02,-2.599244857E-02
-2.3473E-02,-2.670530486E-02
-2.3468E-02,-2.638761687E-02
-2.3463E-02,-2.650172210E-02
-2.3457E-02,-2.523496985E-02
-2.3452E-02,-2.649896598E-02
-2.3447E-02,-2.762325263E-02
-2.3442E-02,-3.197132277E-02
-2.3437E-02,-3.131743598E-02
-2.3432E-02,-2.987639976E-02
-2.3427E-02,-2.799330497E-02
-2.3422E-02,-2.839455581E-02
-2.3417E-02,-3.035932708E-02
-2.3412E-02,-3.048669410E-02
-2.3407E-02,-2.950111556E-02
-2.3402E-02,-3.049357390E-02
-2.3397E-02,-3.177809691E-02
-2.3392E-02,-3.131645751E-02
-2.3387E-02,-2.926410270E-02
-2.3382E-02,-2.708708358E-02
-2.3377E-02,-2.661713576E-02
-2.3372E-02,-2.720633483E-02
-2.3367E-02,-2.911403823E-02
-2.3362E-02,-3.221051574E-02
-2.3357E-02,-3.049571776E-02
-2.3352E-02,-2.952717757E-02
-2.3347E-02,-3.027693534E-02
-2.3342E-02,-3.036608672E-02
-2.3337E-02,-2.969710898E-02
-2.3332E-02,-3.030754638E-02
-2.3327E-02,-2.983901572E-02
-2.3322E-02,-2.937025237E-02
-2.3317E-02,-2.915776420E-02
-2.3312E-02,-2.957646346E-02
-2.3307E-02,-3.063711715E-02
-2.3302E-02,-3.000304389E-02
-2.3297E-02,-2.958659530E-02
-2.3292E-02,-3.004193664E-02
-2.3287E-02,-2.961497855E-02
-2.3282E-02,-2.952916121E-02
-2.3277E-02,-2.865616965E-02
-2.3272E-02,-2.929435325E-02
-2.3267E-02,-2.744043899E-02
-2.3262E-02,-2.630443168E-02
-2.3257E-02,-2.796997428E-02
-2.3252E-02,-3.034497428E-02
-2.3247E-02,-3.064673400E-02
-2.3242E-02,-3.116956878E-02
-2.3237E-02,-3.193919349E-02
-2.3232E-02,-3.335481620E-02
-2.3227E-02,-3.220912337E-02
-2.3222E-02,-3.040810180E-02
-2.3217E-02,-3.069036841E-02
-2.3212E-02,-3.145141768E-02
-2.3207E-02,-3.176241851E-02
-2.3202E-02,-2.949425673E-02
-2.3197E-02,-2.938682532E-02
-2.3192E-02,-3.061680388E-02
-2.3187E-02,-3.175569701E-02
-2.3182E-02,-3.276210380E-02
-2.3177E-02,-3.127942634E-02
-2.3172E-02,-3.071178031E-02
-2.3167E-02,-3.105899596E-02
-2.3162E-02,-3.239760756E-02
-2.3157E-02,-3.286962867E-02
-2.3152E-02,-3.108621192E-02
-2.3147E-02,-2.977661109E-02
-2.3142E-02,-3.001895690E-02
-2.3137E-02,-3.038138556E-02
-2.3132E-02,-2.949910522E-02
-2.3127E-02,-2.958234572E-02
-2.3122E-02,-3.102909064E-02
-2.3117E-02,-3.228629279E-02
-2.3112E-02,-3.063454604E-02
-2.3107E-02,-2.881326079E-02
-2.3102E-02,-2.938722968E-02
-2.3097E-02,-3.092707992E-02
-2.3092E-02,-3.157060409E-02
-2.3087E-02,-3.254410338E-02
-2.3082E-02,-3.032556319E-02
-2.3077E-02,-2.898502135E-02
-2.3072E-02,-2.762058806E-02
-2.3067E-02,-2.955248046E-02
-2.3062E-02,-3.010803580E-02
-2.3057E-02,-3.034176803E-02
-2.3052E-02,-3.147081161E-02
-2.3047E-02,-3.226414084E-02
-2.3042E-02,-3.109732223E-02
-2.3037E-02,-2.783197570E-02
-2.3032E-02,-2.626084304E-02
-2.3027E-02,-2.770634055E-02
-2.3022E-02,-2.857972693E-02
-2.3017E-02,-2.850793433E-02
-2.3012E-02,-2.932040763E-02
-2.3007E-02,-3.124249244E-02
-2.3002E-02,-3.091615081E-02
-2.2997E-02,-2.912812400E-02
-2.2992E-02,-2.900185370E-02
-2.2987E-02,-2.870159316E-02
-2.2982E-02,-2.826724219E-02
-2.2977E-02,-2.971289420E-02
-2.2972E-02,-3.116813254E-02
-2.2967E-02,-3.167525268E-02
-2.2962E-02,-3.315228248E-02
-2.2957E-02,-3.350909209E-02
-2.2952E-02,-3.192339873E-02
-2.2947E-02,-3.021739173E-02
-2.2942E-02,-2.972858787E-02
-2.2937E-02,-3.074704719E-02
-2.2932E-02,-3.062805152E-02
-2.2927E-02,-2.988432479E-02
-2.2922E-02,-3.065818954E-02
-2.2917E-02,-3.315846038E-02
-2.2912E-02,-3.361118865E-02
-2.2907E-02,-3.246616530E-02
-2.2902E-02,-3.169806266E-02
-2.2897E-02,-2.935376525E-02
-2.2892E-02,-2.831969810E-02
-2.2887E-02,-2.927849936E-02
-2.2882E-02,-3.155459571E-02
-2.2877E-02,-3.102644897E-02
-2.2872E-02,-3.131918502E-02
-2.2867E-02,-3.332788444E-02
-2.2862E-02,-3.399134612E-02
-2.2857E-02,-3.159715819E-02
-2.2852E-02,-2.848421264E-02
-2.2847E-02,-2.896217513E-02
-2.2842E-02,-3.005225348E-02
-2.2837E-02,-3.098109794E-02
-2.2832E-02,-3.028128791E-02
-2.2827E-02,-3.042850852E-02
-2.2822E-02,-2.999946952E-02
-2.2817E-02,-2.944545341E-02
-2.2812E-02,-2.730945563E-02
-2.2807E-02,-2.820462203E-02
-2.2802E-02,-3.144857383E-02
-2.2797E-02,-3.225254416E-02
-2.2792E-02,-3.414120841E-02
-2.2787E-02,-3.304824615E-02
-2.2782E-02,-3.245759940E-02
-2.2777E-02,-3.174988723E-02
-2.2772E-02,-3.098804450E-02
-2.2767E-02,-3.223556113E-02
-2.2762E-02,-3.464242339E-02
-2.2757E-02,-3.435289741E-02
-2.2752E-02,-3.239945388E-02
-2.2747E-02,-3.053443313E-02
-2.2742E-02,-3.223574805E-02
-2.2737E-02,-3.341491485E-02
-2.2732E-02,-3.262241530E-02
-2.2727E-02,-2.981292892E-02
-2.2722E-02,-2.889064193E-02
-2.2717E-02,-2.930017066E-02
-2.2712E-02,-2.928200698E-02
-2.2707E-02,-3.035514617E-02
-2.2702E-02,-3.311783957E-02
-2.2697E-02,-3.547559142E-02
-2.2692E-02,-3.355742812E-02
-2.2687E-02,-2.990724730E-02
-2.2682E-02,-2.932250953E-02
-2.2677E-02,-2.957522941E-02
-2.2672E-02,-3.121112990E-02
-2.2667E-02,-3.369025970E-02
-2.2662E-02,-3.334463668E-02
-2.2657E-02,-3.356006026E-02
-2.2652E-02,-3.554096770E-02
-2.2647E-02,-3.354056716E-02
-2.2642E-02,-3.220960021E-02
-2.2637E-02,-3.095382857E-02
-2.2632E-02,-3.159096313E-02
-2.2627E-02,-3.368790793E-02
-2.2622E-02,-3.503164268E-02
-2.2617E-02,-3.281673980E-02
-2.2612E-02,-3.156022239E-02
-2.2607E-02,-3.094186759E-02
-2.2602E-02,-3.179853034E-02
-2.2597E-02,-2.960538268E-02
-2.2592E-02,-2.934908462E-02
-2.2587E-02,-2.987805343E-02
-2.2582E-02,-3.183669639E-02
-2.2577E-02,-3.426822448E-02
-2.2572E-02,-3.372710204E-02
-2.2567E-02,-3.264454627E-02
-2.2562E-02,-3.203995681E-02
-2.2557E-02,-3.437799621E-02
-2.2552E-02,-3.448682189E-02
-2.2547E-02,-3.215588927E-02
-2.2542E-02,-3.152328277E-02
-2.2537E-02,-3.075374961E-02
-2.2532E-02,-3.036615348E-02
-2.2527E-02,-3.116516280E-02
-2.2522E-02,-3.139340186E-02
-2.2517E-02,-2.957258201E-02
-2.2512E-02,-2.867451453E-02
-2.2507E-02,-3.121224952E-02
-2.2502E-02,-3.133496070E-02
-2.2497E-02,-3.138462424E-02
-2.2492E-02,-3.199133277E-02
-2.2487E-02,-3.278686309E-02
-2.2482E-02,-3.398599792E-02
-2.2477E-02,-3.291278243E-02
-2.2472E-02,-3.494885039E-02
-2.2467E-02,-3.468925643E-02
-2.2462E-02,-3.217651916E-02
-2.2457E-02,-3.057496428E-02
-2.2452E-02,-3.043301558E-02
-2.2447E-02,-3.070680022E-02
-2.2442E-02,-3.100787902E-02
-2.2437E-02,-3.159407973E-02
-2.2432E-02,-3.334198356E-02
-2.2427E-02,-3.308150077E-02
-2.2422E-02,-3.284190536E-02
-2.2416E-02,-3.196359611E-02
-2.2411E-02,-3.134363341E-02
-2.2406E-02,-3.164946151E-02
-2.2401E-02,-3.260549712E-02
-2.2396E-02,-3.218980193E-02
-2.2391E-02,-2.863921332E-02
-2.2386E-02,-2.763342261E-02
-2.2381E-02,-2.850088859E-02
-2.2376E-02,-3.116723228E-02
-2.2371E-02,-3.401893210E-02
-2.2366E-02,-3.273250747E-02
-2.2361E-02,-3.234659743E-02
-2.2356E-02,-3.350133872E-02
-2.2351E-02,-3.298436332E-02
-2.2346E-02,-3.350832152E-02
-2.2341E-02,-3.206027961E-02
-2.2336E-02,-3.429055953E-02
-2.2331E-02,-3.366356635E-02
-2.2326E-02,-3.353771567E-02
-2.2321E-02,-3.241386580E-02
-2.2316E-02,-3.118073058E-02
-2.2311E-02,-3.238627410E-02
-2.2306E-02,-3.317946219E-02
-2.2301E-02,-3.285069823E-02
-2.2296E-02,-3.147453856E-02
-2.2291E-02,-3.148778319E-02
-2.2286E-02,-3.085060287E-02
-2.2281E-02,-3.118424964E-02
-2.2276E-02,-3.047564483E-02
-2.2271E-02,-3.088726783E-02
-2.2266E-02,-3.289587760E-02
-2.2261E-02,-3.320626616E-02
-2.2256E-02,-3.167020392E-02
-2.2251E-02,-2.841953063E-02
-2.2246E-02,-2.975417113E-02
-2.2241E-02,-3.102004409E-02
-2.2236E-02,-3.192338920E-02
-2.2231E-02,-3.255944228E-02
-2.2226E-02,-3.342776465E-02
-2.2221E-02,-3.472023749E-02
-2.2216E-02,-3.248547721E-02
-2.2211E-02,-3.124923873E-02
-2.2206E-02,-3.149406409E-02
-2.2201E-02,-3.248253417E-02
-2.2196E-02,-3.297842193E-02
-2.2191E-02,-3.255721831E-02
-2.2186E-02,-3.020428824E-02
-2.2181E-02,-3.178915191E-02
-2.2176E-02,-3.321499610E-02
-2.2171E-02,-3.274470115E-02
-2.2166E-02,-3.040313888E-02
-2.2161E-02,-3.082805800E-02
-2.2156E-02,-3.469943595E-02
-2.2151E-02,-3.535828567E-02
-2.2146E-02,-3.355796218E-02
-2.2141E-02,-3.079504752E-02
-2.2136E-02,-3.042788863E-02
-2.2131E-02,-2.986513877E-02
-2.2126E-02,-3.071977401E-02
-2.2121E-02,-3.164578795E-02
-2.2116E-02,-3.070705009E-02
-2.2111E-02,-3.014425445E-02
-2.2106E-02,-2.993534636E-02
-2.2101E-02,-2.999216247E-02
-2.2096E-02,-3.087417197E-02
-2.2091E-02,-3.207736945E-02
-2.2086E-02,-3.262324119E-02
-2.2081E-02,-3.277227187E-02
-2.2076E-02,-3.326690078E-02
-2.2071E-02,-3.241094565E-02
-2.2066E-02,-3.211140990E-02
-2.2061E-02,-3.205287719E-02
-2.2056E-02,-3.290968871E-02
-2.2051E-02,-3.332784438E-02
-2.2046E-02,-3.343719268E-02
-2.2041E-02,-3.258119178E-02
-2.2036E-02,-3.241735435E-02
-2.2031E-02,-3.278074431E-02
-2.2026E-02,-3.527920508E-02
-2.2021E-02,-3.788742232E-02
-2.2016E-02,-3.869870543E-02
-2.2011E-02,-3.605832267E-02
-2.2006E-02,-3.497207046E-02
-2.2001E-02,-3.308419204E-02
-2.1996E-02,-3.101636481E-02
-2.1991E-02,-3.120482802E-02
-2.1986E-02,-3.203756118E-02
-2.1981E-02,-3.432221961E-02
-2.1976E-02,-3.304813361E-02
-2.1971E-02,-3.246829391E-02
-2.1966E-02,-3.180161834E-02
-2.1961E-02,-3.070454383E-02
-2.1956E-02,-2.930646491E-02
-2.1951E-02,-2.873439574E-02
-2.1946E-02,-2.931463981E-02
-2.1941E-02,-2.994436812E-02
-2.1936E-02,-2.987400985E-02
-2.1931E-02,-3.008349967E-02
-2.1926E-02,-2.935741019E-02
-2.1921E-02,-2.917160773E-02
-2.1916E-02,-2.989542174E-02
-2.1911E-02,-3.215248084E-02
-2.1906E-02,-3.180834174E-02
-2.1901E-02,-3.184683967E-02
-2.1896E-02,-3.171224189E-02
-2.1891E-02,-3.096486449E-02
-2.1886E-02,-3.016065192E-02
-2.1881E-02,-3.079594016E-02
-2.1876E-02,-3.268937087E-02
-2.1871E-02,-3.127024627E-02
-2.1866E-02,-2.840495467E-02
-2.1861E-02,-2.760506415E-02
-2.1856E-02,-2.804316306E-02
-2.1851E-02,-2.884688354E-02
-2.1846E-02,-3.091868186E-02
-2.1841E-02,-3.118618941E-02
-2.1836E-02,-3.160031867E-02
-2.1831E-02,-3.190934730E-02
-2.1826E-02,-3.103536582E-02
-2.1821E-02,-3.040394950E-02
-2.1816E-02,-2.874373412E-02
-2.1811E-02,-2.739961410E-02
-2.1806E-02,-2.785156417E-02
-2.1801E-02,-3.000110602E-02
-2.1796E-02,-3.139651465E-02
-2.1791E-02,-3.110492873E-02
-2.1786E-02,-3.137415099E-02
-2.1781E-02,-3.192634940E-02
-2.1776E-02,-3.112856460E-02
-2.1771E-02,-3.039597678E-02
-2.1766E-02,-3.017141509E-02
-2.1761E-02,-3.058979392E-02
-2.1756E-02,-3.363381743E-02
-2.1751E-02,-3.311518264E-02
-2.1746E-02,-3.101040244E-02
-2.1741E-02,-2.985152030E-02
-2.1736E-02,-3.227632689E-02
-2.1731E-02,-3.334422088E-02
-2.1726E-02,-3.776425147E-02
-2.1721E-02,-4.378690886E-02
-2.1716E-02,-4.134511924E-02
-2.1711E-02,-3.895270514E-02
-2.1706E-02,-3.462147498E-02
-2.1701E-02,-3.571425605E-02
-2.1696E-02,-3.720821929E-02
-2.1691E-02,-3.580210280E-02
-2.1686E-02,-3.282656074E-02
-2.1681E-02,-2.867958999E-02
-2.1676E-02,-2.786688209E-02
-2.1671E-02,-2.801532722E-02
-2.1666E-02,-2.789176726E-02
-2.1661E-02,-2.783808684E-02
-2.1656E-02,-2.963561416E-02
-2.1651E-02,-3.219118667E-02
-2.1646E-02,-3.333158851E-02
-2.1641E-02,-3.159950614E-02
-2.1636E-02,-3.107220054E-02
-2.1631E-02,-3.220414138E-02
-2.1626E-02,-3.366179252E-02
-2.1621E-02,-3.418083930E-02
-2.1616E-02,-3.175470138E-02
-2.1611E-02,-3.055305076E-02
-2.1606E-02,-3.116872954E-02
-2.1601E-02,-3.075289321E-02
-2.1596E-02,-3.093274665E-02
-2.1591E-02,-3.113172126E-02
-2.1586E-02,-3.053584266E-02
-2.1581E-02,-2.990141654E-02
-2.1576E-02,-2.893961310E-02
-2.1571E-02,-2.692284560E-02
-2.1566E-02,-2.697529197E-02
-2.1561E-02,-2.842511535E-02
-2.1556E-02,-3.078928542E-02
-2.1551E-02,-3.154115081E-02
-2.1546E-02,-2.910959411E-02
-2.1541E-02,-3.025939536E-02
-2.1536E-02,-2.931873870E-02
-2.1531E-02,-2.834364486E-02
-2.1526E-02,-2.739422202E-02
-2.1521E-02,-2.948625731E-02
-2.1516E-02,-3.055585074E-02
-2.1511E-02,-2.969786429E-02
-2.1506E-02,-2.868783927E-02
-2.1501E-02,-2.804310393E-02
-2.1496E-02,-2.806968284E-02
-2.1491E-02,-2.972392821E-02
-2.1486E-02,-2.973265433E-02
-2.1481E-02,-2.964893317E-02
-2.1476E-02,-2.952290702E-02
-2.1471E-02,-3.053695083E-02
-2.1466E-02,-3.072723174E-02
-2.1461E-02,-3.024784636E-02
-2.1456E-02,-3.036738753E-02
-2.1451E-02,-3.136345267E-02
-2.1446E-02,-3.216713691E-02
-2.1441E-02,-3.159361625E-02
-2.1436E-02,-3.179590201E-02
-2.1431E-02,-3.118539977E-02
-2.1426E-02,-3.017048049E-02
-2.1421E-02,-3.125638938E-02
-2.1416E-02,-3.094970298E-02
-2.1411E-02,-2.973533797E-02
-2.1406E-02,-2.996272063E-02
-2.1401E-02,-3.440223670E-02
-2.1396E-02,-3.432418227E-02
-2.1391E-02,-3.260084701E-02
-2.1386E-02,-3.138159156E-02
-2.1381E-02,-3.129930472E-02
-2.1376E-02,-3.230212760E-02
-2.1370E-02,-3.177637267E-02
-2.1365E-02,-3.100270438E-02
-2.1360E-02,-2.811924338E-02
-2.1355E-02,-2.718559241E-02
-2.1350E-02,-2.736531997E-02
-2.1345E-02,-2.788098311E-02
-2.1340E-02,-2.916701102E-02
-2.1335E-02,-2.902844214E-02
-2.1330E-02,-2.808438659E-02
-2.1325E-02,-2.645781493E-02
