[s],CH1[V]
-1.3758E-02,-3.535467315E-02
-1.3753E-02,-3.590949225E-02
-1.3748E-02,-3.428945136E-02
-1.3743E-02,-3.541773582E-02
-1.3738E-02,-3.786448073E-02
-1.3733E-02,-3.815665603E-02
-1.3728E-02,-3.487067771E-02
-1.3723E-02,-3.122388244E-02
-1.3718E-02,-2.819057822E-02
-1.3713E-02,-3.056770110E-02
-1.3708E-02,-2.956398368E-02
-1.3703E-02,-3.263516974E-02
-1.3698E-02,-3.274118209E-02
-1.3693E-02,-3.107360625E-02
-1.3688E-02,-3.356380057E-02
-1.3683E-02,-3.212282538E-02
-1.3678E-02,-3.318197608E-02
-1.3673E-02,-3.382509017E-02
-1.3668E-02,-3.522211242E-02
-1.3663E-02,-3.611931777E-02
-1.3658E-02,-3.443750739E-02
-1.3653E-02,-3.725930190E-02
-1.3648E-02,-3.886788535E-02
-1.3643E-02,-3.776368308E-02
-1.3638E-02,-3.529589820E-02
-1.3633E-02,-3.743791556E-02
-1.3628E-02,-4.015030456E-02
-1.3623E-02,-3.975277686E-02
-1.3618E-02,-3.837548995E-02
-1.3613E-02,-3.840663886E-02
-1.3608E-02,-4.132221198E-02
-1.3603E-02,-4.017891860E-02
-1.3598E-02,-3.935709739E-02
-1.3593E-02,-3.930637336E-02
-1.3588E-02,-3.617460418E-02
-1.3583E-02,-3.439241385E-02
-1.3578E-02,-3.637490821E-02
-1.3573E-02,-3.683873343E-02
-1.3568E-02,-3.626355147E-02
-1.3563E-02,-3.585955596E-02
-1.3558E-02,-3.685803390E-02
-1.3553E-02,-3.562780929E-02
-1.3548E-02,-3.479884696E-02
-1.3543E-02,-3.580374312E-02
-1.3538E-02,-3.813213515E-02
-1.3533E-02,-3.873913932E-02
-1.3528E-02,-3.914214301E-02
-1.3523E-02,-3.824172187E-02
-1.3518E-02,-3.478235984E-02
-1.3513E-02,-3.434574866E-02
-1.3508E-02,-3.756055999E-02
-1.3503E-02,-3.805596519E-02
-1.3498E-02,-3.745056701E-02
-1.3493E-02,-3.723084044E-02
-1.3488E-02,-3.826440024E-02
-1.3483E-02,-3.760680747E-02
-1.3478E-02,-3.703007483E-02
-1.3473E-02,-3.874959350E-02
-1.3468E-02,-3.883961463E-02
-1.3463E-02,-3.917010474E-02
-1.3458E-02,-3.988101363E-02
-1.3453E-02,-3.961571479E-02
-1.3448E-02,-3.954552817E-02
-1.3443E-02,-3.952302527E-02
-1.3438E-02,-4.039267898E-02
-1.3433E-02,-3.948736548E-02
-1.3428E-02,-3.741681075E-02
-1.3423E-02,-3.532980323E-02
-1.3418E-02,-3.809221244E-02
-1.3413E-02,-3.738751006E-02
-1.3408E-02,-3.454399085E-02
-1.3403E-02,-3.581363845E-02
-1.3398E-02,-3.699964690E-02
-1.3393E-02,-3.638541198E-02
-1.3388E-02,-3.575021720E-02
-1.3383E-02,-3.813530326E-02
-1.3378E-02,-4.064930129E-02
-1.3373E-02,-3.865711570E-02
-1.3368E-02,-3.688919234E-02
-1.3363E-02,-3.614775825E-02
-1.3358E-02,-3.612613273E-02
-1.3353E-02,-3.455490661E-02
-1.3348E-02,-3.510010314E-02
-1.3343E-02,-3.663792586E-02
-1.3338E-02,-3.489746833E-02
-1.3333E-02,-3.513603568E-02
-1.3328E-02,-3.817502189E-02
-1.3323E-02,-3.859111381E-02
-1.3318E-02,-3.662918830E-02
-1.3313E-02,-3.581846404E-02
-1.3308E-02,-3.808209777E-02
-1.3303E-02,-3.737794662E-02
-1.3298E-02,-3.485133910E-02
-1.3293E-02,-3.448325133E-02
-1.3288E-02,-3.536207938E-02
-1.3283E-02,-3.509236312E-02
-1.3278E-02,-3.503676581E-02
-1.3273E-02,-3.673891616E-02
-1.3268E-02,-3.626004195E-02
-1.3263E-02,-3.447111106E-02
-1.3258E-02,-3.569670844E-02
-1.3253E-02,-3.538076377E-02
-1.3248E-02,-3.545143294E-02
-1.3243E-02,-3.861238074E-02
-1.3238E-02,-4.337640357E-02
-1.3233E-02,-4.586786819E-02
-1.3228E-02,-4.713808036E-02
-1.3223E-02,-4.767751288E-02
-1.3218E-02,-4.377369857E-02
-1.3213E-02,-3.888384795E-02
-1.3208E-02,-3.613057113E-02
-1.3203E-02,-3.567975974E-02
-1.3198E-02,-3.512351966E-02
-1.3193E-02,-3.453424621E-02
-1.3188E-02,-3.704735732E-02
-1.3183E-02,-3.891873145E-02
-1.3178E-02,-4.003952384E-02
-1.3173E-02,-3.672771811E-02
-1.3168E-02,-3.428383422E-02
-1.3163E-02,-3.468909812E-02
-1.3158E-02,-3.415812087E-02
-1.3153E-02,-3.457240462E-02
-1.3148E-02,-3.596538138E-02
-1.3143E-02,-3.854886222E-02
-1.3138E-02,-4.211667609E-02
-1.3133E-02,-4.308712363E-02
-1.3128E-02,-4.266500831E-02
-1.3123E-02,-3.880221152E-02
-1.3118E-02,-3.877020621E-02
-1.3113E-02,-3.949992537E-02
-1.3108E-02,-3.920491195E-02
-1.3103E-02,-3.943314910E-02
-1.3098E-02,-4.025428176E-02
-1.3093E-02,-4.267460608E-02
-1.3088E-02,-4.048193717E-02
-1.3083E-02,-3.913778472E-02
-1.3078E-02,-3.974543738E-02
-1.3073E-02,-3.819050193E-02
-1.3068E-02,-3.837300849E-02
-1.3063E-02,-3.891059470E-02
-1.3058E-02,-3.892750907E-02
-1.3053E-02,-3.806028914E-02
-1.3048E-02,-3.623058295E-02
-1.3043E-02,-3.781282783E-02
-1.3038E-02,-3.894222045E-02
-1.3033E-02,-3.763930678E-02
-1.3027E-02,-3.666759658E-02
-1.3022E-02,-3.890791678E-02
-1.3017E-02,-3.863886237E-02
-1.3012E-02,-3.641312194E-02
-1.3007E-02,-3.678615546E-02
-1.3002E-02,-3.721770072E-02
-1.2997E-02,-3.679300857E-02
-1.2992E-02,-3.522254920E-02
-1.2987E-02,-3.730929160E-02
-1.2982E-02,-3.776738334E-02
-1.2977E-02,-3.530989623E-02
-1.2972E-02,-3.629754233E-02
-1.2967E-02,-3.811980605E-02
-1.2962E-02,-3.774379706E-02
-1.2957E-02,-3.799923682E-02
-1.2952E-02,-3.889300704E-02
-1.2947E-02,-3.816018081E-02
-1.2942E-02,-3.567229438E-02
-1.2937E-02,-3.484361625E-02
-1.2932E-02,-3.479868865E-02
-1.2927E-02,-3.379203391E-02
-1.2922E-02,-3.524266791E-02
-1.2917E-02,-3.644611335E-02
-1.2912E-02,-3.762462020E-02
-1.2907E-02,-3.558056426E-02
-1.2902E-02,-3.472730613E-02
-1.2897E-02,-3.602793479E-02
-1.2892E-02,-3.624761558E-02
-1.2887E-02,-3.588173652E-02
-1.2882E-02,-3.545571113E-02
-1.2877E-02,-3.572406936E-02
-1.2872E-02,-3.490340018E-02
-1.2867E-02,-3.481048179E-02
-1.2862E-02,-3.535716987E-02
-1.2857E-02,-3.487861609E-02
-1.2852E-02,-3.594750190E-02
-1.2847E-02,-3.719089675E-02
-1.2842E-02,-3.791353583E-02
-1.2837E-02,-3.565756965E-02
-1.2832E-02,-3.265009856E-02
-1.2827E-02,-3.313767982E-02
-1.2822E-02,-3.319043326E-02
-1.2817E-02,-3.318826652E-02
-1.2812E-02,-3.195426154E-02
-1.2807E-02,-3.416760230E-02
-1.2802E-02,-3.362442946E-02
-1.2797E-02,-3.486683059E-02
-1.2792E-02,-3.686933875E-02
-1.2787E-02,-3.509850097E-02
-1.2782E-02,-3.550129104E-02
-1.2777E-02,-3.635372901E-02
-1.2772E-02,-3.913922477E-02
-1.2767E-02,-4.510130095E-02
-1.2762E-02,-4.464929366E-02
-1.2757E-02,-4.429566932E-02
-1.2752E-02,-4.225534225E-02
-1.2747E-02,-3.456080031E-02
-1.2742E-02,-3.421256995E-02
-1.2737E-02,-3.765888000E-02
-1.2732E-02,-3.805057693E-02
-1.2727E-02,-3.483345008E-02
-1.2722E-02,-3.418757606E-02
-1.2717E-02,-3.417154098E-02
-1.2712E-02,-3.405926681E-02
-1.2707E-02,-3.377730536E-02
-1.2702E-02,-3.375583816E-02
-1.2697E-02,-3.422995353E-02
-1.2692E-02,-3.294628501E-02
-1.2687E-02,-3.326338935E-02
-1.2682E-02,-3.269277930E-02
-1.2677E-02,-3.266437507E-02
-1.2672E-02,-3.078102279E-02
-1.2667E-02,-3.376087356E-02
-1.2662E-02,-3.566495681E-02
-1.2657E-02,-3.236680007E-02
-1.2652E-02,-3.204060340E-02
-1.2647E-02,-3.331751227E-02
-1.2642E-02,-3.393332839E-02
-1.2637E-02,-3.261145949E-02
-1.2632E-02,-3.123402381E-02
-1.2627E-02,-3.239628386E-02
-1.2622E-02,-3.164198279E-02
-1.2617E-02,-3.148563933E-02
-1.2612E-02,-3.306174827E-02
-1.2607E-02,-3.182946944E-02
-1.2602E-02,-3.214735389E-02
-1.2597E-02,-3.429534698E-02
-1.2592E-02,-3.630751395E-02
-1.2587E-02,-3.317293906E-02
-1.2582E-02,-3.221228957E-02
-1.2577E-02,-3.594381499E-02
-1.2572E-02,-3.619727492E-02
-1.2567E-02,-3.381347632E-02
-1.2562E-02,-3.414057708E-02
-1.2557E-02,-3.611292243E-02
-1.2552E-02,-3.408069587E-02
-1.2547E-02,-3.249464011E-02
-1.2542E-02,-3.271165633E-02
-1.2537E-02,-3.262035155E-02
-1.2532E-02,-3.371392798E-02
-1.2527E-02,-3.535192084E-02
-1.2522E-02,-3.571393561E-02
-1.2517E-02,-3.354701400E-02
-1.2512E-02,-2.994293761E-02
-1.2507E-02,-3.253813148E-02
-1.2502E-02,-3.395655799E-02
-1.2497E-02,-3.569772696E-02
-1.2492E-02,-3.597470450E-02
-1.2487E-02,-3.658015990E-02
-1.2482E-02,-3.570568633E-02
-1.2477E-02,-3.421727538E-02
-1.2472E-02,-3.355284667E-02
-1.2467E-02,-3.255089927E-02
-1.2462E-02,-3.322228026E-02
-1.2457E-02,-3.198572135E-02
-1.2452E-02,-3.445944953E-02
-1.2447E-02,-3.577793670E-02
-1.2442E-02,-3.417290473E-02
-1.2437E-02,-3.490338492E-02
-1.2432E-02,-3.479450583E-02
-1.2427E-02,-3.520130134E-02
-1.2422E-02,-3.514386153E-02
-1.2417E-02,-3.297272468E-02
-1.2412E-02,-3.361023307E-02
-1.2407E-02,-3.218938804E-02
-1.2402E-02,-3.348750281E-02
-1.2397E-02,-3.364650512E-02
-1.2392E-02,-3.406892180E-02
-1.2387E-02,-3.412136054E-02
-1.2382E-02,-3.242127776E-02
-1.2377E-02,-3.457118773E-02
-1.2372E-02,-3.311925292E-02
-1.2367E-02,-3.261282897E-02
-1.2362E-02,-3.195323539E-02
-1.2357E-02,-2.858807540E-02
-1.2352E-02,-2.614154220E-02
-1.2347E-02,-2.447056365E-02
-1.2342E-02,-2.576536536E-02
-1.2337E-02,-2.320442748E-02
-1.2332E-02,-2.599451804E-02
-1.2327E-02,-3.316562247E-02
-1.2322E-02,-3.694954848E-02
-1.2317E-02,-3.761785293E-02
-1.2312E-02,-3.612499976E-02
-1.2307E-02,-3.520951056E-02
-1.2302E-02,-3.367380118E-02
-1.2297E-02,-2.982891822E-02
-1.2292E-02,-3.051601005E-02
-1.2287E-02,-3.053855109E-02
-1.2282E-02,-3.125232482E-02
-1.2277E-02,-3.500217414E-02
-1.2272E-02,-3.762914824E-02
-1.2267E-02,-3.747681975E-02
-1.2262E-02,-3.502799201E-02
-1.2257E-02,-3.474118209E-02
-1.2252E-02,-3.467644095E-02
-1.2247E-02,-3.355481887E-02
-1.2242E-02,-3.113198829E-02
-1.2237E-02,-3.132817054E-02
-1.2232E-02,-3.405209517E-02
-1.2227E-02,-3.527814078E-02
-1.2222E-02,-3.568372703E-02
-1.2217E-02,-3.342050719E-02
-1.2212E-02,-3.120876670E-02
-1.2207E-02,-3.039693046E-02
-1.2202E-02,-3.103103995E-02
-1.2197E-02,-3.169148803E-02
-1.2192E-02,-3.187601066E-02
-1.2187E-02,-3.482008147E-02
-1.2182E-02,-3.681685042E-02
-1.2177E-02,-3.697761703E-02
-1.2172E-02,-3.604024863E-02
-1.2167E-02,-3.562059379E-02
-1.2162E-02,-3.579388595E-02
-1.2157E-02,-3.392070746E-02
-1.2152E-02,-3.389148307E-02
-1.2147E-02,-3.380785728E-02
-1.2142E-02,-3.431630301E-02
-1.2137E-02,-3.566355300E-02
-1.2132E-02,-3.622743201E-02
-1.2127E-02,-3.496427131E-02
-1.2122E-02,-3.067732978E-02
-1.2117E-02,-3.060687804E-02
-1.2112E-02,-3.203671432E-02
-1.2107E-02,-3.157960296E-02
-1.2102E-02,-2.940662932E-02
-1.2097E-02,-3.076414084E-02
-1.2092E-02,-3.463715148E-02
-1.2087E-02,-3.434430861E-02
-1.2082E-02,-3.312197471E-02
-1.2077E-02,-3.288320136E-02
-1.2072E-02,-3.254902053E-02
-1.2067E-02,-3.433236480E-02
-1.2062E-02,-3.445442748E-02
-1.2057E-02,-3.431039596E-02
-1.2052E-02,-3.242195678E-02
-1.2047E-02,-3.122085929E-02
-1.2042E-02,-3.310817885E-02
-1.2037E-02,-3.306191039E-02
-1.2032E-02,-3.082162642E-02
-1.2027E-02,-3.046773124E-02
-1.2022E-02,-3.252469802E-02
-1.2017E-02,-3.255704665E-02
-1.2012E-02,-3.046072364E-02
-1.2007E-02,-3.267278457E-02
-1.2002E-02,-3.414086699E-02
-1.1997E-02,-3.530808806E-02
-1.1992E-02,-3.336157775E-02
-1.1986E-02,-2.974072051E-02
-1.1981E-02,-2.443265891E-02
-1.1976E-02,-2.471308112E-02
-1.1971E-02,-2.804264426E-02
-1.1966E-02,-3.287578750E-02
-1.1961E-02,-3.247369170E-02
-1.1956E-02,-3.144792342E-02
-1.1951E-02,-3.217998481E-02
-1.1946E-02,-3.355275702E-02
-1.1941E-02,-3.317737174E-02
-1.1936E-02,-3.280230308E-02
-1.1931E-02,-3.209694266E-02
-1.1926E-02,-3.014323974E-02
-1.1921E-02,-3.041729522E-02
-1.1916E-02,-3.155476546E-02
-1.1911E-02,-3.482395148E-02
-1.1906E-02,-3.336400199E-02
-1.1901E-02,-3.270161033E-02
-1.1896E-02,-3.372226310E-02
-1.1891E-02,-3.410601401E-02
-1.1886E-02,-3.331874061E-02
-1.1881E-02,-3.371401381E-02
-1.1876E-02,-3.488846946E-02
-1.1871E-02,-3.389268470E-02
-1.1866E-02,-3.338083053E-02
-1.1861E-02,-3.500071692E-02
-1.1856E-02,-3.569821906E-02
-1.1851E-02,-3.152369094E-02
-1.1846E-02,-3.272139907E-02
-1.1841E-02,-3.457389045E-02
-1.1836E-02,-3.316861892E-02
-1.1831E-02,-3.029354072E-02
-1.1826E-02,-3.131753135E-02
-1.1821E-02,-3.312631583E-02
-1.1816E-02,-3.631592917E-02
-1.1811E-02,-3.597233367E-02
-1.1806E-02,-3.681752944E-02
-1.1801E-02,-3.537098479E-02
-1.1796E-02,-3.455981803E-02
-1.1791E-02,-3.667553306E-02
-1.1786E-02,-3.651482368E-02
-1.1781E-02,-3.657636428E-02
-1.1776E-02,-3.502784514E-02
-1.1771E-02,-3.467053199E-02
-1.1766E-02,-3.268203330E-02
-1.1761E-02,-3.133241439E-02
-1.1756E-02,-3.225288558E-02
-1.1751E-02,-3.176428962E-02
-1.1746E-02,-3.233318305E-02
-1.1741E-02,-3.301741004E-02
-1.1736E-02,-3.563259101E-02
-1.1731E-02,-3.546153426E-02
-1.1726E-02,-3.315650916E-02
-1.1721E-02,-3.310525680E-02
-1.1716E-02,-3.357777381E-02
-1.1711E-02,-3.235822082E-02
-1.1706E-02,-2.940421653E-02
-1.1701E-02,-3.034195113E-02
-1.1696E-02,-3.232100463E-02
-1.1691E-02,-3.222532439E-02
-1.1686E-02,-3.369211364E-02
-1.1681E-02,-3.359157920E-02
-1.1676E-02,-3.362367415E-02
-1.1671E-02,-3.333570647E-02
-1.1666E-02,-3.315400100E-02
-1.1661E-02,-3.471175361E-02
-1.1656E-02,-3.550303245E-02
-1.1651E-02,-3.445764327E-02
-1.1646E-02,-3.505125022E-02
-1.1641E-02,-3.571432662E-02
-1.1636E-02,-3.329814506E-02
-1.1631E-02,-3.399748969E-02
-1.1626E-02,-3.594972587E-02
-1.1621E-02,-3.471327186E-02
-1.1616E-02,-3.153623366E-02
-1.1611E-02,-3.231194472E-02
-1.1606E-02,-3.288014388E-02
-1.1601E-02,-3.242553496E-02
-1.1596E-02,-3.474649024E-02
-1.1591E-02,-3.595570350E-02
-1.1586E-02,-3.366258788E-02
-1.1581E-02,-3.119712424E-02
-1.1576E-02,-3.163367438E-02
-1.1571E-02,-3.292984939E-02
-1.1566E-02,-3.202755332E-02
-1.1561E-02,-3.257392859E-02
-1.1556E-02,-3.486204505E-02
-1.1551E-02,-3.347445655E-02
-1.1546E-02,-2.995687652E-02
-1.1541E-02,-3.108887649E-02
-1.1536E-02,-3.179360747E-02
-1.1531E-02,-3.280366874E-02
-1.1526E-02,-3.202385688E-02
-1.1521E-02,-3.237516379E-02
-1.1516E-02,-3.087331748E-02
-1.1511E-02,-3.032918334E-02
-1.1506E-02,-3.603608108E-02
-1.1501E-02,-4.088298965E-02
-1.1496E-02,-4.435741019E-02
-1.1491E-02,-4.576613975E-02
-1.1486E-02,-4.551439261E-02
-1.1481E-02,-4.144482017E-02
-1.1476E-02,-3.293683028E-02
-1.1471E-02,-2.878933883E-02
-1.1466E-02,-2.851567435E-02
-1.1461E-02,-2.972302794E-02
-1.1456E-02,-3.086407638E-02
-1.1451E-02,-3.612743163E-02
-1.1446E-02,-3.885970664E-02
-1.1441E-02,-3.696946883E-02
-1.1436E-02,-3.554434752E-02
-1.1431E-02,-3.256319785E-02
-1.1426E-02,-2.962951064E-02
-1.1421E-02,-2.811050010E-02
-1.1416E-02,-2.810558105E-02
-1.1411E-02,-3.062579513E-02
-1.1406E-02,-3.308645797E-02
-1.1401E-02,-3.427898574E-02
-1.1396E-02,-3.510670638E-02
-1.1391E-02,-3.408771300E-02
-1.1386E-02,-3.182372451E-02
-1.1381E-02,-3.009172988E-02
-1.1376E-02,-3.098325133E-02
-1.1371E-02,-2.987935233E-02
-1.1366E-02,-3.019153380E-02
-1.1361E-02,-3.237986732E-02
-1.1356E-02,-3.271889091E-02
-1.1351E-02,-3.121981025E-02
-1.1346E-02,-2.894107985E-02
-1.1341E-02,-3.087525535E-02
-1.1336E-02,-3.164084411E-02
-1.1331E-02,-3.271678519E-02
-1.1326E-02,-3.414480376E-02
-1.1321E-02,-3.197720122E-02
-1.1316E-02,-3.370324874E-02
-1.1311E-02,-3.300418639E-02
-1.1306E-02,-3.267901587E-02
-1.1301E-02,-3.313597274E-02
-1.1296E-02,-3.127054000E-02
-1.1291E-02,-3.113488173E-02
-1.1286E-02,-2.952514625E-02
-1.1281E-02,-3.014820838E-02
-1.1276E-02,-3.144007468E-02
-1.1271E-02,-3.475208449E-02
-1.1266E-02,-3.697196174E-02
-1.1261E-02,-3.553148818E-02
-1.1256E-02,-3.534235549E-02
-1.1251E-02,-3.585269332E-02
-1.1246E-02,-3.714533973E-02
-1.1241E-02,-3.586824775E-02
-1.1236E-02,-3.459883666E-02
-1.1231E-02,-3.214697623E-02
-1.1226E-02,-3.153866744E-02
-1.1221E-02,-3.455004859E-02
-1.1216E-02,-3.582291961E-02
-1.1211E-02,-3.521394324E-02
-1.1206E-02,-3.177892280E-02
-1.1201E-02,-3.480944037E-02
-1.1196E-02,-3.611859679E-02
-1.1191E-02,-3.524940658E-02
-1.1186E-02,-3.351846290E-02
-1.1181E-02,-3.345069480E-02
-1.1176E-02,-3.296933341E-02
-1.1171E-02,-3.355811477E-02
-1.1166E-02,-3.403841567E-02
-1.1161E-02,-3.392323661E-02
-1.1156E-02,-3.230360579E-02
-1.1151E-02,-3.336169600E-02
-1.1146E-02,-3.614038444E-02
-1.1141E-02,-3.477278876E-02
-1.1136E-02,-3.306150222E-02
-1.1131E-02,-3.277499366E-02
-1.1126E-02,-3.595597243E-02
-1.1121E-02,-3.552848220E-02
-1.1116E-02,-3.234959769E-02
-1.1111E-02,-3.206762099E-02
-1.1106E-02,-3.455152488E-02
-1.1101E-02,-3.408802199E-02
-1.1096E-02,-3.464381766E-02
-1.1091E-02,-3.504085326E-02
-1.1086E-02,-3.488926673E-02
-1.1081E-02,-3.463960242E-02
-1.1076E-02,-3.530539489E-02
-1.1071E-02,-3.464146018E-02
-1.1066E-02,-3.395922637E-02
-1.1061E-02,-3.250439048E-02
-1.1056E-02,-3.378528190E-02
-1.1051E-02,-3.383349013E-02
-1.1046E-02,-3.165110183E-02
-1.1041E-02,-3.479223228E-02
-1.1036E-02,-3.503198981E-02
-1.1031E-02,-3.300186133E-02
-1.1026E-02,-3.231462264E-02
-1.1021E-02,-3.486223578E-02
-1.1016E-02,-3.565827155E-02
-1.1011E-02,-3.421942115E-02
-1.1006E-02,-3.466442466E-02
-1.1001E-02,-3.316606688E-02
-1.0996E-02,-3.272103477E-02
-1.0991E-02,-3.244813895E-02
-1.0986E-02,-3.479449439E-02
-1.0981E-02,-3.526286864E-02
-1.0976E-02,-3.338852096E-02
-1.0971E-02,-3.405948424E-02
-1.0966E-02,-3.397743011E-02
-1.0961E-02,-3.570782256E-02
-1.0956E-02,-3.490506911E-02
-1.0951E-02,-3.519069076E-02
-1.0945E-02,-3.477506042E-02
-1.0940E-02,-3.163104606E-02
-1.0935E-02,-3.325050330E-02
-1.0930E-02,-3.440832496E-02
-1.0925E-02,-3.354803634E-02
-1.0920E-02,-3.261382461E-02
-1.0915E-02,-3.370354819E-02
-1.0910E-02,-3.459483695E-02
-1.0905E-02,-3.313648963E-02
-1.0900E-02,-3.428238463E-02
-1.0895E-02,-3.606904387E-02
-1.0890E-02,-3.404307532E-02
-1.0885E-02,-3.332831931E-02
-1.0880E-02,-3.352453208E-02
-1.0875E-02,-3.592196059E-02
-1.0870E-02,-3.395125556E-02
-1.0865E-02,-3.136600280E-02
-1.0860E-02,-3.202903914E-02
-1.0855E-02,-3.304169440E-02
-1.0850E-02,-3.196228004E-02
-1.0845E-02,-3.246835113E-02
-1.0840E-02,-3.448022056E-02
-1.0835E-02,-3.314653373E-02
-1.0830E-02,-3.203380561E-02
-1.0825E-02,-3.304095244E-02
-1.0820E-02,-3.282271361E-02
-1.0815E-02,-3.256885123E-02
-1.0810E-02,-3.341851020E-02
-1.0805E-02,-3.512943816E-02
-1.0800E-02,-3.427286696E-02
-1.0795E-02,-3.260751700E-02
-1.0790E-02,-3.454253173E-02
-1.0785E-02,-3.468906188E-02
-1.0780E-02,-3.334506583E-02
-1.0775E-02,-3.279903388E-02
-1.0770E-02,-3.379718566E-02
-1.0765E-02,-3.434662414E-02
-1.0760E-02,-3.512872863E-02
-1.0755E-02,-3.586386275E-02
-1.0750E-02,-3.491389251E-02
-1.0745E-02,-3.456638503E-02
-1.0740E-02,-3.446012664E-02
-1.0735E-02,-3.544923759E-02
-1.0730E-02,-3.449203658E-02
-1.0725E-02,-3.354147124E-02
-1.0720E-02,-3.574767852E-02
-1.0715E-02,-3.627418113E-02
-1.0710E-02,-3.443957305E-02
-1.0705E-02,-3.462470412E-02
-1.0700E-02,-3.432406592E-02
-1.0695E-02,-3.448393416E-02
-1.0690E-02,-3.251975989E-02
-1.0685E-02,-3.195839477E-02
-1.0680E-02,-3.440880370E-02
-1.0675E-02,-3.316023803E-02
-1.0670E-02,-3.342099738E-02
-1.0665E-02,-3.374006629E-02
-1.0660E-02,-3.478539634E-02
-1.0655E-02,-3.296499419E-02
-1.0650E-02,-3.346970344E-02
-1.0645E-02,-3.478466392E-02
-1.0640E-02,-3.370519805E-02
-1.0635E-02,-3.432738471E-02
-1.0630E-02,-3.576768851E-02
-1.0625E-02,-3.705515265E-02
-1.0620E-02,-3.475939155E-02
-1.0615E-02,-3.340195632E-02
-1.0610E-02,-3.401904845E-02
-1.0605E-02,-3.397112441E-02
-1.0600E-02,-3.294958091E-02
-1.0595E-02,-3.318413138E-02
-1.0590E-02,-3.482873130E-02
-1.0585E-02,-3.556263137E-02
-1.0580E-02,-3.686927581E-02
-1.0575E-02,-3.875929236E-02
-1.0570E-02,-3.525922751E-02
-1.0565E-02,-3.386461425E-02
-1.0560E-02,-3.391564727E-02
-1.0555E-02,-3.527268386E-02
-1.0550E-02,-3.351882720E-02
-1.0545E-02,-3.343523955E-02
-1.0540E-02,-3.607444167E-02
-1.0535E-02,-3.621119666E-02
-1.0530E-02,-3.410890365E-02
-1.0525E-02,-3.139405036E-02
-1.0520E-02,-3.311367583E-02
-1.0515E-02,-3.310995078E-02
-1.0510E-02,-3.259043288E-02
-1.0505E-02,-3.304479194E-02
-1.0500E-02,-3.113306785E-02
-1.0495E-02,-3.194062781E-02
-1.0490E-02,-3.304551101E-02
-1.0485E-02,-3.443927169E-02
-1.0480E-02,-3.362630439E-02
-1.0475E-02,-3.145371985E-02
-1.0470E-02,-3.207619834E-02
-1.0465E-02,-3.278206229E-02
-1.0460E-02,-3.216543365E-02
-1.0455E-02,-3.147004294E-02
-1.0450E-02,-3.277628303E-02
-1.0445E-02,-3.436091590E-02
-1.0440E-02,-3.370349097E-02
-1.0435E-02,-3.264916396E-02
-1.0430E-02,-3.337080359E-02
-1.0425E-02,-3.371665931E-02
-1.0420E-02,-3.195566154E-02
-1.0415E-02,-3.200770164E-02
-1.0410E-02,-3.311197066E-02
-1.0405E-02,-3.140530562E-02
-1.0400E-02,-3.204880309E-02
-1.0395E-02,-3.242893958E-02
-1.0390E-02,-3.450766158E-02
-1.0385E-02,-3.270191550E-02
-1.0380E-02,-3.353193831E-02
-1.0375E-02,-3.524217963E-02
-1.0370E-02,-3.474957824E-02
-1.0365E-02,-3.485853934E-02
-1.0360E-02,-3.357239509E-02
-1.0355E-02,-3.301384139E-02
-1.0350E-02,-3.451484847E-02
-1.0345E-02,-3.439098907E-02
-1.0340E-02,-3.503677917E-02
-1.0335E-02,-3.354431701E-02
-1.0330E-02,-3.159468055E-02
-1.0325E-02,-3.432436919E-02
-1.0320E-02,-3.487374473E-02
-1.0315E-02,-3.443446136E-02
-1.0310E-02,-3.353677535E-02
-1.0305E-02,-3.448541427E-02
-1.0300E-02,-3.446827674E-02
-1.0295E-02,-3.303308845E-02
-1.0290E-02,-3.260431838E-02
-1.0285E-02,-3.345788741E-02
-1.0280E-02,-3.588184524E-02
-1.0275E-02,-3.675085616E-02
-1.0270E-02,-3.835900855E-02
-1.0265E-02,-3.861828208E-02
-1.0260E-02,-3.515199828E-02
-1.0255E-02,-3.456048942E-02
-1.0250E-02,-3.541005683E-02
-1.0245E-02,-3.533135390E-02
-1.0240E-02,-3.346828246E-02
-1.0235E-02,-3.414109778E-02
-1.0230E-02,-3.500754714E-02
-1.0225E-02,-3.433961272E-02
-1.0220E-02,-3.437263465E-02
-1.0215E-02,-3.309430099E-02
-1.0210E-02,-3.394931388E-02
-1.0205E-02,-3.418907332E-02
-1.0200E-02,-3.354020476E-02
-1.0195E-02,-3.397995925E-02
-1.0190E-02,-3.190256858E-02
-1.0185E-02,-3.182373595E-02
-1.0180E-02,-3.365514350E-02
-1.0175E-02,-3.366119933E-02
-1.0170E-02,-3.264158797E-02
-1.0165E-02,-3.365372825E-02
-1.0160E-02,-3.599120116E-02
-1.0155E-02,-3.507453132E-02
-1.0150E-02,-3.356324553E-02
-1.0145E-02,-3.543368125E-02
-1.0140E-02,-3.745242095E-02
-1.0135E-02,-3.838533568E-02
-1.0130E-02,-3.810012794E-02
-1.0125E-02,-3.827977729E-02
-1.0120E-02,-3.368610930E-02
-1.0115E-02,-3.353509688E-02
-1.0110E-02,-3.502105689E-02
-1.0105E-02,-3.432888961E-02
-1.0100E-02,-3.479115272E-02
-1.0095E-02,-3.341814780E-02
-1.0090E-02,-3.575100112E-02
-1.0085E-02,-3.415752769E-02
-1.0080E-02,-3.233340240E-02
