[s],CH1[V]
-2.4734E-02,-2.541030860E-02
-2.4729E-02,-2.631204200E-02
-2.4724E-02,-2.848397231E-02
-2.4719E-02,-3.035949492E-02
-2.4714E-02,-3.028235984E-02
-2.4709E-02,-2.910140395E-02
-2.4704E-02,-2.675957847E-02
-2.4699E-02,-2.858024955E-02
-2.4694E-02,-2.720236182E-02
-2.4689E-02,-2.843092322E-02
-2.4684E-02,-3.029443908E-02
-2.4679E-02,-3.023552680E-02
-2.4674E-02,-2.882897353E-02
-2.4669E-02,-2.812474608E-02
-2.4664E-02,-3.050057578E-02
-2.4659E-02,-3.111522079E-02
-2.4654E-02,-3.042771697E-02
-2.4649E-02,-2.992372680E-02
-2.4644E-02,-2.803494811E-02
-2.4639E-02,-2.771524024E-02
-2.4634E-02,-2.834831595E-02
-2.4629E-02,-2.974219298E-02
-2.4624E-02,-2.905649352E-02
-2.4619E-02,-3.005233359E-02
-2.4614E-02,-3.224662566E-02
-2.4609E-02,-3.196892715E-02
-2.4604E-02,-2.860234427E-02
-2.4599E-02,-2.478663611E-02
-2.4594E-02,-2.895106864E-02
-2.4589E-02,-3.048265433E-02
-2.4584E-02,-2.966189551E-02
-2.4579E-02,-2.906015754E-02
-2.4574E-02,-2.829429412E-02
-2.4569E-02,-2.770180297E-02
-2.4564E-02,-2.706312728E-02
-2.4559E-02,-2.884322906E-02
-2.4554E-02,-3.002861762E-02
-2.4549E-02,-2.889644027E-02
-2.4544E-02,-2.938105750E-02
-2.4539E-02,-2.965024924E-02
-2.4534E-02,-2.977821136E-02
-2.4529E-02,-2.868757033E-02
-2.4524E-02,-2.784791923E-02
-2.4519E-02,-2.790933967E-02
-2.4514E-02,-2.997708488E-02
-2.4509E-02,-3.002074027E-02
-2.4504E-02,-2.978426337E-02
-2.4498E-02,-2.949161124E-02
-2.4493E-02,-3.020357680E-02
-2.4488E-02,-3.183071113E-02
-2.4483E-02,-3.121125007E-02
-2.4478E-02,-2.837246299E-02
-2.4473E-02,-2.866216445E-02
-2.4468E-02,-2.918213058E-02
-2.4463E-02,-2.997980666E-02
-2.4458E-02,-2.919795775E-02
-2.4453E-02,-2.874052024E-02
-2.4448E-02,-3.069403434E-02
-2.4443E-02,-2.943280768E-02
-2.4438E-02,-2.801932120E-02
-2.4433E-02,-2.798237014E-02
-2.4428E-02,-2.709316230E-02
-2.4423E-02,-2.676532149E-02
-2.4418E-02,-2.789822936E-02
-2.4413E-02,-2.707106185E-02
-2.4408E-02,-2.686784530E-02
-2.4403E-02,-2.646866393E-02
-2.4398E-02,-2.763894820E-02
-2.4393E-02,-2.700159431E-02
-2.4388E-02,-2.662831855E-02
-2.4383E-02,-2.622200942E-02
-2.4378E-02,-2.816072822E-02
-2.4373E-02,-2.682864928E-02
-2.4368E-02,-2.786452842E-02
-2.4363E-02,-2.816798377E-02
-2.4358E-02,-2.732991385E-02
-2.4353E-02,-2.636517501E-02
-2.4348E-02,-2.832088065E-02
-2.4343E-02,-2.979187369E-02
-2.4338E-02,-2.956432128E-02
-2.4333E-02,-2.960608840E-02
-2.4328E-02,-3.037986541E-02
-2.4323E-02,-3.048981833E-02
-2.4318E-02,-2.934964919E-02
-2.4313E-02,-2.803186965E-02
-2.4308E-02,-3.053750777E-02
-2.4303E-02,-3.086521125E-02
-2.4298E-02,-2.909439635E-02
-2.4293E-02,-2.885202193E-02
-2.4288E-02,-2.773866439E-02
-2.4283E-02,-2.769203925E-02
-2.4278E-02,-3.044397902E-02
-2.4273E-02,-3.540682006E-02
-2.4268E-02,-3.731174445E-02
-2.4263E-02,-3.822876143E-02
-2.4258E-02,-3.567435431E-02
-2.4253E-02,-3.132117820E-02
-2.4248E-02,-2.665828681E-02
-2.4243E-02,-2.416951537E-02
-2.4238E-02,-2.764177299E-02
-2.4233E-02,-2.991344237E-02
-2.4228E-02,-3.215562415E-02
-2.4223E-02,-3.344128776E-02
-2.4218E-02,-3.293666816E-02
-2.4213E-02,-3.041692138E-02
-2.4208E-02,-2.922105002E-02
-2.4203E-02,-3.009900641E-02
-2.4198E-02,-2.873141456E-02
-2.4193E-02,-2.788817954E-02
-2.4188E-02,-2.780637336E-02
-2.4183E-02,-2.880270362E-02
-2.4178E-02,-3.003149581E-02
-2.4173E-02,-3.064754081E-02
-2.4168E-02,-3.063700080E-02
-2.4163E-02,-2.768903899E-02
-2.4158E-02,-2.641482139E-02
-2.4153E-02,-2.767734504E-02
-2.4148E-02,-2.703132606E-02
-2.4143E-02,-2.623915267E-02
-2.4138E-02,-2.771568656E-02
-2.4133E-02,-2.921443152E-02
-2.4128E-02,-2.965361381E-02
-2.4123E-02,-2.918688750E-02
-2.4118E-02,-3.035097098E-02
-2.4113E-02,-2.989940238E-02
-2.4108E-02,-2.757378364E-02
-2.4103E-02,-2.609058738E-02
-2.4098E-02,-2.781098342E-02
-2.4093E-02,-2.905223250E-02
-2.4088E-02,-2.964180541E-02
-2.4083E-02,-3.209060264E-02
-2.4078E-02,-3.220756316E-02
-2.4073E-02,-2.818091178E-02
-2.4068E-02,-2.731111503E-02
-2.4063E-02,-2.875399756E-02
-2.4058E-02,-2.920097136E-02
-2.4053E-02,-2.792619300E-02
-2.4048E-02,-2.741259360E-02
-2.4043E-02,-2.812408614E-02
-2.4038E-02,-2.696165824E-02
-2.4033E-02,-2.553826880E-02
-2.4028E-02,-2.639839339E-02
-2.4023E-02,-2.697658896E-02
-2.4018E-02,-2.753420234E-02
-2.4013E-02,-2.997720122E-02
-2.4008E-02,-3.145748878E-02
-2.4003E-02,-3.015327239E-02
-2.3998E-02,-3.043132186E-02
-2.3993E-02,-3.079332709E-02
-2.3988E-02,-3.069708419E-02
-2.3983E-02,-3.114676261E-02
-2.3978E-02,-3.247721457E-02
-2.3973E-02,-3.353808570E-02
-2.3968E-02,-3.069576621E-02
-2.3963E-02,-2.707829642E-02
-2.3958E-02,-2.682357574E-02
-2.3953E-02,-2.815399909E-02
-2.3948E-02,-2.942520308E-02
-2.3943E-02,-3.013842368E-02
-2.3938E-02,-3.063383651E-02
-2.3933E-02,-3.047062087E-02
-2.3928E-02,-2.890271735E-02
-2.3923E-02,-2.984562278E-02
-2.3918E-02,-3.187050605E-02
-2.3913E-02,-3.049265647E-02
-2.3908E-02,-2.895886397E-02
-2.3903E-02,-2.957180572E-02
-2.3898E-02,-2.897862792E-02
-2.3893E-02,-2.890085006E-02
-2.3888E-02,-2.835695434E-02
-2.3883E-02,-3.029231811E-02
-2.3878E-02,-2.774386573E-02
-2.3873E-02,-2.619015670E-02
-2.3868E-02,-2.571264625E-02
-2.3863E-02,-2.531384826E-02
-2.3858E-02,-2.488063598E-02
-2.3853E-02,-2.535946250E-02
-2.3848E-02,-2.742709327E-02
-2.3843E-02,-2.774213767E-02
-2.3838E-02,-2.982646346E-02
-2.3833E-02,-2.955076957E-02
-2.3828E-02,-2.988608527E-02
-2.3823E-02,-2.913592505E-02
-2.3818E-02,-2.842977691E-02
-2.3813E-02,-2.809148383E-02
-2.3808E-02,-2.629509711E-02
-2.3803E-02,-2.619908500E-02
-2.3798E-02,-2.879305434E-02
-2.3793E-02,-2.864033103E-02
-2.3788E-02,-2.719946837E-02
-2.3783E-02,-2.605810523E-02
-2.3778E-02,-2.983857131E-02
-2.3773E-02,-3.047588134E-02
-2.3768E-02,-2.899970984E-02
-2.3763E-02,-2.774066520E-02
-2.3758E-02,-2.687116599E-02
-2.3753E-02,-2.710398650E-02
-2.3748E-02,-2.727012801E-02
-2.3743E-02,-2.928315520E-02
-2.3738E-02,-2.790329909E-02
-2.3733E-02,-2.760079169E-02
-2.3728E-02,-2.808411765E-02
-2.3723E-02,-2.707144141E-02
-2.3718E-02,-2.629062819E-02
-2.3713E-02,-2.705475974E-02
-2.3708E-02,-2.801906753E-02
-2.3703E-02,-2.684439063E-02
-2.3698E-02,-2.740986609E-02
-2.3693E-02,-2.845484328E-02
-2.3688E-02,-2.830570197E-02
-2.3683E-02,-2.804763770E-02
-2.3678E-02,-2.748123527E-02
-2.3673E-02,-2.724409461E-02
-2.3668E-02,-2.637801909E-02
-2.3663E-02,-2.606337333E-02
-2.3658E-02,-2.737131476E-02
-2.3653E-02,-2.618564010E-02
-2.3648E-02,-2.347548270E-02
-2.3643E-02,-2.198813987E-02
-2.3638E-02,-2.402597404E-02
-2.3633E-02,-2.442568374E-02
-2.3628E-02,-2.488710189E-02
-2.3623E-02,-2.454407096E-02
-2.3618E-02,-2.663673377E-02
-2.3613E-02,-2.700608230E-02
-2.3608E-02,-2.589230132E-02
-2.3603E-02,-2.621747184E-02
-2.3598E-02,-2.658299613E-02
-2.3593E-02,-2.811518836E-02
-2.3588E-02,-3.014151168E-02
-2.3583E-02,-2.989443374E-02
-2.3578E-02,-3.382274413E-02
-2.3573E-02,-3.780127883E-02
-2.3568E-02,-3.508164001E-02
-2.3563E-02,-3.206337523E-02
-2.3558E-02,-2.747203422E-02
-2.3553E-02,-2.774559951E-02
-2.3548E-02,-2.928768134E-02
-2.3543E-02,-2.812452674E-02
-2.3538E-02,-2.681799483E-02
-2.3533E-02,-2.479507041E-02
-2.3528E-02,-2.587715507E-02
-2.3523E-02,-2.592900252E-02
-2.3518E-02,-2.751158690E-02
-2.3513E-02,-2.604737830E-02
-2.3508E-02,-2.397048545E-02
-2.3503E-02,-2.351581359E-02
-2.3498E-02,-2.392237067E-02
-2.3493E-02,-2.468830466E-02
-2.3488E-02,-2.458915877E-02
-2.3483E-02,-2.602614570E-02
-2.3478E-02,-2.611835837E-02
-2.3473E-02,-2.624949050E-02
-2.3468E-02,-2.489985061E-02
-2.3463E-02,-2.475337768E-02
-2.3457E-02,-2.685240149E-02
-2.3452E-02,-2.828120780E-02
-2.3447E-02,-2.885287070E-02
-2.3442E-02,-2.945062041E-02
-2.3437E-02,-2.743703818E-02
-2.3432E-02,-2.526918769E-02
-2.3427E-02,-2.572547317E-02
-2.3422E-02,-2.753301978E-02
-2.3417E-02,-2.752668738E-02
-2.3412E-02,-2.636213470E-02
-2.3407E-02,-2.454822135E-02
-2.3402E-02,-2.406307197E-02
-2.3397E-02,-2.394296050E-02
-2.3392E-02,-2.332086730E-02
-2.3387E-02,-2.486953521E-02
-2.3382E-02,-2.409306121E-02
-2.3377E-02,-2.344046187E-02
-2.3372E-02,-2.404334617E-02
-2.3367E-02,-2.334965110E-02
-2.3362E-02,-2.307829452E-02
-2.3357E-02,-2.213030410E-02
-2.3352E-02,-2.441670775E-02
-2.3347E-02,-2.413948417E-02
-2.3342E-02,-2.457351851E-02
-2.3337E-02,-2.308418441E-02
-2.3332E-02,-2.364299941E-02
-2.3327E-02,-2.376864982E-02
-2.3322E-02,-2.382813048E-02
-2.3317E-02,-2.515578818E-02
-2.3312E-02,-2.469719672E-02
-2.3307E-02,-2.568631148E-02
-2.3302E-02,-2.625153518E-02
-2.3297E-02,-2.526275611E-02
-2.3292E-02,-2.391369605E-02
-2.3287E-02,-2.439073157E-02
-2.3282E-02,-2.591495490E-02
-2.3277E-02,-2.544721770E-02
-2.3272E-02,-2.491673255E-02
-2.3267E-02,-2.506916022E-02
-2.3262E-02,-2.417496085E-02
-2.3257E-02,-2.293838096E-02
-2.3252E-02,-2.369086432E-02
-2.3247E-02,-2.665205359E-02
-2.3242E-02,-2.561836219E-02
-2.3237E-02,-2.426365638E-02
-2.3232E-02,-2.580203605E-02
-2.3227E-02,-2.578791785E-02
-2.3222E-02,-2.653313231E-02
-2.3217E-02,-2.586452842E-02
-2.3212E-02,-2.599135375E-02
-2.3207E-02,-2.600411201E-02
-2.3202E-02,-2.749311996E-02
-2.3197E-02,-2.749752021E-02
-2.3192E-02,-2.385964561E-02
-2.3187E-02,-2.199506736E-02
-2.3182E-02,-2.112372565E-02
-2.3177E-02,-2.374711585E-02
-2.3172E-02,-2.489781928E-02
-2.3167E-02,-2.035622954E-02
-2.3162E-02,-1.689734817E-02
-2.3157E-02,-1.483750510E-02
-2.3152E-02,-1.467776084E-02
-2.3147E-02,-1.406754851E-02
-2.3142E-02,-1.677806449E-02
-2.3137E-02,-2.127704597E-02
-2.3132E-02,-2.415773940E-02
-2.3127E-02,-2.626638770E-02
-2.3122E-02,-2.617584586E-02
-2.3117E-02,-2.290256476E-02
-2.3112E-02,-1.785445571E-02
-2.3107E-02,-1.790957046E-02
-2.3102E-02,-2.033717513E-02
-2.3097E-02,-2.086127257E-02
-2.3092E-02,-2.263196540E-02
-2.3087E-02,-2.527319884E-02
-2.3082E-02,-2.632125449E-02
-2.3077E-02,-2.532556319E-02
-2.3072E-02,-2.534041381E-02
-2.3067E-02,-2.332974410E-02
-2.3062E-02,-2.211281753E-02
-2.3057E-02,-2.342176032E-02
-2.3052E-02,-2.436782432E-02
-2.3047E-02,-2.442898345E-02
-2.3042E-02,-2.336373496E-02
-2.3037E-02,-2.558903289E-02
-2.3032E-02,-2.798514724E-02
-2.3027E-02,-2.474314857E-02
-2.3022E-02,-2.245260024E-02
-2.3017E-02,-2.362459731E-02
-2.3012E-02,-2.502323318E-02
-2.3007E-02,-2.481531119E-02
-2.3002E-02,-2.550250602E-02
-2.2997E-02,-2.645366645E-02
-2.2992E-02,-2.666996551E-02
-2.2987E-02,-2.906735778E-02
-2.2982E-02,-2.904367805E-02
-2.2977E-02,-2.668471885E-02
-2.2972E-02,-2.312816787E-02
-2.2967E-02,-2.405068755E-02
-2.2962E-02,-2.672079825E-02
-2.2957E-02,-2.518779159E-02
-2.2952E-02,-2.350930381E-02
-2.2947E-02,-2.415546203E-02
-2.2942E-02,-2.606932235E-02
-2.2937E-02,-2.648991370E-02
-2.2932E-02,-2.448688865E-02
-2.2927E-02,-2.645552421E-02
-2.2922E-02,-2.650711608E-02
-2.2917E-02,-2.644331145E-02
-2.2912E-02,-2.522941184E-02
-2.2907E-02,-2.446511054E-02
-2.2902E-02,-2.278845000E-02
-2.2897E-02,-2.259275603E-02
-2.2892E-02,-2.359958053E-02
-2.2887E-02,-2.382033515E-02
-2.2882E-02,-2.344496894E-02
-2.2877E-02,-2.343311095E-02
-2.2872E-02,-2.273117805E-02
-2.2867E-02,-2.033384681E-02
-2.2862E-02,-2.010700393E-02
-2.2857E-02,-2.122923827E-02
-2.2852E-02,-2.066933799E-02
-2.2847E-02,-1.958006072E-02
-2.2842E-02,-2.008598876E-02
-2.2837E-02,-2.193237090E-02
-2.2832E-02,-2.192046332E-02
-2.2827E-02,-2.212079406E-02
-2.2822E-02,-2.394922042E-02
-2.2817E-02,-2.426055694E-02
-2.2812E-02,-2.404090095E-02
-2.2807E-02,-2.308891845E-02
-2.2802E-02,-2.395532584E-02
-2.2797E-02,-2.484900641E-02
-2.2792E-02,-2.385289359E-02
-2.2787E-02,-2.512570930E-02
-2.2782E-02,-2.279448485E-02
-2.2777E-02,-2.147058845E-02
-2.2772E-02,-2.227126479E-02
-2.2767E-02,-2.248825431E-02
-2.2762E-02,-2.150937819E-02
-2.2757E-02,-1.900563025E-02
-2.2752E-02,-2.146444869E-02
-2.2747E-02,-2.253971839E-02
-2.2742E-02,-2.290043807E-02
-2.2737E-02,-2.141776061E-02
-2.2732E-02,-2.122099853E-02
-2.2727E-02,-2.251481032E-02
-2.2722E-02,-2.204750609E-02
-2.2717E-02,-2.430192161E-02
-2.2712E-02,-2.483522201E-02
-2.2707E-02,-2.499250388E-02
-2.2702E-02,-2.620249724E-02
-2.2697E-02,-2.777634025E-02
-2.2692E-02,-2.550088668E-02
-2.2687E-02,-2.412118316E-02
-2.2682E-02,-2.468666053E-02
-2.2677E-02,-2.527459311E-02
-2.2672E-02,-2.284824920E-02
-2.2667E-02,-2.273478675E-02
-2.2662E-02,-2.313492179E-02
-2.2657E-02,-2.297782302E-02
-2.2652E-02,-2.310047698E-02
-2.2647E-02,-2.372254348E-02
-2.2642E-02,-2.537193847E-02
-2.2637E-02,-2.455553794E-02
-2.2632E-02,-2.514408278E-02
-2.2627E-02,-1.765893722E-02
-2.2622E-02,-9.496555090E-03
-2.2617E-02,-1.241641784E-02
-2.2612E-02,-1.542911315E-02
-2.2607E-02,-2.357726264E-02
-2.2602E-02,-2.184825492E-02
-2.2597E-02,-1.841905761E-02
-2.2592E-02,-2.087322783E-02
-2.2587E-02,-2.349015594E-02
-2.2582E-02,-2.463128257E-02
-2.2577E-02,-1.768430114E-02
-2.2572E-02,-1.417696929E-02
-2.2567E-02,-1.523324180E-02
-2.2562E-02,-1.812315345E-02
-2.2557E-02,-2.107204413E-02
-2.2552E-02,-2.073474860E-02
-2.2547E-02,-1.914135909E-02
-2.2542E-02,-2.038618064E-02
-2.2537E-02,-2.403972030E-02
-2.2532E-02,-2.591557670E-02
-2.2527E-02,-2.528462768E-02
-2.2522E-02,-2.403066802E-02
-2.2517E-02,-2.116446090E-02
-2.2512E-02,-2.206260276E-02
-2.2507E-02,-2.335823226E-02
-2.2502E-02,-2.554999137E-02
-2.2497E-02,-2.480387282E-02
-2.2492E-02,-2.381634498E-02
-2.2487E-02,-2.612897658E-02
-2.2482E-02,-2.553726363E-02
-2.2477E-02,-2.367008758E-02
-2.2472E-02,-2.288166213E-02
-2.2467E-02,-2.454812789E-02
-2.2462E-02,-2.446245551E-02
-2.2457E-02,-2.444766784E-02
-2.2452E-02,-2.450041366E-02
-2.2447E-02,-2.449028563E-02
-2.2442E-02,-2.434257293E-02
-2.2437E-02,-2.365939116E-02
-2.2432E-02,-2.460140395E-02
-2.2427E-02,-2.382197356E-02
-2.2422E-02,-2.446168113E-02
-2.2416E-02,-2.469345260E-02
-2.2411E-02,-2.520168471E-02
-2.2406E-02,-2.464967513E-02
-2.2401E-02,-2.469402099E-02
-2.2396E-02,-2.697739005E-02
-2.2391E-02,-2.737537360E-02
-2.2386E-02,-2.713862586E-02
-2.2381E-02,-2.451464820E-02
-2.2376E-02,-2.253213859E-02
-2.2371E-02,-2.394617438E-02
-2.2366E-02,-2.439241767E-02
-2.2361E-02,-2.512521529E-02
-2.2356E-02,-2.249983191E-02
-2.2351E-02,-2.352671218E-02
-2.2346E-02,-2.541801047E-02
-2.2341E-02,-2.519279265E-02
-2.2336E-02,-2.300090575E-02
-2.2331E-02,-2.242483115E-02
-2.2326E-02,-2.539184737E-02
-2.2321E-02,-2.696774650E-02
-2.2316E-02,-2.641763854E-02
-2.2311E-02,-2.601387954E-02
-2.2306E-02,-2.716847396E-02
-2.2301E-02,-2.653577209E-02
-2.2296E-02,-2.597297454E-02
-2.2291E-02,-2.634691978E-02
-2.2286E-02,-2.668434310E-02
-2.2281E-02,-2.737373710E-02
-2.2276E-02,-2.698882651E-02
-2.2271E-02,-2.713849807E-02
-2.2266E-02,-2.765315986E-02
-2.2261E-02,-2.635730529E-02
-2.2256E-02,-2.557366347E-02
-2.2251E-02,-2.523274779E-02
-2.2246E-02,-2.429511619E-02
-2.2241E-02,-2.640580153E-02
-2.2236E-02,-2.615602469E-02
-2.2231E-02,-2.279804969E-02
-2.2226E-02,-2.145959067E-02
-2.2221E-02,-2.392720389E-02
-2.2216E-02,-2.501437163E-02
-2.2211E-02,-2.282723594E-02
-2.2206E-02,-2.408389640E-02
-2.2201E-02,-2.545700812E-02
-2.2196E-02,-2.602014518E-02
-2.2191E-02,-2.647880530E-02
-2.2186E-02,-2.565875602E-02
-2.2181E-02,-2.699747825E-02
-2.2176E-02,-2.771705031E-02
-2.2171E-02,-2.834274650E-02
-2.2166E-02,-2.821852660E-02
-2.2161E-02,-2.752180076E-02
-2.2156E-02,-2.760662818E-02
-2.2151E-02,-2.982394004E-02
-2.2146E-02,-3.382883239E-02
-2.2141E-02,-3.894988036E-02
-2.2136E-02,-4.435580611E-02
-2.2131E-02,-4.874116683E-02
-2.2126E-02,-4.733279586E-02
-2.2121E-02,-3.984999061E-02
-2.2116E-02,-3.086083388E-02
-2.2111E-02,-2.437041259E-02
-2.2106E-02,-2.075414443E-02
-2.2101E-02,-2.465633941E-02
-2.2096E-02,-3.320530868E-02
-2.2091E-02,-4.024309325E-02
-2.2086E-02,-4.451750541E-02
-2.2081E-02,-4.533933425E-02
-2.2076E-02,-4.107104468E-02
-2.2071E-02,-2.986534286E-02
-2.2066E-02,-1.855461669E-02
-2.2061E-02,-1.611360717E-02
-2.2056E-02,-1.996131301E-02
-2.2051E-02,-2.454502082E-02
-2.2046E-02,-2.976718497E-02
-2.2041E-02,-3.688728309E-02
-2.2036E-02,-3.867454696E-02
-2.2031E-02,-3.803295875E-02
-2.2026E-02,-3.340266013E-02
-2.2021E-02,-2.598624587E-02
-2.2016E-02,-2.192072082E-02
-2.2011E-02,-2.165621734E-02
-2.2006E-02,-2.293506789E-02
-2.2001E-02,-2.558827376E-02
-2.1996E-02,-3.126924109E-02
-2.1991E-02,-3.412039542E-02
-2.1986E-02,-3.459598517E-02
-2.1981E-02,-3.077200484E-02
-2.1976E-02,-2.725646186E-02
-2.1971E-02,-2.751459289E-02
-2.1966E-02,-2.559045577E-02
-2.1961E-02,-2.605694366E-02
-2.1956E-02,-2.745788932E-02
-2.1951E-02,-3.072644782E-02
-2.1946E-02,-3.127752090E-02
-2.1941E-02,-3.011240172E-02
-2.1936E-02,-2.900967765E-02
-2.1931E-02,-2.710102439E-02
-2.1926E-02,-2.634748054E-02
-2.1921E-02,-2.708583999E-02
-2.1916E-02,-2.877862334E-02
-2.1911E-02,-2.840681624E-02
-2.1906E-02,-2.801071143E-02
-2.1901E-02,-3.209537482E-02
-2.1896E-02,-3.329157233E-02
-2.1891E-02,-3.149469924E-02
-2.1886E-02,-3.070816779E-02
-2.1881E-02,-3.129303908E-02
-2.1876E-02,-2.938351607E-02
-2.1871E-02,-2.675401092E-02
-2.1866E-02,-2.788889670E-02
-2.1861E-02,-2.781040549E-02
-2.1856E-02,-2.923412490E-02
-2.1851E-02,-3.033704734E-02
-2.1846E-02,-2.958998084E-02
-2.1841E-02,-2.823972869E-02
-2.1836E-02,-2.714289260E-02
-2.1831E-02,-2.795929503E-02
-2.1826E-02,-3.027487922E-02
-2.1821E-02,-3.130988288E-02
-2.1816E-02,-3.151396918E-02
-2.1811E-02,-3.118249488E-02
-2.1806E-02,-3.130815291E-02
-2.1801E-02,-2.946392226E-02
-2.1796E-02,-2.878091025E-02
-2.1791E-02,-2.798209548E-02
-2.1786E-02,-2.653295684E-02
-2.1781E-02,-2.910469222E-02
-2.1776E-02,-3.026038337E-02
-2.1771E-02,-2.883138251E-02
-2.1766E-02,-2.714959693E-02
-2.1761E-02,-2.665694213E-02
-2.1756E-02,-2.686082625E-02
-2.1751E-02,-2.569966292E-02
-2.1746E-02,-2.841130233E-02
-2.1741E-02,-2.874497008E-02
-2.1736E-02,-2.819727683E-02
-2.1731E-02,-2.763948989E-02
-2.1726E-02,-2.717617965E-02
-2.1721E-02,-2.899779677E-02
-2.1716E-02,-2.920699286E-02
-2.1711E-02,-3.007707572E-02
-2.1706E-02,-3.089273047E-02
-2.1701E-02,-2.756955123E-02
-2.1696E-02,-2.597951293E-02
-2.1691E-02,-2.614444518E-02
-2.1686E-02,-2.805443740E-02
-2.1681E-02,-2.699725890E-02
-2.1676E-02,-2.809991813E-02
-2.1671E-02,-3.097606826E-02
-2.1666E-02,-3.161253715E-02
-2.1661E-02,-2.897136092E-02
-2.1656E-02,-2.726225638E-02
-2.1651E-02,-2.828210235E-02
-2.1646E-02,-2.840349936E-02
-2.1641E-02,-2.873230529E-02
-2.1636E-02,-2.813302016E-02
-2.1631E-02,-2.570603347E-02
-2.1626E-02,-2.503293395E-02
-2.1621E-02,-2.560712981E-02
-2.1616E-02,-2.515082526E-02
-2.1611E-02,-2.335329032E-02
-2.1606E-02,-2.522980475E-02
-2.1601E-02,-2.656035590E-02
-2.1596E-02,-2.749545646E-02
-2.1591E-02,-2.720039535E-02
-2.1586E-02,-2.482227683E-02
-2.1581E-02,-2.433064437E-02
-2.1576E-02,-2.317605376E-02
-2.1571E-02,-2.547870803E-02
-2.1566E-02,-2.677862906E-02
-2.1561E-02,-2.692936683E-02
-2.1556E-02,-2.657128882E-02
-2.1551E-02,-2.718527770E-02
-2.1546E-02,-2.926648116E-02
-2.1541E-02,-2.817584205E-02
-2.1536E-02,-2.647419143E-02
-2.1531E-02,-2.612076354E-02
-2.1526E-02,-2.542561698E-02
-2.1521E-02,-2.767316031E-02
-2.1516E-02,-2.748808265E-02
-2.1511E-02,-2.767075324E-02
-2.1506E-02,-2.598121428E-02
-2.1501E-02,-2.667903304E-02
-2.1496E-02,-2.756025481E-02
-2.1491E-02,-2.718295074E-02
-2.1486E-02,-2.626366210E-02
-2.1481E-02,-2.716969275E-02
-2.1476E-02,-2.987295699E-02
-2.1471E-02,-2.757774138E-02
-2.1466E-02,-2.536600661E-02
-2.1461E-02,-2.603680205E-02
-2.1456E-02,-2.701517272E-02
-2.1451E-02,-2.713368392E-02
-2.1446E-02,-2.628423476E-02
-2.1441E-02,-2.663623977E-02
-2.1436E-02,-2.627139449E-02
-2.1431E-02,-2.634545112E-02
-2.1426E-02,-2.699044967E-02
-2.1421E-02,-2.716005874E-02
-2.1416E-02,-2.584187102E-02
-2.1411E-02,-2.612921500E-02
-2.1406E-02,-3.623429847E-02
-2.1401E-02,-3.949825263E-02
-2.1396E-02,-3.427979827E-02
-2.1391E-02,-3.162732100E-02
-2.1386E-02,-2.788108420E-02
-2.1381E-02,-2.834333777E-02
-2.1376E-02,-2.922582793E-02
-2.1370E-02,-2.822554946E-02
-2.1365E-02,-2.796602798E-02
-2.1360E-02,-2.699299026E-02
-2.1355E-02,-2.765625358E-02
-2.1350E-02,-2.797081351E-02
-2.1345E-02,-2.424278998E-02
-2.1340E-02,-2.084550261E-02
-2.1335E-02,-2.135388350E-02
-2.1330E-02,-2.461565375E-02
-2.1325E-02,-2.722667480E-02
