[s],CH1[V]
-2.3858E-02,-2.795911777E-02
-2.3853E-02,-2.667947853E-02
-2.3848E-02,-2.785189998E-02
-2.3843E-02,-2.861669910E-02
-2.3838E-02,-2.857972991E-02
-2.3833E-02,-2.761827552E-02
-2.3828E-02,-2.965530860E-02
-2.3823E-02,-2.918815792E-02
-2.3818E-02,-2.883172691E-02
-2.3813E-02,-2.740400302E-02
-2.3808E-02,-2.704505050E-02
-2.3803E-02,-2.868780792E-02
-2.3798E-02,-2.797504604E-02
-2.3793E-02,-2.897226989E-02
-2.3788E-02,-3.046423328E-02
-2.3783E-02,-3.125394714E-02
-2.3778E-02,-3.032831466E-02
-2.3773E-02,-3.021879947E-02
-2.3768E-02,-3.009476173E-02
-2.3763E-02,-2.736800754E-02
-2.3758E-02,-2.781441772E-02
-2.3753E-02,-2.996142662E-02
-2.3748E-02,-2.822359455E-02
-2.3743E-02,-2.841018856E-02
-2.3738E-02,-2.961004627E-02
-2.3733E-02,-2.950943649E-02
-2.3728E-02,-2.727225578E-02
-2.3723E-02,-2.766027915E-02
-2.3718E-02,-3.135632026E-02
-2.3713E-02,-3.118620288E-02
-2.3708E-02,-3.143128765E-02
-2.3703E-02,-3.182911861E-02
-2.3698E-02,-3.432577884E-02
-2.3693E-02,-3.812675560E-02
-2.3688E-02,-4.519143379E-02
-2.3683E-02,-5.137738788E-02
-2.3678E-02,-4.975007331E-02
-2.3673E-02,-4.444949329E-02
-2.3668E-02,-3.686832321E-02
-2.3663E-02,-2.889376628E-02
-2.3658E-02,-2.268122566E-02
-2.3653E-02,-2.016004741E-02
-2.3648E-02,-2.615984237E-02
-2.3643E-02,-3.057282436E-02
-2.3638E-02,-3.334371555E-02
-2.3633E-02,-3.403708160E-02
-2.3628E-02,-3.235678184E-02
-2.3623E-02,-2.884636390E-02
-2.3618E-02,-2.521982086E-02
-2.3613E-02,-2.587356079E-02
-2.3608E-02,-2.632459533E-02
-2.3603E-02,-2.684243000E-02
-2.3598E-02,-2.933448493E-02
-2.3593E-02,-3.274556148E-02
-2.3588E-02,-3.343248451E-02
-2.3583E-02,-3.056797683E-02
-2.3578E-02,-2.792167366E-02
-2.3573E-02,-2.710990894E-02
-2.3568E-02,-2.706191719E-02
-2.3563E-02,-2.689738166E-02
-2.3558E-02,-2.684673584E-02
-2.3553E-02,-2.713668525E-02
-2.3548E-02,-2.990891635E-02
-2.3543E-02,-3.507982814E-02
-2.3538E-02,-3.543365085E-02
-2.3533E-02,-3.249806201E-02
-2.3528E-02,-3.039014423E-02
-2.3523E-02,-2.957396019E-02
-2.3518E-02,-3.108852661E-02
-2.3513E-02,-3.019440925E-02
-2.3508E-02,-2.868045509E-02
-2.3503E-02,-3.049579704E-02
-2.3498E-02,-3.159034717E-02
-2.3493E-02,-3.103646076E-02
-2.3488E-02,-2.923121345E-02
-2.3483E-02,-2.862829673E-02
-2.3478E-02,-2.991993415E-02
-2.3473E-02,-2.939923561E-02
-2.3468E-02,-3.026518619E-02
-2.3463E-02,-2.961169612E-02
-2.3457E-02,-3.091731918E-02
-2.3452E-02,-3.288450611E-02
-2.3447E-02,-3.410662639E-02
-2.3442E-02,-3.282676589E-02
-2.3437E-02,-3.289552963E-02
-2.3432E-02,-3.289040649E-02
-2.3427E-02,-3.087031543E-02
-2.3422E-02,-3.032599914E-02
-2.3417E-02,-3.070639980E-02
-2.3412E-02,-3.004956615E-02
-2.3407E-02,-3.035228431E-02
-2.3402E-02,-2.992742240E-02
-2.3397E-02,-3.176197326E-02
-2.3392E-02,-3.321874702E-02
-2.3387E-02,-3.316255081E-02
-2.3382E-02,-3.090522659E-02
-2.3377E-02,-2.908096492E-02
-2.3372E-02,-2.932893932E-02
-2.3367E-02,-2.931970775E-02
-2.3362E-02,-3.177351654E-02
-2.3357E-02,-3.304143798E-02
-2.3352E-02,-3.209693515E-02
-2.3347E-02,-3.123365867E-02
-2.3342E-02,-3.151632488E-02
-2.3337E-02,-2.981606472E-02
-2.3332E-02,-2.914209068E-02
-2.3327E-02,-3.063286769E-02
-2.3322E-02,-3.354739749E-02
-2.3317E-02,-3.539633358E-02
-2.3312E-02,-3.505222976E-02
-2.3307E-02,-3.398623931E-02
-2.3302E-02,-3.381346786E-02
-2.3297E-02,-3.139005172E-02
-2.3292E-02,-2.979461944E-02
-2.3287E-02,-2.923609912E-02
-2.3282E-02,-3.043150413E-02
-2.3277E-02,-3.066067398E-02
-2.3272E-02,-3.146107376E-02
-2.3267E-02,-3.082755840E-02
-2.3262E-02,-2.834831321E-02
-2.3257E-02,-2.705371368E-02
-2.3252E-02,-2.940740955E-02
-2.3247E-02,-2.930800140E-02
-2.3242E-02,-3.024687755E-02
-2.3237E-02,-3.034433734E-02
-2.3232E-02,-2.895734584E-02
-2.3227E-02,-2.787409294E-02
-2.3222E-02,-2.700739467E-02
-2.3217E-02,-2.744738376E-02
-2.3212E-02,-2.905291545E-02
-2.3207E-02,-3.142438781E-02
-2.3202E-02,-3.288520038E-02
-2.3197E-02,-3.231926811E-02
-2.3192E-02,-3.034727180E-02
-2.3187E-02,-2.956631649E-02
-2.3182E-02,-3.231195056E-02
-2.3177E-02,-3.211619747E-02
-2.3172E-02,-3.191348445E-02
-2.3167E-02,-3.188135993E-02
-2.3162E-02,-3.320299232E-02
-2.3157E-02,-3.223824108E-02
-2.3152E-02,-3.060967815E-02
-2.3147E-02,-3.212383640E-02
-2.3142E-02,-3.276113689E-02
-2.3137E-02,-3.192308700E-02
-2.3132E-02,-3.148546112E-02
-2.3127E-02,-3.059333980E-02
-2.3122E-02,-2.883212364E-02
-2.3117E-02,-2.612131870E-02
-2.3112E-02,-2.759028041E-02
-2.3107E-02,-2.858922088E-02
-2.3102E-02,-2.852438724E-02
-2.3097E-02,-2.780671966E-02
-2.3092E-02,-2.719093311E-02
-2.3087E-02,-2.724387538E-02
-2.3082E-02,-2.535426795E-02
-2.3077E-02,-2.663877380E-02
-2.3072E-02,-2.696240509E-02
-2.3067E-02,-2.571330726E-02
-2.3062E-02,-2.408371532E-02
-2.3057E-02,-2.613840282E-02
-2.3052E-02,-2.901234043E-02
-2.3047E-02,-2.908024013E-02
-2.3042E-02,-3.690177143E-02
-2.3037E-02,-4.786713493E-02
-2.3032E-02,-4.408741081E-02
-2.3027E-02,-4.254455841E-02
-2.3022E-02,-3.399129474E-02
-2.3017E-02,-3.190777862E-02
-2.3012E-02,-3.601648223E-02
-2.3007E-02,-3.332137573E-02
-2.3002E-02,-3.268399608E-02
-2.2997E-02,-2.804056919E-02
-2.2992E-02,-2.905113780E-02
-2.2987E-02,-2.971069133E-02
-2.2982E-02,-3.087827766E-02
-2.2977E-02,-2.678297698E-02
-2.2972E-02,-2.397932422E-02
-2.2967E-02,-2.456542957E-02
-2.2962E-02,-2.545711982E-02
-2.2957E-02,-2.697905052E-02
-2.2952E-02,-2.653724563E-02
-2.2947E-02,-2.454859817E-02
-2.2942E-02,-2.556157768E-02
-2.2937E-02,-2.560102832E-02
-2.2932E-02,-2.634823310E-02
-2.2927E-02,-2.723822963E-02
-2.2922E-02,-2.957989299E-02
-2.2917E-02,-3.129944122E-02
-2.2912E-02,-3.137007701E-02
-2.2907E-02,-3.045410717E-02
-2.2902E-02,-2.727338207E-02
-2.2897E-02,-2.726101387E-02
-2.2892E-02,-2.832378566E-02
-2.2887E-02,-2.956928813E-02
-2.2882E-02,-2.948922718E-02
-2.2877E-02,-2.977799022E-02
-2.2872E-02,-2.792888820E-02
-2.2867E-02,-2.894263160E-02
-2.2862E-02,-2.988404644E-02
-2.2857E-02,-3.063863170E-02
-2.2852E-02,-3.094171798E-02
-2.2847E-02,-3.019546306E-02
-2.2842E-02,-2.976841915E-02
-2.2837E-02,-2.868274295E-02
-2.2832E-02,-2.969278324E-02
-2.2827E-02,-2.849387252E-02
-2.2822E-02,-2.932279193E-02
-2.2817E-02,-2.905164611E-02
-2.2812E-02,-2.965638816E-02
-2.2807E-02,-2.801702678E-02
-2.2802E-02,-2.772543800E-02
-2.2797E-02,-2.725102794E-02
-2.2792E-02,-2.641140068E-02
-2.2787E-02,-2.831001747E-02
-2.2782E-02,-2.823005474E-02
-2.2777E-02,-2.829947078E-02
-2.2772E-02,-2.724587524E-02
-2.2767E-02,-2.635351646E-02
-2.2762E-02,-2.542249000E-02
-2.2757E-02,-2.496202838E-02
-2.2752E-02,-2.705620182E-02
-2.2747E-02,-2.582006347E-02
-2.2742E-02,-2.547065818E-02
-2.2737E-02,-2.673118675E-02
-2.2732E-02,-2.868315685E-02
-2.2727E-02,-2.764397991E-02
-2.2722E-02,-2.569271743E-02
-2.2717E-02,-2.708352554E-02
-2.2712E-02,-2.889145362E-02
-2.2707E-02,-2.935884941E-02
-2.2702E-02,-2.788873279E-02
-2.2697E-02,-2.631742179E-02
-2.2692E-02,-2.509299743E-02
-2.2687E-02,-2.547515190E-02
-2.2682E-02,-2.619106376E-02
-2.2677E-02,-2.596430957E-02
-2.2672E-02,-2.716712368E-02
-2.2667E-02,-2.872953022E-02
-2.2662E-02,-3.012348163E-02
-2.2657E-02,-2.930735099E-02
-2.2652E-02,-2.881666362E-02
-2.2647E-02,-3.153296745E-02
-2.2642E-02,-3.296494567E-02
-2.2637E-02,-3.225146377E-02
-2.2632E-02,-2.916864097E-02
-2.2627E-02,-2.406550586E-02
-2.2622E-02,-1.706428039E-02
-2.2617E-02,-8.368654132E-03
-2.2612E-02,-7.672024608E-03
-2.2607E-02,-1.332389534E-02
-2.2602E-02,-2.128377712E-02
-2.2597E-02,-2.930609310E-02
-2.2592E-02,-3.716102111E-02
-2.2587E-02,-3.818809211E-02
-2.2582E-02,-3.330849731E-02
-2.2577E-02,-2.700733745E-02
-2.2572E-02,-2.419091880E-02
-2.2567E-02,-2.018756950E-02
-2.2562E-02,-2.035704505E-02
-2.2557E-02,-2.602785003E-02
-2.2552E-02,-2.970604599E-02
-2.2547E-02,-3.033378398E-02
-2.2542E-02,-3.190154541E-02
-2.2537E-02,-3.303165138E-02
-2.2532E-02,-2.986296451E-02
-2.2527E-02,-2.673693264E-02
-2.2522E-02,-2.501898658E-02
-2.2517E-02,-2.486321819E-02
-2.2512E-02,-2.413793552E-02
-2.2507E-02,-2.547801387E-02
-2.2502E-02,-2.989093196E-02
-2.2497E-02,-3.309932601E-02
-2.2492E-02,-3.251534927E-02
-2.2487E-02,-3.026697910E-02
-2.2482E-02,-2.877542675E-02
-2.2477E-02,-2.594187629E-02
-2.2472E-02,-2.353811347E-02
-2.2467E-02,-2.437789905E-02
-2.2462E-02,-2.795154655E-02
-2.2457E-02,-3.004121292E-02
-2.2452E-02,-3.160471427E-02
-2.2447E-02,-3.181402385E-02
-2.2442E-02,-2.927284038E-02
-2.2437E-02,-2.634917819E-02
-2.2432E-02,-2.624088371E-02
-2.2427E-02,-2.641258800E-02
-2.2422E-02,-2.483798492E-02
-2.2416E-02,-2.551845825E-02
-2.2411E-02,-2.760422504E-02
-2.2406E-02,-2.862609184E-02
-2.2401E-02,-2.673925197E-02
-2.2396E-02,-2.633862197E-02
-2.2391E-02,-2.690651596E-02
-2.2386E-02,-2.658512008E-02
-2.2381E-02,-2.631897342E-02
-2.2376E-02,-2.763348567E-02
-2.2371E-02,-2.727390563E-02
-2.2366E-02,-2.627825058E-02
-2.2361E-02,-2.683410442E-02
-2.2356E-02,-3.064163101E-02
-2.2351E-02,-3.050582874E-02
-2.2346E-02,-2.936118400E-02
-2.2341E-02,-2.959074485E-02
-2.2336E-02,-2.880693233E-02
-2.2331E-02,-2.723254383E-02
-2.2326E-02,-2.571428764E-02
-2.2321E-02,-2.668056571E-02
-2.2316E-02,-2.728870285E-02
-2.2311E-02,-2.763856208E-02
-2.2306E-02,-2.868640888E-02
-2.2301E-02,-2.841744030E-02
-2.2296E-02,-2.574822795E-02
-2.2291E-02,-2.455188835E-02
-2.2286E-02,-2.676696479E-02
-2.2281E-02,-2.636696994E-02
-2.2276E-02,-2.574212253E-02
-2.2271E-02,-2.614817321E-02
-2.2266E-02,-2.759708107E-02
-2.2261E-02,-2.924578941E-02
-2.2256E-02,-2.834088123E-02
-2.2251E-02,-2.669901741E-02
-2.2246E-02,-2.723043144E-02
-2.2241E-02,-2.888224590E-02
-2.2236E-02,-2.941133296E-02
-2.2231E-02,-2.936392391E-02
-2.2226E-02,-2.811598861E-02
-2.2221E-02,-2.760264289E-02
-2.2216E-02,-2.969899833E-02
-2.2211E-02,-2.978094471E-02
-2.2206E-02,-2.729172122E-02
-2.2201E-02,-2.780844963E-02
-2.2196E-02,-3.053676021E-02
-2.2191E-02,-3.162189567E-02
-2.2186E-02,-2.752832973E-02
-2.2181E-02,-2.577335918E-02
-2.2176E-02,-2.751099956E-02
-2.2171E-02,-2.714294326E-02
-2.2166E-02,-2.720474136E-02
-2.2161E-02,-2.792173278E-02
-2.2156E-02,-2.579187953E-02
-2.2151E-02,-2.538415992E-02
-2.2146E-02,-2.690851581E-02
-2.2141E-02,-2.822054374E-02
-2.2136E-02,-2.761646640E-02
-2.2131E-02,-2.771985328E-02
-2.2126E-02,-2.695638263E-02
-2.2121E-02,-2.739639270E-02
-2.2116E-02,-2.707602394E-02
-2.2111E-02,-2.613838375E-02
-2.2106E-02,-2.811192691E-02
-2.2101E-02,-2.924071205E-02
-2.2096E-02,-2.955808723E-02
-2.2091E-02,-2.932848346E-02
-2.2086E-02,-2.868506420E-02
-2.2081E-02,-2.791784847E-02
-2.2076E-02,-2.806463802E-02
-2.2071E-02,-2.990582740E-02
-2.2066E-02,-2.818171299E-02
-2.2061E-02,-2.764262092E-02
-2.2056E-02,-3.010900867E-02
-2.2051E-02,-3.173967350E-02
-2.2046E-02,-3.103942001E-02
-2.2041E-02,-2.713435447E-02
-2.2036E-02,-2.560890281E-02
-2.2031E-02,-2.482419860E-02
-2.2026E-02,-2.591221988E-02
-2.2021E-02,-2.668471420E-02
-2.2016E-02,-2.688004100E-02
-2.2011E-02,-2.758347785E-02
-2.2006E-02,-2.652965915E-02
-2.2001E-02,-2.777032840E-02
-2.1996E-02,-2.765943420E-02
-2.1991E-02,-2.689104640E-02
-2.1986E-02,-2.713953006E-02
-2.1981E-02,-2.714007747E-02
-2.1976E-02,-2.691314399E-02
-2.1971E-02,-2.579278457E-02
-2.1966E-02,-2.539224899E-02
-2.1961E-02,-2.762260139E-02
-2.1956E-02,-2.828877056E-02
-2.1951E-02,-2.755990684E-02
-2.1946E-02,-2.503120887E-02
-2.1941E-02,-2.387761962E-02
-2.1936E-02,-2.347924316E-02
-2.1931E-02,-2.487929428E-02
-2.1926E-02,-2.690968215E-02
-2.1921E-02,-2.509995449E-02
-2.1916E-02,-2.436004627E-02
-2.1911E-02,-2.703624618E-02
-2.1906E-02,-2.774999988E-02
-2.1901E-02,-2.440349853E-02
-2.1896E-02,-2.217968738E-02
-2.1891E-02,-2.347639835E-02
-2.1886E-02,-2.505568397E-02
-2.1881E-02,-2.532058132E-02
-2.1876E-02,-2.331393230E-02
-2.1871E-02,-2.411842048E-02
-2.1866E-02,-2.466306961E-02
-2.1861E-02,-2.473658836E-02
-2.1856E-02,-2.568525779E-02
-2.1851E-02,-2.446343696E-02
-2.1846E-02,-2.326421058E-02
-2.1841E-02,-2.468513381E-02
-2.1836E-02,-2.557538116E-02
-2.1831E-02,-2.491528499E-02
-2.1826E-02,-2.309779346E-02
-2.1821E-02,-2.485813987E-02
-2.1816E-02,-2.535100257E-02
-2.1811E-02,-2.514318168E-02
-2.1806E-02,-2.396905601E-02
-2.1801E-02,-2.513769996E-02
-2.1796E-02,-2.546471965E-02
-2.1791E-02,-2.432359970E-02
-2.1786E-02,-2.669483554E-02
-2.1781E-02,-2.929083049E-02
-2.1776E-02,-2.838072002E-02
-2.1771E-02,-2.846276081E-02
-2.1766E-02,-2.754287803E-02
-2.1761E-02,-2.635206974E-02
-2.1756E-02,-2.601353729E-02
-2.1751E-02,-2.593489730E-02
-2.1746E-02,-2.551444232E-02
-2.1741E-02,-2.418333232E-02
-2.1736E-02,-2.551353157E-02
-2.1731E-02,-2.824153221E-02
-2.1726E-02,-2.673311031E-02
-2.1721E-02,-2.182280719E-02
-2.1716E-02,-2.057162273E-02
-2.1711E-02,-2.414386165E-02
-2.1706E-02,-2.597941101E-02
-2.1701E-02,-2.552620208E-02
-2.1696E-02,-2.398849571E-02
-2.1691E-02,-2.238493812E-02
-2.1686E-02,-2.278308761E-02
-2.1681E-02,-2.435899436E-02
-2.1676E-02,-2.685732639E-02
-2.1671E-02,-2.691399086E-02
-2.1666E-02,-2.602747238E-02
-2.1661E-02,-2.682905567E-02
-2.1656E-02,-2.683832920E-02
-2.1651E-02,-2.591674602E-02
-2.1646E-02,-2.254291809E-02
-2.1641E-02,-2.302276409E-02
-2.1636E-02,-2.373334873E-02
-2.1631E-02,-2.580882156E-02
-2.1626E-02,-2.734920394E-02
-2.1621E-02,-2.678549755E-02
-2.1616E-02,-2.647027481E-02
-2.1611E-02,-2.679686725E-02
-2.1606E-02,-2.724373806E-02
-2.1601E-02,-2.682881248E-02
-2.1596E-02,-2.685141361E-02
-2.1591E-02,-2.538714778E-02
-2.1586E-02,-2.362010086E-02
-2.1581E-02,-2.458215511E-02
-2.1576E-02,-2.095196426E-02
-2.1571E-02,-2.276819885E-02
-2.1566E-02,-2.436232936E-02
-2.1561E-02,-2.409379566E-02
-2.1556E-02,-2.415592754E-02
-2.1551E-02,-2.444075000E-02
-2.1546E-02,-2.402919757E-02
-2.1541E-02,-2.399709308E-02
-2.1536E-02,-2.309905708E-02
-2.1531E-02,-2.401115501E-02
-2.1526E-02,-2.419375026E-02
-2.1521E-02,-2.488723838E-02
-2.1516E-02,-2.491839397E-02
-2.1511E-02,-2.506309116E-02
-2.1506E-02,-2.428853786E-02
-2.1501E-02,-2.409919059E-02
-2.1496E-02,-2.575576103E-02
-2.1491E-02,-2.559370983E-02
-2.1486E-02,-2.791540706E-02
-2.1481E-02,-2.778329360E-02
-2.1476E-02,-2.557931125E-02
-2.1471E-02,-2.352670085E-02
-2.1466E-02,-2.340400016E-02
-2.1461E-02,-2.610660160E-02
-2.1456E-02,-2.506091487E-02
-2.1451E-02,-2.487275779E-02
-2.1446E-02,-2.559694755E-02
-2.1441E-02,-2.433247936E-02
-2.1436E-02,-2.285081947E-02
-2.1431E-02,-2.105998695E-02
-2.1426E-02,-1.791276443E-02
-2.1421E-02,-1.728640258E-02
-2.1416E-02,-1.962568176E-02
-2.1411E-02,-2.328443325E-02
-2.1406E-02,-2.447530067E-02
-2.1401E-02,-2.250752914E-02
-2.1396E-02,-2.170728004E-02
-2.1391E-02,-2.229553020E-02
-2.1386E-02,-2.302324283E-02
-2.1381E-02,-2.449088848E-02
-2.1376E-02,-2.637084377E-02
-2.1370E-02,-2.645771492E-02
-2.1365E-02,-2.498379219E-02
-2.1360E-02,-2.293774307E-02
-2.1355E-02,-2.452777565E-02
-2.1350E-02,-2.626563251E-02
-2.1345E-02,-2.638866317E-02
-2.1340E-02,-2.705660522E-02
-2.1335E-02,-2.568184364E-02
-2.1330E-02,-2.542244422E-02
-2.1325E-02,-2.355420864E-02
