[s],CH1[V]
-1.3188E-02,-5.02344E-02
-1.3183E-02,-4.14219E-02
-1.3178E-02,-4.81406E-02
-1.3173E-02,-4.96406E-02
-1.3168E-02,-4.87969E-02
-1.3163E-02,-4.72969E-02
-1.3158E-02,-4.13594E-02
-1.3153E-02,-4.29844E-02
-1.3148E-02,-4.91406E-02
-1.3143E-02,-5.41406E-02
-1.3138E-02,-5.27344E-02
-1.3133E-02,-5.33281E-02
-1.3128E-02,-5.42344E-02
-1.3123E-02,-5.59844E-02
-1.3118E-02,-5.72344E-02
-1.3113E-02,-4.56406E-02
-1.3108E-02,-4.96406E-02
-1.3103E-02,-5.72344E-02
-1.3098E-02,-5.45156E-02
-1.3093E-02,-5.02969E-02
-1.3088E-02,-5.35781E-02
-1.3083E-02,-6.68281E-02
-1.3078E-02,-6.58906E-02
-1.3073E-02,-6.02969E-02
-1.3068E-02,-5.14844E-02
-1.3063E-02,-4.95781E-02
-1.3058E-02,-5.51719E-02
-1.3053E-02,-5.12969E-02
-1.3048E-02,-5.19531E-02
-1.3043E-02,-4.69531E-02
-1.3038E-02,-5.05781E-02
-1.3033E-02,-6.05156E-02
-1.3027E-02,-5.93594E-02
-1.3022E-02,-5.59531E-02
-1.3017E-02,-5.93281E-02
-1.3012E-02,-6.98281E-02
-1.3007E-02,-6.07969E-02
-1.3002E-02,-5.82969E-02
-1.2997E-02,-5.65156E-02
-1.2992E-02,-5.26719E-02
-1.2987E-02,-5.27031E-02
-1.2982E-02,-5.75156E-02
-1.2977E-02,-5.56719E-02
-1.2972E-02,-4.82031E-02
-1.2967E-02,-5.06094E-02
-1.2962E-02,-6.10781E-02
-1.2957E-02,-5.96406E-02
-1.2952E-02,-6.33906E-02
-1.2947E-02,-6.25781E-02
-1.2942E-02,-6.64219E-02
-1.2937E-02,-5.74219E-02
-1.2932E-02,-4.84219E-02
-1.2927E-02,-4.94219E-02
-1.2922E-02,-5.42656E-02
-1.2917E-02,-5.46719E-02
-1.2912E-02,-4.99219E-02
-1.2907E-02,-5.43594E-02
-1.2902E-02,-5.76719E-02
-1.2897E-02,-5.60469E-02
-1.2892E-02,-5.92656E-02
-1.2887E-02,-5.83906E-02
-1.2882E-02,-6.02969E-02
-1.2877E-02,-7.13906E-02
-1.2872E-02,-7.25469E-02
-1.2867E-02,-5.99531E-02
-1.2862E-02,-5.34531E-02
-1.2857E-02,-6.21719E-02
-1.2852E-02,-6.27656E-02
-1.2847E-02,-5.90469E-02
-1.2842E-02,-5.93281E-02
-1.2837E-02,-6.35469E-02
-1.2832E-02,-6.93594E-02
-1.2827E-02,-6.38906E-02
-1.2822E-02,-6.81406E-02
-1.2817E-02,-6.23281E-02
-1.2812E-02,-5.89531E-02
-1.2807E-02,-5.77656E-02
-1.2802E-02,-6.10781E-02
-1.2797E-02,-5.68906E-02
-1.2792E-02,-5.17344E-02
-1.2787E-02,-5.53906E-02
-1.2782E-02,-5.35781E-02
-1.2777E-02,-4.83594E-02
-1.2772E-02,-5.67656E-02
-1.2767E-02,-6.16719E-02
-1.2762E-02,-5.44219E-02
-1.2757E-02,-4.76094E-02
-1.2752E-02,-5.58594E-02
-1.2747E-02,-5.79531E-02
-1.2742E-02,-6.07969E-02
-1.2737E-02,-6.16719E-02
-1.2732E-02,-5.58594E-02
-1.2727E-02,-5.23906E-02
-1.2722E-02,-5.48594E-02
-1.2717E-02,-6.79219E-02
-1.2712E-02,-7.34844E-02
-1.2707E-02,-7.01406E-02
-1.2702E-02,-6.91094E-02
-1.2697E-02,-7.32969E-02
-1.2692E-02,-7.13281E-02
-1.2687E-02,-6.36406E-02
-1.2682E-02,-6.42969E-02
-1.2677E-02,-6.81094E-02
-1.2672E-02,-6.61719E-02
-1.2667E-02,-5.72969E-02
-1.2662E-02,-5.09531E-02
-1.2657E-02,-5.15469E-02
-1.2652E-02,-5.46719E-02
-1.2647E-02,-6.03906E-02
-1.2642E-02,-5.86094E-02
-1.2637E-02,-6.12656E-02
-1.2632E-02,-6.32969E-02
-1.2627E-02,-6.70781E-02
-1.2622E-02,-6.37656E-02
-1.2617E-02,-5.47969E-02
-1.2612E-02,-6.36406E-02
-1.2607E-02,-6.95469E-02
-1.2602E-02,-6.10469E-02
-1.2597E-02,-6.16719E-02
-1.2592E-02,-6.23281E-02
-1.2587E-02,-6.86094E-02
-1.2582E-02,-6.79219E-02
-1.2577E-02,-7.16406E-02
-1.2572E-02,-7.17656E-02
-1.2567E-02,-6.77344E-02
-1.2562E-02,-7.13281E-02
-1.2557E-02,-7.48594E-02
-1.2552E-02,-6.43281E-02
-1.2547E-02,-4.69219E-02
-1.2542E-02,-4.88594E-02
-1.2537E-02,-6.44219E-02
-1.2532E-02,-6.41406E-02
-1.2527E-02,-5.41094E-02
-1.2522E-02,-4.62656E-02
-1.2517E-02,-5.77344E-02
-1.2512E-02,-5.79219E-02
-1.2507E-02,-5.42969E-02
-1.2502E-02,-4.96406E-02
-1.2497E-02,-5.16094E-02
-1.2492E-02,-6.01406E-02
-1.2487E-02,-6.80781E-02
-1.2482E-02,-6.64844E-02
-1.2477E-02,-6.02969E-02
-1.2472E-02,-6.13281E-02
-1.2467E-02,-6.52656E-02
-1.2462E-02,-6.83906E-02
-1.2457E-02,-6.91406E-02
-1.2452E-02,-6.10781E-02
-1.2447E-02,-6.65781E-02
-1.2442E-02,-6.37031E-02
-1.2437E-02,-6.49531E-02
-1.2432E-02,-7.22656E-02
-1.2427E-02,-7.00781E-02
-1.2422E-02,-6.72656E-02
-1.2417E-02,-6.47344E-02
-1.2412E-02,-6.47344E-02
-1.2407E-02,-6.11406E-02
-1.2402E-02,-6.53594E-02
-1.2397E-02,-7.34844E-02
-1.2392E-02,-6.75781E-02
-1.2387E-02,-6.57656E-02
-1.2382E-02,-7.39844E-02
-1.2377E-02,-7.78906E-02
-1.2372E-02,-7.48906E-02
-1.2367E-02,-7.09531E-02
-1.2362E-02,-7.57031E-02
-1.2357E-02,-7.28281E-02
-1.2352E-02,-6.59844E-02
-1.2347E-02,-6.72031E-02
-1.2342E-02,-7.10156E-02
-1.2337E-02,-6.68906E-02
-1.2332E-02,-6.49844E-02
-1.2327E-02,-7.21094E-02
-1.2322E-02,-7.12344E-02
-1.2317E-02,-7.34844E-02
-1.2312E-02,-7.33281E-02
-1.2307E-02,-7.23906E-02
-1.2302E-02,-6.73594E-02
-1.2297E-02,-5.94844E-02
-1.2292E-02,-6.33594E-02
-1.2287E-02,-5.93281E-02
-1.2282E-02,-5.52969E-02
-1.2277E-02,-6.00469E-02
-1.2272E-02,-5.96406E-02
-1.2267E-02,-5.36406E-02
-1.2262E-02,-5.44219E-02
-1.2257E-02,-5.79219E-02
-1.2252E-02,-6.02656E-02
-1.2247E-02,-6.59844E-02
-1.2242E-02,-7.07969E-02
-1.2237E-02,-7.16719E-02
-1.2232E-02,-6.86406E-02
-1.2227E-02,-5.89219E-02
-1.2222E-02,-6.33594E-02
-1.2217E-02,-6.48281E-02
-1.2212E-02,-6.13281E-02
-1.2207E-02,-6.49219E-02
-1.2202E-02,-6.88594E-02
-1.2197E-02,-7.48594E-02
-1.2192E-02,-7.00156E-02
-1.2187E-02,-6.91719E-02
-1.2182E-02,-7.47344E-02
-1.2177E-02,-8.17031E-02
-1.2172E-02,-8.11094E-02
-1.2167E-02,-7.06094E-02
-1.2162E-02,-6.56406E-02
-1.2157E-02,-5.44219E-02
-1.2152E-02,-5.43906E-02
-1.2147E-02,-5.66406E-02
-1.2142E-02,-6.62656E-02
-1.2137E-02,-7.30156E-02
-1.2132E-02,-7.66094E-02
-1.2127E-02,-7.30156E-02
-1.2122E-02,-6.62656E-02
-1.2117E-02,-6.94844E-02
-1.2112E-02,-7.05469E-02
-1.2107E-02,-7.40156E-02
-1.2102E-02,-7.54531E-02
-1.2097E-02,-6.66406E-02
-1.2092E-02,-6.67031E-02
-1.2087E-02,-6.32656E-02
-1.2082E-02,-6.45781E-02
-1.2077E-02,-6.17031E-02
-1.2072E-02,-5.94531E-02
-1.2067E-02,-6.42969E-02
-1.2062E-02,-6.37031E-02
-1.2057E-02,-6.28594E-02
-1.2052E-02,-5.91719E-02
-1.2047E-02,-6.07656E-02
-1.2042E-02,-7.15156E-02
-1.2037E-02,-7.00469E-02
-1.2032E-02,-6.70156E-02
-1.2027E-02,-6.21719E-02
-1.2022E-02,-5.95781E-02
-1.2017E-02,-5.60469E-02
-1.2012E-02,-5.71406E-02
-1.2007E-02,-5.75469E-02
-1.2002E-02,-5.36094E-02
-1.1997E-02,-5.80781E-02
-1.1992E-02,-6.66406E-02
-1.1986E-02,-7.07344E-02
-1.1981E-02,-6.27656E-02
-1.1976E-02,-6.11406E-02
-1.1971E-02,-6.07031E-02
-1.1966E-02,-5.87969E-02
-1.1961E-02,-5.64844E-02
-1.1956E-02,-5.67031E-02
-1.1951E-02,-5.99844E-02
-1.1946E-02,-5.56719E-02
-1.1941E-02,-5.52969E-02
-1.1936E-02,-5.42969E-02
-1.1931E-02,-5.33906E-02
-1.1926E-02,-5.74219E-02
-1.1921E-02,-6.11719E-02
-1.1916E-02,-5.96094E-02
-1.1911E-02,-5.31094E-02
-1.1906E-02,-5.98594E-02
-1.1901E-02,-6.81094E-02
-1.1896E-02,-6.92969E-02
-1.1891E-02,-6.86406E-02
-1.1886E-02,-6.24531E-02
-1.1881E-02,-5.94844E-02
-1.1876E-02,-5.97656E-02
-1.1871E-02,-6.83281E-02
-1.1866E-02,-7.52344E-02
-1.1861E-02,-7.55781E-02
-1.1856E-02,-7.65781E-02
-1.1851E-02,-7.87969E-02
-1.1846E-02,-8.12031E-02
-1.1841E-02,-7.23594E-02
-1.1836E-02,-6.82031E-02
-1.1831E-02,-6.95156E-02
-1.1826E-02,-6.15469E-02
-1.1821E-02,-5.76719E-02
-1.1816E-02,-6.32344E-02
-1.1811E-02,-7.73906E-02
-1.1806E-02,-7.30156E-02
-1.1801E-02,-6.57656E-02
-1.1796E-02,-6.28906E-02
-1.1791E-02,-6.69531E-02
-1.1786E-02,-7.11406E-02
-1.1781E-02,-6.81406E-02
-1.1776E-02,-5.48594E-02
-1.1771E-02,-4.85469E-02
-1.1766E-02,-5.54219E-02
-1.1761E-02,-6.36406E-02
-1.1756E-02,-5.92656E-02
-1.1751E-02,-4.99219E-02
-1.1746E-02,-5.08594E-02
-1.1741E-02,-5.66094E-02
-1.1736E-02,-5.41406E-02
-1.1731E-02,-4.85156E-02
-1.1726E-02,-5.58594E-02
-1.1721E-02,-6.13281E-02
-1.1716E-02,-6.50469E-02
-1.1711E-02,-6.17031E-02
-1.1706E-02,-6.68906E-02
-1.1701E-02,-6.75469E-02
-1.1696E-02,-6.31406E-02
-1.1691E-02,-6.58281E-02
-1.1686E-02,-6.78594E-02
-1.1681E-02,-6.92344E-02
-1.1676E-02,-6.68906E-02
-1.1671E-02,-5.87969E-02
-1.1666E-02,-5.37656E-02
-1.1661E-02,-5.26719E-02
-1.1656E-02,-5.95781E-02
-1.1651E-02,-6.51406E-02
-1.1646E-02,-6.81406E-02
-1.1641E-02,-6.84844E-02
-1.1636E-02,-5.89219E-02
-1.1631E-02,-5.91094E-02
-1.1626E-02,-6.38281E-02
-1.1621E-02,-8.03906E-02
-1.1616E-02,-7.62969E-02
-1.1611E-02,-7.35469E-02
-1.1606E-02,-7.19844E-02
-1.1601E-02,-7.79844E-02
-1.1596E-02,-6.87656E-02
-1.1591E-02,-6.17969E-02
-1.1586E-02,-6.70469E-02
-1.1581E-02,-6.78281E-02
-1.1576E-02,-6.63906E-02
-1.1571E-02,-6.17344E-02
-1.1566E-02,-5.55781E-02
-1.1561E-02,-5.82031E-02
-1.1556E-02,-6.03594E-02
-1.1551E-02,-7.21406E-02
-1.1546E-02,-6.86406E-02
-1.1541E-02,-6.42031E-02
-1.1536E-02,-7.02031E-02
-1.1531E-02,-7.31406E-02
-1.1526E-02,-6.87656E-02
-1.1521E-02,-5.75469E-02
-1.1516E-02,-6.69219E-02
-1.1511E-02,-6.92344E-02
-1.1506E-02,-7.14844E-02
-1.1501E-02,-7.04531E-02
-1.1496E-02,-7.07344E-02
-1.1491E-02,-7.31406E-02
-1.1486E-02,-6.73281E-02
-1.1481E-02,-7.61094E-02
-1.1476E-02,-7.27969E-02
-1.1471E-02,-6.95781E-02
-1.1466E-02,-6.77031E-02
-1.1461E-02,-7.14531E-02
-1.1456E-02,-6.90469E-02
-1.1451E-02,-6.01406E-02
-1.1446E-02,-5.93281E-02
-1.1441E-02,-7.07969E-02
-1.1436E-02,-7.21406E-02
-1.1431E-02,-6.93906E-02
-1.1426E-02,-7.42656E-02
-1.1421E-02,-7.45156E-02
-1.1416E-02,-6.70469E-02
-1.1411E-02,-6.53594E-02
-1.1406E-02,-6.95781E-02
-1.1401E-02,-7.55781E-02
-1.1396E-02,-7.82969E-02
-1.1391E-02,-7.82656E-02
-1.1386E-02,-8.08594E-02
-1.1381E-02,-7.18906E-02
-1.1376E-02,-7.69844E-02
-1.1371E-02,-8.16406E-02
-1.1366E-02,-7.19844E-02
-1.1361E-02,-6.68281E-02
-1.1356E-02,-6.44844E-02
-1.1351E-02,-6.48594E-02
-1.1346E-02,-6.41719E-02
-1.1341E-02,-6.42656E-02
-1.1336E-02,-7.13906E-02
-1.1331E-02,-7.08281E-02
-1.1326E-02,-7.34531E-02
-1.1321E-02,-7.74531E-02
-1.1316E-02,-7.96094E-02
-1.1311E-02,-7.62969E-02
-1.1306E-02,-7.36719E-02
-1.1301E-02,-7.25156E-02
-1.1296E-02,-7.24219E-02
-1.1291E-02,-7.62344E-02
-1.1286E-02,-8.04531E-02
-1.1281E-02,-7.70156E-02
-1.1276E-02,-6.56094E-02
-1.1271E-02,-6.19531E-02
-1.1266E-02,-7.22969E-02
-1.1261E-02,-7.54219E-02
-1.1256E-02,-6.80781E-02
-1.1251E-02,-6.30469E-02
-1.1246E-02,-6.60156E-02
-1.1241E-02,-7.34531E-02
-1.1236E-02,-7.33594E-02
-1.1231E-02,-7.60781E-02
-1.1226E-02,-7.52969E-02
-1.1221E-02,-7.73281E-02
-1.1216E-02,-7.68906E-02
-1.1211E-02,-7.29219E-02
-1.1206E-02,-6.87656E-02
-1.1201E-02,-6.56406E-02
-1.1196E-02,-6.77344E-02
-1.1191E-02,-7.01719E-02
-1.1186E-02,-7.45156E-02
-1.1181E-02,-6.70469E-02
-1.1176E-02,-6.20781E-02
-1.1171E-02,-6.61094E-02
-1.1166E-02,-7.36719E-02
-1.1161E-02,-7.96094E-02
-1.1156E-02,-7.77969E-02
-1.1151E-02,-7.46094E-02
-1.1146E-02,-7.42031E-02
-1.1141E-02,-7.41094E-02
-1.1136E-02,-7.28906E-02
-1.1131E-02,-7.26406E-02
-1.1126E-02,-8.09219E-02
-1.1121E-02,-7.59531E-02
-1.1116E-02,-8.00781E-02
-1.1111E-02,-7.97344E-02
-1.1106E-02,-7.37031E-02
-1.1101E-02,-6.47969E-02
-1.1096E-02,-6.08906E-02
-1.1091E-02,-7.11406E-02
-1.1086E-02,-6.96406E-02
-1.1081E-02,-6.37969E-02
-1.1076E-02,-6.40781E-02
-1.1071E-02,-5.86094E-02
-1.1066E-02,-5.66094E-02
-1.1061E-02,-6.06406E-02
-1.1056E-02,-6.78281E-02
-1.1051E-02,-6.88906E-02
-1.1046E-02,-7.32031E-02
-1.1041E-02,-7.42031E-02
-1.1036E-02,-7.72656E-02
-1.1031E-02,-6.97656E-02
-1.1026E-02,-5.98906E-02
-1.1021E-02,-6.72031E-02
-1.1016E-02,-7.12344E-02
-1.1011E-02,-6.86406E-02
-1.1006E-02,-7.64219E-02
-1.1001E-02,-7.66094E-02
-1.0996E-02,-7.13281E-02
-1.0991E-02,-6.67969E-02
-1.0986E-02,-6.48281E-02
-1.0981E-02,-6.66406E-02
-1.0976E-02,-7.26406E-02
-1.0971E-02,-7.60781E-02
-1.0966E-02,-7.63281E-02
-1.0961E-02,-7.16094E-02
-1.0956E-02,-6.01719E-02
-1.0951E-02,-6.12969E-02
-1.0945E-02,-6.74531E-02
-1.0940E-02,-7.57031E-02
-1.0935E-02,-7.04844E-02
-1.0930E-02,-7.04531E-02
-1.0925E-02,-7.54531E-02
-1.0920E-02,-7.56406E-02
-1.0915E-02,-7.82969E-02
-1.0910E-02,-7.81719E-02
-1.0905E-02,-7.43906E-02
-1.0900E-02,-7.27031E-02
-1.0895E-02,-7.15781E-02
-1.0890E-02,-7.15781E-02
-1.0885E-02,-6.65781E-02
-1.0880E-02,-7.35781E-02
-1.0875E-02,-7.32969E-02
-1.0870E-02,-7.17969E-02
-1.0865E-02,-7.27656E-02
-1.0860E-02,-7.50156E-02
-1.0855E-02,-7.45781E-02
-1.0850E-02,-6.85781E-02
-1.0845E-02,-6.66719E-02
-1.0840E-02,-7.41094E-02
-1.0835E-02,-7.52969E-02
-1.0830E-02,-7.13281E-02
-1.0825E-02,-6.39219E-02
-1.0820E-02,-7.13594E-02
-1.0815E-02,-6.75469E-02
-1.0810E-02,-6.90156E-02
-1.0805E-02,-6.62344E-02
-1.0800E-02,-6.27656E-02
-1.0795E-02,-6.78594E-02
-1.0790E-02,-7.73906E-02
-1.0785E-02,-7.33594E-02
-1.0780E-02,-6.41406E-02
-1.0775E-02,-6.84844E-02
-1.0770E-02,-8.24219E-02
-1.0765E-02,-7.97031E-02
-1.0760E-02,-8.40469E-02
-1.0755E-02,-8.39844E-02
-1.0750E-02,-8.31094E-02
-1.0745E-02,-7.01406E-02
-1.0740E-02,-6.88594E-02
-1.0735E-02,-7.73594E-02
-1.0730E-02,-7.53281E-02
-1.0725E-02,-7.20469E-02
-1.0720E-02,-7.55156E-02
-1.0715E-02,-7.48594E-02
-1.0710E-02,-6.63594E-02
-1.0705E-02,-6.67031E-02
-1.0700E-02,-7.45156E-02
-1.0695E-02,-7.82656E-02
-1.0690E-02,-8.31406E-02
-1.0685E-02,-7.96719E-02
-1.0680E-02,-7.66719E-02
-1.0675E-02,-7.00156E-02
-1.0670E-02,-6.89219E-02
-1.0665E-02,-7.42656E-02
-1.0660E-02,-7.42031E-02
-1.0655E-02,-7.45781E-02
-1.0650E-02,-7.78594E-02
-1.0645E-02,-7.53281E-02
-1.0640E-02,-7.35781E-02
-1.0635E-02,-6.61719E-02
-1.0630E-02,-6.63906E-02
-1.0625E-02,-6.83906E-02
-1.0620E-02,-7.84531E-02
-1.0615E-02,-8.71406E-02
-1.0610E-02,-8.26094E-02
-1.0605E-02,-7.06719E-02
-1.0600E-02,-6.25156E-02
-1.0595E-02,-7.15156E-02
-1.0590E-02,-7.39531E-02
-1.0585E-02,-6.91406E-02
-1.0580E-02,-6.83594E-02
-1.0575E-02,-7.30781E-02
-1.0570E-02,-6.49844E-02
-1.0565E-02,-5.87969E-02
-1.0560E-02,-6.41406E-02
-1.0555E-02,-6.49531E-02
-1.0550E-02,-6.54844E-02
-1.0545E-02,-7.61094E-02
-1.0540E-02,-7.69844E-02
-1.0535E-02,-7.58906E-02
-1.0530E-02,-7.20469E-02
-1.0525E-02,-7.25781E-02
-1.0520E-02,-7.05781E-02
-1.0515E-02,-7.25156E-02
-1.0510E-02,-7.15156E-02
-1.0505E-02,-7.55469E-02
-1.0500E-02,-7.84219E-02
-1.0495E-02,-6.85156E-02
-1.0490E-02,-6.79844E-02
-1.0485E-02,-6.90156E-02
-1.0480E-02,-7.24219E-02
-1.0475E-02,-8.09844E-02
-1.0470E-02,-8.17656E-02
-1.0465E-02,-8.48594E-02
-1.0460E-02,-8.18281E-02
-1.0455E-02,-8.23594E-02
-1.0450E-02,-8.12031E-02
-1.0445E-02,-8.06719E-02
-1.0440E-02,-7.82344E-02
-1.0435E-02,-7.67969E-02
-1.0430E-02,-7.27031E-02
-1.0425E-02,-6.05156E-02
-1.0420E-02,-6.56094E-02
-1.0415E-02,-7.21406E-02
-1.0410E-02,-7.52969E-02
-1.0405E-02,-7.62969E-02
-1.0400E-02,-8.33594E-02
-1.0395E-02,-8.15156E-02
-1.0390E-02,-7.22969E-02
-1.0385E-02,-6.83281E-02
-1.0380E-02,-7.24531E-02
-1.0375E-02,-7.70156E-02
-1.0370E-02,-7.76719E-02
-1.0365E-02,-8.16406E-02
-1.0360E-02,-8.47656E-02
-1.0355E-02,-7.13281E-02
-1.0350E-02,-7.50469E-02
-1.0345E-02,-8.66406E-02
-1.0340E-02,-8.42969E-02
-1.0335E-02,-7.93281E-02
-1.0330E-02,-7.89219E-02
-1.0325E-02,-8.13906E-02
-1.0320E-02,-6.84844E-02
-1.0315E-02,-5.98594E-02
-1.0310E-02,-6.63906E-02
-1.0305E-02,-6.94844E-02
-1.0300E-02,-6.83906E-02
-1.0295E-02,-6.71406E-02
-1.0290E-02,-7.13594E-02
-1.0285E-02,-6.54844E-02
-1.0280E-02,-6.41406E-02
-1.0275E-02,-6.85781E-02
-1.0270E-02,-7.51406E-02
-1.0265E-02,-7.81094E-02
-1.0260E-02,-7.31719E-02
-1.0255E-02,-6.89844E-02
-1.0250E-02,-6.42969E-02
-1.0245E-02,-6.10781E-02
-1.0240E-02,-6.93906E-02
-1.0235E-02,-7.18594E-02
-1.0230E-02,-6.57031E-02
-1.0225E-02,-6.60469E-02
-1.0220E-02,-7.36094E-02
-1.0215E-02,-7.10156E-02
-1.0210E-02,-7.03594E-02
-1.0205E-02,-7.15156E-02
-1.0200E-02,-7.46406E-02
-1.0195E-02,-7.62344E-02
-1.0190E-02,-7.62344E-02
-1.0185E-02,-7.10156E-02
-1.0180E-02,-6.61719E-02
-1.0175E-02,-6.62344E-02
-1.0170E-02,-7.19844E-02
-1.0165E-02,-7.54219E-02
-1.0160E-02,-7.60781E-02
-1.0155E-02,-7.60156E-02
-1.0150E-02,-7.20469E-02
-1.0145E-02,-6.83281E-02
-1.0140E-02,-6.98281E-02
-1.0135E-02,-7.47344E-02
-1.0130E-02,-7.12656E-02
-1.0125E-02,-7.34844E-02
-1.0120E-02,-8.02031E-02
-1.0115E-02,-7.94844E-02
-1.0110E-02,-7.68281E-02
-1.0105E-02,-7.15156E-02
-1.0100E-02,-8.17656E-02
-1.0095E-02,-8.21094E-02
-1.0090E-02,-7.73906E-02
-1.0085E-02,-7.98906E-02
-1.0080E-02,-8.15469E-02
-1.0075E-02,-7.55781E-02
-1.0070E-02,-6.79219E-02
-1.0065E-02,-7.37344E-02
-1.0060E-02,-7.28281E-02
-1.0055E-02,-7.28906E-02
-1.0050E-02,-7.56719E-02
-1.0045E-02,-7.54531E-02
-1.0040E-02,-7.06094E-02
-1.0035E-02,-6.15469E-02
-1.0030E-02,-7.22969E-02
-1.0025E-02,-7.32344E-02
-1.0020E-02,-6.24531E-02
-1.0015E-02,-7.05781E-02
-1.0010E-02,-7.17969E-02
-1.0005E-02,-6.91094E-02
-9.9996E-03,-6.36406E-02
-9.9946E-03,-7.31719E-02
-9.9896E-03,-7.30469E-02
-9.9846E-03,-7.21094E-02
-9.9796E-03,-7.51406E-02
-9.9746E-03,-7.21094E-02
-9.9696E-03,-6.95469E-02
-9.9646E-03,-6.76719E-02
-9.9596E-03,-7.84531E-02
-9.9545E-03,-8.16406E-02
-9.9495E-03,-7.42656E-02
-9.9445E-03,-6.74844E-02
-9.9395E-03,-6.85781E-02
-9.9345E-03,-6.77344E-02
-9.9295E-03,-6.71406E-02
-9.9245E-03,-7.73281E-02
-9.9195E-03,-7.53281E-02
-9.9145E-03,-7.26406E-02
-9.9095E-03,-7.11406E-02
-9.9045E-03,-7.27031E-02
-9.8995E-03,-7.78594E-02
-9.8945E-03,-6.71719E-02
-9.8895E-03,-7.35781E-02
-9.8845E-03,-8.14219E-02
-9.8795E-03,-8.10156E-02
-9.8745E-03,-7.17969E-02
-9.8695E-03,-6.42656E-02
-9.8645E-03,-6.57344E-02
-9.8595E-03,-6.25156E-02
-9.8545E-03,-6.93906E-02
-9.8494E-03,-6.84844E-02
-9.8444E-03,-6.41719E-02
-9.8394E-03,-6.37031E-02
-9.8344E-03,-6.82344E-02
-9.8294E-03,-7.48906E-02
-9.8244E-03,-6.79844E-02
-9.8194E-03,-6.37031E-02
-9.8144E-03,-6.38906E-02
-9.8094E-03,-6.87344E-02
-9.8044E-03,-6.87344E-02
-9.7994E-03,-7.32344E-02
-9.7944E-03,-6.84531E-02
-9.7894E-03,-5.70469E-02
-9.7844E-03,-6.12656E-02
-9.7794E-03,-6.67656E-02
-9.7744E-03,-6.14531E-02
-9.7694E-03,-5.90469E-02
-9.7644E-03,-6.35469E-02
-9.7594E-03,-7.66719E-02
-9.7544E-03,-7.22969E-02
-9.7494E-03,-6.82656E-02
-9.7443E-03,-7.36719E-02
-9.7393E-03,-8.04844E-02
-9.7343E-03,-7.48594E-02
-9.7293E-03,-7.30469E-02
-9.7243E-03,-7.52344E-02
-9.7193E-03,-6.98906E-02
-9.7143E-03,-7.35781E-02
-9.7093E-03,-7.79219E-02
-9.7043E-03,-6.79844E-02
-9.6993E-03,-6.53594E-02
-9.6943E-03,-7.24219E-02
-9.6893E-03,-6.93906E-02
-9.6843E-03,-6.50469E-02
-9.6793E-03,-6.65469E-02
-9.6743E-03,-8.03281E-02
-9.6693E-03,-8.46719E-02
-9.6643E-03,-8.18906E-02
-9.6593E-03,-7.91719E-02
-9.6543E-03,-7.07344E-02
-9.6493E-03,-6.10781E-02
-9.6443E-03,-6.32344E-02
-9.6392E-03,-6.94219E-02
-9.6342E-03,-7.25156E-02
-9.6292E-03,-6.44844E-02
-9.6242E-03,-5.89219E-02
-9.6192E-03,-6.49219E-02
-9.6142E-03,-6.45469E-02
-9.6092E-03,-6.15781E-02
-9.6042E-03,-6.41719E-02
-9.5992E-03,-6.41719E-02
-9.5942E-03,-6.58594E-02
-9.5892E-03,-6.81406E-02
-9.5842E-03,-6.87656E-02
-9.5792E-03,-6.26406E-02
-9.5742E-03,-5.98281E-02
-9.5692E-03,-6.42031E-02
-9.5642E-03,-6.62969E-02
-9.5592E-03,-7.20469E-02
-9.5542E-03,-7.47344E-02
-9.5492E-03,-6.72969E-02
-9.5442E-03,-5.67344E-02
-9.5392E-03,-5.42656E-02
-9.5341E-03,-6.49844E-02
-9.5291E-03,-6.65469E-02
-9.5241E-03,-6.43281E-02
-9.5191E-03,-7.31719E-02
-9.5141E-03,-7.72656E-02
-9.5091E-03,-7.70781E-02
-9.5041E-03,-7.64531E-02
-9.4991E-03,-7.55469E-02
-9.4941E-03,-7.02969E-02
-9.4891E-03,-6.15469E-02
-9.4841E-03,-5.72344E-02
-9.4791E-03,-6.32656E-02
-9.4741E-03,-6.17344E-02
-9.4691E-03,-5.76406E-02
-9.4641E-03,-5.96094E-02
-9.4591E-03,-5.99844E-02
-9.4541E-03,-5.92656E-02
-9.4491E-03,-6.41719E-02
-9.4441E-03,-7.07344E-02
-9.4391E-03,-7.09844E-02
-9.4340E-03,-7.40781E-02
-9.4290E-03,-7.48594E-02
-9.4240E-03,-6.90469E-02
-9.4190E-03,-6.36094E-02
-9.4140E-03,-6.41719E-02
-9.4090E-03,-7.29219E-02
-9.4040E-03,-6.83906E-02
-9.3990E-03,-5.95156E-02
-9.3940E-03,-6.06719E-02
-9.3890E-03,-6.92656E-02
-9.3840E-03,-7.13594E-02
-9.3790E-03,-6.61719E-02
-9.3740E-03,-6.12969E-02
-9.3690E-03,-6.02344E-02
-9.3640E-03,-5.64844E-02
-9.3590E-03,-6.35469E-02
-9.3540E-03,-6.48594E-02
-9.3490E-03,-7.04531E-02
-9.3440E-03,-6.90156E-02
-9.3390E-03,-6.61406E-02
-9.3340E-03,-6.79219E-02
-9.3289E-03,-5.63594E-02
-9.3239E-03,-5.40781E-02
-9.3189E-03,-6.06719E-02
-9.3139E-03,-6.03594E-02
-9.3089E-03,-5.77969E-02
-9.3039E-03,-5.62969E-02
