[s],CH1[V]
-2.2692E-02,-2.810460830E-02
-2.2687E-02,-2.851633430E-02
-2.2682E-02,-3.176017547E-02
-2.2677E-02,-3.303960967E-02
-2.2672E-02,-2.951977324E-02
-2.2667E-02,-3.031871009E-02
-2.2662E-02,-3.275565505E-02
-2.2657E-02,-3.335227180E-02
-2.2652E-02,-3.376316237E-02
-2.2647E-02,-3.417066360E-02
-2.2642E-02,-3.246031737E-02
-2.2637E-02,-2.982302260E-02
-2.2632E-02,-3.066939139E-02
-2.2627E-02,-3.180295157E-02
-2.2622E-02,-3.237491775E-02
-2.2617E-02,-3.169744468E-02
-2.2612E-02,-3.375448585E-02
-2.2607E-02,-3.575277877E-02
-2.2602E-02,-3.286004233E-02
-2.2597E-02,-3.313610244E-02
-2.2592E-02,-3.397133803E-02
-2.2587E-02,-3.417649817E-02
-2.2582E-02,-3.260381103E-02
-2.2577E-02,-3.454142737E-02
-2.2572E-02,-3.631918883E-02
-2.2567E-02,-3.291670394E-02
-2.2562E-02,-3.154215407E-02
-2.2557E-02,-3.310865188E-02
-2.2552E-02,-3.331813598E-02
-2.2547E-02,-3.192140365E-02
-2.2542E-02,-3.238185096E-02
-2.2537E-02,-3.355676818E-02
-2.2532E-02,-3.047001815E-02
-2.2527E-02,-3.087830329E-02
-2.2522E-02,-3.381516242E-02
-2.2517E-02,-3.396429610E-02
-2.2512E-02,-3.288627791E-02
-2.2507E-02,-3.221231627E-02
-2.2502E-02,-3.453309608E-02
-2.2497E-02,-3.392081237E-02
-2.2492E-02,-3.055158401E-02
-2.2487E-02,-3.200118613E-02
-2.2482E-02,-3.304315352E-02
-2.2477E-02,-3.115748572E-02
-2.2472E-02,-3.088037276E-02
-2.2467E-02,-3.196216178E-02
-2.2462E-02,-3.044968200E-02
-2.2457E-02,-2.846254516E-02
-2.2452E-02,-3.160487533E-02
-2.2447E-02,-3.305578780E-02
-2.2442E-02,-3.252978873E-02
-2.2437E-02,-3.253595519E-02
-2.2432E-02,-3.238523078E-02
-2.2427E-02,-3.120757461E-02
-2.2422E-02,-2.798015380E-02
-2.2416E-02,-3.100805449E-02
-2.2411E-02,-3.302109885E-02
-2.2406E-02,-3.035296416E-02
-2.2401E-02,-3.073121428E-02
-2.2396E-02,-3.152486587E-02
-2.2391E-02,-3.059924674E-02
-2.2386E-02,-2.708674788E-02
-2.2381E-02,-2.864458632E-02
-2.2376E-02,-3.221985412E-02
-2.2371E-02,-3.205941176E-02
-2.2366E-02,-3.118522429E-02
-2.2361E-02,-3.039118934E-02
-2.2356E-02,-3.066331458E-02
-2.2351E-02,-2.839551139E-02
-2.2346E-02,-2.921650100E-02
-2.2341E-02,-3.105742240E-02
-2.2336E-02,-2.966707969E-02
-2.2331E-02,-2.937874198E-02
-2.2326E-02,-3.091546607E-02
-2.2321E-02,-3.309151244E-02
-2.2316E-02,-3.169121528E-02
-2.2311E-02,-3.223614097E-02
-2.2306E-02,-3.596383452E-02
-2.2301E-02,-3.854569030E-02
-2.2296E-02,-3.762507415E-02
-2.2291E-02,-3.855732894E-02
-2.2286E-02,-3.791023993E-02
-2.2281E-02,-3.479845023E-02
-2.2276E-02,-3.320805717E-02
-2.2271E-02,-3.234213424E-02
-2.2266E-02,-3.084517264E-02
-2.2261E-02,-3.050438094E-02
-2.2256E-02,-3.203089881E-02
-2.2251E-02,-3.402538085E-02
-2.2246E-02,-3.330559516E-02
-2.2241E-02,-3.248784995E-02
-2.2236E-02,-3.434461761E-02
-2.2231E-02,-3.395099998E-02
-2.2226E-02,-3.086109138E-02
-2.2221E-02,-2.910644698E-02
-2.2216E-02,-2.975649238E-02
-2.2211E-02,-2.875427604E-02
-2.2206E-02,-2.942461371E-02
-2.2201E-02,-3.322649550E-02
-2.2196E-02,-3.361327529E-02
-2.2191E-02,-3.145867896E-02
-2.2186E-02,-3.093408179E-02
-2.2181E-02,-3.123717284E-02
-2.2176E-02,-3.055493331E-02
-2.2171E-02,-2.902920508E-02
-2.2166E-02,-3.176040053E-02
-2.2161E-02,-3.445785689E-02
-2.2156E-02,-3.356368232E-02
-2.2151E-02,-3.296085143E-02
-2.2146E-02,-3.373130965E-02
-2.2141E-02,-3.275356460E-02
-2.2136E-02,-3.106840110E-02
-2.2131E-02,-3.108527350E-02
-2.2126E-02,-3.070360541E-02
-2.2121E-02,-3.042803741E-02
-2.2116E-02,-3.218720031E-02
-2.2111E-02,-3.512831092E-02
-2.2106E-02,-3.240948081E-02
-2.2101E-02,-2.990098166E-02
-2.2096E-02,-3.069946837E-02
-2.2091E-02,-3.223357558E-02
-2.2086E-02,-3.113475776E-02
-2.2081E-02,-3.284889770E-02
-2.2076E-02,-3.555489326E-02
-2.2071E-02,-3.441478705E-02
-2.2066E-02,-2.992587638E-02
-2.2061E-02,-3.120726943E-02
-2.2056E-02,-3.238681960E-02
-2.2051E-02,-3.210267615E-02
-2.2046E-02,-3.197005820E-02
-2.2041E-02,-3.314838958E-02
-2.2036E-02,-3.259955001E-02
-2.2031E-02,-2.951248527E-02
-2.2026E-02,-2.826029181E-02
-2.2021E-02,-2.902283645E-02
-2.2016E-02,-2.941794944E-02
-2.2011E-02,-3.036992621E-02
-2.2006E-02,-3.193112922E-02
-2.2001E-02,-3.075461936E-02
-2.1996E-02,-2.674020934E-02
-2.1991E-02,-2.616937995E-02
-2.1986E-02,-2.838189101E-02
-2.1981E-02,-2.767883658E-02
-2.1976E-02,-2.739168715E-02
-2.1971E-02,-3.036773467E-02
-2.1966E-02,-3.101694846E-02
-2.1961E-02,-3.006729484E-02
-2.1956E-02,-3.043934798E-02
-2.1951E-02,-3.135605216E-02
-2.1946E-02,-2.892328048E-02
-2.1941E-02,-2.740110183E-02
-2.1936E-02,-2.873405051E-02
-2.1931E-02,-3.033325744E-02
-2.1926E-02,-2.856801009E-02
-2.1921E-02,-2.748880744E-02
-2.1916E-02,-2.956021285E-02
-2.1911E-02,-3.150374007E-02
-2.1906E-02,-3.189373374E-02
-2.1901E-02,-3.187346435E-02
-2.1896E-02,-3.249363494E-02
-2.1891E-02,-3.137366271E-02
-2.1886E-02,-2.984372687E-02
-2.1881E-02,-3.139494681E-02
-2.1876E-02,-3.203923202E-02
-2.1871E-02,-3.478362632E-02
-2.1866E-02,-4.123405051E-02
-2.1861E-02,-3.903311706E-02
-2.1856E-02,-3.593986678E-02
-2.1851E-02,-3.221443152E-02
-2.1846E-02,-3.393719459E-02
-2.1841E-02,-3.494542480E-02
-2.1836E-02,-3.464838386E-02
-2.1831E-02,-3.417635322E-02
-2.1826E-02,-3.295570350E-02
-2.1821E-02,-3.008211493E-02
-2.1816E-02,-2.842294669E-02
-2.1811E-02,-3.104555297E-02
-2.1806E-02,-3.250979781E-02
-2.1801E-02,-3.037669158E-02
-2.1796E-02,-3.122601676E-02
-2.1791E-02,-3.326580405E-02
-2.1786E-02,-3.342603850E-02
-2.1781E-02,-3.112196136E-02
-2.1776E-02,-3.113799262E-02
-2.1771E-02,-2.951881003E-02
-2.1766E-02,-2.995428061E-02
-2.1761E-02,-3.087380767E-02
-2.1756E-02,-3.127606559E-02
-2.1751E-02,-3.122185111E-02
-2.1746E-02,-2.923864341E-02
-2.1741E-02,-2.966153312E-02
-2.1736E-02,-3.186342406E-02
-2.1731E-02,-3.172325683E-02
-2.1726E-02,-3.099221778E-02
-2.1721E-02,-3.262773871E-02
-2.1716E-02,-3.363770080E-02
-2.1711E-02,-3.027326179E-02
-2.1706E-02,-3.298038650E-02
-2.1701E-02,-3.518411040E-02
-2.1696E-02,-3.605640769E-02
-2.1691E-02,-3.143417907E-02
-2.1686E-02,-3.198214316E-02
-2.1681E-02,-3.400065207E-02
-2.1676E-02,-3.241978431E-02
-2.1671E-02,-3.167670417E-02
-2.1666E-02,-3.390741706E-02
-2.1661E-02,-3.345931029E-02
-2.1656E-02,-3.294951415E-02
-2.1651E-02,-3.338754058E-02
-2.1646E-02,-3.341406226E-02
-2.1641E-02,-2.993223548E-02
-2.1636E-02,-2.903430343E-02
-2.1631E-02,-3.237316680E-02
-2.1626E-02,-3.231209731E-02
-2.1621E-02,-3.117588973E-02
-2.1616E-02,-3.137208533E-02
-2.1611E-02,-3.420599341E-02
-2.1606E-02,-3.460463691E-02
-2.1601E-02,-3.312614036E-02
-2.1596E-02,-3.242256141E-02
-2.1591E-02,-3.170308661E-02
-2.1586E-02,-3.055809379E-02
-2.1581E-02,-3.148185897E-02
-2.1576E-02,-3.132912803E-02
-2.1571E-02,-2.820004439E-02
-2.1566E-02,-2.531417632E-02
-2.1561E-02,-2.785451484E-02
-2.1556E-02,-2.924496055E-02
-2.1551E-02,-3.017841887E-02
-2.1546E-02,-3.210607886E-02
-2.1541E-02,-3.294683623E-02
-2.1536E-02,-3.138651061E-02
-2.1531E-02,-3.044170547E-02
-2.1526E-02,-3.054186034E-02
-2.1521E-02,-2.887044883E-02
-2.1516E-02,-2.953099418E-02
-2.1511E-02,-3.079617286E-02
-2.1506E-02,-3.188873267E-02
-2.1501E-02,-3.155045485E-02
-2.1496E-02,-2.896355224E-02
-2.1491E-02,-3.140068221E-02
-2.1486E-02,-3.339558768E-02
-2.1481E-02,-3.316185737E-02
-2.1476E-02,-3.289895988E-02
-2.1471E-02,-3.178362823E-02
-2.1466E-02,-2.838111854E-02
-2.1461E-02,-2.201204848E-02
-2.1456E-02,-2.133268332E-02
-2.1451E-02,-2.309749389E-02
-2.1446E-02,-2.492933822E-02
-2.1441E-02,-2.891511893E-02
-2.1436E-02,-3.428172469E-02
-2.1431E-02,-3.550929236E-02
-2.1426E-02,-3.034155059E-02
-2.1421E-02,-2.903434157E-02
-2.1416E-02,-3.021383643E-02
-2.1411E-02,-3.110449767E-02
-2.1406E-02,-2.811371398E-02
-2.1401E-02,-2.786881614E-02
-2.1396E-02,-3.028265357E-02
-2.1391E-02,-3.128345084E-02
-2.1386E-02,-3.236041236E-02
-2.1381E-02,-3.474449515E-02
-2.1376E-02,-3.410811019E-02
-2.1370E-02,-3.245100188E-02
-2.1365E-02,-3.261377692E-02
-2.1360E-02,-3.340271163E-02
-2.1355E-02,-2.860853362E-02
-2.1350E-02,-2.775798392E-02
-2.1345E-02,-3.038434958E-02
-2.1340E-02,-3.412330985E-02
-2.1335E-02,-3.257253623E-02
-2.1330E-02,-3.276810431E-02
-2.1325E-02,-3.343424582E-02
