[s],CH1[V]
-2.4233E-02,-2.736149013E-02
-2.4228E-02,-2.569406593E-02
-2.4223E-02,-2.759759986E-02
-2.4218E-02,-3.139768684E-02
-2.4213E-02,-2.850119293E-02
-2.4208E-02,-2.659764850E-02
-2.4203E-02,-2.744985855E-02
-2.4198E-02,-2.799039733E-02
-2.4193E-02,-2.929281032E-02
-2.4188E-02,-2.960264385E-02
-2.4183E-02,-3.058979118E-02
-2.4178E-02,-2.831877220E-02
-2.4173E-02,-2.838765132E-02
-2.4168E-02,-2.757437599E-02
-2.4163E-02,-2.390095603E-02
-2.4158E-02,-2.170439136E-02
-2.4153E-02,-2.264983451E-02
-2.4148E-02,-2.581403148E-02
-2.4143E-02,-2.458621013E-02
-2.4138E-02,-2.219566238E-02
-2.4133E-02,-2.303923786E-02
-2.4128E-02,-2.429271686E-02
-2.4123E-02,-2.396304214E-02
-2.4118E-02,-2.419408309E-02
-2.4113E-02,-2.383664691E-02
-2.4108E-02,-2.519913185E-02
-2.4103E-02,-2.663198936E-02
-2.4098E-02,-3.094479454E-02
-2.4093E-02,-3.020180023E-02
-2.4088E-02,-2.659291351E-02
-2.4083E-02,-2.607294929E-02
-2.4078E-02,-2.682084453E-02
-2.4073E-02,-2.419560325E-02
-2.4068E-02,-1.822203147E-02
-2.4063E-02,-1.853509605E-02
-2.4058E-02,-2.040137279E-02
-2.4053E-02,-2.159191120E-02
-2.4048E-02,-2.262584007E-02
-2.4043E-02,-2.579811370E-02
-2.4038E-02,-2.640073097E-02
-2.4033E-02,-2.530403030E-02
-2.4028E-02,-2.688273513E-02
-2.4023E-02,-2.626736152E-02
-2.4018E-02,-2.294220817E-02
-2.4013E-02,-2.222421539E-02
-2.4008E-02,-2.537902725E-02
-2.4003E-02,-2.819158733E-02
-2.3998E-02,-2.689987457E-02
-2.3993E-02,-2.793289649E-02
-2.3988E-02,-3.012424171E-02
-2.3983E-02,-2.929813087E-02
-2.3978E-02,-2.601270378E-02
-2.3973E-02,-2.699711597E-02
-2.3968E-02,-2.786633956E-02
-2.3963E-02,-2.847344768E-02
-2.3958E-02,-2.993966091E-02
-2.3953E-02,-3.145421112E-02
-2.3948E-02,-3.119273746E-02
-2.3943E-02,-2.952968967E-02
-2.3938E-02,-2.824485481E-02
-2.3933E-02,-2.922694767E-02
-2.3928E-02,-2.879535758E-02
-2.3923E-02,-2.998990333E-02
-2.3918E-02,-3.046609771E-02
-2.3913E-02,-2.767771804E-02
-2.3908E-02,-2.613381374E-02
-2.3903E-02,-2.808811462E-02
-2.3898E-02,-2.886849487E-02
-2.3893E-02,-2.725915039E-02
-2.3888E-02,-2.528668201E-02
-2.3883E-02,-2.850327194E-02
-2.3878E-02,-2.910329807E-02
-2.3873E-02,-2.728224742E-02
-2.3868E-02,-2.790231979E-02
-2.3863E-02,-2.944251335E-02
-2.3858E-02,-2.935694778E-02
-2.3853E-02,-2.871902740E-02
-2.3848E-02,-3.025226104E-02
-2.3843E-02,-2.956097972E-02
-2.3838E-02,-2.796360862E-02
-2.3833E-02,-2.563216865E-02
-2.3828E-02,-2.725048149E-02
-2.3823E-02,-2.674958026E-02
-2.3818E-02,-2.562329471E-02
-2.3813E-02,-2.614592826E-02
-2.3808E-02,-2.570994079E-02
-2.3803E-02,-2.406878555E-02
-2.3798E-02,-2.369346321E-02
-2.3793E-02,-2.439864528E-02
-2.3788E-02,-2.650612247E-02
-2.3783E-02,-2.532208335E-02
-2.3778E-02,-2.541146362E-02
-2.3773E-02,-2.713994491E-02
-2.3768E-02,-2.690864837E-02
-2.3763E-02,-2.672316539E-02
-2.3758E-02,-2.699778450E-02
-2.3753E-02,-2.677299869E-02
-2.3748E-02,-2.528511894E-02
-2.3743E-02,-2.580865943E-02
-2.3738E-02,-2.791829002E-02
-2.3733E-02,-2.782928646E-02
-2.3728E-02,-2.678422058E-02
-2.3723E-02,-2.746623695E-02
-2.3718E-02,-2.959380710E-02
-2.3713E-02,-2.638213432E-02
-2.3708E-02,-2.344569004E-02
-2.3703E-02,-2.502365005E-02
-2.3698E-02,-2.560447967E-02
-2.3693E-02,-2.516132820E-02
-2.3688E-02,-2.457215297E-02
-2.3683E-02,-2.665364349E-02
-2.3678E-02,-2.635776985E-02
-2.3673E-02,-2.583804405E-02
-2.3668E-02,-2.881079376E-02
-2.3663E-02,-2.886327541E-02
-2.3658E-02,-2.801093566E-02
-2.3653E-02,-2.913991630E-02
-2.3648E-02,-2.971695030E-02
-2.3643E-02,-2.868667877E-02
-2.3638E-02,-2.688361442E-02
-2.3633E-02,-2.851489151E-02
-2.3628E-02,-2.795120800E-02
-2.3623E-02,-2.505603969E-02
-2.3618E-02,-2.388166702E-02
-2.3613E-02,-2.555406082E-02
-2.3608E-02,-2.600395095E-02
-2.3603E-02,-2.468564022E-02
-2.3598E-02,-2.735528934E-02
-2.3593E-02,-2.671694934E-02
-2.3588E-02,-2.561525238E-02
-2.3583E-02,-2.550640094E-02
-2.3578E-02,-2.599965465E-02
-2.3573E-02,-2.540038192E-02
-2.3568E-02,-2.487376201E-02
-2.3563E-02,-2.774892986E-02
-2.3558E-02,-2.856519878E-02
-2.3553E-02,-2.827904022E-02
-2.3548E-02,-2.740419757E-02
-2.3543E-02,-2.736680210E-02
-2.3538E-02,-2.764978206E-02
-2.3533E-02,-2.336136520E-02
-2.3528E-02,-1.831375015E-02
-2.3523E-02,-2.215928829E-02
-2.3518E-02,-2.369531524E-02
-2.3513E-02,-2.549026954E-02
-2.3508E-02,-2.655999935E-02
-2.3503E-02,-2.806038749E-02
-2.3498E-02,-2.808469665E-02
-2.3493E-02,-2.765505302E-02
-2.3488E-02,-2.925316131E-02
-2.3483E-02,-2.764787948E-02
-2.3478E-02,-2.531926239E-02
-2.3473E-02,-2.482393634E-02
-2.3468E-02,-2.691965759E-02
-2.3463E-02,-2.746000373E-02
-2.3457E-02,-2.643447387E-02
-2.3452E-02,-2.802588356E-02
-2.3447E-02,-2.924104393E-02
-2.3442E-02,-2.771558464E-02
-2.3437E-02,-2.746430671E-02
-2.3432E-02,-2.727677238E-02
-2.3427E-02,-2.732160747E-02
-2.3422E-02,-2.601606071E-02
-2.3417E-02,-2.743081272E-02
-2.3412E-02,-2.832494247E-02
-2.3407E-02,-2.688841045E-02
-2.3402E-02,-2.656389797E-02
-2.3397E-02,-2.745729911E-02
-2.3392E-02,-2.850253284E-02
-2.3387E-02,-2.751563156E-02
-2.3382E-02,-2.841804016E-02
-2.3377E-02,-2.894026363E-02
-2.3372E-02,-2.664860141E-02
-2.3367E-02,-2.476328743E-02
-2.3362E-02,-2.566015708E-02
-2.3357E-02,-2.712277210E-02
-2.3352E-02,-2.488619125E-02
-2.3347E-02,-2.711909950E-02
-2.3342E-02,-2.967534244E-02
-2.3337E-02,-2.701317489E-02
-2.3332E-02,-2.603334892E-02
-2.3327E-02,-2.617260444E-02
-2.3322E-02,-2.695136344E-02
-2.3317E-02,-2.724394023E-02
-2.3312E-02,-2.784989727E-02
-2.3307E-02,-2.835513008E-02
-2.3302E-02,-2.516171157E-02
-2.3297E-02,-2.318371093E-02
-2.3292E-02,-2.444284523E-02
-2.3287E-02,-2.686606681E-02
-2.3282E-02,-2.656653488E-02
-2.3277E-02,-2.598119915E-02
-2.3272E-02,-2.751657856E-02
-2.3267E-02,-2.777451694E-02
-2.3262E-02,-2.678963363E-02
-2.3257E-02,-2.709222305E-02
-2.3252E-02,-2.734015644E-02
-2.3247E-02,-2.745102775E-02
-2.3242E-02,-2.741792095E-02
-2.3237E-02,-3.003358066E-02
-2.3232E-02,-2.904450881E-02
-2.3227E-02,-2.670897758E-02
-2.3222E-02,-2.483434665E-02
-2.3217E-02,-2.454902828E-02
-2.3212E-02,-2.587614810E-02
-2.3207E-02,-2.458195579E-02
-2.3202E-02,-2.620323837E-02
-2.3197E-02,-2.682487571E-02
-2.3192E-02,-2.438791358E-02
-2.3187E-02,-2.544912612E-02
-2.3182E-02,-2.741109455E-02
-2.3177E-02,-2.707551372E-02
-2.3172E-02,-2.662032020E-02
-2.3167E-02,-2.906705272E-02
-2.3162E-02,-2.930201232E-02
-2.3157E-02,-2.742305839E-02
-2.3152E-02,-2.718543518E-02
-2.3147E-02,-2.770557964E-02
-2.3142E-02,-2.704860008E-02
-2.3137E-02,-2.540368831E-02
-2.3132E-02,-2.704059589E-02
-2.3127E-02,-2.916493309E-02
-2.3122E-02,-2.896105850E-02
-2.3117E-02,-2.769792736E-02
-2.3112E-02,-2.554307258E-02
-2.3107E-02,-2.654132831E-02
-2.3102E-02,-2.673490036E-02
-2.3097E-02,-2.635025680E-02
-2.3092E-02,-2.672026336E-02
-2.3087E-02,-2.704605663E-02
-2.3082E-02,-2.790892398E-02
-2.3077E-02,-2.871643722E-02
-2.3072E-02,-3.001805866E-02
-2.3067E-02,-2.844462001E-02
-2.3062E-02,-2.740400398E-02
-2.3057E-02,-2.834743583E-02
-2.3052E-02,-2.869923484E-02
-2.3047E-02,-2.944691360E-02
-2.3042E-02,-3.434522617E-02
-2.3037E-02,-3.931974399E-02
-2.3032E-02,-3.779058254E-02
-2.3027E-02,-3.388079631E-02
-2.3022E-02,-3.075706089E-02
-2.3017E-02,-2.779929245E-02
-2.3012E-02,-2.449588764E-02
-2.3007E-02,-2.480564010E-02
-2.3002E-02,-2.753459251E-02
-2.2997E-02,-2.907975662E-02
-2.2992E-02,-2.876247108E-02
-2.2987E-02,-3.162024963E-02
-2.2982E-02,-3.184379470E-02
-2.2977E-02,-2.785279071E-02
-2.2972E-02,-2.371275127E-02
-2.2967E-02,-2.219103706E-02
-2.2962E-02,-2.395020473E-02
-2.2957E-02,-2.342803276E-02
-2.2952E-02,-2.521328437E-02
-2.2947E-02,-2.744020164E-02
-2.2942E-02,-2.925814903E-02
-2.2937E-02,-3.163483894E-02
-2.2932E-02,-3.147837245E-02
-2.2927E-02,-2.940203273E-02
-2.2922E-02,-2.558940208E-02
-2.2917E-02,-2.646424472E-02
-2.2912E-02,-2.901233661E-02
-2.2907E-02,-2.696694171E-02
-2.2902E-02,-2.685302532E-02
-2.2897E-02,-2.870620334E-02
-2.2892E-02,-3.086908329E-02
-2.2887E-02,-2.593756664E-02
-2.2882E-02,-2.382068908E-02
-2.2877E-02,-2.450491035E-02
-2.2872E-02,-2.486318958E-02
-2.2867E-02,-2.516241443E-02
-2.2862E-02,-2.572689521E-02
-2.2857E-02,-2.809516990E-02
-2.2852E-02,-2.709395492E-02
-2.2847E-02,-2.810731971E-02
-2.2842E-02,-3.048781097E-02
-2.2837E-02,-2.912376392E-02
-2.2832E-02,-2.854966915E-02
-2.2827E-02,-2.887957180E-02
-2.2822E-02,-2.869144619E-02
-2.2817E-02,-2.615659130E-02
-2.2812E-02,-2.451695240E-02
-2.2807E-02,-2.580675685E-02
-2.2802E-02,-2.692390525E-02
-2.2797E-02,-2.558491504E-02
-2.2792E-02,-2.550097072E-02
-2.2787E-02,-2.684117019E-02
-2.2782E-02,-2.631065452E-02
-2.2777E-02,-2.440869033E-02
-2.2772E-02,-2.668686855E-02
-2.2767E-02,-2.657975185E-02
-2.2762E-02,-2.604700553E-02
-2.2757E-02,-2.592474449E-02
-2.2752E-02,-2.743596447E-02
-2.2747E-02,-2.864135158E-02
-2.2742E-02,-2.467358673E-02
-2.2737E-02,-2.608716571E-02
-2.2732E-02,-2.671274841E-02
-2.2727E-02,-2.483224475E-02
-2.2722E-02,-2.482132232E-02
-2.2717E-02,-2.738584697E-02
-2.2712E-02,-2.831828773E-02
-2.2707E-02,-2.739450061E-02
-2.2702E-02,-2.836293304E-02
-2.2697E-02,-2.883919227E-02
-2.2692E-02,-2.803344715E-02
-2.2687E-02,-2.614014900E-02
-2.2682E-02,-2.564940345E-02
-2.2677E-02,-2.632321823E-02
-2.2672E-02,-2.281803501E-02
-2.2667E-02,-2.223332298E-02
-2.2662E-02,-2.519345462E-02
-2.2657E-02,-2.434595764E-02
-2.2652E-02,-2.240498435E-02
-2.2647E-02,-2.177335536E-02
-2.2642E-02,-2.500420082E-02
-2.2637E-02,-2.642463481E-02
-2.2632E-02,-2.647758472E-02
-2.2627E-02,-2.820826137E-02
-2.2622E-02,-2.581764400E-02
-2.2617E-02,-2.543634307E-02
-2.2612E-02,-2.780687416E-02
-2.2607E-02,-2.868387496E-02
-2.2602E-02,-2.733211505E-02
-2.2597E-02,-2.503872478E-02
-2.2592E-02,-2.561362827E-02
-2.2587E-02,-2.417542350E-02
-2.2582E-02,-2.330129039E-02
-2.2577E-02,-2.353384578E-02
-2.2572E-02,-2.584581554E-02
-2.2567E-02,-2.498006332E-02
-2.2562E-02,-2.334373081E-02
-2.2557E-02,-2.545518768E-02
-2.2552E-02,-2.710738170E-02
-2.2547E-02,-2.476641548E-02
-2.2542E-02,-2.286096942E-02
-2.2537E-02,-2.558000648E-02
-2.2532E-02,-2.478334415E-02
-2.2527E-02,-2.556984985E-02
-2.2522E-02,-2.740529907E-02
-2.2517E-02,-2.722858608E-02
-2.2512E-02,-2.561891925E-02
-2.2507E-02,-2.432324398E-02
-2.2502E-02,-2.647199619E-02
-2.2497E-02,-2.731634700E-02
-2.2492E-02,-2.537193191E-02
-2.2487E-02,-2.644399154E-02
-2.2482E-02,-2.927775180E-02
-2.2477E-02,-2.803463733E-02
-2.2472E-02,-2.534041584E-02
-2.2467E-02,-2.397343338E-02
-2.2462E-02,-2.641255176E-02
-2.2457E-02,-2.559277141E-02
-2.2452E-02,-2.519721496E-02
-2.2447E-02,-2.471387184E-02
-2.2442E-02,-2.486994731E-02
-2.2437E-02,-2.369685638E-02
-2.2432E-02,-2.375612342E-02
-2.2427E-02,-2.441448772E-02
-2.2422E-02,-2.297549713E-02
-2.2416E-02,-2.416687572E-02
-2.2411E-02,-3.323067558E-02
-2.2406E-02,-3.213211811E-02
-2.2401E-02,-3.014251506E-02
-2.2396E-02,-2.773265827E-02
-2.2391E-02,-2.510227191E-02
-2.2386E-02,-2.560156238E-02
-2.2381E-02,-2.468033683E-02
-2.2376E-02,-2.563558757E-02
-2.2371E-02,-2.320581043E-02
-2.2366E-02,-2.145647705E-02
-2.2361E-02,-2.318648326E-02
-2.2356E-02,-2.719929969E-02
-2.2351E-02,-2.720996845E-02
-2.2346E-02,-2.378310096E-02
-2.2341E-02,-2.443214500E-02
-2.2336E-02,-2.530730903E-02
-2.2331E-02,-2.398093975E-02
-2.2326E-02,-2.114007556E-02
-2.2321E-02,-2.160711467E-02
-2.2316E-02,-2.270090854E-02
-2.2311E-02,-2.207572448E-02
-2.2306E-02,-2.425122344E-02
-2.2301E-02,-2.402785480E-02
-2.2296E-02,-2.279273975E-02
-2.2291E-02,-2.127016628E-02
-2.2286E-02,-2.263546360E-02
-2.2281E-02,-2.350517166E-02
-2.2276E-02,-2.253521430E-02
-2.2271E-02,-2.378667343E-02
-2.2266E-02,-2.420361125E-02
-2.2261E-02,-2.465375793E-02
-2.2256E-02,-2.419973743E-02
-2.2251E-02,-2.529022586E-02
-2.2246E-02,-2.761081779E-02
-2.2241E-02,-2.697642219E-02
-2.2236E-02,-2.575556076E-02
-2.2231E-02,-2.664624679E-02
-2.2226E-02,-2.424383533E-02
-2.2221E-02,-2.213869941E-02
-2.2216E-02,-2.241606796E-02
-2.2211E-02,-2.445348060E-02
-2.2206E-02,-2.395181549E-02
-2.2201E-02,-2.432761753E-02
-2.2196E-02,-2.491697299E-02
-2.2191E-02,-2.538062179E-02
-2.2186E-02,-2.544575489E-02
-2.2181E-02,-2.428733718E-02
-2.2176E-02,-2.392724788E-02
-2.2171E-02,-2.196412170E-02
-2.2166E-02,-2.170557296E-02
-2.2161E-02,-2.528465068E-02
-2.2156E-02,-2.573658741E-02
-2.2151E-02,-2.524209583E-02
-2.2146E-02,-2.474304760E-02
-2.2141E-02,-2.524942386E-02
-2.2136E-02,-2.644553268E-02
-2.2131E-02,-2.524312961E-02
-2.2126E-02,-2.646259868E-02
-2.2121E-02,-2.602056968E-02
-2.2116E-02,-2.464155948E-02
-2.2111E-02,-2.333138263E-02
-2.2106E-02,-2.242186725E-02
-2.2101E-02,-2.291394699E-02
-2.2096E-02,-1.967243183E-02
-2.2091E-02,-2.070372951E-02
-2.2086E-02,-2.241035831E-02
-2.2081E-02,-2.331760299E-02
-2.2076E-02,-2.364864051E-02
-2.2071E-02,-2.597222221E-02
-2.2066E-02,-2.690087879E-02
-2.2061E-02,-2.544686592E-02
-2.2056E-02,-2.547508514E-02
-2.2051E-02,-2.554429424E-02
-2.2046E-02,-2.560093296E-02
-2.2041E-02,-2.485048854E-02
-2.2036E-02,-2.481101406E-02
-2.2031E-02,-2.421984279E-02
-2.2026E-02,-2.250859725E-02
-2.2021E-02,-2.280432212E-02
-2.2016E-02,-2.448024356E-02
-2.2011E-02,-2.317985332E-02
-2.2006E-02,-2.140261924E-02
-2.2001E-02,-2.114489830E-02
-2.1996E-02,-2.095596588E-02
-2.1991E-02,-1.662843788E-02
-2.1986E-02,-1.397401702E-02
-2.1981E-02,-1.551478183E-02
-2.1976E-02,-1.828476799E-02
-2.1971E-02,-2.207352626E-02
-2.1966E-02,-2.655405986E-02
-2.1961E-02,-2.982364547E-02
-2.1956E-02,-2.967054832E-02
-2.1951E-02,-2.756529319E-02
-2.1946E-02,-2.878266609E-02
-2.1941E-02,-2.648869503E-02
-2.1936E-02,-2.381312072E-02
-2.1931E-02,-2.218217552E-02
-2.1926E-02,-2.363139713E-02
-2.1921E-02,-2.759388340E-02
-2.1916E-02,-2.870517242E-02
-2.1911E-02,-3.016771972E-02
-2.1906E-02,-2.808574855E-02
-2.1901E-02,-2.549028194E-02
-2.1896E-02,-2.495781314E-02
-2.1891E-02,-2.420177257E-02
-2.1886E-02,-2.424118412E-02
-2.1881E-02,-2.240765083E-02
-2.1876E-02,-2.559012306E-02
-2.1871E-02,-2.900016296E-02
-2.1866E-02,-2.916481769E-02
-2.1861E-02,-2.579340637E-02
-2.1856E-02,-2.547128856E-02
-2.1851E-02,-2.605484188E-02
-2.1846E-02,-2.450226486E-02
-2.1841E-02,-2.454348457E-02
-2.1836E-02,-2.641360366E-02
-2.1831E-02,-2.533226383E-02
-2.1826E-02,-2.426449764E-02
-2.1821E-02,-2.486869609E-02
-2.1816E-02,-2.498433387E-02
-2.1811E-02,-2.256366432E-02
-2.1806E-02,-2.209708869E-02
-2.1801E-02,-2.223437011E-02
-2.1796E-02,-2.096699607E-02
-2.1791E-02,-2.065928066E-02
-2.1786E-02,-2.159104526E-02
-2.1781E-02,-2.475992858E-02
-2.1776E-02,-2.446609581E-02
-2.1771E-02,-2.442654788E-02
-2.1766E-02,-2.662898433E-02
-2.1761E-02,-2.673822010E-02
-2.1756E-02,-2.511233890E-02
-2.1751E-02,-2.562018669E-02
-2.1746E-02,-2.699716175E-02
-2.1741E-02,-2.589524066E-02
-2.1736E-02,-2.374987018E-02
-2.1731E-02,-2.530897415E-02
-2.1726E-02,-2.554761016E-02
-2.1721E-02,-2.491965473E-02
-2.1716E-02,-2.475928485E-02
-2.1711E-02,-2.523203933E-02
-2.1706E-02,-2.561070907E-02
-2.1701E-02,-2.362373149E-02
-2.1696E-02,-2.505897892E-02
-2.1691E-02,-2.595603740E-02
-2.1686E-02,-2.444741333E-02
-2.1681E-02,-2.474768436E-02
-2.1676E-02,-2.730590999E-02
-2.1671E-02,-2.743062675E-02
-2.1666E-02,-2.444074905E-02
-2.1661E-02,-2.648913658E-02
-2.1656E-02,-2.700749004E-02
-2.1651E-02,-2.658722961E-02
-2.1646E-02,-2.526410091E-02
-2.1641E-02,-2.634712207E-02
-2.1636E-02,-2.883290279E-02
-2.1631E-02,-2.864778697E-02
-2.1626E-02,-2.805255687E-02
-2.1621E-02,-2.801335323E-02
-2.1616E-02,-2.620164764E-02
-2.1611E-02,-2.430242145E-02
-2.1606E-02,-2.492080390E-02
-2.1601E-02,-2.621520793E-02
-2.1596E-02,-2.485100162E-02
-2.1591E-02,-2.613599384E-02
-2.1586E-02,-2.822005451E-02
-2.1581E-02,-2.766885936E-02
-2.1576E-02,-2.565344417E-02
-2.1571E-02,-2.433767307E-02
-2.1566E-02,-2.496669567E-02
-2.1561E-02,-2.602696884E-02
-2.1556E-02,-2.724539363E-02
-2.1551E-02,-2.777948558E-02
-2.1546E-02,-2.660610950E-02
-2.1541E-02,-2.441573322E-02
-2.1536E-02,-2.526701438E-02
-2.1531E-02,-2.756255805E-02
-2.1526E-02,-2.816348159E-02
-2.1521E-02,-2.592584503E-02
-2.1516E-02,-2.788255775E-02
-2.1511E-02,-2.747553909E-02
-2.1506E-02,-2.730801857E-02
-2.1501E-02,-2.481749237E-02
-2.1496E-02,-2.663350570E-02
-2.1491E-02,-2.680291927E-02
-2.1486E-02,-2.333767593E-02
-2.1481E-02,-2.314807975E-02
-2.1476E-02,-2.258711040E-02
-2.1471E-02,-2.349387062E-02
-2.1466E-02,-2.388324535E-02
-2.1461E-02,-2.619124973E-02
-2.1456E-02,-2.669058788E-02
-2.1451E-02,-2.484329402E-02
-2.1446E-02,-2.670605457E-02
-2.1441E-02,-2.232396209E-02
-2.1436E-02,-2.171426857E-02
-2.1431E-02,-2.068181694E-02
-2.1426E-02,-2.355277050E-02
-2.1421E-02,-2.677120292E-02
-2.1416E-02,-2.226033199E-02
-2.1411E-02,-2.235399520E-02
-2.1406E-02,-2.353331554E-02
-2.1401E-02,-2.417315090E-02
-2.1396E-02,-2.428678405E-02
-2.1391E-02,-2.482536113E-02
-2.1386E-02,-2.681412590E-02
-2.1381E-02,-2.537344635E-02
-2.1376E-02,-2.565377891E-02
-2.1370E-02,-2.996707523E-02
-2.1365E-02,-2.761856163E-02
-2.1360E-02,-2.339791191E-02
-2.1355E-02,-2.765026271E-02
-2.1350E-02,-2.963783348E-02
-2.1345E-02,-2.758168209E-02
-2.1340E-02,-2.502585208E-02
-2.1335E-02,-2.549842441E-02
-2.1330E-02,-2.564857090E-02
-2.1325E-02,-2.655055702E-02
