[s],CH2[V]
-2.4259E-02,6.5142273903E-03
-2.4254E-02,7.2500634193E-03
-2.4249E-02,7.2379326820E-03
-2.4244E-02,7.3059296608E-03
-2.4239E-02,7.6334595680E-03
-2.4234E-02,7.1943497658E-03
-2.4229E-02,7.7209877968E-03
-2.4224E-02,7.3827004433E-03
-2.4219E-02,7.3950600624E-03
-2.4214E-02,7.1584916115E-03
-2.4209E-02,6.5304589272E-03
-2.4204E-02,6.6506600380E-03
-2.4199E-02,6.9769883156E-03
-2.4194E-02,7.2130227089E-03
-2.4189E-02,7.5252175331E-03
-2.4184E-02,7.7200531959E-03
-2.4179E-02,7.3735451698E-03
-2.4174E-02,7.6565384865E-03
-2.4169E-02,7.9898667335E-03
-2.4164E-02,7.6174378395E-03
-2.4159E-02,7.5551438332E-03
-2.4154E-02,7.3041749000E-03
-2.4149E-02,7.5958466530E-03
-2.4144E-02,7.0433259010E-03
-2.4139E-02,7.6604676247E-03
-2.4134E-02,7.6683259010E-03
-2.4129E-02,7.5324845314E-03
-2.4124E-02,7.5018525124E-03
-2.4119E-02,7.2107529640E-03
-2.4114E-02,7.6401352882E-03
-2.4109E-02,7.7844071388E-03
-2.4104E-02,7.4323678017E-03
-2.4098E-02,8.1672120094E-03
-2.4093E-02,8.3006691933E-03
-2.4088E-02,7.9793572426E-03
-2.4083E-02,8.0830788612E-03
-2.4078E-02,8.0503487587E-03
-2.4073E-02,7.7235817909E-03
-2.4068E-02,7.5157189369E-03
-2.4063E-02,7.6118111610E-03
-2.4058E-02,7.7807259560E-03
-2.4053E-02,7.3878312111E-03
-2.4048E-02,7.0266366005E-03
-2.4043E-02,7.0909333229E-03
-2.4038E-02,7.3030686378E-03
-2.4033E-02,7.7605271339E-03
-2.4028E-02,7.4632287025E-03
-2.4023E-02,7.7625107765E-03
-2.4018E-02,7.8685212135E-03
-2.4013E-02,7.5926423073E-03
-2.4008E-02,7.4238801002E-03
-2.4003E-02,7.3182511330E-03
-2.3998E-02,7.4162507057E-03
-2.3993E-02,7.2649407387E-03
-2.3988E-02,7.4351906776E-03
-2.3983E-02,7.7335381508E-03
-2.3978E-02,7.3879837990E-03
-2.3973E-02,7.7548813820E-03
-2.3968E-02,7.5686287880E-03
-2.3963E-02,7.8813958168E-03
-2.3958E-02,7.7878975868E-03
-2.3953E-02,8.1378197670E-03
-2.3948E-02,8.3376908302E-03
-2.3943E-02,8.5853791237E-03
-2.3938E-02,8.3078980446E-03
-2.3933E-02,8.1360268593E-03
-2.3928E-02,7.4589371681E-03
-2.3923E-02,7.5534653664E-03
-2.3918E-02,7.4457573891E-03
-2.3913E-02,7.5270104408E-03
-2.3908E-02,7.3117280006E-03
-2.3903E-02,7.6930260658E-03
-2.3898E-02,7.5876259804E-03
-2.3893E-02,7.5374245644E-03
-2.3888E-02,7.4195504188E-03
-2.3883E-02,8.0070137978E-03
-2.3878E-02,7.6653695106E-03
-2.3873E-02,7.7603363991E-03
-2.3868E-02,8.0968308449E-03
-2.3863E-02,7.6518082619E-03
-2.3858E-02,8.2375550270E-03
-2.3853E-02,8.5437035561E-03
-2.3848E-02,8.5569024086E-03
-2.3843E-02,8.2904458046E-03
-2.3838E-02,7.8032517433E-03
-2.3833E-02,7.9769349098E-03
-2.3828E-02,8.0700898170E-03
-2.3823E-02,8.1945633888E-03
-2.3818E-02,7.6103806496E-03
-2.3813E-02,8.0711960792E-03
-2.3808E-02,7.8429055214E-03
-2.3803E-02,8.1114411354E-03
-2.3798E-02,8.2172989845E-03
-2.3793E-02,8.0648827553E-03
-2.3788E-02,7.9098343849E-03
-2.3783E-02,7.8682160377E-03
-2.3778E-02,7.7283310890E-03
-2.3773E-02,7.6250100136E-03
-2.3768E-02,7.3281884193E-03
-2.3763E-02,7.1918320656E-03
-2.3758E-02,7.4702668190E-03
-2.3753E-02,7.1843743324E-03
-2.3748E-02,7.3380112648E-03
-2.3743E-02,6.9961571693E-03
-2.3738E-02,6.8631386757E-03
-2.3733E-02,7.1522927284E-03
-2.3728E-02,6.7058396339E-03
-2.3723E-02,6.9221711159E-03
-2.3718E-02,6.8530678749E-03
-2.3713E-02,7.0354676247E-03
-2.3708E-02,7.2560715675E-03
-2.3703E-02,6.8285965919E-03
-2.3698E-02,7.0285820961E-03
-2.3693E-02,6.9195771217E-03
-2.3688E-02,6.9081521034E-03
-2.3683E-02,7.1677994728E-03
-2.3678E-02,7.3228859901E-03
-2.3673E-02,7.1041703224E-03
-2.3668E-02,6.9183945656E-03
-2.3663E-02,7.0591378212E-03
-2.3658E-02,7.4804329872E-03
-2.3653E-02,6.9290375709E-03
-2.3648E-02,6.7255616188E-03
-2.3643E-02,7.0240616798E-03
-2.3638E-02,7.0101189613E-03
-2.3633E-02,7.4195885658E-03
-2.3628E-02,7.5605416298E-03
-2.3623E-02,7.4949097633E-03
-2.3618E-02,7.5805497169E-03
-2.3613E-02,7.1289467812E-03
-2.3608E-02,7.3279023170E-03
-2.3603E-02,6.8620705604E-03
-2.3598E-02,6.9584870338E-03
-2.3593E-02,6.5555787086E-03
-2.3588E-02,6.6833519936E-03
-2.3583E-02,6.8903565407E-03
-2.3578E-02,7.2129082680E-03
-2.3573E-02,7.9947304726E-03
-2.3568E-02,7.5185990334E-03
-2.3563E-02,7.6421761513E-03
-2.3558E-02,7.2605538368E-03
-2.3553E-02,7.0373558998E-03
-2.3548E-02,7.4573349953E-03
-2.3543E-02,7.2247147560E-03
-2.3538E-02,7.5905823708E-03
-2.3533E-02,7.6468873024E-03
-2.3528E-02,7.4729371071E-03
-2.3523E-02,7.4016404152E-03
-2.3518E-02,7.3466706276E-03
-2.3513E-02,7.8005242348E-03
-2.3508E-02,7.4305558205E-03
-2.3503E-02,7.3904061317E-03
-2.3498E-02,7.4706292152E-03
-2.3493E-02,7.6153016090E-03
-2.3488E-02,7.4421334267E-03
-2.3483E-02,7.3162102699E-03
-2.3478E-02,7.4022126198E-03
-2.3472E-02,7.2823166847E-03
-2.3467E-02,7.0395112038E-03
-2.3462E-02,7.3441529274E-03
-2.3457E-02,7.6981949806E-03
-2.3452E-02,7.4987626076E-03
-2.3447E-02,7.4505257606E-03
-2.3442E-02,7.4550652504E-03
-2.3437E-02,7.5026154518E-03
-2.3432E-02,7.6380562782E-03
-2.3427E-02,7.9817414284E-03
-2.3422E-02,7.5056862831E-03
-2.3417E-02,7.6980423927E-03
-2.3412E-02,8.2188820839E-03
-2.3407E-02,8.1984162331E-03
-2.3402E-02,8.4380364418E-03
-2.3397E-02,8.3620095253E-03
-2.3392E-02,8.4181237221E-03
-2.3387E-02,8.4270691872E-03
-2.3382E-02,8.2559227943E-03
-2.3377E-02,8.4504151344E-03
-2.3372E-02,8.9645409584E-03
-2.3367E-02,7.9943490028E-03
-2.3362E-02,7.8549027443E-03
-2.3357E-02,8.0204987526E-03
-2.3352E-02,8.0262589455E-03
-2.3347E-02,7.7898430824E-03
-2.3342E-02,7.4870133400E-03
-2.3337E-02,7.7151894569E-03
-2.3332E-02,8.2080864906E-03
-2.3327E-02,8.1199479103E-03
-2.3322E-02,7.9575562477E-03
-2.3317E-02,7.7423310280E-03
-2.3312E-02,7.8327775001E-03
-2.3307E-02,8.2685875893E-03
-2.3302E-02,8.1029725075E-03
-2.3297E-02,8.1818032265E-03
-2.3292E-02,8.0913758278E-03
-2.3287E-02,8.3908104896E-03
-2.3282E-02,8.0747246742E-03
-2.3277E-02,7.6361870766E-03
-2.3272E-02,7.3435616493E-03
-2.3267E-02,7.2234177589E-03
-2.3262E-02,7.0914673805E-03
-2.3257E-02,6.7206788063E-03
-2.3252E-02,7.2348237038E-03
-2.3247E-02,7.2979760170E-03
-2.3242E-02,7.4958825111E-03
-2.3237E-02,7.6347565651E-03
-2.3232E-02,7.8338456154E-03
-2.3227E-02,7.7644944191E-03
-2.3222E-02,7.8827118874E-03
-2.3217E-02,7.5687432289E-03
-2.3212E-02,7.7520394325E-03
-2.3207E-02,7.3286652565E-03
-2.3202E-02,7.5536561012E-03
-2.3197E-02,7.0476555824E-03
-2.3192E-02,7.5707077980E-03
-2.3187E-02,7.2198128700E-03
-2.3182E-02,6.9014763832E-03
-2.3177E-02,7.1108078957E-03
-2.3172E-02,7.0807480812E-03
-2.3167E-02,7.2727227211E-03
-2.3162E-02,7.5314164162E-03
-2.3157E-02,7.2371315956E-03
-2.3152E-02,7.4793076515E-03
-2.3147E-02,7.2358155250E-03
-2.3142E-02,7.4869942665E-03
-2.3137E-02,7.4555039406E-03
-2.3132E-02,7.1776986122E-03
-2.3127E-02,6.7732071876E-03
-2.3122E-02,7.0910286903E-03
-2.3117E-02,7.0862793922E-03
-2.3112E-02,7.2809052467E-03
-2.3107E-02,7.3262810707E-03
-2.3102E-02,7.1802544594E-03
-2.3097E-02,7.1793198585E-03
-2.3092E-02,6.9550156593E-03
-2.3087E-02,6.4406037331E-03
-2.3082E-02,6.9681191444E-03
-2.3077E-02,7.0208573341E-03
-2.3072E-02,7.1890473366E-03
-2.3067E-02,7.6204895973E-03
-2.3062E-02,7.3797249794E-03
-2.3057E-02,7.1645760536E-03
-2.3052E-02,7.1594834328E-03
-2.3047E-02,7.2217583656E-03
-2.3042E-02,7.4946045876E-03
-2.3037E-02,7.7120041847E-03
-2.3032E-02,7.8816819191E-03
-2.3027E-02,7.5676751137E-03
-2.3022E-02,7.5243782997E-03
-2.3017E-02,7.3361420631E-03
-2.3012E-02,7.5509667397E-03
-2.3007E-02,7.3756623268E-03
-2.3002E-02,7.2455239296E-03
-2.2997E-02,7.3811745644E-03
-2.2992E-02,7.6926636696E-03
-2.2987E-02,7.5133728981E-03
-2.2982E-02,7.1065926552E-03
-2.2977E-02,7.4614739418E-03
-2.2972E-02,7.2422051430E-03
-2.2967E-02,8.1997323036E-03
-2.2962E-02,8.0007195473E-03
-2.2957E-02,7.5210213661E-03
-2.2952E-02,7.2869896889E-03
-2.2947E-02,7.3778557777E-03
-2.2942E-02,7.6609826088E-03
-2.2937E-02,7.7869629860E-03
-2.2932E-02,7.5162529945E-03
-2.2927E-02,7.7623772621E-03
-2.2922E-02,7.2211670876E-03
-2.2917E-02,7.3276352882E-03
-2.2912E-02,7.3254418373E-03
-2.2907E-02,7.5276398659E-03
-2.2902E-02,7.4684929848E-03
-2.2897E-02,7.7389168739E-03
-2.2892E-02,7.4984765053E-03
-2.2887E-02,7.6732468605E-03
-2.2882E-02,7.9848504066E-03
-2.2877E-02,7.3536705971E-03
-2.2872E-02,7.7706360817E-03
-2.2867E-02,7.6505875587E-03
-2.2862E-02,7.1670174599E-03
-2.2857E-02,7.0872712135E-03
-2.2852E-02,6.7450737953E-03
-2.2846E-02,6.5547394752E-03
-2.2841E-02,6.8146157265E-03
-2.2836E-02,6.8742012978E-03
-2.2831E-02,7.1809029579E-03
-2.2826E-02,7.1616768837E-03
-2.2821E-02,7.5838112831E-03
-2.2816E-02,7.7341675758E-03
-2.2811E-02,7.8408455849E-03
-2.2806E-02,7.4842286110E-03
-2.2801E-02,7.7182412147E-03
-2.2796E-02,7.6338219643E-03
-2.2791E-02,7.6441407204E-03
-2.2786E-02,7.6789879799E-03
-2.2781E-02,7.3911309242E-03
-2.2776E-02,7.3331093788E-03
-2.2771E-02,7.5415635109E-03
-2.2766E-02,7.5552010536E-03
-2.2761E-02,7.2581505775E-03
-2.2756E-02,6.9113755226E-03
-2.2751E-02,7.4819779396E-03
-2.2746E-02,7.3428559303E-03
-2.2741E-02,7.1841454506E-03
-2.2736E-02,6.4757943153E-03
-2.2731E-02,6.5452599525E-03
-2.2726E-02,6.4568734169E-03
-2.2721E-02,6.5994668007E-03
-2.2716E-02,6.5301537514E-03
-2.2711E-02,6.8988823891E-03
-2.2706E-02,6.7669892311E-03
-2.2701E-02,6.5398240089E-03
-2.2696E-02,6.5320038795E-03
-2.2691E-02,7.1628403664E-03
-2.2686E-02,7.0857644081E-03
-2.2681E-02,6.9762444496E-03
-2.2676E-02,6.9364571571E-03
-2.2671E-02,6.7620301247E-03
-2.2666E-02,6.6859459877E-03
-2.2661E-02,7.1120858192E-03
-2.2656E-02,6.9758439064E-03
-2.2651E-02,6.8460488319E-03
-2.2646E-02,6.9543862343E-03
-2.2641E-02,6.6834473610E-03
-2.2636E-02,7.1404099464E-03
-2.2631E-02,6.8229508400E-03
-2.2626E-02,7.0307374001E-03
-2.2621E-02,6.9429993629E-03
-2.2616E-02,6.8192505836E-03
-2.2611E-02,6.7389130592E-03
-2.2606E-02,7.3085808754E-03
-2.2601E-02,6.7608857155E-03
-2.2596E-02,7.2970986366E-03
-2.2591E-02,6.6276764870E-03
-2.2586E-02,6.4336419105E-03
-2.2581E-02,6.7806649208E-03
-2.2576E-02,6.5815567970E-03
-2.2571E-02,6.4314675331E-03
-2.2566E-02,6.1803460121E-03
-2.2561E-02,6.1144280434E-03
-2.2556E-02,6.3101983070E-03
-2.2551E-02,6.4853501320E-03
-2.2546E-02,6.4703392982E-03
-2.2541E-02,7.0031380653E-03
-2.2536E-02,7.1658921242E-03
-2.2531E-02,6.6064858437E-03
-2.2526E-02,6.6303277016E-03
-2.2521E-02,6.8813157082E-03
-2.2516E-02,6.6153168678E-03
-2.2511E-02,6.9379639625E-03
-2.2506E-02,6.5008568764E-03
-2.2501E-02,6.4265465736E-03
-2.2496E-02,6.6712975502E-03
-2.2491E-02,6.6239571571E-03
-2.2486E-02,7.0922493935E-03
-2.2481E-02,7.1519112587E-03
-2.2476E-02,7.1166825294E-03
-2.2471E-02,7.3633408546E-03
-2.2466E-02,6.9793343544E-03
-2.2461E-02,6.8755173683E-03
-2.2456E-02,7.2199273109E-03
-2.2451E-02,7.0819115639E-03
-2.2446E-02,7.1343636513E-03
-2.2441E-02,7.1041321754E-03
-2.2436E-02,7.2404694557E-03
-2.2431E-02,7.2823357582E-03
-2.2426E-02,7.2875237465E-03
-2.2421E-02,7.1235489845E-03
-2.2416E-02,7.4071335792E-03
-2.2411E-02,6.8828988075E-03
-2.2406E-02,6.9801735878E-03
-2.2401E-02,6.8355202675E-03
-2.2396E-02,6.8099427223E-03
-2.2391E-02,6.3643860817E-03
-2.2386E-02,6.8671631813E-03
-2.2381E-02,6.0867905617E-03
-2.2376E-02,6.6457200050E-03
-2.2371E-02,6.6402840614E-03
-2.2366E-02,7.0483422279E-03
-2.2361E-02,6.5904259682E-03
-2.2356E-02,6.9496369362E-03
-2.2351E-02,6.9907021522E-03
-2.2346E-02,6.8434548378E-03
-2.2341E-02,6.8240952492E-03
-2.2336E-02,6.9170594215E-03
-2.2331E-02,7.0484566688E-03
-2.2326E-02,6.5341973305E-03
-2.2321E-02,6.6923928261E-03
-2.2316E-02,6.9170975685E-03
-2.2311E-02,6.8161225319E-03
-2.2306E-02,7.3625206947E-03
-2.2301E-02,7.2146630287E-03
-2.2296E-02,6.8294167519E-03
-2.2291E-02,7.3342347145E-03
-2.2286E-02,7.3090767860E-03
-2.2281E-02,7.4957299232E-03
-2.2276E-02,7.1108841896E-03
-2.2271E-02,7.3444390297E-03
-2.2266E-02,7.5685715675E-03
-2.2261E-02,7.5800538063E-03
-2.2256E-02,7.8210282326E-03
-2.2251E-02,7.7552247047E-03
-2.2246E-02,7.2340416908E-03
-2.2241E-02,7.3394036293E-03
-2.2236E-02,6.7129349709E-03
-2.2231E-02,6.9345307350E-03
-2.2226E-02,7.2188782692E-03
-2.2220E-02,6.7433953285E-03
-2.2215E-02,7.1342682838E-03
-2.2210E-02,7.2142052650E-03
-2.2205E-02,6.8826127052E-03
-2.2200E-02,6.9041466713E-03
-2.2195E-02,7.2078347206E-03
-2.2190E-02,7.4312233925E-03
-2.2185E-02,6.9818902016E-03
-2.2180E-02,7.2083306313E-03
-2.2175E-02,7.3951363563E-03
-2.2170E-02,7.4909043312E-03
-2.2165E-02,7.3789620399E-03
-2.2160E-02,7.4378800392E-03
-2.2155E-02,7.6742196083E-03
-2.2150E-02,8.1870484352E-03
-2.2145E-02,8.0101990700E-03
-2.2140E-02,7.8902268410E-03
-2.2135E-02,7.6139283180E-03
-2.2130E-02,7.9709839821E-03
-2.2125E-02,7.3669648170E-03
-2.2120E-02,6.9894623756E-03
-2.2115E-02,7.1029686928E-03
-2.2110E-02,7.2201752663E-03
-2.2105E-02,7.2051644325E-03
-2.2100E-02,6.8746018410E-03
-2.2095E-02,6.7189812660E-03
-2.2090E-02,6.6061997414E-03
-2.2085E-02,6.7625641823E-03
-2.2080E-02,6.6562867165E-03
-2.2075E-02,6.8646264076E-03
-2.2070E-02,7.0801377296E-03
-2.2065E-02,7.6925492287E-03
-2.2060E-02,8.1877350807E-03
-2.2055E-02,7.4613976479E-03
-2.2050E-02,7.6934647560E-03
-2.2045E-02,7.7153611183E-03
-2.2040E-02,7.6607346535E-03
-2.2035E-02,7.3299622536E-03
-2.2030E-02,7.4042153358E-03
-2.2025E-02,7.4860405922E-03
-2.2020E-02,7.2773766518E-03
-2.2015E-02,6.8479371071E-03
-2.2010E-02,7.2708153725E-03
-2.2005E-02,7.3813080788E-03
-2.2000E-02,7.2477173805E-03
-2.1995E-02,7.1903252602E-03
-2.1990E-02,7.0676445961E-03
-2.1985E-02,6.6204857826E-03
-2.1980E-02,6.9720864296E-03
-2.1975E-02,6.5828537941E-03
-2.1970E-02,6.8274521828E-03
-2.1965E-02,6.6435074806E-03
-2.1960E-02,6.5539193153E-03
-2.1955E-02,6.8328881264E-03
-2.1950E-02,6.4999413490E-03
-2.1945E-02,6.5395569801E-03
-2.1940E-02,6.6947960854E-03
-2.1935E-02,6.9650101662E-03
-2.1930E-02,7.0617508888E-03
-2.1925E-02,7.0349335670E-03
-2.1920E-02,7.2435975075E-03
-2.1915E-02,7.5065827370E-03
-2.1910E-02,7.1264481544E-03
-2.1905E-02,6.6532921791E-03
-2.1900E-02,6.9752907753E-03
-2.1895E-02,6.9221329689E-03
-2.1890E-02,6.7415452003E-03
-2.1885E-02,6.3926529884E-03
-2.1880E-02,6.7541337013E-03
-2.1875E-02,6.3781571388E-03
-2.1870E-02,6.7535996437E-03
-2.1865E-02,6.7945504188E-03
-2.1860E-02,6.6201996803E-03
-2.1855E-02,6.3913178444E-03
-2.1850E-02,6.3537812233E-03
-2.1845E-02,6.7559647560E-03
-2.1840E-02,6.9910073280E-03
-2.1835E-02,7.0524621010E-03
-2.1830E-02,6.9778656959E-03
-2.1825E-02,6.8647789955E-03
-2.1820E-02,6.6448807716E-03
-2.1815E-02,6.4102196693E-03
-2.1810E-02,6.3523507118E-03
-2.1805E-02,6.3652825355E-03
-2.1800E-02,6.5612053871E-03
-2.1795E-02,6.6176056862E-03
-2.1790E-02,6.6862893105E-03
-2.1785E-02,6.7843651772E-03
-2.1780E-02,6.2030625343E-03
-2.1775E-02,5.9684014320E-03
-2.1770E-02,5.7356858253E-03
-2.1765E-02,5.8807396889E-03
-2.1760E-02,6.0221314430E-03
-2.1755E-02,6.1458230019E-03
-2.1750E-02,5.9137940407E-03
-2.1745E-02,6.4148736000E-03
-2.1740E-02,6.4449906349E-03
-2.1735E-02,7.0035004616E-03
-2.1730E-02,6.8411469459E-03
-2.1725E-02,7.3518586159E-03
-2.1720E-02,7.0162034035E-03
-2.1715E-02,7.0492768288E-03
-2.1710E-02,6.9811654091E-03
-2.1705E-02,6.7781090736E-03
-2.1700E-02,6.5421319008E-03
-2.1695E-02,6.2538170814E-03
-2.1690E-02,6.5649437904E-03
-2.1685E-02,6.8834519386E-03
-2.1680E-02,6.1042237282E-03
-2.1675E-02,6.3499855995E-03
-2.1670E-02,6.7232346535E-03
-2.1665E-02,6.5295815468E-03
-2.1660E-02,6.5971589088E-03
-2.1655E-02,6.4839959145E-03
-2.1650E-02,6.2640786171E-03
-2.1645E-02,6.7406296730E-03
-2.1640E-02,6.3827919960E-03
-2.1635E-02,6.6086411476E-03
-2.1630E-02,6.4641404152E-03
-2.1625E-02,6.8223023415E-03
-2.1620E-02,6.8073678017E-03
-2.1615E-02,6.9679856300E-03
-2.1610E-02,7.1656823158E-03
-2.1605E-02,7.0293259621E-03
-2.1600E-02,7.0412278175E-03
-2.1594E-02,6.6795182228E-03
-2.1589E-02,6.9365143776E-03
-2.1584E-02,6.9889092445E-03
-2.1579E-02,6.8842530251E-03
-2.1574E-02,6.9103837013E-03
-2.1569E-02,6.8432068825E-03
-2.1564E-02,7.3108696938E-03
-2.1559E-02,7.6624703407E-03
-2.1554E-02,7.4415040016E-03
-2.1549E-02,7.5038743019E-03
-2.1544E-02,7.7175354958E-03
-2.1539E-02,7.5383973122E-03
-2.1534E-02,7.7685570717E-03
-2.1529E-02,7.9878449440E-03
-2.1524E-02,7.6439118385E-03
-2.1519E-02,7.7715516090E-03
-2.1514E-02,7.6955819130E-03
-2.1509E-02,7.6170754433E-03
-2.1504E-02,7.5715279579E-03
-2.1499E-02,7.0699906349E-03
-2.1494E-02,6.8008828163E-03
-2.1489E-02,7.3350548744E-03
-2.1484E-02,7.4975037575E-03
-2.1479E-02,7.7594017982E-03
-2.1474E-02,7.3405671120E-03
-2.1469E-02,7.1678948402E-03
-2.1464E-02,7.1730065346E-03
-2.1459E-02,7.3577523231E-03
-2.1454E-02,7.7571129799E-03
-2.1449E-02,7.5193810463E-03
-2.1444E-02,7.7505898476E-03
-2.1439E-02,7.0665764809E-03
-2.1434E-02,7.4493241310E-03
-2.1429E-02,7.2281670570E-03
-2.1424E-02,7.2897553444E-03
-2.1419E-02,7.2691178322E-03
-2.1414E-02,7.5353837013E-03
-2.1409E-02,7.2395730019E-03
-2.1404E-02,6.9524598122E-03
-2.1399E-02,7.2896599770E-03
-2.1394E-02,7.5330758095E-03
-2.1389E-02,7.2962975502E-03
-2.1384E-02,6.7437386513E-03
-2.1379E-02,6.9915223122E-03
-2.1374E-02,6.7145371437E-03
-2.1369E-02,6.9472336769E-03
-2.1364E-02,6.8830323219E-03
-2.1359E-02,6.8832993507E-03
-2.1354E-02,7.2629761696E-03
-2.1349E-02,7.2822022438E-03
-2.1344E-02,7.3654007912E-03
-2.1339E-02,7.8169274330E-03
-2.1334E-02,7.3854470253E-03
-2.1329E-02,7.0586419105E-03
-2.1324E-02,7.9456734657E-03
