[s],CH1[V]
-2.4699E-02,-2.866075873E-02
-2.4694E-02,-2.847981048E-02
-2.4689E-02,-3.170298934E-02
-2.4684E-02,-2.981354880E-02
-2.4679E-02,-2.748288703E-02
-2.4674E-02,-2.844976974E-02
-2.4669E-02,-2.736408401E-02
-2.4664E-02,-2.630727172E-02
-2.4659E-02,-2.847746634E-02
-2.4654E-02,-2.952666068E-02
-2.4649E-02,-2.916888785E-02
-2.4644E-02,-2.994936347E-02
-2.4639E-02,-3.113403678E-02
-2.4634E-02,-3.084521842E-02
-2.4629E-02,-2.870614791E-02
-2.4624E-02,-3.007542968E-02
-2.4619E-02,-3.072006202E-02
-2.4614E-02,-2.843988204E-02
-2.4609E-02,-2.826038718E-02
-2.4604E-02,-3.022577071E-02
-2.4599E-02,-3.175046134E-02
-2.4594E-02,-2.909928107E-02
-2.4589E-02,-2.857283568E-02
-2.4584E-02,-2.901544166E-02
-2.4579E-02,-2.760763144E-02
-2.4574E-02,-2.540486503E-02
-2.4569E-02,-2.603139281E-02
-2.4564E-02,-2.790405059E-02
-2.4559E-02,-2.664341140E-02
-2.4554E-02,-2.696597075E-02
-2.4549E-02,-2.842465949E-02
-2.4544E-02,-2.807574439E-02
-2.4539E-02,-2.635194945E-02
-2.4534E-02,-2.756146026E-02
-2.4529E-02,-2.923239303E-02
-2.4524E-02,-2.745709777E-02
-2.4519E-02,-2.621739364E-02
-2.4514E-02,-2.745097899E-02
-2.4509E-02,-2.905649924E-02
-2.4504E-02,-2.890693450E-02
-2.4498E-02,-3.058223701E-02
-2.4493E-02,-3.034446883E-02
-2.4488E-02,-2.776692557E-02
-2.4483E-02,-2.655821776E-02
-2.4478E-02,-2.753931212E-02
-2.4473E-02,-2.705642867E-02
-2.4468E-02,-2.448227286E-02
-2.4463E-02,-2.611841941E-02
-2.4458E-02,-2.974226546E-02
-2.4453E-02,-2.827971816E-02
-2.4448E-02,-2.666285872E-02
-2.4443E-02,-2.746396232E-02
-2.4438E-02,-2.760640693E-02
-2.4433E-02,-2.847276473E-02
-2.4428E-02,-3.163480163E-02
-2.4423E-02,-3.291489196E-02
-2.4418E-02,-3.199709296E-02
-2.4413E-02,-3.089055610E-02
-2.4408E-02,-3.151087737E-02
-2.4403E-02,-3.204834533E-02
-2.4398E-02,-3.151916862E-02
-2.4393E-02,-3.075702643E-02
-2.4388E-02,-3.105294585E-02
-2.4383E-02,-3.061902595E-02
-2.4378E-02,-2.885962653E-02
-2.4373E-02,-2.994515586E-02
-2.4368E-02,-2.990199256E-02
-2.4363E-02,-2.864474654E-02
-2.4358E-02,-2.812840438E-02
-2.4353E-02,-3.067532516E-02
-2.4348E-02,-3.127388549E-02
-2.4343E-02,-3.021165252E-02
-2.4338E-02,-2.885824180E-02
-2.4333E-02,-2.797425437E-02
-2.4328E-02,-2.878162742E-02
-2.4323E-02,-2.983172011E-02
-2.4318E-02,-3.051050544E-02
-2.4313E-02,-2.694417739E-02
-2.4308E-02,-2.375352263E-02
-2.4303E-02,-2.581681800E-02
-2.4298E-02,-2.911512542E-02
-2.4293E-02,-2.740567756E-02
-2.4288E-02,-2.483289504E-02
-2.4283E-02,-2.577597594E-02
-2.4278E-02,-2.847816443E-02
-2.4273E-02,-2.804591346E-02
-2.4268E-02,-2.704604697E-02
-2.4263E-02,-2.867161345E-02
-2.4258E-02,-2.836237502E-02
-2.4253E-02,-2.628585792E-02
-2.4248E-02,-2.635581374E-02
-2.4243E-02,-2.627374244E-02
-2.4238E-02,-2.648945022E-02
-2.4233E-02,-2.784643531E-02
-2.4228E-02,-3.033655143E-02
-2.4223E-02,-3.671611190E-02
-2.4218E-02,-3.325155234E-02
-2.4213E-02,-3.242374396E-02
-2.4208E-02,-3.097454238E-02
-2.4203E-02,-2.776075339E-02
-2.4198E-02,-2.863392806E-02
-2.4193E-02,-3.031255698E-02
-2.4188E-02,-3.107818580E-02
-2.4183E-02,-2.832484412E-02
-2.4178E-02,-2.848810363E-02
-2.4173E-02,-2.874645400E-02
-2.4168E-02,-2.798190856E-02
-2.4163E-02,-2.452962279E-02
-2.4158E-02,-2.540828109E-02
-2.4153E-02,-2.763244796E-02
-2.4148E-02,-2.658395553E-02
-2.4143E-02,-2.841893744E-02
-2.4138E-02,-3.010370994E-02
-2.4133E-02,-2.998390365E-02
-2.4128E-02,-2.838362479E-02
-2.4123E-02,-2.675950980E-02
-2.4118E-02,-2.700155997E-02
-2.4113E-02,-2.621447730E-02
-2.4108E-02,-2.705224586E-02
-2.4103E-02,-2.801804709E-02
-2.4098E-02,-2.697849059E-02
-2.4093E-02,-2.510042357E-02
-2.4088E-02,-2.616785598E-02
-2.4083E-02,-2.827455306E-02
-2.4078E-02,-2.785654807E-02
-2.4073E-02,-2.809598517E-02
-2.4068E-02,-2.883057380E-02
-2.4063E-02,-3.056696105E-02
-2.4058E-02,-2.993681502E-02
-2.4053E-02,-2.853050590E-02
-2.4048E-02,-2.804512572E-02
-2.4043E-02,-2.791548896E-02
-2.4038E-02,-2.638746810E-02
-2.4033E-02,-2.680179572E-02
-2.4028E-02,-2.591086173E-02
-2.4023E-02,-2.519852996E-02
-2.4018E-02,-2.739171958E-02
-2.4013E-02,-2.832732940E-02
-2.4008E-02,-2.951838851E-02
-2.4003E-02,-2.875064445E-02
-2.3998E-02,-2.813640571E-02
-2.3993E-02,-2.594716239E-02
-2.3988E-02,-2.399589324E-02
-2.3983E-02,-2.506640410E-02
-2.3978E-02,-2.643510985E-02
-2.3973E-02,-2.732341933E-02
-2.3968E-02,-2.746859145E-02
-2.3963E-02,-2.838252616E-02
-2.3958E-02,-3.014556479E-02
-2.3953E-02,-2.844650245E-02
-2.3948E-02,-2.638234115E-02
-2.3943E-02,-2.725130248E-02
-2.3938E-02,-2.756587005E-02
-2.3933E-02,-2.583410430E-02
-2.3928E-02,-2.728861976E-02
-2.3923E-02,-2.834321570E-02
-2.3918E-02,-2.742283988E-02
-2.3913E-02,-2.585045218E-02
-2.3908E-02,-2.409461188E-02
-2.3903E-02,-2.370826316E-02
-2.3898E-02,-2.438267112E-02
-2.3893E-02,-2.442987609E-02
-2.3888E-02,-2.569494033E-02
-2.3883E-02,-2.656668258E-02
-2.3878E-02,-2.669519973E-02
-2.3873E-02,-2.919349647E-02
-2.3868E-02,-3.127006125E-02
-2.3863E-02,-2.799089599E-02
-2.3858E-02,-2.614663482E-02
-2.3853E-02,-2.654878211E-02
-2.3848E-02,-2.702569175E-02
-2.3843E-02,-2.377692580E-02
-2.3838E-02,-2.477735305E-02
-2.3833E-02,-2.800131202E-02
-2.3828E-02,-2.851671958E-02
-2.3823E-02,-2.931655860E-02
-2.3818E-02,-2.857844710E-02
-2.3813E-02,-2.590170455E-02
-2.3808E-02,-2.142224097E-02
-2.3803E-02,-2.000214553E-02
-2.3798E-02,-2.027237296E-02
-2.3793E-02,-2.176730323E-02
-2.3788E-02,-2.465685058E-02
-2.3783E-02,-2.770450568E-02
-2.3778E-02,-2.767531371E-02
-2.3773E-02,-2.589005065E-02
-2.3768E-02,-2.533649230E-02
-2.3763E-02,-2.681682372E-02
-2.3758E-02,-2.790866256E-02
-2.3753E-02,-2.681990790E-02
-2.3748E-02,-2.630947661E-02
-2.3743E-02,-2.517789245E-02
-2.3738E-02,-2.605725074E-02
-2.3733E-02,-2.912853408E-02
-2.3728E-02,-3.014308524E-02
-2.3723E-02,-3.046698356E-02
-2.3718E-02,-2.828425574E-02
-2.3713E-02,-2.863514113E-02
-2.3708E-02,-2.969660163E-02
-2.3703E-02,-2.931922126E-02
-2.3698E-02,-2.957604575E-02
-2.3693E-02,-2.880900931E-02
-2.3688E-02,-2.880170608E-02
-2.3683E-02,-2.915550208E-02
-2.3678E-02,-3.025125098E-02
-2.3673E-02,-3.022810149E-02
-2.3668E-02,-2.825379729E-02
-2.3663E-02,-2.612359405E-02
-2.3658E-02,-2.527866149E-02
-2.3653E-02,-2.553969550E-02
-2.3648E-02,-2.583958793E-02
-2.3643E-02,-2.719836020E-02
-2.3638E-02,-2.855332541E-02
-2.3633E-02,-2.510246634E-02
-2.3628E-02,-2.504790473E-02
-2.3623E-02,-2.832008529E-02
-2.3618E-02,-2.828578734E-02
-2.3613E-02,-2.504350638E-02
-2.3608E-02,-2.486954093E-02
-2.3603E-02,-2.644530272E-02
-2.3598E-02,-2.631799674E-02
-2.3593E-02,-2.653103995E-02
-2.3588E-02,-2.621280456E-02
-2.3583E-02,-2.601681304E-02
-2.3578E-02,-2.614435363E-02
-2.3573E-02,-2.700641799E-02
-2.3568E-02,-2.834811568E-02
-2.3563E-02,-2.725905204E-02
-2.3558E-02,-2.504479957E-02
-2.3553E-02,-2.661506820E-02
-2.3548E-02,-2.894022727E-02
-2.3543E-02,-2.726964927E-02
-2.3538E-02,-2.690064025E-02
-2.3533E-02,-2.896761489E-02
-2.3528E-02,-2.868891692E-02
-2.3523E-02,-2.776693320E-02
-2.3518E-02,-2.933263373E-02
-2.3513E-02,-3.065693069E-02
-2.3508E-02,-2.902948356E-02
-2.3503E-02,-3.042801833E-02
-2.3498E-02,-3.292076278E-02
-2.3493E-02,-3.206344771E-02
-2.3488E-02,-2.923228621E-02
-2.3483E-02,-2.921989417E-02
-2.3478E-02,-3.104540801E-02
-2.3473E-02,-3.038646102E-02
-2.3468E-02,-3.048172736E-02
-2.3463E-02,-3.236638808E-02
-2.3457E-02,-3.032857490E-02
-2.3452E-02,-2.767751479E-02
-2.3447E-02,-2.936591125E-02
-2.3442E-02,-3.083323455E-02
-2.3437E-02,-2.901949668E-02
-2.3432E-02,-2.891029334E-02
-2.3427E-02,-3.031387305E-02
-2.3422E-02,-3.065700316E-02
-2.3417E-02,-2.782653785E-02
-2.3412E-02,-2.753596091E-02
-2.3407E-02,-2.826993918E-02
-2.3402E-02,-2.711459327E-02
-2.3397E-02,-2.572214484E-02
-2.3392E-02,-2.577502608E-02
-2.3387E-02,-2.642827964E-02
-2.3382E-02,-2.612683272E-02
-2.3377E-02,-2.765733123E-02
-2.3372E-02,-2.924668097E-02
-2.3367E-02,-2.956065536E-02
-2.3362E-02,-2.936287665E-02
-2.3357E-02,-3.095692801E-02
-2.3352E-02,-3.138622642E-02
-2.3347E-02,-2.858515906E-02
-2.3342E-02,-2.772327971E-02
-2.3337E-02,-2.861013198E-02
-2.3332E-02,-2.858706450E-02
-2.3327E-02,-2.909717345E-02
-2.3322E-02,-2.997953582E-02
-2.3317E-02,-2.898555923E-02
-2.3312E-02,-2.699530196E-02
-2.3307E-02,-2.484566665E-02
-2.3302E-02,-2.778798652E-02
-2.3297E-02,-3.103654838E-02
-2.3292E-02,-2.884425521E-02
-2.3287E-02,-2.744899726E-02
-2.3282E-02,-2.977194190E-02
-2.3277E-02,-3.061113715E-02
-2.3272E-02,-3.042518783E-02
-2.3267E-02,-3.164029670E-02
-2.3262E-02,-3.191748595E-02
-2.3257E-02,-2.932636237E-02
-2.3252E-02,-2.800186515E-02
-2.3247E-02,-2.918251014E-02
-2.3242E-02,-2.897340941E-02
-2.3237E-02,-2.755700278E-02
-2.3232E-02,-2.551005340E-02
-2.3227E-02,-2.613038039E-02
-2.3222E-02,-2.426233459E-02
-2.3217E-02,-2.520794463E-02
-2.3212E-02,-2.934778953E-02
-2.3207E-02,-2.865597510E-02
-2.3202E-02,-2.784412742E-02
-2.3197E-02,-2.818062568E-02
-2.3192E-02,-2.857940078E-02
-2.3187E-02,-2.852926230E-02
-2.3182E-02,-2.814320350E-02
-2.3177E-02,-2.871980643E-02
-2.3172E-02,-2.722009826E-02
-2.3167E-02,-2.522305465E-02
-2.3162E-02,-2.448714805E-02
-2.3157E-02,-2.533635116E-02
-2.3152E-02,-2.613998389E-02
-2.3147E-02,-2.459486938E-02
-2.3142E-02,-2.559405303E-02
-2.3137E-02,-2.790587783E-02
-2.3132E-02,-2.705298972E-02
-2.3127E-02,-2.939228988E-02
-2.3122E-02,-3.198397231E-02
-2.3117E-02,-3.246863532E-02
-2.3112E-02,-3.092347693E-02
-2.3107E-02,-3.120482993E-02
-2.3102E-02,-2.972369933E-02
-2.3097E-02,-2.769492126E-02
-2.3092E-02,-2.856741691E-02
-2.3087E-02,-2.870551848E-02
-2.3082E-02,-2.732389235E-02
-2.3077E-02,-2.548429847E-02
-2.3072E-02,-2.741787887E-02
-2.3067E-02,-2.960389686E-02
-2.3062E-02,-2.843974090E-02
-2.3057E-02,-2.789050841E-02
-2.3052E-02,-2.903958297E-02
-2.3047E-02,-2.842115760E-02
-2.3042E-02,-2.649332023E-02
-2.3037E-02,-2.624857497E-02
-2.3032E-02,-2.636091399E-02
-2.3027E-02,-2.277673507E-02
-2.3022E-02,-2.185882545E-02
-2.3017E-02,-2.472041869E-02
-2.3012E-02,-2.650099158E-02
-2.3007E-02,-2.508295989E-02
-2.3002E-02,-2.553451324E-02
-2.2997E-02,-2.905724883E-02
-2.2992E-02,-2.897649360E-02
-2.2987E-02,-2.744688392E-02
-2.2982E-02,-2.770007682E-02
-2.2977E-02,-2.821596503E-02
-2.2972E-02,-2.915911078E-02
-2.2967E-02,-3.001089644E-02
-2.2962E-02,-3.129956222E-02
-2.2957E-02,-2.983265281E-02
-2.2952E-02,-2.803051162E-02
-2.2947E-02,-3.007378745E-02
-2.2942E-02,-3.038528991E-02
-2.2937E-02,-2.799189925E-02
-2.2932E-02,-2.811861777E-02
-2.2927E-02,-3.040957618E-02
-2.2922E-02,-3.246689773E-02
-2.2917E-02,-2.968084693E-02
-2.2912E-02,-2.776460433E-02
-2.2907E-02,-2.905775619E-02
-2.2902E-02,-3.059946418E-02
-2.2897E-02,-3.102068496E-02
-2.2892E-02,-3.231716514E-02
-2.2887E-02,-3.029203200E-02
-2.2882E-02,-2.958359504E-02
-2.2877E-02,-3.174575591E-02
-2.2872E-02,-3.196132445E-02
-2.2867E-02,-2.999979949E-02
-2.2862E-02,-2.816937423E-02
-2.2857E-02,-2.805829024E-02
-2.2852E-02,-2.828769660E-02
-2.2847E-02,-2.570297599E-02
-2.2842E-02,-2.742364669E-02
-2.2837E-02,-2.813255668E-02
-2.2832E-02,-2.940856147E-02
-2.2827E-02,-2.819265342E-02
-2.2822E-02,-3.061927962E-02
-2.2817E-02,-3.048756385E-02
-2.2812E-02,-2.863666892E-02
-2.2807E-02,-2.940403342E-02
-2.2802E-02,-2.904107451E-02
-2.2797E-02,-3.026199508E-02
-2.2792E-02,-2.871531463E-02
-2.2787E-02,-2.945917678E-02
-2.2782E-02,-2.869272208E-02
-2.2777E-02,-2.672068763E-02
-2.2772E-02,-2.607345557E-02
-2.2767E-02,-2.857364821E-02
-2.2762E-02,-2.952414107E-02
-2.2757E-02,-2.949548507E-02
-2.2752E-02,-3.234536147E-02
-2.2747E-02,-3.452817512E-02
-2.2742E-02,-3.424004340E-02
-2.2737E-02,-3.725652099E-02
-2.2732E-02,-3.933158660E-02
-2.2727E-02,-3.871857047E-02
-2.2722E-02,-3.374395537E-02
-2.2717E-02,-3.081910300E-02
-2.2712E-02,-3.065334487E-02
-2.2707E-02,-2.753852439E-02
-2.2702E-02,-2.519691443E-02
-2.2697E-02,-2.807887816E-02
-2.2692E-02,-2.939318252E-02
-2.2687E-02,-2.928991485E-02
-2.2682E-02,-3.021199584E-02
-2.2677E-02,-2.974822593E-02
-2.2672E-02,-2.686187148E-02
-2.2667E-02,-2.362181640E-02
-2.2662E-02,-2.422937369E-02
-2.2657E-02,-2.722653937E-02
-2.2652E-02,-2.649809623E-02
-2.2647E-02,-2.866597724E-02
-2.2642E-02,-2.972716880E-02
-2.2637E-02,-2.794470191E-02
-2.2632E-02,-2.553202224E-02
-2.2627E-02,-2.545766807E-02
-2.2622E-02,-2.690107322E-02
-2.2617E-02,-2.447327781E-02
-2.2612E-02,-2.325687957E-02
-2.2607E-02,-2.572379279E-02
-2.2602E-02,-2.597326255E-02
-2.2597E-02,-2.651437545E-02
-2.2592E-02,-2.621228385E-02
-2.2587E-02,-2.581142211E-02
-2.2582E-02,-2.738891387E-02
-2.2577E-02,-2.637835670E-02
-2.2572E-02,-2.614265800E-02
-2.2567E-02,-2.560210013E-02
-2.2562E-02,-2.347565055E-02
-2.2557E-02,-2.454917121E-02
-2.2552E-02,-2.717065978E-02
-2.2547E-02,-2.910109305E-02
-2.2542E-02,-2.800660110E-02
-2.2537E-02,-2.924702811E-02
-2.2532E-02,-2.965242171E-02
-2.2527E-02,-2.697301841E-02
-2.2522E-02,-2.743476653E-02
-2.2517E-02,-2.858255363E-02
-2.2512E-02,-2.824534392E-02
-2.2507E-02,-2.663571715E-02
-2.2502E-02,-2.758515334E-02
-2.2497E-02,-2.749291205E-02
-2.2492E-02,-2.798592925E-02
-2.2487E-02,-2.764229560E-02
-2.2482E-02,-2.771459746E-02
-2.2477E-02,-2.803710532E-02
-2.2472E-02,-2.685528922E-02
-2.2467E-02,-2.779952598E-02
-2.2462E-02,-2.794628882E-02
-2.2457E-02,-2.620893073E-02
-2.2452E-02,-2.472535872E-02
-2.2447E-02,-2.465178466E-02
-2.2442E-02,-2.716718459E-02
-2.2437E-02,-2.787860274E-02
-2.2432E-02,-2.832567573E-02
-2.2427E-02,-2.852274299E-02
-2.2422E-02,-2.888370299E-02
-2.2416E-02,-2.828224921E-02
-2.2411E-02,-2.962625480E-02
-2.2406E-02,-2.947959495E-02
-2.2401E-02,-2.697626853E-02
-2.2396E-02,-2.797768950E-02
-2.2391E-02,-3.105562377E-02
-2.2386E-02,-2.900324225E-02
-2.2381E-02,-2.546636176E-02
-2.2376E-02,-2.783182311E-02
-2.2371E-02,-3.013069320E-02
-2.2366E-02,-3.063906455E-02
-2.2361E-02,-3.084340262E-02
-2.2356E-02,-3.044227004E-02
-2.2351E-02,-2.728587127E-02
-2.2346E-02,-2.463023353E-02
-2.2341E-02,-2.717958236E-02
-2.2336E-02,-2.835687423E-02
-2.2331E-02,-2.688214850E-02
-2.2326E-02,-2.657977843E-02
-2.2321E-02,-2.660391021E-02
-2.2316E-02,-2.845385146E-02
-2.2311E-02,-2.656074882E-02
-2.2306E-02,-2.647500205E-02
-2.2301E-02,-2.704222274E-02
-2.2296E-02,-2.781641936E-02
-2.2291E-02,-2.801026511E-02
-2.2286E-02,-2.851127601E-02
-2.2281E-02,-2.702361655E-02
-2.2276E-02,-2.462603736E-02
-2.2271E-02,-2.481854033E-02
-2.2266E-02,-2.468283629E-02
-2.2261E-02,-2.534956336E-02
-2.2256E-02,-2.381134772E-02
-2.2251E-02,-2.357197356E-02
-2.2246E-02,-2.432515883E-02
-2.2241E-02,-2.423351455E-02
-2.2236E-02,-2.590580726E-02
-2.2231E-02,-2.607871795E-02
-2.2226E-02,-2.495062804E-02
-2.2221E-02,-2.451489043E-02
-2.2216E-02,-2.745076537E-02
-2.2211E-02,-2.808076453E-02
-2.2206E-02,-2.479253173E-02
-2.2201E-02,-2.364952636E-02
-2.2196E-02,-2.551390624E-02
-2.2191E-02,-2.687898040E-02
-2.2186E-02,-2.717321754E-02
-2.2181E-02,-2.785027480E-02
-2.2176E-02,-2.775707793E-02
-2.2171E-02,-2.397933364E-02
-2.2166E-02,-2.260394645E-02
-2.2161E-02,-2.447498488E-02
-2.2156E-02,-2.504191756E-02
-2.2151E-02,-2.157639861E-02
-2.2146E-02,-2.330206656E-02
-2.2141E-02,-2.601381278E-02
-2.2136E-02,-2.627028632E-02
-2.2131E-02,-2.382805610E-02
-2.2126E-02,-2.235645843E-02
-2.2121E-02,-2.337687659E-02
-2.2116E-02,-2.538530898E-02
-2.2111E-02,-2.818319678E-02
-2.2106E-02,-2.973357749E-02
-2.2101E-02,-2.618989158E-02
-2.2096E-02,-2.734984374E-02
-2.2091E-02,-3.546565032E-02
-2.2086E-02,-3.571220946E-02
-2.2081E-02,-3.083433890E-02
-2.2076E-02,-2.882185149E-02
-2.2071E-02,-2.919648910E-02
-2.2066E-02,-3.019010711E-02
-2.2061E-02,-2.837740493E-02
-2.2056E-02,-2.632909560E-02
-2.2051E-02,-2.543482757E-02
-2.2046E-02,-2.515256286E-02
-2.2041E-02,-2.779695296E-02
-2.2036E-02,-2.732407355E-02
-2.2031E-02,-2.604111838E-02
-2.2026E-02,-2.449710441E-02
-2.2021E-02,-2.757164168E-02
-2.2016E-02,-2.940268493E-02
-2.2011E-02,-2.939031196E-02
-2.2006E-02,-2.923650336E-02
-2.2001E-02,-3.045811820E-02
-2.1996E-02,-3.012794471E-02
-2.1991E-02,-2.672935843E-02
-2.1986E-02,-2.586623740E-02
-2.1981E-02,-2.523995185E-02
-2.1976E-02,-2.443555999E-02
-2.1971E-02,-2.433612418E-02
-2.1966E-02,-2.653859115E-02
-2.1961E-02,-2.690692115E-02
-2.1956E-02,-2.459915900E-02
-2.1951E-02,-2.530833602E-02
-2.1946E-02,-2.533435798E-02
-2.1941E-02,-2.551037192E-02
-2.1936E-02,-2.349799514E-02
-2.1931E-02,-2.451480842E-02
-2.1926E-02,-2.668652892E-02
-2.1921E-02,-2.595679069E-02
-2.1916E-02,-2.592355704E-02
-2.1911E-02,-2.511301398E-02
-2.1906E-02,-2.471989417E-02
-2.1901E-02,-2.377715659E-02
-2.1896E-02,-2.545746017E-02
-2.1891E-02,-2.634732795E-02
-2.1886E-02,-2.428110099E-02
-2.1881E-02,-2.337135482E-02
-2.1876E-02,-2.499809432E-02
-2.1871E-02,-2.594932532E-02
-2.1866E-02,-2.368832183E-02
-2.1861E-02,-2.592390418E-02
-2.1856E-02,-2.693939567E-02
-2.1851E-02,-2.523161101E-02
-2.1846E-02,-2.506751227E-02
-2.1841E-02,-2.749117064E-02
-2.1836E-02,-2.991750121E-02
-2.1831E-02,-2.998401237E-02
-2.1826E-02,-2.875230765E-02
-2.1821E-02,-2.778371215E-02
-2.1816E-02,-2.640152526E-02
-2.1811E-02,-2.523174834E-02
-2.1806E-02,-2.553902793E-02
-2.1801E-02,-2.361509681E-02
-2.1796E-02,-2.115576530E-02
-2.1791E-02,-2.456609893E-02
-2.1786E-02,-2.667643714E-02
-2.1781E-02,-2.667710853E-02
-2.1776E-02,-2.397679877E-02
-2.1771E-02,-2.531251121E-02
-2.1766E-02,-2.644135070E-02
-2.1761E-02,-2.501537681E-02
-2.1756E-02,-2.430253768E-02
-2.1751E-02,-2.528699660E-02
-2.1746E-02,-2.235731673E-02
-2.1741E-02,-1.988005042E-02
-2.1736E-02,-2.058021712E-02
-2.1731E-02,-2.122833800E-02
-2.1726E-02,-2.225061202E-02
-2.1721E-02,-2.479661155E-02
-2.1716E-02,-2.540532088E-02
-2.1711E-02,-2.613290000E-02
-2.1706E-02,-2.553872085E-02
-2.1701E-02,-2.760326171E-02
-2.1696E-02,-2.733028007E-02
-2.1691E-02,-2.523618484E-02
-2.1686E-02,-2.095322394E-02
-2.1681E-02,-1.886392951E-02
-2.1676E-02,-1.705116057E-02
-2.1671E-02,-1.461872268E-02
-2.1666E-02,-1.810824561E-02
-2.1661E-02,-2.358431220E-02
-2.1656E-02,-2.755627990E-02
-2.1651E-02,-2.766309524E-02
-2.1646E-02,-2.737229323E-02
-2.1641E-02,-2.596694541E-02
-2.1636E-02,-2.256550765E-02
-2.1631E-02,-2.085451293E-02
-2.1626E-02,-2.217865920E-02
-2.1621E-02,-2.262950301E-02
-2.1616E-02,-2.169714332E-02
-2.1611E-02,-2.387467933E-02
-2.1606E-02,-2.774284530E-02
-2.1601E-02,-2.633000350E-02
-2.1596E-02,-2.432913756E-02
-2.1591E-02,-2.439734817E-02
-2.1586E-02,-2.430831885E-02
-2.1581E-02,-2.156987357E-02
-2.1576E-02,-2.237740684E-02
-2.1571E-02,-2.587407851E-02
-2.1566E-02,-2.676139617E-02
-2.1561E-02,-2.682817817E-02
-2.1556E-02,-2.939840484E-02
-2.1551E-02,-2.945942473E-02
-2.1546E-02,-2.741920257E-02
-2.1541E-02,-2.559208655E-02
-2.1536E-02,-2.411781669E-02
-2.1531E-02,-2.455449462E-02
-2.1526E-02,-2.584008002E-02
-2.1521E-02,-2.688802886E-02
-2.1516E-02,-2.592147231E-02
-2.1511E-02,-2.581494498E-02
-2.1506E-02,-2.512047935E-02
-2.1501E-02,-2.867053390E-02
-2.1496E-02,-2.596909308E-02
-2.1491E-02,-2.460183311E-02
-2.1486E-02,-2.648796821E-02
-2.1481E-02,-2.609205794E-02
-2.1476E-02,-2.442198730E-02
-2.1471E-02,-2.561731887E-02
-2.1466E-02,-2.900127196E-02
-2.1461E-02,-2.746557021E-02
-2.1456E-02,-2.426169372E-02
-2.1451E-02,-2.531499457E-02
-2.1446E-02,-2.707872939E-02
-2.1441E-02,-2.587213302E-02
-2.1436E-02,-2.645050597E-02
-2.1431E-02,-2.769266868E-02
-2.1426E-02,-2.787151694E-02
-2.1421E-02,-2.712704825E-02
-2.1416E-02,-2.683628631E-02
-2.1411E-02,-2.566804099E-02
-2.1406E-02,-2.530050254E-02
-2.1401E-02,-2.534669471E-02
-2.1396E-02,-2.701710486E-02
-2.1391E-02,-2.706516242E-02
-2.1386E-02,-2.613986945E-02
-2.1381E-02,-2.630470252E-02
-2.1376E-02,-2.737722945E-02
-2.1370E-02,-2.640679145E-02
-2.1365E-02,-2.521796393E-02
-2.1360E-02,-2.666308951E-02
-2.1355E-02,-2.756369376E-02
-2.1350E-02,-2.554367805E-02
-2.1345E-02,-2.800652289E-02
-2.1340E-02,-2.976667953E-02
-2.1335E-02,-2.848832870E-02
-2.1330E-02,-2.594523025E-02
-2.1325E-02,-2.511959815E-02
