[s],CH1[V]
-1.4909E-02,-3.269295287E-02
-1.4904E-02,-3.371959472E-02
-1.4899E-02,-3.137732482E-02
-1.4894E-02,-3.089928603E-02
-1.4889E-02,-3.142657828E-02
-1.4884E-02,-3.115141082E-02
-1.4879E-02,-2.903583884E-02
-1.4874E-02,-2.746335578E-02
-1.4869E-02,-2.686297965E-02
-1.4864E-02,-2.833681273E-02
-1.4859E-02,-3.014625716E-02
-1.4854E-02,-2.991259360E-02
-1.4849E-02,-2.933802390E-02
-1.4844E-02,-2.817887855E-02
-1.4839E-02,-2.977303100E-02
-1.4834E-02,-3.084000564E-02
-1.4829E-02,-2.882106948E-02
-1.4824E-02,-3.019284415E-02
-1.4819E-02,-3.134532142E-02
-1.4814E-02,-3.168747687E-02
-1.4809E-02,-3.077438140E-02
-1.4804E-02,-3.082237411E-02
-1.4799E-02,-3.130296111E-02
-1.4794E-02,-3.175930953E-02
-1.4789E-02,-3.251172805E-02
-1.4784E-02,-3.208846831E-02
-1.4779E-02,-3.262030387E-02
-1.4774E-02,-2.894903541E-02
-1.4769E-02,-2.984508872E-02
-1.4764E-02,-3.132460570E-02
-1.4759E-02,-3.100464606E-02
-1.4754E-02,-2.996041656E-02
-1.4749E-02,-3.098471045E-02
-1.4744E-02,-3.207044196E-02
-1.4739E-02,-3.076859260E-02
-1.4734E-02,-3.148301101E-02
-1.4729E-02,-2.971153235E-02
-1.4724E-02,-2.800229239E-02
-1.4719E-02,-2.843744826E-02
-1.4714E-02,-3.001509070E-02
-1.4709E-02,-3.294016051E-02
-1.4704E-02,-3.189168715E-02
-1.4699E-02,-3.099222541E-02
-1.4694E-02,-3.146700263E-02
-1.4689E-02,-2.997317100E-02
-1.4684E-02,-3.016099715E-02
-1.4679E-02,-3.045256209E-02
-1.4674E-02,-3.197154593E-02
-1.4669E-02,-3.154539084E-02
-1.4664E-02,-3.063247466E-02
-1.4659E-02,-3.097169280E-02
-1.4654E-02,-2.990915656E-02
-1.4649E-02,-3.017681479E-02
-1.4644E-02,-3.245898986E-02
-1.4639E-02,-3.461570144E-02
-1.4634E-02,-3.346516395E-02
-1.4629E-02,-3.058647132E-02
-1.4624E-02,-3.110977912E-02
-1.4619E-02,-3.170905662E-02
-1.4614E-02,-3.216020179E-02
-1.4609E-02,-3.212627196E-02
-1.4604E-02,-3.418344665E-02
-1.4599E-02,-3.271746421E-02
-1.4594E-02,-3.120702529E-02
-1.4589E-02,-3.103501868E-02
-1.4584E-02,-3.010643554E-02
-1.4579E-02,-2.995271277E-02
-1.4574E-02,-3.129652381E-02
-1.4569E-02,-3.175069022E-02
-1.4564E-02,-3.243480277E-02
-1.4559E-02,-3.232022071E-02
-1.4554E-02,-3.115716338E-02
-1.4549E-02,-2.984273124E-02
-1.4544E-02,-2.961133552E-02
-1.4539E-02,-3.015613532E-02
-1.4534E-02,-2.975342536E-02
-1.4529E-02,-3.090687346E-02
-1.4524E-02,-3.085009742E-02
-1.4519E-02,-3.307203078E-02
-1.4514E-02,-3.506929755E-02
-1.4509E-02,-3.431749892E-02
-1.4504E-02,-3.064207625E-02
-1.4499E-02,-3.129675078E-02
-1.4494E-02,-3.105762839E-02
-1.4489E-02,-2.955151153E-02
-1.4484E-02,-2.882109427E-02
-1.4479E-02,-3.019050193E-02
-1.4474E-02,-3.167252707E-02
-1.4469E-02,-3.288476729E-02
-1.4464E-02,-3.411527228E-02
-1.4459E-02,-3.606001258E-02
-1.4454E-02,-3.325100303E-02
-1.4449E-02,-3.447778296E-02
-1.4444E-02,-3.585193229E-02
-1.4439E-02,-3.456539702E-02
-1.4434E-02,-3.291259933E-02
-1.4429E-02,-3.206057525E-02
-1.4424E-02,-3.418818831E-02
-1.4419E-02,-3.185062575E-02
-1.4414E-02,-3.206882071E-02
-1.4409E-02,-3.218111205E-02
-1.4404E-02,-3.203300071E-02
-1.4399E-02,-3.075864577E-02
-1.4394E-02,-3.119965911E-02
-1.4389E-02,-3.163943076E-02
-1.4384E-02,-3.174608207E-02
-1.4379E-02,-3.072385764E-02
-1.4374E-02,-3.278715491E-02
-1.4369E-02,-3.300719047E-02
-1.4364E-02,-3.197045684E-02
-1.4359E-02,-3.119211745E-02
-1.4354E-02,-3.251764083E-02
-1.4349E-02,-3.453468680E-02
-1.4344E-02,-3.618011069E-02
-1.4339E-02,-3.674719405E-02
-1.4334E-02,-3.481822562E-02
-1.4329E-02,-3.306684279E-02
-1.4324E-02,-3.301792884E-02
-1.4319E-02,-3.502746558E-02
-1.4314E-02,-3.540978980E-02
-1.4309E-02,-3.390319037E-02
-1.4304E-02,-3.270603919E-02
-1.4299E-02,-3.164416289E-02
-1.4294E-02,-3.200484443E-02
-1.4289E-02,-3.233974242E-02
-1.4284E-02,-3.345691657E-02
-1.4279E-02,-3.248182273E-02
-1.4274E-02,-3.238181472E-02
-1.4269E-02,-3.493423438E-02
-1.4264E-02,-3.536491370E-02
-1.4259E-02,-3.367916656E-02
-1.4254E-02,-3.300650001E-02
-1.4249E-02,-3.426792502E-02
-1.4244E-02,-3.606358886E-02
-1.4239E-02,-3.540975928E-02
-1.4234E-02,-3.508193183E-02
-1.4229E-02,-3.500268531E-02
-1.4224E-02,-3.489139152E-02
-1.4219E-02,-3.560945678E-02
-1.4214E-02,-3.405667853E-02
-1.4209E-02,-3.309533286E-02
-1.4204E-02,-3.294419837E-02
-1.4199E-02,-3.566951537E-02
-1.4194E-02,-3.685628295E-02
-1.4189E-02,-3.371277022E-02
-1.4184E-02,-3.294533515E-02
-1.4179E-02,-3.418339324E-02
-1.4174E-02,-3.740413070E-02
-1.4169E-02,-3.475235724E-02
-1.4164E-02,-3.184326339E-02
-1.4159E-02,-3.219002891E-02
-1.4154E-02,-3.343568015E-02
-1.4149E-02,-3.285422492E-02
-1.4144E-02,-3.308848166E-02
-1.4139E-02,-3.286393714E-02
-1.4134E-02,-3.100838447E-02
-1.4129E-02,-3.218165565E-02
-1.4124E-02,-3.538164687E-02
-1.4119E-02,-3.653465819E-02
-1.4114E-02,-3.491129851E-02
-1.4109E-02,-3.378494239E-02
-1.4104E-02,-3.434986091E-02
-1.4099E-02,-3.512524581E-02
-1.4094E-02,-3.534345412E-02
-1.4089E-02,-3.613516784E-02
-1.4084E-02,-3.578064322E-02
-1.4079E-02,-3.472860122E-02
-1.4073E-02,-3.228537345E-02
-1.4068E-02,-3.226716208E-02
-1.4063E-02,-3.140284705E-02
-1.4058E-02,-3.288140464E-02
-1.4053E-02,-3.450689292E-02
-1.4048E-02,-3.416352057E-02
-1.4043E-02,-3.240401626E-02
-1.4038E-02,-3.134455657E-02
-1.4033E-02,-3.438498855E-02
-1.4028E-02,-3.363081145E-02
-1.4023E-02,-3.332433295E-02
-1.4018E-02,-3.380101371E-02
-1.4013E-02,-3.305405021E-02
-1.4008E-02,-3.127910972E-02
-1.4003E-02,-2.977448630E-02
-1.3998E-02,-2.989733481E-02
-1.3993E-02,-3.060713363E-02
-1.3988E-02,-3.115483642E-02
-1.3983E-02,-3.193468070E-02
-1.3978E-02,-3.372434211E-02
-1.3973E-02,-3.284065795E-02
-1.3968E-02,-3.238108039E-02
-1.3963E-02,-3.286676955E-02
-1.3958E-02,-3.417368865E-02
-1.3953E-02,-3.321188331E-02
-1.3948E-02,-3.364059997E-02
-1.3943E-02,-3.501096892E-02
-1.3938E-02,-3.330897307E-02
-1.3933E-02,-3.130521941E-02
-1.3928E-02,-3.140985847E-02
-1.3923E-02,-3.219904113E-02
-1.3918E-02,-3.114226699E-02
-1.3913E-02,-3.051858687E-02
-1.3908E-02,-3.120130324E-02
-1.3903E-02,-3.035637832E-02
-1.3898E-02,-3.054684806E-02
-1.3893E-02,-3.275021911E-02
-1.3888E-02,-3.510426307E-02
-1.3883E-02,-3.241955543E-02
-1.3878E-02,-3.297944999E-02
-1.3873E-02,-3.311308455E-02
-1.3868E-02,-3.230664039E-02
-1.3863E-02,-3.175583816E-02
-1.3858E-02,-3.096470237E-02
-1.3853E-02,-3.122268271E-02
-1.3848E-02,-3.081000304E-02
-1.3843E-02,-3.102153182E-02
-1.3838E-02,-3.020716071E-02
-1.3833E-02,-2.920723319E-02
-1.3828E-02,-2.966314673E-02
-1.3823E-02,-3.160588050E-02
-1.3818E-02,-3.082919669E-02
-1.3813E-02,-3.015610862E-02
-1.3808E-02,-3.037494826E-02
-1.3803E-02,-3.151043868E-02
-1.3798E-02,-2.975298667E-02
-1.3793E-02,-2.870503592E-02
-1.3788E-02,-2.829350257E-02
-1.3783E-02,-3.018786216E-02
-1.3778E-02,-3.012486243E-02
-1.3773E-02,-2.982771277E-02
-1.3768E-02,-3.264110732E-02
-1.3763E-02,-3.326020980E-02
-1.3758E-02,-3.219511008E-02
-1.3753E-02,-3.171173263E-02
-1.3748E-02,-3.437755752E-02
-1.3743E-02,-3.472619987E-02
-1.3738E-02,-3.372372985E-02
-1.3733E-02,-3.429135489E-02
-1.3728E-02,-3.259677672E-02
-1.3723E-02,-3.249606299E-02
-1.3718E-02,-3.399787879E-02
-1.3713E-02,-3.411409926E-02
-1.3708E-02,-3.281507277E-02
-1.3703E-02,-3.238251472E-02
-1.3698E-02,-3.780635619E-02
-1.3693E-02,-3.563482833E-02
-1.3688E-02,-3.271447730E-02
-1.3683E-02,-3.066800857E-02
-1.3678E-02,-3.014162612E-02
-1.3673E-02,-3.295406699E-02
-1.3668E-02,-3.370375228E-02
-1.3663E-02,-3.352068877E-02
-1.3658E-02,-3.258196044E-02
-1.3653E-02,-2.865845084E-02
-1.3648E-02,-2.978905845E-02
-1.3643E-02,-3.216608405E-02
-1.3638E-02,-3.358900237E-02
-1.3633E-02,-3.005175185E-02
-1.3628E-02,-2.784625030E-02
-1.3623E-02,-3.089149451E-02
-1.3618E-02,-3.247139716E-02
-1.3613E-02,-3.075530982E-02
-1.3608E-02,-2.939525390E-02
-1.3603E-02,-2.968160415E-02
-1.3598E-02,-2.947863746E-02
-1.3593E-02,-3.007660460E-02
-1.3588E-02,-2.849480224E-02
-1.3583E-02,-2.776271415E-02
-1.3578E-02,-2.911329627E-02
-1.3573E-02,-3.121472716E-02
-1.3568E-02,-3.248068786E-02
-1.3563E-02,-2.869971824E-02
-1.3558E-02,-2.793880248E-02
-1.3553E-02,-2.962143493E-02
-1.3548E-02,-2.850314498E-02
-1.3543E-02,-2.919694495E-02
-1.3538E-02,-2.943570113E-02
-1.3533E-02,-2.974804473E-02
-1.3528E-02,-2.927757430E-02
-1.3523E-02,-2.936773849E-02
-1.3518E-02,-3.151336646E-02
-1.3513E-02,-3.130350852E-02
-1.3508E-02,-2.966798949E-02
-1.3503E-02,-2.867891097E-02
-1.3498E-02,-3.042457747E-02
-1.3493E-02,-3.112773871E-02
-1.3488E-02,-3.065620589E-02
-1.3483E-02,-3.042731452E-02
-1.3478E-02,-3.125254798E-02
-1.3473E-02,-3.054046226E-02
-1.3468E-02,-2.910816169E-02
-1.3463E-02,-3.028503585E-02
-1.3458E-02,-2.918909049E-02
-1.3453E-02,-2.766807342E-02
-1.3448E-02,-2.795086646E-02
-1.3443E-02,-2.841602111E-02
-1.3438E-02,-2.782702422E-02
-1.3433E-02,-2.864772010E-02
-1.3428E-02,-2.993923736E-02
-1.3423E-02,-3.082663512E-02
-1.3418E-02,-3.075181174E-02
-1.3413E-02,-3.149518752E-02
-1.3408E-02,-3.176234603E-02
-1.3403E-02,-3.135107017E-02
-1.3398E-02,-3.206666160E-02
-1.3393E-02,-3.262067199E-02
-1.3388E-02,-3.086272025E-02
-1.3383E-02,-3.141330314E-02
-1.3378E-02,-3.172529006E-02
-1.3373E-02,-3.144150710E-02
-1.3368E-02,-3.090536857E-02
-1.3363E-02,-3.048947883E-02
-1.3358E-02,-3.070198607E-02
-1.3353E-02,-3.273367667E-02
-1.3348E-02,-3.306312346E-02
-1.3343E-02,-3.402864432E-02
-1.3338E-02,-3.271177077E-02
-1.3333E-02,-3.114370894E-02
-1.3328E-02,-3.119118667E-02
-1.3323E-02,-3.079953551E-02
-1.3318E-02,-3.313673568E-02
-1.3313E-02,-3.283549666E-02
-1.3308E-02,-3.044455504E-02
-1.3303E-02,-2.992690253E-02
-1.3298E-02,-2.966645408E-02
-1.3293E-02,-2.896778274E-02
-1.3288E-02,-2.637005401E-02
-1.3283E-02,-2.458011031E-02
-1.3278E-02,-2.268085456E-02
-1.3273E-02,-2.276689315E-02
-1.3268E-02,-2.564061141E-02
-1.3263E-02,-2.792470145E-02
-1.3258E-02,-3.096434379E-02
-1.3253E-02,-3.206139159E-02
-1.3248E-02,-3.178852630E-02
-1.3243E-02,-2.655781531E-02
-1.3238E-02,-2.349162078E-02
-1.3233E-02,-2.562871146E-02
-1.3228E-02,-2.660888457E-02
-1.3223E-02,-2.696656966E-02
-1.3218E-02,-2.838475013E-02
-1.3213E-02,-3.175892043E-02
-1.3208E-02,-3.338000846E-02
-1.3203E-02,-3.205886054E-02
-1.3198E-02,-3.107240272E-02
-1.3193E-02,-2.929037261E-02
-1.3188E-02,-2.751954627E-02
-1.3183E-02,-2.896739173E-02
-1.3178E-02,-3.078785872E-02
-1.3173E-02,-3.072162223E-02
-1.3168E-02,-2.832808089E-02
-1.3163E-02,-3.074524093E-02
-1.3158E-02,-3.159685683E-02
-1.3153E-02,-3.109370017E-02
-1.3148E-02,-2.907615447E-02
-1.3143E-02,-2.830001616E-02
-1.3138E-02,-2.959714103E-02
-1.3133E-02,-3.094782805E-02
-1.3128E-02,-3.264901710E-02
-1.3123E-02,-3.156595588E-02
-1.3118E-02,-3.035707831E-02
-1.3113E-02,-3.156377196E-02
-1.3108E-02,-3.249450278E-02
-1.3103E-02,-3.158139968E-02
-1.3098E-02,-2.932587790E-02
-1.3093E-02,-2.974519134E-02
-1.3088E-02,-3.223095679E-02
-1.3083E-02,-3.313998771E-02
-1.3078E-02,-3.345556235E-02
-1.3073E-02,-3.154531837E-02
-1.3068E-02,-3.261278892E-02
-1.3063E-02,-3.262611938E-02
-1.3058E-02,-3.114306426E-02
-1.3053E-02,-3.129829955E-02
-1.3048E-02,-3.144054961E-02
-1.3043E-02,-3.234330916E-02
-1.3038E-02,-3.365368056E-02
-1.3033E-02,-3.383439422E-02
-1.3027E-02,-3.023418784E-02
-1.3022E-02,-2.894508719E-02
-1.3017E-02,-3.106083655E-02
-1.3012E-02,-3.408947921E-02
-1.3007E-02,-3.582428527E-02
-1.3002E-02,-3.227504516E-02
-1.2997E-02,-3.175695395E-02
-1.2992E-02,-3.018508315E-02
-1.2987E-02,-3.067444205E-02
-1.2982E-02,-3.175673079E-02
-1.2977E-02,-3.082926726E-02
-1.2972E-02,-3.119646811E-02
-1.2967E-02,-3.163713241E-02
-1.2962E-02,-3.286344886E-02
-1.2957E-02,-3.240520263E-02
-1.2952E-02,-3.181809592E-02
-1.2947E-02,-3.216183066E-02
-1.2942E-02,-3.086108375E-02
-1.2937E-02,-3.035669303E-02
-1.2932E-02,-2.973475051E-02
-1.2927E-02,-3.119388747E-02
-1.2922E-02,-2.970382667E-02
-1.2917E-02,-2.815287185E-02
-1.2912E-02,-2.975405288E-02
-1.2907E-02,-2.978751159E-02
-1.2902E-02,-2.950098586E-02
-1.2897E-02,-2.877981544E-02
-1.2892E-02,-3.053967261E-02
-1.2887E-02,-3.209393287E-02
-1.2882E-02,-3.269636703E-02
-1.2877E-02,-3.256240439E-02
-1.2872E-02,-3.260710692E-02
-1.2867E-02,-3.075896239E-02
-1.2862E-02,-3.030666709E-02
-1.2857E-02,-3.007776999E-02
-1.2852E-02,-2.878148246E-02
-1.2847E-02,-2.992555404E-02
-1.2842E-02,-3.063536620E-02
-1.2837E-02,-3.057528853E-02
-1.2832E-02,-2.817441154E-02
-1.2827E-02,-2.739528441E-02
-1.2822E-02,-2.879995894E-02
-1.2817E-02,-2.896610236E-02
-1.2812E-02,-2.817713523E-02
-1.2807E-02,-2.869899154E-02
-1.2802E-02,-2.941600013E-02
-1.2797E-02,-3.030386138E-02
-1.2792E-02,-3.021577811E-02
-1.2787E-02,-3.012595153E-02
-1.2782E-02,-3.105807471E-02
-1.2777E-02,-3.108482146E-02
-1.2772E-02,-3.259561324E-02
-1.2767E-02,-3.252104545E-02
-1.2762E-02,-3.221775222E-02
-1.2757E-02,-3.371506667E-02
-1.2752E-02,-3.139302421E-02
-1.2747E-02,-3.241263938E-02
-1.2742E-02,-3.076284385E-02
-1.2737E-02,-3.001119208E-02
-1.2732E-02,-2.906340957E-02
-1.2727E-02,-2.953013396E-02
-1.2722E-02,-2.918051887E-02
-1.2717E-02,-2.793790984E-02
-1.2712E-02,-2.926557899E-02
-1.2707E-02,-2.795937514E-02
-1.2702E-02,-2.885216689E-02
-1.2697E-02,-3.115796256E-02
-1.2692E-02,-3.162619567E-02
-1.2687E-02,-3.072812819E-02
-1.2682E-02,-2.961630225E-02
-1.2677E-02,-2.966400886E-02
-1.2672E-02,-2.874377608E-02
-1.2667E-02,-2.930198455E-02
-1.2662E-02,-2.984364867E-02
-1.2657E-02,-2.785718131E-02
-1.2652E-02,-2.743272567E-02
-1.2647E-02,-2.861812377E-02
-1.2642E-02,-3.147269607E-02
-1.2637E-02,-3.191729522E-02
-1.2632E-02,-3.001960349E-02
-1.2627E-02,-2.947916389E-02
-1.2622E-02,-2.968621802E-02
-1.2617E-02,-2.835273719E-02
-1.2612E-02,-2.859365058E-02
-1.2607E-02,-2.948558402E-02
-1.2602E-02,-2.867643905E-02
-1.2597E-02,-2.793155074E-02
-1.2592E-02,-2.789472938E-02
-1.2587E-02,-2.864959502E-02
-1.2582E-02,-2.866978621E-02
-1.2577E-02,-2.911268783E-02
-1.2572E-02,-3.095315337E-02
-1.2567E-02,-3.170664001E-02
-1.2562E-02,-3.122502303E-02
-1.2557E-02,-2.919932151E-02
-1.2552E-02,-2.945512748E-02
-1.2547E-02,-2.739223266E-02
-1.2542E-02,-2.671745658E-02
-1.2537E-02,-2.816697288E-02
-1.2532E-02,-3.056280875E-02
-1.2527E-02,-3.085653090E-02
-1.2522E-02,-3.236671424E-02
-1.2517E-02,-3.328546882E-02
-1.2512E-02,-3.292218757E-02
-1.2507E-02,-3.135382628E-02
-1.2502E-02,-3.249729896E-02
-1.2497E-02,-3.287323737E-02
-1.2492E-02,-3.083700156E-02
-1.2487E-02,-3.179615760E-02
-1.2482E-02,-3.362608695E-02
-1.2477E-02,-3.324980903E-02
-1.2472E-02,-3.159320617E-02
-1.2467E-02,-3.244548392E-02
-1.2462E-02,-3.483043456E-02
-1.2457E-02,-3.396282935E-02
-1.2452E-02,-3.237689567E-02
-1.2447E-02,-3.018837142E-02
-1.2442E-02,-2.874255347E-02
-1.2437E-02,-3.036148047E-02
-1.2432E-02,-3.134150100E-02
-1.2427E-02,-3.136381125E-02
-1.2422E-02,-2.967364097E-02
-1.2417E-02,-3.095992637E-02
-1.2412E-02,-3.350835013E-02
-1.2407E-02,-3.257781577E-02
-1.2402E-02,-3.143996024E-02
-1.2397E-02,-2.942991805E-02
-1.2392E-02,-3.058103728E-02
-1.2387E-02,-3.047061515E-02
-1.2382E-02,-3.078544021E-02
-1.2377E-02,-3.063421035E-02
-1.2372E-02,-2.943066764E-02
-1.2367E-02,-3.086841178E-02
-1.2362E-02,-3.194057441E-02
-1.2357E-02,-3.279008269E-02
-1.2352E-02,-3.132822204E-02
-1.2347E-02,-3.105266738E-02
-1.2342E-02,-3.330705810E-02
-1.2337E-02,-3.312537932E-02
-1.2332E-02,-2.990812469E-02
-1.2327E-02,-2.965377593E-02
-1.2322E-02,-3.034670997E-02
-1.2317E-02,-3.255898261E-02
-1.2312E-02,-3.201770949E-02
-1.2307E-02,-3.248573661E-02
-1.2302E-02,-3.170636725E-02
-1.2297E-02,-2.978104949E-02
-1.2292E-02,-3.038427901E-02
-1.2287E-02,-3.186163497E-02
-1.2282E-02,-3.230057693E-02
-1.2277E-02,-3.050491309E-02
-1.2272E-02,-2.881657577E-02
-1.2267E-02,-3.031392455E-02
-1.2262E-02,-3.124017501E-02
-1.2257E-02,-3.205716681E-02
-1.2252E-02,-3.180065513E-02
-1.2247E-02,-3.127425742E-02
-1.2242E-02,-2.994930625E-02
-1.2237E-02,-3.003433394E-02
-1.2232E-02,-3.064535117E-02
-1.2227E-02,-2.998569655E-02
-1.2222E-02,-2.869328856E-02
-1.2217E-02,-2.913775039E-02
-1.2212E-02,-3.032115340E-02
-1.2207E-02,-2.993985915E-02
-1.2202E-02,-2.965130782E-02
-1.2197E-02,-3.125261664E-02
-1.2192E-02,-3.208305144E-02
-1.2187E-02,-3.155746055E-02
-1.2182E-02,-3.296254897E-02
-1.2177E-02,-3.408995414E-02
-1.2172E-02,-3.167007232E-02
-1.2167E-02,-3.139413428E-02
-1.2162E-02,-3.262180877E-02
-1.2157E-02,-3.121651435E-02
-1.2152E-02,-3.070045066E-02
-1.2147E-02,-3.046886039E-02
-1.2142E-02,-3.208236480E-02
-1.2137E-02,-3.082436538E-02
-1.2132E-02,-3.128946280E-02
-1.2127E-02,-3.357257438E-02
-1.2122E-02,-3.321816421E-02
-1.2117E-02,-3.252677703E-02
-1.2112E-02,-3.235854316E-02
-1.2107E-02,-3.482406592E-02
-1.2102E-02,-3.302021003E-02
-1.2097E-02,-3.115912223E-02
-1.2092E-02,-3.241527724E-02
-1.2087E-02,-2.937496543E-02
-1.2082E-02,-2.753842902E-02
-1.2077E-02,-2.756950736E-02
-1.2072E-02,-2.796116805E-02
-1.2067E-02,-2.804868102E-02
-1.2062E-02,-2.847813392E-02
-1.2057E-02,-2.898004699E-02
-1.2052E-02,-3.012611556E-02
-1.2047E-02,-3.132945418E-02
-1.2042E-02,-3.079537749E-02
-1.2037E-02,-3.057518172E-02
-1.2032E-02,-3.028340316E-02
-1.2027E-02,-2.913175368E-02
-1.2022E-02,-2.925175834E-02
-1.2017E-02,-3.007167983E-02
-1.2012E-02,-2.999137664E-02
-1.2007E-02,-3.070680594E-02
-1.2002E-02,-3.239136100E-02
-1.1997E-02,-3.401493812E-02
-1.1992E-02,-3.261403632E-02
-1.1986E-02,-3.172981429E-02
-1.1981E-02,-3.037276435E-02
-1.1976E-02,-2.991672301E-02
-1.1971E-02,-2.952549148E-02
-1.1966E-02,-2.882137847E-02
-1.1961E-02,-2.912660956E-02
-1.1956E-02,-3.035187507E-02
-1.1951E-02,-3.135537314E-02
-1.1946E-02,-2.996974921E-02
-1.1941E-02,-2.744139838E-02
-1.1936E-02,-2.600870872E-02
-1.1931E-02,-2.702325797E-02
-1.1926E-02,-2.916345382E-02
-1.1921E-02,-2.828224158E-02
-1.1916E-02,-2.793005919E-02
-1.1911E-02,-3.053451514E-02
-1.1906E-02,-3.160466361E-02
-1.1901E-02,-3.189712882E-02
-1.1896E-02,-3.172975516E-02
-1.1891E-02,-3.211193061E-02
-1.1886E-02,-3.069149756E-02
-1.1881E-02,-3.188734603E-02
-1.1876E-02,-3.237636542E-02
-1.1871E-02,-3.047724128E-02
-1.1866E-02,-2.954765487E-02
-1.1861E-02,-3.087836814E-02
-1.1856E-02,-3.292665267E-02
-1.1851E-02,-3.229827094E-02
-1.1846E-02,-2.965076232E-02
-1.1841E-02,-2.984534812E-02
-1.1836E-02,-2.914896369E-02
-1.1831E-02,-2.807673049E-02
-1.1826E-02,-2.750044990E-02
-1.1821E-02,-2.740665603E-02
-1.1816E-02,-2.728888869E-02
-1.1811E-02,-2.846233535E-02
-1.1806E-02,-3.055045676E-02
-1.1801E-02,-3.084938598E-02
-1.1796E-02,-2.976404738E-02
-1.1791E-02,-3.006490684E-02
-1.1786E-02,-3.027591491E-02
-1.1781E-02,-3.028353667E-02
-1.1776E-02,-2.883735061E-02
-1.1771E-02,-2.881286025E-02
-1.1766E-02,-2.727028823E-02
-1.1761E-02,-2.627800536E-02
-1.1756E-02,-2.647386336E-02
-1.1751E-02,-2.739274955E-02
-1.1746E-02,-2.694573379E-02
-1.1741E-02,-2.552353454E-02
-1.1736E-02,-2.641750312E-02
-1.1731E-02,-2.910278869E-02
-1.1726E-02,-3.111382461E-02
-1.1721E-02,-3.016716552E-02
-1.1716E-02,-2.984110808E-02
-1.1711E-02,-3.132890105E-02
-1.1706E-02,-3.222472930E-02
-1.1701E-02,-3.336963439E-02
-1.1696E-02,-3.126548743E-02
-1.1691E-02,-2.916668487E-02
-1.1686E-02,-2.870612884E-02
-1.1681E-02,-2.974247336E-02
-1.1676E-02,-3.032452178E-02
-1.1671E-02,-2.691034675E-02
-1.1666E-02,-2.602469993E-02
-1.1661E-02,-2.837466025E-02
-1.1656E-02,-2.917406058E-02
-1.1651E-02,-3.018152595E-02
-1.1646E-02,-3.041661429E-02
-1.1641E-02,-2.912160468E-02
-1.1636E-02,-3.036512160E-02
-1.1631E-02,-3.207981086E-02
-1.1626E-02,-3.096261954E-02
-1.1621E-02,-2.846040893E-02
-1.1616E-02,-2.786693358E-02
-1.1611E-02,-3.079714942E-02
-1.1606E-02,-3.487668014E-02
-1.1601E-02,-3.316683555E-02
-1.1596E-02,-3.082951331E-02
-1.1591E-02,-3.270783210E-02
-1.1586E-02,-3.277996421E-02
-1.1581E-02,-3.127580810E-02
-1.1576E-02,-3.069111609E-02
-1.1571E-02,-3.007442451E-02
-1.1566E-02,-2.791084075E-02
-1.1561E-02,-2.794791961E-02
-1.1556E-02,-2.969402671E-02
-1.1551E-02,-2.928938460E-02
-1.1546E-02,-2.928255820E-02
-1.1541E-02,-3.042973304E-02
-1.1536E-02,-3.162315726E-02
-1.1531E-02,-2.957425284E-02
-1.1526E-02,-2.807823730E-02
-1.1521E-02,-2.917339683E-02
-1.1516E-02,-2.867792678E-02
-1.1511E-02,-2.863460517E-02
-1.1506E-02,-2.754376197E-02
-1.1501E-02,-2.888691306E-02
-1.1496E-02,-2.872948241E-02
-1.1491E-02,-2.788650680E-02
-1.1486E-02,-2.880259109E-02
-1.1481E-02,-2.756257987E-02
-1.1476E-02,-2.609857345E-02
-1.1471E-02,-2.616842437E-02
-1.1466E-02,-2.718629241E-02
-1.1461E-02,-2.826596427E-02
-1.1456E-02,-2.737287688E-02
-1.1451E-02,-2.695305610E-02
-1.1446E-02,-2.828986335E-02
-1.1441E-02,-2.769968009E-02
-1.1436E-02,-2.813866973E-02
-1.1431E-02,-2.786707854E-02
-1.1426E-02,-2.680996490E-02
-1.1421E-02,-2.654786468E-02
-1.1416E-02,-2.778262115E-02
-1.1411E-02,-2.961446548E-02
-1.1406E-02,-2.854709220E-02
-1.1401E-02,-2.790818954E-02
-1.1396E-02,-2.796820807E-02
-1.1391E-02,-2.876261306E-02
-1.1386E-02,-2.826819015E-02
-1.1381E-02,-2.796560454E-02
-1.1376E-02,-2.851697326E-02
-1.1371E-02,-2.775604033E-02
-1.1366E-02,-2.781572318E-02
-1.1361E-02,-2.870531821E-02
-1.1356E-02,-2.923167396E-02
-1.1351E-02,-2.665574813E-02
-1.1346E-02,-2.619705939E-02
-1.1341E-02,-2.877794433E-02
-1.1336E-02,-2.860851073E-02
-1.1331E-02,-2.859014869E-02
-1.1326E-02,-3.013374496E-02
-1.1321E-02,-3.086963820E-02
-1.1316E-02,-2.881451392E-02
-1.1311E-02,-2.979474998E-02
-1.1306E-02,-2.845187354E-02
-1.1301E-02,-2.797694182E-02
-1.1296E-02,-2.898036551E-02
-1.1291E-02,-2.975238204E-02
-1.1286E-02,-3.043012404E-02
-1.1281E-02,-2.995671630E-02
-1.1276E-02,-2.907883430E-02
-1.1271E-02,-2.932738853E-02
-1.1266E-02,-2.798421454E-02
-1.1261E-02,-2.959782386E-02
-1.1256E-02,-2.991230178E-02
-1.1251E-02,-2.908566642E-02
-1.1246E-02,-2.718269897E-02
-1.1241E-02,-2.732868743E-02
-1.1236E-02,-3.023454070E-02
-1.1231E-02,-2.906271148E-02
