[s],CH1[V]
-1.5120E-02,-2.858539748E-02
-1.5114E-02,-2.914409041E-02
-1.5109E-02,-2.640031409E-02
-1.5104E-02,-2.477163100E-02
-1.5099E-02,-2.654213691E-02
-1.5094E-02,-2.531079650E-02
-1.5089E-02,-2.526398253E-02
-1.5084E-02,-2.514627051E-02
-1.5079E-02,-2.412321258E-02
-1.5074E-02,-2.446097732E-02
-1.5069E-02,-2.535893798E-02
-1.5064E-02,-2.764208579E-02
-1.5059E-02,-2.599410033E-02
-1.5054E-02,-2.473738837E-02
-1.5049E-02,-2.554604697E-02
-1.5044E-02,-2.647374511E-02
-1.5039E-02,-2.428335357E-02
-1.5034E-02,-2.121319747E-02
-1.5029E-02,-2.474134612E-02
-1.5024E-02,-2.562556052E-02
-1.5019E-02,-2.470226264E-02
-1.5014E-02,-2.538013625E-02
-1.5009E-02,-2.446359801E-02
-1.5004E-02,-2.228253341E-02
-1.4999E-02,-2.278316283E-02
-1.4994E-02,-2.387514091E-02
-1.4989E-02,-2.278977561E-02
-1.4984E-02,-2.322542167E-02
-1.4979E-02,-2.558640456E-02
-1.4974E-02,-2.660947776E-02
-1.4969E-02,-2.637762809E-02
-1.4964E-02,-2.546973586E-02
-1.4959E-02,-2.566258407E-02
-1.4954E-02,-2.511253142E-02
-1.4949E-02,-2.441243529E-02
-1.4944E-02,-2.455097938E-02
-1.4939E-02,-2.657371688E-02
-1.4934E-02,-2.804419875E-02
-1.4929E-02,-2.674220824E-02
-1.4924E-02,-2.808899283E-02
-1.4919E-02,-3.085876250E-02
-1.4914E-02,-3.457352614E-02
-1.4909E-02,-3.696621680E-02
-1.4904E-02,-3.616263175E-02
-1.4899E-02,-3.197943473E-02
-1.4894E-02,-2.849798369E-02
-1.4889E-02,-2.634515166E-02
-1.4884E-02,-2.313900352E-02
-1.4879E-02,-2.191953826E-02
-1.4874E-02,-2.540954185E-02
-1.4869E-02,-2.808854842E-02
-1.4864E-02,-2.878031898E-02
-1.4859E-02,-2.811769652E-02
-1.4854E-02,-2.663824821E-02
-1.4849E-02,-2.680663276E-02
-1.4844E-02,-2.641818595E-02
-1.4839E-02,-2.579706931E-02
-1.4834E-02,-2.628228736E-02
-1.4829E-02,-2.674184966E-02
-1.4824E-02,-2.512033439E-02
-1.4819E-02,-2.511828399E-02
-1.4814E-02,-2.814463401E-02
-1.4809E-02,-2.720247817E-02
-1.4804E-02,-2.708974624E-02
-1.4799E-02,-2.756434417E-02
-1.4794E-02,-2.655922866E-02
-1.4789E-02,-2.420015311E-02
-1.4784E-02,-2.471184707E-02
-1.4779E-02,-2.851787353E-02
-1.4774E-02,-2.846671653E-02
-1.4769E-02,-2.919772124E-02
-1.4764E-02,-3.018833327E-02
-1.4759E-02,-3.069804931E-02
-1.4754E-02,-2.811647391E-02
-1.4749E-02,-2.652588439E-02
-1.4744E-02,-2.695600486E-02
-1.4739E-02,-2.698679328E-02
-1.4734E-02,-2.951909232E-02
-1.4729E-02,-3.049311233E-02
-1.4724E-02,-3.067177939E-02
-1.4719E-02,-2.865339637E-02
-1.4714E-02,-2.936730170E-02
-1.4709E-02,-3.154788184E-02
-1.4704E-02,-2.932828689E-02
-1.4699E-02,-2.749010062E-02
-1.4694E-02,-2.890642715E-02
-1.4689E-02,-3.062270904E-02
-1.4684E-02,-2.940239882E-02
-1.4679E-02,-2.772640014E-02
-1.4674E-02,-2.858127952E-02
-1.4669E-02,-2.983402228E-02
-1.4664E-02,-2.751304030E-02
-1.4659E-02,-2.705543685E-02
-1.4654E-02,-2.784800887E-02
-1.4649E-02,-2.701692748E-02
-1.4644E-02,-2.616009879E-02
-1.4639E-02,-2.683054709E-02
-1.4634E-02,-2.854853606E-02
-1.4629E-02,-2.881276679E-02
-1.4624E-02,-2.909493423E-02
-1.4619E-02,-2.948178267E-02
-1.4614E-02,-2.684766555E-02
-1.4609E-02,-2.453927588E-02
-1.4604E-02,-2.425844169E-02
-1.4599E-02,-2.484914184E-02
-1.4594E-02,-2.538765693E-02
-1.4589E-02,-2.457643485E-02
-1.4584E-02,-2.458608603E-02
-1.4579E-02,-2.525936294E-02
-1.4574E-02,-2.592468047E-02
-1.4569E-02,-2.644569564E-02
-1.4564E-02,-2.601639533E-02
-1.4559E-02,-2.777451873E-02
-1.4554E-02,-3.029221892E-02
-1.4549E-02,-2.865289855E-02
-1.4544E-02,-2.659092307E-02
-1.4539E-02,-2.510264754E-02
-1.4534E-02,-2.646420646E-02
-1.4529E-02,-2.786546302E-02
-1.4524E-02,-2.851749587E-02
-1.4519E-02,-2.869311881E-02
-1.4514E-02,-2.992975211E-02
-1.4509E-02,-2.869303679E-02
-1.4504E-02,-2.632402587E-02
-1.4499E-02,-2.583990455E-02
-1.4494E-02,-2.712231994E-02
-1.4489E-02,-2.809099364E-02
-1.4484E-02,-2.846261764E-02
-1.4479E-02,-2.842795348E-02
-1.4474E-02,-2.832713675E-02
-1.4469E-02,-2.573436713E-02
-1.4464E-02,-2.550825286E-02
-1.4459E-02,-2.968427634E-02
-1.4454E-02,-3.603181434E-02
-1.4449E-02,-3.539635253E-02
-1.4444E-02,-3.299967170E-02
-1.4439E-02,-2.991161704E-02
-1.4434E-02,-2.546119666E-02
-1.4429E-02,-2.732823730E-02
-1.4424E-02,-2.913937163E-02
-1.4419E-02,-2.831467414E-02
-1.4414E-02,-2.735445380E-02
-1.4409E-02,-2.734517455E-02
-1.4404E-02,-2.875662208E-02
-1.4399E-02,-2.701027274E-02
-1.4394E-02,-2.748401237E-02
-1.4389E-02,-2.739788795E-02
-1.4384E-02,-2.662195754E-02
-1.4379E-02,-2.575157523E-02
-1.4374E-02,-2.694729590E-02
-1.4369E-02,-2.872566009E-02
-1.4364E-02,-2.677321601E-02
-1.4359E-02,-2.684937072E-02
-1.4354E-02,-2.901993155E-02
-1.4349E-02,-2.895495200E-02
-1.4344E-02,-2.788727927E-02
-1.4339E-02,-2.710689712E-02
-1.4334E-02,-2.821688628E-02
-1.4329E-02,-2.896705222E-02
-1.4324E-02,-2.961649489E-02
-1.4319E-02,-3.002288222E-02
-1.4314E-02,-2.823104644E-02
-1.4309E-02,-2.813178039E-02
-1.4304E-02,-2.839582229E-02
-1.4299E-02,-2.868828368E-02
-1.4294E-02,-2.591383338E-02
-1.4289E-02,-2.593960547E-02
-1.4284E-02,-2.785386443E-02
-1.4279E-02,-2.823747420E-02
-1.4274E-02,-2.834420562E-02
-1.4269E-02,-2.705165267E-02
-1.4264E-02,-2.626436210E-02
-1.4259E-02,-2.552779555E-02
-1.4254E-02,-2.478758979E-02
-1.4249E-02,-2.376625800E-02
-1.4244E-02,-2.467267966E-02
-1.4239E-02,-2.613173652E-02
-1.4234E-02,-2.759802604E-02
-1.4229E-02,-2.774591231E-02
-1.4224E-02,-2.495287108E-02
-1.4219E-02,-2.387797332E-02
-1.4214E-02,-2.625229049E-02
-1.4209E-02,-2.611720252E-02
-1.4204E-02,-2.549434257E-02
-1.4199E-02,-2.591407943E-02
-1.4194E-02,-2.666426444E-02
-1.4189E-02,-2.650872970E-02
-1.4184E-02,-2.352464652E-02
-1.4179E-02,-2.352265716E-02
-1.4174E-02,-2.510604835E-02
-1.4169E-02,-2.642932487E-02
-1.4164E-02,-2.742994666E-02
-1.4159E-02,-2.701133895E-02
-1.4154E-02,-2.531720901E-02
-1.4149E-02,-2.394383216E-02
-1.4144E-02,-2.398556495E-02
-1.4139E-02,-2.594547439E-02
-1.4134E-02,-2.660028434E-02
-1.4129E-02,-2.725707603E-02
-1.4124E-02,-2.767707229E-02
-1.4119E-02,-2.778522086E-02
-1.4114E-02,-2.397044921E-02
-1.4109E-02,-2.479712272E-02
-1.4104E-02,-2.814916205E-02
-1.4099E-02,-3.025387168E-02
-1.4094E-02,-2.978876090E-02
-1.4089E-02,-2.693924880E-02
-1.4084E-02,-2.592314124E-02
-1.4079E-02,-2.457332587E-02
-1.4073E-02,-2.527971053E-02
-1.4068E-02,-2.583108306E-02
-1.4063E-02,-2.622999167E-02
-1.4058E-02,-2.618806434E-02
-1.4053E-02,-2.527786231E-02
-1.4048E-02,-2.294000030E-02
-1.4043E-02,-1.861530852E-02
-1.4038E-02,-1.872138381E-02
-1.4033E-02,-2.090575004E-02
-1.4028E-02,-2.137536597E-02
-1.4023E-02,-2.311984038E-02
-1.4018E-02,-2.530253196E-02
-1.4013E-02,-2.853126884E-02
-1.4008E-02,-2.743897223E-02
-1.4003E-02,-2.684697127E-02
-1.3998E-02,-2.484101462E-02
-1.3993E-02,-2.264121795E-02
-1.3988E-02,-2.234485221E-02
-1.3983E-02,-2.390042472E-02
-1.3978E-02,-2.649410796E-02
-1.3973E-02,-2.645297217E-02
-1.3968E-02,-2.734297919E-02
-1.3963E-02,-2.962657332E-02
-1.3958E-02,-2.832194304E-02
-1.3953E-02,-2.532221198E-02
-1.3948E-02,-2.437155318E-02
-1.3943E-02,-2.270223022E-02
-1.3938E-02,-2.019162345E-02
-1.3933E-02,-2.080303931E-02
-1.3928E-02,-2.407566619E-02
-1.3923E-02,-2.630117774E-02
-1.3918E-02,-2.810624290E-02
-1.3913E-02,-2.786181998E-02
-1.3908E-02,-2.874517608E-02
-1.3903E-02,-2.698730826E-02
-1.3898E-02,-2.805590224E-02
-1.3893E-02,-2.927478957E-02
-1.3888E-02,-3.065431190E-02
-1.3883E-02,-3.147039390E-02
-1.3878E-02,-3.029216361E-02
-1.3873E-02,-3.084011245E-02
-1.3868E-02,-2.973653579E-02
-1.3863E-02,-2.915636420E-02
-1.3858E-02,-2.845813727E-02
-1.3853E-02,-2.727422309E-02
-1.3848E-02,-2.673893332E-02
-1.3843E-02,-2.699019599E-02
-1.3838E-02,-2.702627540E-02
-1.3833E-02,-2.617584014E-02
-1.3828E-02,-2.613314414E-02
-1.3823E-02,-2.769030166E-02
-1.3818E-02,-2.844992614E-02
-1.3813E-02,-2.741109633E-02
-1.3808E-02,-2.794720244E-02
-1.3803E-02,-3.101600623E-02
-1.3798E-02,-3.174319625E-02
-1.3793E-02,-2.833149505E-02
-1.3788E-02,-2.856892943E-02
-1.3783E-02,-2.849896789E-02
-1.3778E-02,-2.932358146E-02
-1.3773E-02,-3.041949821E-02
-1.3768E-02,-3.078353858E-02
-1.3763E-02,-3.151352096E-02
-1.3758E-02,-3.045740104E-02
-1.3753E-02,-3.029303145E-02
-1.3748E-02,-3.101640487E-02
-1.3743E-02,-2.957467818E-02
-1.3738E-02,-2.826706100E-02
-1.3733E-02,-2.884316230E-02
-1.3728E-02,-2.853648353E-02
-1.3723E-02,-2.624794364E-02
-1.3718E-02,-2.260312057E-02
-1.3713E-02,-2.010187697E-02
-1.3708E-02,-2.180086493E-02
-1.3703E-02,-2.289843726E-02
-1.3698E-02,-2.822619224E-02
-1.3693E-02,-2.936794639E-02
-1.3688E-02,-2.575741553E-02
-1.3683E-02,-2.577851844E-02
-1.3678E-02,-2.892506003E-02
-1.3673E-02,-3.090511489E-02
-1.3668E-02,-2.877697730E-02
-1.3663E-02,-2.799105048E-02
-1.3658E-02,-2.985274291E-02
-1.3653E-02,-3.054400611E-02
-1.3648E-02,-3.047982001E-02
-1.3643E-02,-2.986858153E-02
-1.3638E-02,-3.117727065E-02
-1.3633E-02,-3.257274985E-02
-1.3628E-02,-3.245798659E-02
-1.3623E-02,-3.089271712E-02
-1.3618E-02,-2.702642989E-02
-1.3613E-02,-2.703929305E-02
-1.3608E-02,-2.918526053E-02
-1.3603E-02,-2.818111014E-02
-1.3598E-02,-2.927520537E-02
-1.3593E-02,-2.990054107E-02
-1.3588E-02,-2.829392219E-02
-1.3583E-02,-2.434122443E-02
-1.3578E-02,-2.398935103E-02
-1.3573E-02,-2.671910834E-02
-1.3568E-02,-2.873760962E-02
-1.3563E-02,-2.732653213E-02
-1.3558E-02,-2.743449950E-02
-1.3553E-02,-3.050897193E-02
-1.3548E-02,-3.065595222E-02
-1.3543E-02,-2.929849219E-02
-1.3538E-02,-2.889140677E-02
-1.3533E-02,-2.950947165E-02
-1.3528E-02,-3.140018439E-02
-1.3523E-02,-3.100968337E-02
-1.3518E-02,-2.874836135E-02
-1.3513E-02,-2.758684134E-02
-1.3508E-02,-2.720143294E-02
-1.3503E-02,-2.867846847E-02
-1.3498E-02,-2.906831717E-02
-1.3493E-02,-2.986777854E-02
-1.3488E-02,-3.023054290E-02
-1.3483E-02,-2.909464812E-02
-1.3478E-02,-2.765510154E-02
-1.3473E-02,-2.714772964E-02
-1.3468E-02,-2.882486129E-02
-1.3463E-02,-3.006999564E-02
-1.3458E-02,-3.080794883E-02
-1.3453E-02,-2.961719108E-02
-1.3448E-02,-3.143467307E-02
-1.3443E-02,-3.151879096E-02
-1.3438E-02,-3.062386870E-02
-1.3433E-02,-3.022179770E-02
-1.3428E-02,-2.974041343E-02
-1.3423E-02,-2.959806228E-02
-1.3418E-02,-3.074928641E-02
-1.3413E-02,-3.094711280E-02
-1.3408E-02,-2.946349502E-02
-1.3403E-02,-2.879849601E-02
-1.3398E-02,-2.873409247E-02
-1.3393E-02,-2.970190024E-02
-1.3388E-02,-2.964197135E-02
-1.3383E-02,-2.874160552E-02
-1.3378E-02,-2.987052512E-02
-1.3373E-02,-2.910314345E-02
-1.3368E-02,-2.654908156E-02
-1.3363E-02,-2.667295814E-02
-1.3358E-02,-2.826521850E-02
-1.3353E-02,-2.982286048E-02
-1.3348E-02,-3.030972266E-02
-1.3343E-02,-3.070198989E-02
-1.3338E-02,-3.088038993E-02
-1.3333E-02,-2.864392829E-02
-1.3328E-02,-2.766390204E-02
-1.3323E-02,-2.798334861E-02
-1.3318E-02,-2.788286567E-02
-1.3313E-02,-2.944068122E-02
-1.3308E-02,-2.973357558E-02
-1.3303E-02,-2.843057418E-02
-1.3298E-02,-2.730946326E-02
-1.3293E-02,-2.856262946E-02
-1.3288E-02,-3.025972915E-02
-1.3283E-02,-3.133308005E-02
-1.3278E-02,-3.145117545E-02
-1.3273E-02,-3.132118392E-02
-1.3268E-02,-3.081640029E-02
-1.3263E-02,-3.020212722E-02
-1.3258E-02,-2.928648353E-02
-1.3253E-02,-2.963771796E-02
-1.3248E-02,-3.014863563E-02
-1.3243E-02,-3.252599311E-02
-1.3238E-02,-3.608291221E-02
-1.3233E-02,-4.006021476E-02
-1.3228E-02,-3.930009818E-02
-1.3223E-02,-3.806049514E-02
-1.3218E-02,-3.671677756E-02
-1.3213E-02,-3.213545585E-02
-1.3208E-02,-2.724251151E-02
-1.3203E-02,-2.510202193E-02
-1.3198E-02,-2.730850768E-02
-1.3193E-02,-2.790616393E-02
-1.3188E-02,-2.902335525E-02
-1.3183E-02,-3.206811690E-02
-1.3178E-02,-3.514191794E-02
-1.3173E-02,-3.377481627E-02
-1.3168E-02,-3.184982467E-02
-1.3163E-02,-2.937412238E-02
-1.3158E-02,-2.633691955E-02
-1.3153E-02,-2.444051719E-02
-1.3148E-02,-2.617120528E-02
-1.3143E-02,-2.652748275E-02
-1.3138E-02,-2.944400001E-02
-1.3133E-02,-3.162389922E-02
-1.3128E-02,-3.165839553E-02
-1.3123E-02,-2.729643035E-02
-1.3118E-02,-2.676757216E-02
-1.3113E-02,-2.772949958E-02
-1.3108E-02,-2.815904975E-02
-1.3103E-02,-2.942383170E-02
-1.3098E-02,-3.147564864E-02
-1.3093E-02,-3.342886519E-02
-1.3088E-02,-3.232078910E-02
-1.3083E-02,-2.972300887E-02
-1.3078E-02,-2.935292411E-02
-1.3073E-02,-2.871955276E-02
-1.3068E-02,-2.873732352E-02
-1.3063E-02,-2.944314361E-02
-1.3058E-02,-2.907669806E-02
-1.3053E-02,-3.063762450E-02
-1.3048E-02,-3.107930732E-02
-1.3043E-02,-3.264487815E-02
-1.3038E-02,-2.977498221E-02
-1.3033E-02,-2.877179313E-02
-1.3027E-02,-2.819547057E-02
-1.3022E-02,-2.877800345E-02
-1.3017E-02,-2.916383147E-02
-1.3012E-02,-2.708856940E-02
-1.3007E-02,-2.670138335E-02
-1.3002E-02,-2.916291213E-02
-1.2997E-02,-2.960630584E-02
-1.2992E-02,-2.929491591E-02
-1.2987E-02,-2.814726615E-02
-1.2982E-02,-2.698628592E-02
-1.2977E-02,-2.663444877E-02
-1.2972E-02,-2.788429427E-02
-1.2967E-02,-2.909194541E-02
-1.2962E-02,-2.942925429E-02
-1.2957E-02,-3.088337302E-02
-1.2952E-02,-3.186861777E-02
-1.2947E-02,-3.149753165E-02
-1.2942E-02,-2.981043983E-02
-1.2937E-02,-2.984270453E-02
-1.2932E-02,-3.119145370E-02
-1.2927E-02,-2.969861770E-02
-1.2922E-02,-2.981499457E-02
-1.2917E-02,-2.960355926E-02
-1.2912E-02,-3.168254447E-02
-1.2907E-02,-3.047377563E-02
-1.2902E-02,-2.865512443E-02
-1.2897E-02,-3.023416114E-02
-1.2892E-02,-3.125134063E-02
-1.2887E-02,-3.529694915E-02
-1.2882E-02,-3.982477736E-02
-1.2877E-02,-3.527669501E-02
-1.2872E-02,-3.162041831E-02
-1.2867E-02,-2.744979262E-02
-1.2862E-02,-2.744722152E-02
-1.2857E-02,-3.207707763E-02
-1.2852E-02,-3.126344085E-02
-1.2847E-02,-3.047275329E-02
-1.2842E-02,-2.710707259E-02
-1.2837E-02,-2.754911208E-02
-1.2832E-02,-2.897627234E-02
-1.2827E-02,-2.986033797E-02
-1.2822E-02,-2.913674712E-02
-1.2817E-02,-2.842538238E-02
-1.2812E-02,-3.006334662E-02
-1.2807E-02,-3.206130004E-02
-1.2802E-02,-3.039769149E-02
-1.2797E-02,-2.967885756E-02
-1.2792E-02,-3.012914634E-02
-1.2787E-02,-2.869968390E-02
-1.2782E-02,-2.907307982E-02
-1.2777E-02,-3.048543143E-02
-1.2772E-02,-3.124895263E-02
-1.2767E-02,-3.024217391E-02
-1.2762E-02,-2.874575782E-02
-1.2757E-02,-2.931662345E-02
-1.2752E-02,-2.968961120E-02
-1.2747E-02,-2.838886237E-02
-1.2742E-02,-2.850778174E-02
-1.2737E-02,-2.848530555E-02
-1.2732E-02,-2.850401855E-02
-1.2727E-02,-2.822820067E-02
-1.2722E-02,-2.943261695E-02
-1.2717E-02,-2.924243522E-02
-1.2712E-02,-2.843512702E-02
-1.2707E-02,-2.960408378E-02
-1.2702E-02,-2.985820746E-02
-1.2697E-02,-2.980016875E-02
-1.2692E-02,-2.960763907E-02
-1.2687E-02,-3.047240996E-02
-1.2682E-02,-3.046787810E-02
-1.2677E-02,-2.843103766E-02
-1.2672E-02,-2.985489249E-02
-1.2667E-02,-2.895836997E-02
-1.2662E-02,-2.650573897E-02
-1.2657E-02,-2.394534659E-02
-1.2652E-02,-2.591154838E-02
-1.2647E-02,-2.750813079E-02
-1.2642E-02,-2.753463721E-02
-1.2637E-02,-2.787632155E-02
-1.2632E-02,-2.868118262E-02
-1.2627E-02,-2.977615905E-02
-1.2622E-02,-2.984580398E-02
-1.2617E-02,-2.841409850E-02
-1.2612E-02,-2.720234084E-02
-1.2607E-02,-2.703220725E-02
-1.2602E-02,-2.882787490E-02
-1.2597E-02,-2.874194884E-02
-1.2592E-02,-2.864389205E-02
-1.2587E-02,-2.764823699E-02
-1.2582E-02,-2.930387282E-02
-1.2577E-02,-3.142546821E-02
-1.2572E-02,-2.979645705E-02
-1.2567E-02,-2.986879897E-02
-1.2562E-02,-3.111569762E-02
-1.2557E-02,-3.101080298E-02
-1.2552E-02,-2.748966765E-02
-1.2547E-02,-2.588377547E-02
-1.2542E-02,-2.693467307E-02
-1.2537E-02,-2.893531775E-02
-1.2532E-02,-2.919086814E-02
-1.2527E-02,-3.018484092E-02
-1.2522E-02,-3.033525634E-02
-1.2517E-02,-2.896089911E-02
-1.2512E-02,-2.981259131E-02
-1.2507E-02,-2.992621398E-02
-1.2502E-02,-3.097943282E-02
-1.2497E-02,-3.156328559E-02
-1.2492E-02,-3.208412147E-02
-1.2487E-02,-3.136287665E-02
-1.2482E-02,-2.621453261E-02
-1.2477E-02,-2.358612800E-02
-1.2472E-02,-1.953360915E-02
-1.2467E-02,-1.567265868E-02
-1.2462E-02,-1.520525908E-02
-1.2457E-02,-1.909407020E-02
-1.2452E-02,-2.292635322E-02
-1.2447E-02,-2.427107787E-02
-1.2442E-02,-2.732257438E-02
-1.2437E-02,-3.146612334E-02
-1.2432E-02,-3.232278609E-02
-1.2427E-02,-3.017996955E-02
-1.2422E-02,-2.937134719E-02
-1.2417E-02,-2.829374290E-02
-1.2412E-02,-2.482201171E-02
-1.2407E-02,-2.566063666E-02
-1.2402E-02,-2.993141150E-02
-1.2397E-02,-3.311367965E-02
-1.2392E-02,-3.535102630E-02
-1.2387E-02,-3.361766219E-02
-1.2382E-02,-3.202697158E-02
-1.2377E-02,-2.970034575E-02
-1.2372E-02,-2.746903014E-02
-1.2367E-02,-2.840365005E-02
-1.2362E-02,-2.902352881E-02
-1.2357E-02,-3.082434630E-02
-1.2352E-02,-3.307493949E-02
-1.2347E-02,-3.254979110E-02
-1.2342E-02,-3.031930709E-02
-1.2337E-02,-2.861524749E-02
-1.2332E-02,-2.895464683E-02
-1.2327E-02,-2.960775924E-02
-1.2322E-02,-2.985869765E-02
-1.2317E-02,-2.837740493E-02
-1.2312E-02,-2.079606414E-02
-1.2307E-02,-1.960404372E-02
-1.2302E-02,-2.129468322E-02
-1.2297E-02,-2.408976531E-02
-1.2292E-02,-2.839893508E-02
-1.2287E-02,-2.847482467E-02
-1.2282E-02,-2.828072715E-02
-1.2277E-02,-2.909680343E-02
-1.2272E-02,-2.964366889E-02
-1.2267E-02,-3.122921920E-02
-1.2262E-02,-3.062056708E-02
-1.2257E-02,-3.033050513E-02
-1.2252E-02,-3.090277076E-02
-1.2247E-02,-3.460168624E-02
-1.2242E-02,-3.571769118E-02
-1.2237E-02,-3.300240684E-02
-1.2232E-02,-3.116661620E-02
-1.2227E-02,-3.200379920E-02
-1.2222E-02,-3.393224502E-02
-1.2217E-02,-3.327231956E-02
-1.2212E-02,-3.238692069E-02
-1.2207E-02,-3.181380248E-02
-1.2202E-02,-3.074147964E-02
-1.2197E-02,-3.035372901E-02
-1.2192E-02,-3.179255271E-02
-1.2187E-02,-3.098263907E-02
-1.2182E-02,-3.206561637E-02
-1.2177E-02,-3.311459899E-02
-1.2172E-02,-3.183338332E-02
-1.2167E-02,-2.967110419E-02
-1.2162E-02,-2.810161376E-02
-1.2157E-02,-2.841555762E-02
-1.2152E-02,-3.062926269E-02
-1.2147E-02,-3.062928557E-02
-1.2142E-02,-3.092294288E-02
-1.2137E-02,-3.212769675E-02
-1.2132E-02,-3.225514007E-02
-1.2127E-02,-3.042858672E-02
-1.2122E-02,-2.873348403E-02
-1.2117E-02,-3.058076835E-02
-1.2112E-02,-3.387452865E-02
-1.2107E-02,-3.342125487E-02
-1.2102E-02,-3.254220557E-02
-1.2097E-02,-3.128359199E-02
-1.2092E-02,-3.023203444E-02
-1.2087E-02,-2.991079116E-02
-1.2082E-02,-3.084360099E-02
-1.2077E-02,-3.164376235E-02
-1.2072E-02,-3.159233451E-02
-1.2067E-02,-3.294938445E-02
-1.2062E-02,-3.280911613E-02
-1.2057E-02,-2.918136382E-02
-1.2052E-02,-2.824489188E-02
-1.2047E-02,-2.886195159E-02
-1.2042E-02,-2.871847892E-02
-1.2037E-02,-2.960591483E-02
-1.2032E-02,-3.243861365E-02
-1.2027E-02,-3.494636512E-02
-1.2022E-02,-3.356090713E-02
-1.2017E-02,-3.139053893E-02
-1.2012E-02,-3.287938666E-02
-1.2007E-02,-3.419156814E-02
-1.2002E-02,-3.431273437E-02
-1.1997E-02,-3.524596763E-02
-1.1992E-02,-3.547634673E-02
-1.1986E-02,-3.157960677E-02
-1.1981E-02,-2.984487891E-02
-1.1976E-02,-3.307790160E-02
-1.1971E-02,-3.514687324E-02
-1.1966E-02,-3.495245719E-02
-1.1961E-02,-3.423622298E-02
-1.1956E-02,-3.393054557E-02
-1.1951E-02,-3.175785041E-02
-1.1946E-02,-3.073497367E-02
-1.1941E-02,-3.319873786E-02
-1.1936E-02,-3.411243987E-02
-1.1931E-02,-3.407653975E-02
-1.1926E-02,-3.272663665E-02
-1.1921E-02,-3.273499084E-02
-1.1916E-02,-3.108149695E-02
-1.1911E-02,-2.947177291E-02
-1.1906E-02,-3.163498855E-02
-1.1901E-02,-3.365467238E-02
-1.1896E-02,-3.472642684E-02
-1.1891E-02,-3.406217551E-02
-1.1886E-02,-3.322259879E-02
-1.1881E-02,-3.370025039E-02
-1.1876E-02,-3.187914634E-02
-1.1871E-02,-3.124036384E-02
-1.1866E-02,-3.195066810E-02
-1.1861E-02,-3.259367537E-02
-1.1856E-02,-3.283266616E-02
-1.1851E-02,-3.314737678E-02
-1.1846E-02,-3.163309455E-02
-1.1841E-02,-3.100810027E-02
-1.1836E-02,-3.523004508E-02
-1.1831E-02,-3.938453460E-02
-1.1826E-02,-4.478964019E-02
-1.1821E-02,-5.103144050E-02
-1.1816E-02,-5.047642112E-02
-1.1811E-02,-4.562027907E-02
-1.1806E-02,-3.618306899E-02
-1.1801E-02,-2.994938254E-02
-1.1796E-02,-2.702069068E-02
-1.1791E-02,-2.700085235E-02
-1.1786E-02,-2.918667769E-02
-1.1781E-02,-3.307410407E-02
-1.1776E-02,-3.623783469E-02
-1.1771E-02,-3.589934707E-02
-1.1766E-02,-3.538635993E-02
-1.1761E-02,-3.367162490E-02
-1.1756E-02,-3.088411689E-02
-1.1751E-02,-2.855348563E-02
-1.1746E-02,-2.771570373E-02
-1.1741E-02,-3.072446990E-02
-1.1736E-02,-3.125719047E-02
-1.1731E-02,-3.385847640E-02
-1.1726E-02,-3.562545753E-02
-1.1721E-02,-3.681435943E-02
-1.1716E-02,-3.696273208E-02
-1.1711E-02,-3.442836547E-02
-1.1706E-02,-3.036993384E-02
-1.1701E-02,-2.606376243E-02
-1.1696E-02,-2.524366164E-02
-1.1691E-02,-2.918941665E-02
-1.1686E-02,-3.113681006E-02
-1.1681E-02,-3.065161681E-02
-1.1676E-02,-3.198117232E-02
-1.1671E-02,-3.289235473E-02
-1.1666E-02,-3.214028335E-02
-1.1661E-02,-3.150420928E-02
-1.1656E-02,-3.362591338E-02
-1.1651E-02,-3.387928176E-02
-1.1646E-02,-3.501774001E-02
-1.1641E-02,-3.640094352E-02
-1.1636E-02,-3.738830543E-02
-1.1631E-02,-3.790186477E-02
-1.1626E-02,-4.121507430E-02
-1.1621E-02,-4.959825683E-02
-1.1616E-02,-4.442127585E-02
-1.1611E-02,-4.181654906E-02
-1.1606E-02,-3.716442847E-02
-1.1601E-02,-3.614933181E-02
-1.1596E-02,-3.735444617E-02
-1.1591E-02,-3.565304160E-02
-1.1586E-02,-3.658637977E-02
-1.1581E-02,-3.431046462E-02
-1.1576E-02,-3.470479369E-02
-1.1571E-02,-3.406978393E-02
-1.1566E-02,-3.251312232E-02
-1.1561E-02,-3.053517127E-02
-1.1556E-02,-3.047049689E-02
-1.1551E-02,-3.325820708E-02
-1.1546E-02,-3.416610122E-02
-1.1541E-02,-3.428259826E-02
-1.1536E-02,-3.430954337E-02
-1.1531E-02,-3.439619231E-02
-1.1526E-02,-3.477423835E-02
-1.1521E-02,-3.228311324E-02
-1.1516E-02,-3.242999053E-02
-1.1511E-02,-3.149310470E-02
-1.1506E-02,-3.199956870E-02
-1.1501E-02,-3.317354560E-02
-1.1496E-02,-3.301918769E-02
-1.1491E-02,-3.217371535E-02
-1.1486E-02,-3.097344184E-02
-1.1481E-02,-3.152768874E-02
-1.1476E-02,-3.311901069E-02
-1.1471E-02,-3.279914641E-02
-1.1466E-02,-3.415141082E-02
-1.1461E-02,-3.337511992E-02
-1.1456E-02,-3.199678016E-02
-1.1451E-02,-3.089818740E-02
-1.1446E-02,-3.193656898E-02
-1.1441E-02,-3.312019134E-02
