[s],CH1[V]
-1.2777E-02,-3.110326171E-02
-1.2772E-02,-3.209639525E-02
-1.2767E-02,-3.137788939E-02
-1.2762E-02,-3.141128516E-02
-1.2757E-02,-3.239662147E-02
-1.2752E-02,-3.181574798E-02
-1.2747E-02,-2.760192466E-02
-1.2742E-02,-2.891108489E-02
-1.2737E-02,-2.952267623E-02
-1.2732E-02,-2.943071723E-02
-1.2727E-02,-3.046020103E-02
-1.2722E-02,-3.004100394E-02
-1.2717E-02,-3.110658431E-02
-1.2712E-02,-2.849234176E-02
-1.2707E-02,-2.787025619E-02
-1.2702E-02,-2.820185828E-02
-1.2697E-02,-2.802829337E-02
-1.2692E-02,-2.767424750E-02
-1.2687E-02,-2.980673385E-02
-1.2682E-02,-3.047389960E-02
-1.2677E-02,-2.964391494E-02
-1.2672E-02,-2.984842086E-02
-1.2667E-02,-3.016485763E-02
-1.2662E-02,-3.007245040E-02
-1.2657E-02,-3.175063300E-02
-1.2652E-02,-3.240732169E-02
-1.2647E-02,-3.077071357E-02
-1.2642E-02,-2.782924056E-02
-1.2637E-02,-2.716175818E-02
-1.2632E-02,-2.770155692E-02
-1.2627E-02,-2.544323325E-02
-1.2622E-02,-2.545092368E-02
-1.2617E-02,-2.737508941E-02
-1.2612E-02,-2.874341559E-02
-1.2607E-02,-2.833723617E-02
-1.2602E-02,-2.781941772E-02
-1.2597E-02,-2.874500632E-02
-1.2592E-02,-2.854794478E-02
-1.2587E-02,-2.971745849E-02
-1.2582E-02,-2.862676406E-02
-1.2577E-02,-2.775739264E-02
-1.2572E-02,-2.862032294E-02
-1.2567E-02,-2.796532989E-02
-1.2562E-02,-2.768106055E-02
-1.2557E-02,-2.616025710E-02
-1.2552E-02,-2.735746169E-02
-1.2547E-02,-2.787429786E-02
-1.2542E-02,-2.728401923E-02
-1.2537E-02,-2.627134681E-02
-1.2532E-02,-2.540121436E-02
-1.2527E-02,-2.635428214E-02
-1.2522E-02,-2.593279052E-02
-1.2517E-02,-2.616811347E-02
-1.2512E-02,-2.576127410E-02
-1.2507E-02,-2.389372802E-02
-1.2502E-02,-2.511058974E-02
-1.2497E-02,-2.651942039E-02
-1.2492E-02,-2.723685241E-02
-1.2487E-02,-2.596663260E-02
-1.2482E-02,-2.704852271E-02
-1.2477E-02,-2.769059920E-02
-1.2472E-02,-2.801647353E-02
-1.2467E-02,-2.909882712E-02
-1.2462E-02,-2.758963180E-02
-1.2457E-02,-2.784476066E-02
-1.2452E-02,-1.654747176E-02
-1.2447E-02,-1.668812537E-02
-1.2442E-02,-1.915047431E-02
-1.2437E-02,-2.299543738E-02
-1.2432E-02,-2.590480018E-02
-1.2427E-02,-2.308369994E-02
-1.2422E-02,-2.554987693E-02
-1.2417E-02,-2.595152640E-02
-1.2412E-02,-2.652300048E-02
-1.2407E-02,-2.743920302E-02
-1.2402E-02,-2.809367537E-02
-1.2397E-02,-2.871984267E-02
-1.2392E-02,-2.648926711E-02
-1.2387E-02,-2.733072066E-02
-1.2382E-02,-2.736096931E-02
-1.2377E-02,-2.808136916E-02
-1.2372E-02,-2.905735183E-02
-1.2367E-02,-2.960798240E-02
-1.2362E-02,-2.848404288E-02
-1.2357E-02,-2.752479148E-02
-1.2352E-02,-2.857283187E-02
-1.2347E-02,-2.731769156E-02
-1.2342E-02,-2.595421195E-02
-1.2337E-02,-2.661058593E-02
-1.2332E-02,-2.558532691E-02
-1.2327E-02,-2.385446525E-02
-1.2322E-02,-2.249676871E-02
-1.2317E-02,-2.383354163E-02
-1.2312E-02,-2.572316146E-02
-1.2307E-02,-2.787220550E-02
-1.2302E-02,-2.889159179E-02
-1.2297E-02,-2.981212211E-02
-1.2292E-02,-3.170501494E-02
-1.2287E-02,-2.937977767E-02
-1.2282E-02,-2.890494895E-02
-1.2277E-02,-2.912754226E-02
-1.2272E-02,-2.804734778E-02
-1.2267E-02,-2.766020179E-02
-1.2262E-02,-2.968166518E-02
-1.2257E-02,-2.934090781E-02
-1.2252E-02,-2.805156684E-02
-1.2247E-02,-2.527778792E-02
-1.2242E-02,-2.428318954E-02
-1.2237E-02,-2.432938933E-02
-1.2232E-02,-2.567773795E-02
-1.2227E-02,-2.582976317E-02
-1.2222E-02,-3.034099936E-02
-1.2217E-02,-3.086203551E-02
-1.2212E-02,-3.141153884E-02
-1.2207E-02,-3.093816733E-02
-1.2202E-02,-2.935138106E-02
-1.2197E-02,-2.882483077E-02
-1.2192E-02,-2.888425422E-02
-1.2187E-02,-2.850914741E-02
-1.2182E-02,-2.864484000E-02
-1.2177E-02,-2.929092383E-02
-1.2172E-02,-3.032279944E-02
-1.2167E-02,-2.874688315E-02
-1.2162E-02,-2.864237761E-02
-1.2157E-02,-3.137149024E-02
-1.2152E-02,-2.978635764E-02
-1.2147E-02,-2.702060676E-02
-1.2142E-02,-2.609635520E-02
-1.2137E-02,-2.713941360E-02
-1.2132E-02,-2.670697951E-02
-1.2127E-02,-2.827726912E-02
-1.2122E-02,-2.767453361E-02
-1.2117E-02,-2.696500945E-02
-1.2112E-02,-2.586546683E-02
-1.2107E-02,-2.661538672E-02
-1.2102E-02,-2.697300124E-02
-1.2097E-02,-2.290982985E-02
-1.2092E-02,-2.353553176E-02
-1.2087E-02,-2.617573524E-02
-1.2082E-02,-2.920062423E-02
-1.2077E-02,-2.854099250E-02
-1.2072E-02,-2.632706046E-02
-1.2067E-02,-2.908568358E-02
-1.2062E-02,-2.999588752E-02
-1.2057E-02,-3.033708167E-02
-1.2052E-02,-2.924177718E-02
-1.2047E-02,-2.791922927E-02
-1.2042E-02,-2.756891608E-02
-1.2037E-02,-2.767389846E-02
-1.2032E-02,-2.905042624E-02
-1.2027E-02,-2.883658385E-02
-1.2022E-02,-2.817712760E-02
-1.2017E-02,-2.869436240E-02
-1.2012E-02,-3.038252616E-02
-1.2007E-02,-2.826268554E-02
-1.2002E-02,-2.503244948E-02
-1.1997E-02,-2.801080680E-02
-1.1992E-02,-2.945699668E-02
-1.1986E-02,-2.934745765E-02
-1.1981E-02,-3.295367980E-02
-1.1976E-02,-3.642302108E-02
-1.1971E-02,-4.137255836E-02
-1.1966E-02,-4.311551261E-02
-1.1961E-02,-4.406036162E-02
-1.1956E-02,-3.808426261E-02
-1.1951E-02,-2.951278281E-02
-1.1946E-02,-2.546393752E-02
-1.1941E-02,-2.344897246E-02
-1.1936E-02,-2.358158088E-02
-1.1931E-02,-2.408696151E-02
-1.1926E-02,-2.832055640E-02
-1.1921E-02,-3.161730742E-02
-1.1916E-02,-3.311029601E-02
-1.1911E-02,-3.320314956E-02
-1.1906E-02,-3.190787101E-02
-1.1901E-02,-2.980594993E-02
-1.1896E-02,-2.408293891E-02
-1.1891E-02,-2.170879340E-02
-1.1886E-02,-2.321749091E-02
-1.1881E-02,-2.566027999E-02
-1.1876E-02,-2.951796126E-02
-1.1871E-02,-3.071068549E-02
-1.1866E-02,-3.163721633E-02
-1.1861E-02,-3.136306739E-02
-1.1856E-02,-2.862949157E-02
-1.1851E-02,-2.535179305E-02
-1.1846E-02,-2.470252585E-02
-1.1841E-02,-2.669980979E-02
-1.1836E-02,-2.812895560E-02
-1.1831E-02,-3.125205398E-02
-1.1826E-02,-3.120785117E-02
-1.1821E-02,-3.157351851E-02
-1.1816E-02,-2.981231284E-02
-1.1811E-02,-2.727976394E-02
-1.1806E-02,-2.694093871E-02
-1.1801E-02,-2.557579017E-02
-1.1796E-02,-2.539055800E-02
-1.1791E-02,-2.504824615E-02
-1.1786E-02,-2.758289886E-02
-1.1781E-02,-2.950785804E-02
-1.1776E-02,-2.821110320E-02
-1.1771E-02,-2.890430427E-02
-1.1766E-02,-2.866286063E-02
-1.1761E-02,-2.818438697E-02
-1.1756E-02,-2.503356338E-02
-1.1751E-02,-2.381450629E-02
-1.1746E-02,-2.631081176E-02
-1.1741E-02,-2.754679465E-02
-1.1736E-02,-2.758294463E-02
-1.1731E-02,-2.802043891E-02
-1.1726E-02,-2.700791717E-02
-1.1721E-02,-2.629734015E-02
-1.1716E-02,-2.509269881E-02
-1.1711E-02,-2.656437850E-02
-1.1706E-02,-2.635369849E-02
-1.1701E-02,-2.610346007E-02
-1.1696E-02,-2.828601813E-02
-1.1691E-02,-2.975734878E-02
-1.1686E-02,-2.892034507E-02
-1.1681E-02,-2.673461127E-02
-1.1676E-02,-2.580489707E-02
-1.1671E-02,-2.585181594E-02
-1.1666E-02,-2.435362220E-02
-1.1661E-02,-2.350254226E-02
-1.1656E-02,-2.581270194E-02
-1.1651E-02,-2.878764319E-02
-1.1646E-02,-3.027803016E-02
-1.1641E-02,-3.010129142E-02
-1.1636E-02,-2.750159240E-02
-1.1631E-02,-2.711111808E-02
-1.1626E-02,-2.882235122E-02
-1.1621E-02,-2.968201804E-02
-1.1616E-02,-2.800427413E-02
-1.1611E-02,-2.650976157E-02
-1.1606E-02,-2.738959861E-02
-1.1601E-02,-2.594339919E-02
-1.1596E-02,-2.550682044E-02
-1.1591E-02,-2.712025809E-02
-1.1586E-02,-2.877825141E-02
-1.1581E-02,-2.942266440E-02
-1.1576E-02,-2.861048102E-02
-1.1571E-02,-2.847179770E-02
-1.1566E-02,-2.588727736E-02
-1.1561E-02,-2.548762870E-02
-1.1556E-02,-2.676128173E-02
-1.1551E-02,-2.753829932E-02
-1.1546E-02,-2.891724372E-02
-1.1541E-02,-2.767991614E-02
-1.1536E-02,-2.696921897E-02
-1.1531E-02,-2.597186446E-02
-1.1526E-02,-2.500195861E-02
-1.1521E-02,-2.670638061E-02
-1.1516E-02,-2.778549361E-02
-1.1511E-02,-2.835694861E-02
-1.1506E-02,-2.697667480E-02
-1.1501E-02,-2.864212203E-02
-1.1496E-02,-2.850458312E-02
-1.1491E-02,-2.680150962E-02
-1.1486E-02,-2.641355681E-02
-1.1481E-02,-2.764690757E-02
-1.1476E-02,-2.800048804E-02
-1.1471E-02,-2.812857223E-02
-1.1466E-02,-2.918383956E-02
-1.1461E-02,-2.986629844E-02
-1.1456E-02,-2.768959594E-02
-1.1451E-02,-2.827499557E-02
-1.1446E-02,-2.959075713E-02
-1.1441E-02,-2.967769790E-02
-1.1436E-02,-2.777263427E-02
-1.1431E-02,-2.630285430E-02
-1.1426E-02,-2.654522109E-02
-1.1421E-02,-2.552008986E-02
-1.1416E-02,-2.812604117E-02
-1.1411E-02,-2.823346114E-02
-1.1406E-02,-2.810570502E-02
-1.1401E-02,-2.643765235E-02
-1.1396E-02,-2.695207953E-02
-1.1391E-02,-2.845914817E-02
-1.1386E-02,-2.583078170E-02
-1.1381E-02,-2.640988135E-02
-1.1376E-02,-2.793330741E-02
-1.1371E-02,-2.938467002E-02
-1.1366E-02,-2.867493224E-02
-1.1361E-02,-2.710245109E-02
-1.1356E-02,-2.850779128E-02
-1.1351E-02,-2.586801124E-02
-1.1346E-02,-2.719369864E-02
-1.1341E-02,-2.841151023E-02
-1.1336E-02,-2.726307654E-02
-1.1331E-02,-2.514547706E-02
-1.1326E-02,-2.539864898E-02
-1.1321E-02,-2.706315589E-02
-1.1316E-02,-2.654244018E-02
-1.1311E-02,-2.683818603E-02
-1.1306E-02,-2.918399024E-02
-1.1301E-02,-2.998843169E-02
-1.1296E-02,-2.952142882E-02
-1.1291E-02,-2.796171927E-02
-1.1286E-02,-2.880084968E-02
-1.1281E-02,-2.962846351E-02
-1.1276E-02,-3.274518180E-02
-1.1271E-02,-3.577323508E-02
-1.1266E-02,-3.647067237E-02
-1.1261E-02,-3.453678870E-02
-1.1256E-02,-3.033201766E-02
-1.1251E-02,-3.031172156E-02
-1.1246E-02,-2.824785781E-02
-1.1241E-02,-2.835467505E-02
-1.1236E-02,-2.860968757E-02
-1.1231E-02,-3.108983779E-02
-1.1226E-02,-3.091851783E-02
-1.1221E-02,-2.906510901E-02
-1.1216E-02,-3.110976768E-02
-1.1211E-02,-2.928274703E-02
-1.1206E-02,-2.785327125E-02
-1.1201E-02,-2.689058471E-02
-1.1196E-02,-2.679463172E-02
-1.1191E-02,-2.637141395E-02
-1.1186E-02,-2.567888618E-02
-1.1181E-02,-2.740329528E-02
-1.1176E-02,-2.583609176E-02
-1.1171E-02,-2.578672385E-02
-1.1166E-02,-2.837613082E-02
-1.1161E-02,-3.047056937E-02
-1.1156E-02,-2.899468970E-02
-1.1151E-02,-2.778793693E-02
-1.1146E-02,-2.972110915E-02
-1.1141E-02,-2.919626975E-02
-1.1136E-02,-2.840721679E-02
-1.1131E-02,-2.855527854E-02
-1.1126E-02,-3.147875190E-02
-1.1121E-02,-3.055086684E-02
-1.1116E-02,-2.680262923E-02
-1.1111E-02,-2.668302512E-02
-1.1106E-02,-2.803723311E-02
-1.1101E-02,-2.689520049E-02
-1.1096E-02,-2.783610320E-02
-1.1091E-02,-2.765263343E-02
-1.1086E-02,-2.841326308E-02
-1.1081E-02,-2.709039855E-02
-1.1076E-02,-2.629922080E-02
-1.1071E-02,-2.793903899E-02
-1.1066E-02,-2.797934699E-02
-1.1061E-02,-2.730048347E-02
-1.1056E-02,-2.664210677E-02
-1.1051E-02,-2.668564010E-02
-1.1046E-02,-2.596826530E-02
-1.1041E-02,-2.632990432E-02
-1.1036E-02,-2.593655562E-02
-1.1031E-02,-2.662786269E-02
-1.1026E-02,-2.898935294E-02
-1.1021E-02,-3.182737327E-02
-1.1016E-02,-3.127519584E-02
-1.1011E-02,-2.893341804E-02
-1.1006E-02,-2.907912803E-02
-1.1001E-02,-3.063752723E-02
-1.0996E-02,-3.119162536E-02
-1.0991E-02,-3.230260253E-02
-1.0986E-02,-3.015625167E-02
-1.0981E-02,-3.049798369E-02
-1.0976E-02,-2.985131812E-02
-1.0971E-02,-2.990235496E-02
-1.0966E-02,-2.917838836E-02
-1.0961E-02,-2.803845191E-02
-1.0956E-02,-2.993430305E-02
-1.0951E-02,-3.016146636E-02
-1.0945E-02,-3.046523452E-02
-1.0940E-02,-2.889422584E-02
-1.0935E-02,-2.867517829E-02
-1.0930E-02,-2.963998008E-02
-1.0925E-02,-2.842351890E-02
-1.0920E-02,-3.023790908E-02
-1.0915E-02,-3.088252616E-02
-1.0910E-02,-3.182745528E-02
-1.0905E-02,-3.072156501E-02
-1.0900E-02,-3.007779479E-02
-1.0895E-02,-2.979250312E-02
-1.0890E-02,-2.935554099E-02
-1.0885E-02,-2.978640723E-02
-1.0880E-02,-3.062157989E-02
-1.0875E-02,-2.965995955E-02
-1.0870E-02,-2.874387527E-02
-1.0865E-02,-2.736608672E-02
-1.0860E-02,-2.787740493E-02
-1.0855E-02,-2.733617759E-02
-1.0850E-02,-2.805411124E-02
-1.0845E-02,-2.786086059E-02
-1.0840E-02,-2.852634978E-02
-1.0835E-02,-2.764049697E-02
-1.0830E-02,-2.835055518E-02
-1.0825E-02,-2.986614203E-02
-1.0820E-02,-2.859372687E-02
-1.0815E-02,-2.786479354E-02
-1.0810E-02,-2.789473891E-02
-1.0805E-02,-2.887975669E-02
-1.0800E-02,-2.969885230E-02
-1.0795E-02,-2.870362258E-02
-1.0790E-02,-3.039242721E-02
-1.0785E-02,-2.954616332E-02
-1.0780E-02,-2.856464171E-02
-1.0775E-02,-2.822426772E-02
-1.0770E-02,-2.774989104E-02
-1.0765E-02,-2.841056037E-02
-1.0760E-02,-2.723706794E-02
-1.0755E-02,-2.748205733E-02
-1.0750E-02,-2.642914748E-02
-1.0745E-02,-2.792003226E-02
-1.0740E-02,-3.023037124E-02
-1.0735E-02,-2.979812407E-02
-1.0730E-02,-2.935015464E-02
-1.0725E-02,-2.650743842E-02
-1.0720E-02,-2.793002105E-02
-1.0715E-02,-2.782452750E-02
-1.0710E-02,-2.743282294E-02
-1.0705E-02,-2.871523452E-02
-1.0700E-02,-2.966854644E-02
-1.0695E-02,-2.948262382E-02
-1.0690E-02,-2.798640990E-02
-1.0685E-02,-2.857206130E-02
-1.0680E-02,-2.670069480E-02
-1.0675E-02,-2.667843413E-02
-1.0670E-02,-2.855967689E-02
-1.0665E-02,-3.013469291E-02
-1.0660E-02,-2.905940604E-02
-1.0655E-02,-2.690602279E-02
-1.0650E-02,-2.859744811E-02
-1.0645E-02,-2.843543983E-02
-1.0640E-02,-2.764921546E-02
-1.0635E-02,-2.765222907E-02
-1.0630E-02,-3.007421660E-02
-1.0625E-02,-2.954837394E-02
-1.0620E-02,-2.853388953E-02
-1.0615E-02,-3.002352691E-02
-1.0610E-02,-2.930971694E-02
-1.0605E-02,-2.714615226E-02
-1.0600E-02,-3.040884566E-02
-1.0595E-02,-3.572683501E-02
-1.0590E-02,-3.576909614E-02
-1.0585E-02,-3.408629775E-02
-1.0580E-02,-3.046518111E-02
-1.0575E-02,-2.895934653E-02
-1.0570E-02,-2.946199012E-02
-1.0565E-02,-3.197728705E-02
-1.0560E-02,-2.983475089E-02
-1.0555E-02,-2.850527740E-02
-1.0550E-02,-2.762996078E-02
-1.0545E-02,-2.755543113E-02
-1.0540E-02,-2.782414985E-02
-1.0535E-02,-2.667600799E-02
-1.0530E-02,-2.743632102E-02
-1.0525E-02,-2.845082641E-02
-1.0520E-02,-3.040059447E-02
-1.0515E-02,-2.893829894E-02
-1.0510E-02,-2.833133674E-02
-1.0505E-02,-2.733308959E-02
-1.0500E-02,-2.632739425E-02
-1.0495E-02,-2.887677360E-02
-1.0490E-02,-2.951861167E-02
-1.0485E-02,-2.959099555E-02
-1.0480E-02,-2.684886146E-02
-1.0475E-02,-2.569326186E-02
-1.0470E-02,-2.713324332E-02
-1.0465E-02,-2.641420531E-02
-1.0460E-02,-2.593191886E-02
-1.0455E-02,-2.750633407E-02
-1.0450E-02,-2.829646087E-02
-1.0445E-02,-2.783712554E-02
-1.0440E-02,-2.665136886E-02
-1.0435E-02,-2.608886504E-02
-1.0430E-02,-2.641020179E-02
-1.0425E-02,-2.799440932E-02
-1.0420E-02,-2.715529799E-02
-1.0415E-02,-2.727084136E-02
-1.0410E-02,-2.759160590E-02
-1.0405E-02,-2.671230292E-02
-1.0400E-02,-2.734023643E-02
-1.0395E-02,-2.693823409E-02
-1.0390E-02,-2.640509772E-02
-1.0385E-02,-2.631800246E-02
-1.0380E-02,-2.671832633E-02
-1.0375E-02,-2.844348884E-02
-1.0370E-02,-2.863044906E-02
-1.0365E-02,-2.980484939E-02
-1.0360E-02,-2.986601233E-02
-1.0355E-02,-2.774799895E-02
-1.0350E-02,-2.864393592E-02
-1.0345E-02,-3.000663352E-02
-1.0340E-02,-2.994388175E-02
-1.0335E-02,-2.979264045E-02
-1.0330E-02,-2.945474982E-02
-1.0325E-02,-2.829325843E-02
-1.0320E-02,-2.850564742E-02
-1.0315E-02,-3.184405494E-02
-1.0310E-02,-3.183068824E-02
-1.0305E-02,-3.035525680E-02
-1.0300E-02,-2.880893302E-02
-1.0295E-02,-2.915984130E-02
-1.0290E-02,-2.813153434E-02
-1.0285E-02,-2.821719527E-02
-1.0280E-02,-3.123157477E-02
-1.0275E-02,-3.431896758E-02
-1.0270E-02,-3.249588180E-02
-1.0265E-02,-2.944067931E-02
-1.0260E-02,-2.935640502E-02
-1.0255E-02,-2.887911963E-02
-1.0250E-02,-3.015154624E-02
-1.0245E-02,-3.029209495E-02
-1.0240E-02,-2.828340316E-02
-1.0235E-02,-2.693535781E-02
-1.0230E-02,-2.592643714E-02
-1.0225E-02,-2.717103934E-02
-1.0220E-02,-2.796939445E-02
-1.0215E-02,-2.627253699E-02
-1.0210E-02,-2.674530768E-02
-1.0205E-02,-2.826593947E-02
-1.0200E-02,-2.830950904E-02
-1.0195E-02,-2.612465262E-02
-1.0190E-02,-2.451028609E-02
-1.0185E-02,-2.328598762E-02
-1.0180E-02,-2.011310935E-02
-1.0175E-02,-2.173730445E-02
-1.0170E-02,-2.236415648E-02
-1.0165E-02,-2.301229835E-02
-1.0160E-02,-2.357385993E-02
-1.0155E-02,-2.729509330E-02
-1.0150E-02,-2.991851401E-02
-1.0145E-02,-2.852918983E-02
-1.0140E-02,-2.819347358E-02
-1.0135E-02,-2.737043929E-02
-1.0130E-02,-2.837945342E-02
-1.0125E-02,-2.735202193E-02
-1.0120E-02,-2.726770759E-02
-1.0115E-02,-2.832381606E-02
-1.0110E-02,-2.836021972E-02
-1.0105E-02,-2.976829505E-02
-1.0100E-02,-2.973753142E-02
-1.0095E-02,-2.953143287E-02
-1.0090E-02,-2.713255095E-02
-1.0085E-02,-2.525127006E-02
-1.0080E-02,-2.594295669E-02
-1.0075E-02,-2.589616179E-02
-1.0070E-02,-2.880643821E-02
-1.0065E-02,-3.102217841E-02
-1.0060E-02,-3.255499625E-02
-1.0055E-02,-3.167485023E-02
-1.0050E-02,-3.028204894E-02
-1.0045E-02,-2.916460776E-02
-1.0040E-02,-2.854208159E-02
-1.0035E-02,-2.987051940E-02
-1.0030E-02,-2.985592246E-02
-1.0025E-02,-2.849279571E-02
-1.0020E-02,-2.945143294E-02
-1.0015E-02,-2.949640250E-02
-1.0010E-02,-2.986295104E-02
-1.0005E-02,-2.917260337E-02
-9.9996E-03,-2.951249671E-02
-9.9946E-03,-3.004035163E-02
-9.9896E-03,-3.145239234E-02
-9.9846E-03,-3.062656569E-02
-9.9796E-03,-2.787097335E-02
-9.9746E-03,-2.775263000E-02
-9.9696E-03,-2.733112502E-02
-9.9646E-03,-2.779348350E-02
-9.9596E-03,-2.771478248E-02
-9.9545E-03,-2.768289161E-02
-9.9495E-03,-2.879132819E-02
-9.9445E-03,-2.845141578E-02
-9.9395E-03,-3.010411239E-02
-9.9345E-03,-2.884212089E-02
-9.9295E-03,-2.937326026E-02
-9.9245E-03,-3.021569228E-02
-9.9195E-03,-3.171219230E-02
-9.9145E-03,-3.252221084E-02
-9.9095E-03,-3.058025908E-02
-9.9045E-03,-3.007432151E-02
-9.8995E-03,-2.919503570E-02
-9.8945E-03,-2.708860564E-02
-9.8895E-03,-2.775048995E-02
-9.8845E-03,-2.971947265E-02
-9.8795E-03,-3.115620589E-02
-9.8745E-03,-2.931312346E-02
-9.8695E-03,-3.056830955E-02
-9.8645E-03,-3.064805007E-02
-9.8595E-03,-3.076292396E-02
-9.8545E-03,-3.174249816E-02
-9.8494E-03,-3.118841338E-02
-9.8444E-03,-3.072831511E-02
-9.8394E-03,-3.121589065E-02
-9.8344E-03,-3.312044692E-02
-9.8294E-03,-3.205601478E-02
-9.8244E-03,-3.007029510E-02
-9.8194E-03,-3.041587234E-02
-9.8144E-03,-3.146119285E-02
-9.8094E-03,-3.101769233E-02
-9.8044E-03,-2.875057387E-02
-9.7994E-03,-2.926316619E-02
-9.7944E-03,-3.144727111E-02
-9.7894E-03,-3.208388877E-02
-9.7844E-03,-3.194288421E-02
-9.7794E-03,-3.127840972E-02
-9.7744E-03,-3.094891524E-02
-9.7694E-03,-2.806871581E-02
-9.7644E-03,-2.945591712E-02
-9.7594E-03,-3.035738921E-02
-9.7544E-03,-2.944885421E-02
-9.7494E-03,-3.109687591E-02
-9.7443E-03,-3.274202132E-02
-9.7393E-03,-3.238602233E-02
-9.7343E-03,-3.105577826E-02
-9.7293E-03,-2.962985015E-02
-9.7243E-03,-3.048103881E-02
-9.7193E-03,-2.930598617E-02
-9.7143E-03,-3.073975158E-02
-9.7093E-03,-3.040393424E-02
-9.7043E-03,-3.090516257E-02
-9.6993E-03,-3.109531188E-02
-9.6943E-03,-2.960109496E-02
-9.6893E-03,-2.970670104E-02
-9.6843E-03,-2.722926307E-02
-9.6793E-03,-2.965468764E-02
-9.6743E-03,-3.049239516E-02
-9.6693E-03,-3.163474441E-02
-9.6643E-03,-3.174249625E-02
-9.6593E-03,-3.064325309E-02
-9.6543E-03,-2.998320556E-02
-9.6493E-03,-2.827459121E-02
-9.6443E-03,-2.859786773E-02
-9.6392E-03,-3.177284598E-02
-9.6342E-03,-3.296479583E-02
-9.6292E-03,-3.348098731E-02
-9.6242E-03,-3.205751395E-02
-9.6192E-03,-3.305180717E-02
-9.6142E-03,-3.063496757E-02
-9.6092E-03,-2.956299949E-02
-9.6042E-03,-2.782282805E-02
-9.5992E-03,-2.921209311E-02
-9.5942E-03,-2.960509276E-02
-9.5892E-03,-2.731614852E-02
-9.5842E-03,-3.058955169E-02
-9.5792E-03,-3.008815551E-02
-9.5742E-03,-3.031575179E-02
-9.5692E-03,-3.183465552E-02
-9.5642E-03,-3.385824370E-02
-9.5592E-03,-3.379035735E-02
-9.5542E-03,-3.045761085E-02
-9.5492E-03,-2.969860816E-02
-9.5442E-03,-2.888026786E-02
-9.5392E-03,-3.000735068E-02
-9.5341E-03,-3.311585593E-02
-9.5291E-03,-3.280148864E-02
-9.5241E-03,-3.122338653E-02
-9.5191E-03,-2.988690352E-02
-9.5141E-03,-3.100073600E-02
-9.5091E-03,-2.910770202E-02
-9.5041E-03,-2.871996474E-02
-9.4991E-03,-2.889027190E-02
-9.4941E-03,-3.145129561E-02
-9.4891E-03,-3.364247680E-02
-9.4841E-03,-3.262656760E-02
-9.4791E-03,-3.157208991E-02
-9.4741E-03,-2.867329001E-02
-9.4691E-03,-2.981509566E-02
-9.4641E-03,-3.351895308E-02
-9.4591E-03,-3.482666373E-02
-9.4541E-03,-3.381187987E-02
-9.4491E-03,-3.085074019E-02
-9.4441E-03,-3.002516913E-02
-9.4391E-03,-3.288925338E-02
-9.4340E-03,-3.221026778E-02
-9.4290E-03,-3.458818603E-02
-9.4240E-03,-3.559638572E-02
-9.4190E-03,-3.616848922E-02
-9.4140E-03,-3.494675612E-02
-9.4090E-03,-3.533295608E-02
-9.4040E-03,-3.427940917E-02
-9.3990E-03,-3.295987105E-02
-9.3940E-03,-3.456921172E-02
-9.3890E-03,-3.465207839E-02
-9.3840E-03,-3.539862227E-02
-9.3790E-03,-3.415589690E-02
-9.3740E-03,-3.229071212E-02
-9.3690E-03,-3.234581923E-02
-9.3640E-03,-3.007808661E-02
-9.3590E-03,-3.109728789E-02
-9.3540E-03,-3.192973685E-02
-9.3490E-03,-3.274047256E-02
-9.3440E-03,-3.198067832E-02
-9.3390E-03,-3.106600356E-02
-9.3340E-03,-3.147872519E-02
-9.3289E-03,-3.128856635E-02
-9.3239E-03,-3.175822997E-02
-9.3189E-03,-3.193128181E-02
-9.3139E-03,-3.249031234E-02
-9.3089E-03,-3.098929191E-02
-9.3039E-03,-2.870970321E-02
-9.2989E-03,-3.021214271E-02
-9.2939E-03,-2.934785056E-02
-9.2889E-03,-3.003877616E-02
-9.2839E-03,-3.005209899E-02
-9.2789E-03,-3.197062469E-02
-9.2739E-03,-3.273799109E-02
-9.2689E-03,-3.245276999E-02
-9.2639E-03,-3.352284789E-02
-9.2589E-03,-3.195788550E-02
-9.2539E-03,-3.203935218E-02
-9.2489E-03,-3.212197852E-02
-9.2439E-03,-3.345100760E-02
-9.2389E-03,-3.286654639E-02
-9.2339E-03,-3.318544555E-02
-9.2289E-03,-3.279120421E-02
-9.2238E-03,-3.125662398E-02
-9.2188E-03,-3.084922957E-02
-9.2138E-03,-3.099525428E-02
-9.2088E-03,-3.233755851E-02
-9.2038E-03,-3.147743392E-02
-9.1988E-03,-3.043486571E-02
-9.1938E-03,-3.112709212E-02
-9.1888E-03,-2.978963447E-02
-9.1838E-03,-3.011505675E-02
-9.1788E-03,-3.117711043E-02
-9.1738E-03,-3.217278647E-02
-9.1688E-03,-3.155629516E-02
-9.1638E-03,-3.116537452E-02
-9.1588E-03,-3.201751304E-02
-9.1538E-03,-3.256526160E-02
-9.1488E-03,-3.045165610E-02
-9.1438E-03,-2.974141669E-02
-9.1388E-03,-3.493510413E-02
-9.1338E-03,-4.971335006E-02
-9.1288E-03,-4.629843307E-02
-9.1238E-03,-4.649884582E-02
-9.1187E-03,-4.356042266E-02
-9.1137E-03,-4.031871772E-02
-9.1087E-03,-4.223979735E-02
-9.1037E-03,-4.033028769E-02
-9.0987E-03,-3.558154273E-02
