[s],CH1[V]
-1.4979E-02,-2.476461768E-02
-1.4974E-02,-2.517446685E-02
-1.4969E-02,-2.622152495E-02
-1.4964E-02,-2.598229194E-02
-1.4959E-02,-2.800261855E-02
-1.4954E-02,-2.812748313E-02
-1.4949E-02,-2.879942679E-02
-1.4944E-02,-2.962233710E-02
-1.4939E-02,-3.092056060E-02
-1.4934E-02,-3.036242652E-02
-1.4929E-02,-2.997489905E-02
-1.4924E-02,-3.053053069E-02
-1.4919E-02,-3.286026359E-02
-1.4914E-02,-3.379512382E-02
-1.4909E-02,-3.340682578E-02
-1.4904E-02,-3.343924499E-02
-1.4899E-02,-3.241579032E-02
-1.4894E-02,-3.091440749E-02
-1.4889E-02,-2.912406707E-02
-1.4884E-02,-2.856480956E-02
-1.4879E-02,-3.029569983E-02
-1.4874E-02,-3.029091620E-02
-1.4869E-02,-3.153206229E-02
-1.4864E-02,-3.337253547E-02
-1.4859E-02,-3.287267089E-02
-1.4854E-02,-3.239046454E-02
-1.4849E-02,-3.191501594E-02
-1.4844E-02,-3.189910865E-02
-1.4839E-02,-3.231206679E-02
-1.4834E-02,-3.283777785E-02
-1.4829E-02,-3.052317023E-02
-1.4824E-02,-2.997407508E-02
-1.4819E-02,-3.088062072E-02
-1.4814E-02,-3.238162208E-02
-1.4809E-02,-3.270966697E-02
-1.4804E-02,-3.208051085E-02
-1.4799E-02,-3.160475707E-02
-1.4794E-02,-3.303941131E-02
-1.4789E-02,-3.301883483E-02
-1.4784E-02,-3.316345572E-02
-1.4779E-02,-3.172253966E-02
-1.4774E-02,-3.229614806E-02
-1.4769E-02,-3.406470466E-02
-1.4764E-02,-3.321284652E-02
-1.4759E-02,-3.203603721E-02
-1.4754E-02,-3.068144011E-02
-1.4749E-02,-3.036650634E-02
-1.4744E-02,-3.137801719E-02
-1.4739E-02,-3.136399055E-02
-1.4734E-02,-3.175354934E-02
-1.4729E-02,-3.255714202E-02
-1.4724E-02,-3.406088805E-02
-1.4719E-02,-3.336139464E-02
-1.4714E-02,-3.138147712E-02
-1.4709E-02,-3.204158187E-02
-1.4704E-02,-3.197708678E-02
-1.4699E-02,-3.267223716E-02
-1.4694E-02,-3.068027282E-02
-1.4689E-02,-3.050234580E-02
-1.4684E-02,-3.187568641E-02
-1.4679E-02,-3.224754119E-02
-1.4674E-02,-3.066742873E-02
-1.4669E-02,-2.962798667E-02
-1.4664E-02,-3.245492721E-02
-1.4659E-02,-3.418057036E-02
-1.4654E-02,-3.368195891E-02
-1.4649E-02,-3.270665908E-02
-1.4644E-02,-3.038064170E-02
-1.4639E-02,-2.981615424E-02
-1.4634E-02,-2.872326636E-02
-1.4629E-02,-3.118225074E-02
-1.4624E-02,-3.168693137E-02
-1.4619E-02,-3.140353560E-02
-1.4614E-02,-3.130461669E-02
-1.4609E-02,-3.264977431E-02
-1.4604E-02,-3.263863349E-02
-1.4599E-02,-3.062165809E-02
-1.4594E-02,-3.152183127E-02
-1.4589E-02,-3.229861999E-02
-1.4584E-02,-3.322310424E-02
-1.4579E-02,-3.090492988E-02
-1.4574E-02,-2.974193549E-02
-1.4569E-02,-3.097083449E-02
-1.4564E-02,-3.167764831E-02
-1.4559E-02,-3.235631156E-02
-1.4554E-02,-3.100911307E-02
-1.4549E-02,-3.071796203E-02
-1.4544E-02,-3.125891280E-02
-1.4539E-02,-3.064537406E-02
-1.4534E-02,-2.980263114E-02
-1.4529E-02,-2.899066138E-02
-1.4524E-02,-3.162592101E-02
-1.4519E-02,-3.398061347E-02
-1.4514E-02,-3.568952918E-02
-1.4509E-02,-3.337157989E-02
-1.4504E-02,-3.169286895E-02
-1.4499E-02,-3.014306617E-02
-1.4494E-02,-3.183290839E-02
-1.4489E-02,-3.353200698E-02
-1.4484E-02,-3.473522353E-02
-1.4479E-02,-3.442008948E-02
-1.4474E-02,-3.293316436E-02
-1.4469E-02,-3.165869117E-02
-1.4464E-02,-3.139400840E-02
-1.4459E-02,-3.056658149E-02
-1.4454E-02,-3.252108741E-02
-1.4449E-02,-2.940078902E-02
-1.4444E-02,-2.732258010E-02
-1.4439E-02,-2.729544425E-02
-1.4434E-02,-2.794843268E-02
-1.4429E-02,-3.012819266E-02
-1.4424E-02,-2.733611655E-02
-1.4419E-02,-2.725584388E-02
-1.4414E-02,-3.061387801E-02
-1.4409E-02,-3.132879996E-02
-1.4404E-02,-3.065055823E-02
-1.4399E-02,-2.691734672E-02
-1.4394E-02,-2.833493781E-02
-1.4389E-02,-2.880642104E-02
-1.4384E-02,-3.093224502E-02
-1.4379E-02,-3.357237029E-02
-1.4374E-02,-3.107808471E-02
-1.4369E-02,-2.967158294E-02
-1.4364E-02,-2.921745658E-02
-1.4359E-02,-3.119365287E-02
-1.4354E-02,-3.119279647E-02
-1.4349E-02,-3.147195411E-02
-1.4344E-02,-3.275859046E-02
-1.4339E-02,-3.299835753E-02
-1.4334E-02,-3.321027350E-02
-1.4329E-02,-3.235814834E-02
-1.4324E-02,-3.061831260E-02
-1.4319E-02,-2.940320373E-02
-1.4314E-02,-3.088401771E-02
-1.4309E-02,-3.304010940E-02
-1.4304E-02,-3.421762252E-02
-1.4299E-02,-3.325706649E-02
-1.4294E-02,-3.381900764E-02
-1.4289E-02,-3.415941787E-02
-1.4284E-02,-3.405647635E-02
-1.4279E-02,-3.215312552E-02
-1.4274E-02,-3.438796401E-02
-1.4269E-02,-3.500978637E-02
-1.4264E-02,-3.508103347E-02
-1.4259E-02,-3.579604316E-02
-1.4254E-02,-3.503498435E-02
-1.4249E-02,-3.364195800E-02
-1.4244E-02,-3.195565581E-02
-1.4239E-02,-3.208206916E-02
-1.4234E-02,-3.270613265E-02
-1.4229E-02,-3.338667464E-02
-1.4224E-02,-3.156462455E-02
-1.4219E-02,-3.086084151E-02
-1.4214E-02,-3.338510680E-02
-1.4209E-02,-3.220555282E-02
-1.4204E-02,-3.345665145E-02
-1.4199E-02,-3.344663787E-02
-1.4194E-02,-3.490406203E-02
-1.4189E-02,-3.370188880E-02
-1.4184E-02,-3.314111876E-02
-1.4179E-02,-3.244355750E-02
-1.4174E-02,-3.077209258E-02
-1.4169E-02,-3.132161689E-02
-1.4164E-02,-3.158833098E-02
-1.4159E-02,-3.274682403E-02
-1.4154E-02,-3.286539817E-02
-1.4149E-02,-3.367532897E-02
-1.4144E-02,-3.179548240E-02
-1.4139E-02,-3.006804252E-02
-1.4134E-02,-3.144361663E-02
-1.4129E-02,-3.381486297E-02
-1.4124E-02,-3.184454131E-02
-1.4119E-02,-3.015491652E-02
-1.4114E-02,-3.117079520E-02
-1.4109E-02,-3.138007522E-02
-1.4104E-02,-2.919693160E-02
-1.4099E-02,-2.978648162E-02
-1.4094E-02,-3.077534461E-02
-1.4089E-02,-3.286601996E-02
-1.4084E-02,-3.311725211E-02
-1.4079E-02,-3.106137443E-02
-1.4073E-02,-3.048378730E-02
-1.4068E-02,-2.985033965E-02
-1.4063E-02,-3.147558570E-02
-1.4058E-02,-3.257444930E-02
-1.4053E-02,-3.169400954E-02
-1.4048E-02,-2.865665603E-02
-1.4043E-02,-2.857864356E-02
-1.4038E-02,-2.938998771E-02
-1.4033E-02,-2.922499251E-02
-1.4028E-02,-2.970334029E-02
-1.4023E-02,-3.218753982E-02
-1.4018E-02,-3.365259528E-02
-1.4013E-02,-3.428175521E-02
-1.4008E-02,-3.427165771E-02
-1.4003E-02,-3.547480750E-02
-1.3998E-02,-3.551980376E-02
-1.3993E-02,-3.461577201E-02
-1.3988E-02,-3.638209891E-02
-1.3983E-02,-3.495832992E-02
-1.3978E-02,-3.618718123E-02
-1.3973E-02,-3.836463714E-02
-1.3968E-02,-4.374061561E-02
-1.3963E-02,-4.497407699E-02
-1.3958E-02,-4.197648406E-02
-1.3953E-02,-3.994451308E-02
-1.3948E-02,-3.700705695E-02
-1.3943E-02,-3.319483542E-02
-1.3938E-02,-2.980107665E-02
-1.3933E-02,-2.804870772E-02
-1.3928E-02,-2.835451293E-02
-1.3923E-02,-3.221551681E-02
-1.3918E-02,-3.915951133E-02
-1.3913E-02,-4.466496444E-02
-1.3908E-02,-4.571642661E-02
-1.3903E-02,-4.331155562E-02
-1.3898E-02,-3.961898017E-02
-1.3893E-02,-3.382726645E-02
-1.3888E-02,-2.810021567E-02
-1.3883E-02,-2.841057754E-02
-1.3878E-02,-3.027160811E-02
-1.3873E-02,-3.174847960E-02
-1.3868E-02,-3.372984290E-02
-1.3863E-02,-3.547586417E-02
-1.3858E-02,-3.509831786E-02
-1.3853E-02,-3.517397094E-02
-1.3848E-02,-3.479455543E-02
-1.3843E-02,-3.292481399E-02
-1.3838E-02,-3.066930175E-02
-1.3833E-02,-2.960712790E-02
-1.3828E-02,-3.193882346E-02
-1.3823E-02,-3.436615348E-02
-1.3818E-02,-3.511394668E-02
-1.3813E-02,-3.619078612E-02
-1.3808E-02,-3.507206511E-02
-1.3803E-02,-3.390895438E-02
-1.3798E-02,-3.319926429E-02
-1.3793E-02,-3.176507926E-02
-1.3788E-02,-2.918362784E-02
-1.3783E-02,-3.067634177E-02
-1.3778E-02,-3.539961219E-02
-1.3773E-02,-3.637313437E-02
-1.3768E-02,-3.556686950E-02
-1.3763E-02,-3.395738006E-02
-1.3758E-02,-3.429127288E-02
-1.3753E-02,-3.528201270E-02
-1.3748E-02,-3.387348151E-02
-1.3743E-02,-3.254856086E-02
-1.3738E-02,-3.497815871E-02
-1.3733E-02,-3.666309905E-02
-1.3728E-02,-3.685692191E-02
-1.3723E-02,-3.594398856E-02
-1.3718E-02,-3.535742545E-02
-1.3713E-02,-3.457455230E-02
-1.3708E-02,-3.450580382E-02
-1.3703E-02,-3.318314338E-02
-1.3698E-02,-3.287506843E-02
-1.3693E-02,-3.407212234E-02
-1.3688E-02,-3.437386107E-02
-1.3683E-02,-3.386553359E-02
-1.3678E-02,-3.264598441E-02
-1.3673E-02,-3.370856643E-02
-1.3668E-02,-3.353288627E-02
-1.3663E-02,-3.310568404E-02
-1.3658E-02,-3.101148200E-02
-1.3653E-02,-3.099025893E-02
-1.3648E-02,-3.208863616E-02
-1.3643E-02,-3.112751555E-02
-1.3638E-02,-3.298698974E-02
-1.3633E-02,-3.389217734E-02
-1.3628E-02,-3.380645156E-02
-1.3623E-02,-3.534809852E-02
-1.3618E-02,-3.399159217E-02
-1.3613E-02,-3.262139106E-02
-1.3608E-02,-3.077000022E-02
-1.3603E-02,-3.283983588E-02
-1.3598E-02,-3.468691611E-02
-1.3593E-02,-3.473573852E-02
-1.3588E-02,-3.270995116E-02
-1.3583E-02,-3.199870467E-02
-1.3578E-02,-3.373496222E-02
-1.3573E-02,-3.329666686E-02
-1.3568E-02,-3.227316070E-02
-1.3563E-02,-3.457840133E-02
-1.3558E-02,-3.471909881E-02
-1.3553E-02,-3.553244376E-02
-1.3548E-02,-3.532279563E-02
-1.3543E-02,-3.342579818E-02
-1.3538E-02,-3.264023566E-02
-1.3533E-02,-3.352420211E-02
-1.3528E-02,-3.701819015E-02
-1.3523E-02,-3.684640479E-02
-1.3518E-02,-3.489406753E-02
-1.3513E-02,-3.410746551E-02
-1.3508E-02,-3.400255752E-02
-1.3503E-02,-3.350962234E-02
-1.3498E-02,-3.282941794E-02
-1.3493E-02,-3.346078467E-02
-1.3488E-02,-3.218934798E-02
-1.3483E-02,-3.195377707E-02
-1.3478E-02,-3.368044448E-02
-1.3473E-02,-3.315741897E-02
-1.3468E-02,-3.340723395E-02
-1.3463E-02,-3.222670722E-02
-1.3458E-02,-3.325082374E-02
-1.3453E-02,-3.288453841E-02
-1.3448E-02,-3.281295753E-02
-1.3443E-02,-3.140333152E-02
-1.3438E-02,-3.048444724E-02
-1.3433E-02,-3.015524268E-02
-1.3428E-02,-2.925958419E-02
-1.3423E-02,-3.086130691E-02
-1.3418E-02,-3.179502273E-02
-1.3413E-02,-3.159927535E-02
-1.3408E-02,-3.147585845E-02
-1.3403E-02,-3.189570212E-02
-1.3398E-02,-2.908245254E-02
-1.3393E-02,-2.768945861E-02
-1.3388E-02,-2.912620330E-02
-1.3383E-02,-3.128903556E-02
-1.3378E-02,-3.082788444E-02
-1.3373E-02,-2.897240424E-02
-1.3368E-02,-2.942059493E-02
-1.3363E-02,-3.005718017E-02
-1.3358E-02,-2.984893775E-02
-1.3353E-02,-2.959487891E-02
-1.3348E-02,-3.118151641E-02
-1.3343E-02,-3.231373191E-02
-1.3338E-02,-3.147082496E-02
-1.3333E-02,-3.051912665E-02
-1.3328E-02,-2.927957702E-02
-1.3323E-02,-2.936088347E-02
-1.3318E-02,-2.986345649E-02
-1.3313E-02,-3.221251464E-02
-1.3308E-02,-3.204296851E-02
-1.3303E-02,-3.758701682E-02
-1.3298E-02,-4.252195525E-02
-1.3293E-02,-3.890270209E-02
-1.3288E-02,-3.738309264E-02
-1.3283E-02,-3.580149436E-02
-1.3278E-02,-3.644700217E-02
-1.3273E-02,-3.615429664E-02
-1.3268E-02,-3.485150313E-02
-1.3263E-02,-3.242406249E-02
-1.3258E-02,-2.645578361E-02
-1.3253E-02,-2.635426116E-02
-1.3248E-02,-2.868244910E-02
-1.3243E-02,-2.882917953E-02
-1.3238E-02,-2.773017669E-02
-1.3233E-02,-2.767851233E-02
-1.3228E-02,-2.974360251E-02
-1.3223E-02,-2.958136916E-02
-1.3218E-02,-2.946598792E-02
-1.3213E-02,-2.736896300E-02
-1.3208E-02,-2.819355369E-02
-1.3203E-02,-2.846195197E-02
-1.3198E-02,-2.991725326E-02
-1.3193E-02,-2.747965789E-02
-1.3188E-02,-2.786205268E-02
-1.3183E-02,-2.741764617E-02
-1.3178E-02,-2.664082694E-02
-1.3173E-02,-2.784289718E-02
-1.3168E-02,-2.821120429E-02
-1.3163E-02,-2.800331473E-02
-1.3158E-02,-2.653766036E-02
-1.3153E-02,-2.592596984E-02
-1.3148E-02,-2.509904265E-02
-1.3143E-02,-2.541502166E-02
-1.3138E-02,-2.931327605E-02
-1.3133E-02,-3.091202903E-02
-1.3128E-02,-3.054249740E-02
-1.3123E-02,-3.119005370E-02
-1.3118E-02,-3.000869536E-02
-1.3113E-02,-2.803545547E-02
-1.3108E-02,-2.684939170E-02
-1.3103E-02,-2.932155967E-02
-1.3098E-02,-2.926621604E-02
-1.3093E-02,-2.911476111E-02
-1.3088E-02,-2.957187629E-02
-1.3083E-02,-3.008359504E-02
-1.3078E-02,-2.917466903E-02
-1.3073E-02,-2.692255187E-02
-1.3068E-02,-2.898399329E-02
-1.3063E-02,-3.013643432E-02
-1.3058E-02,-2.987993407E-02
-1.3053E-02,-2.756480956E-02
-1.3048E-02,-2.901955771E-02
-1.3043E-02,-2.892009330E-02
-1.3038E-02,-2.803223586E-02
-1.3033E-02,-2.756769729E-02
-1.3027E-02,-2.875094581E-02
-1.3022E-02,-3.053117156E-02
-1.3017E-02,-2.954104781E-02
-1.3012E-02,-2.794420600E-02
-1.3007E-02,-2.709299636E-02
-1.3002E-02,-2.632654357E-02
-1.2997E-02,-2.686780524E-02
-1.2992E-02,-2.825309920E-02
-1.2987E-02,-2.949444175E-02
-1.2982E-02,-3.006584525E-02
-1.2977E-02,-2.971090484E-02
-1.2972E-02,-2.966194129E-02
-1.2967E-02,-2.804188132E-02
-1.2962E-02,-2.902581000E-02
-1.2957E-02,-3.047006011E-02
-1.2952E-02,-3.102678275E-02
-1.2947E-02,-3.042660117E-02
-1.2942E-02,-3.009407592E-02
-1.2937E-02,-2.923825240E-02
-1.2932E-02,-2.801816154E-02
-1.2927E-02,-2.953312850E-02
-1.2922E-02,-3.144667602E-02
-1.2917E-02,-3.158267188E-02
-1.2912E-02,-3.125718665E-02
-1.2907E-02,-3.049436927E-02
-1.2902E-02,-2.832778716E-02
-1.2897E-02,-2.576250815E-02
-1.2892E-02,-2.358650374E-02
-1.2887E-02,-2.206726050E-02
-1.2882E-02,-1.936322761E-02
-1.2877E-02,-1.899430060E-02
-1.2872E-02,-2.117130065E-02
-1.2867E-02,-2.558045936E-02
-1.2862E-02,-2.855201316E-02
-1.2857E-02,-3.173203635E-02
-1.2852E-02,-3.421966529E-02
-1.2847E-02,-3.242897391E-02
-1.2842E-02,-2.960429168E-02
-1.2837E-02,-2.809555793E-02
-1.2832E-02,-2.443825889E-02
-1.2827E-02,-2.290038657E-02
-1.2822E-02,-2.773361182E-02
-1.2817E-02,-3.421141982E-02
-1.2812E-02,-3.486691260E-02
-1.2807E-02,-3.300542235E-02
-1.2802E-02,-3.288512206E-02
-1.2797E-02,-3.068368697E-02
-1.2792E-02,-2.744342017E-02
-1.2787E-02,-2.618146682E-02
-1.2782E-02,-2.721851134E-02
-1.2777E-02,-2.906964850E-02
-1.2772E-02,-3.259697700E-02
-1.2767E-02,-3.408707404E-02
-1.2762E-02,-3.378773475E-02
-1.2757E-02,-3.202597594E-02
-1.2752E-02,-3.000799155E-02
-1.2747E-02,-3.063239264E-02
-1.2742E-02,-3.039768767E-02
-1.2737E-02,-2.934444213E-02
-1.2732E-02,-2.950808692E-02
-1.2727E-02,-3.219147658E-02
-1.2722E-02,-3.186448455E-02
-1.2717E-02,-3.126479888E-02
-1.2712E-02,-3.091888595E-02
-1.2707E-02,-2.984243751E-02
-1.2702E-02,-2.995578170E-02
-1.2697E-02,-2.820425582E-02
-1.2692E-02,-2.632037902E-02
-1.2687E-02,-2.584907889E-02
-1.2682E-02,-2.703855681E-02
-1.2677E-02,-2.789533782E-02
-1.2672E-02,-2.952721572E-02
-1.2667E-02,-3.181673598E-02
-1.2662E-02,-3.172678161E-02
-1.2657E-02,-3.088197303E-02
-1.2652E-02,-3.201982093E-02
-1.2647E-02,-3.128110862E-02
-1.2642E-02,-3.050405860E-02
-1.2637E-02,-3.079941344E-02
-1.2632E-02,-2.948414016E-02
-1.2627E-02,-3.001868606E-02
-1.2622E-02,-3.138157821E-02
-1.2617E-02,-3.161958671E-02
-1.2612E-02,-3.131655478E-02
-1.2607E-02,-3.147132087E-02
-1.2602E-02,-3.090171981E-02
-1.2597E-02,-3.103082442E-02
-1.2592E-02,-2.998992705E-02
-1.2587E-02,-2.891057372E-02
-1.2582E-02,-2.912252593E-02
-1.2577E-02,-2.923931479E-02
-1.2572E-02,-2.945300841E-02
-1.2567E-02,-2.935153365E-02
-1.2562E-02,-3.012074828E-02
-1.2557E-02,-3.108933997E-02
-1.2552E-02,-3.198433089E-02
-1.2547E-02,-3.151125312E-02
-1.2542E-02,-2.991074347E-02
-1.2537E-02,-3.082023406E-02
-1.2532E-02,-3.288611388E-02
-1.2527E-02,-3.390122199E-02
-1.2522E-02,-3.441132331E-02
-1.2517E-02,-3.152062583E-02
-1.2512E-02,-2.829301810E-02
-1.2507E-02,-3.073373008E-02
-1.2502E-02,-3.309380317E-02
-1.2497E-02,-3.353613067E-02
-1.2492E-02,-3.216312766E-02
-1.2487E-02,-3.087358451E-02
-1.2482E-02,-3.271033835E-02
-1.2477E-02,-3.253251815E-02
-1.2472E-02,-3.037692618E-02
-1.2467E-02,-2.830468345E-02
-1.2462E-02,-3.078723121E-02
-1.2457E-02,-3.246797538E-02
-1.2452E-02,-3.203583312E-02
-1.2447E-02,-3.179783607E-02
-1.2442E-02,-3.089018989E-02
-1.2437E-02,-3.061408782E-02
-1.2432E-02,-3.117951941E-02
-1.2427E-02,-3.397546554E-02
-1.2422E-02,-3.173974967E-02
-1.2417E-02,-3.033608794E-02
-1.2412E-02,-3.004611182E-02
-1.2407E-02,-3.114908767E-02
-1.2402E-02,-3.020666671E-02
-1.2397E-02,-2.901955199E-02
-1.2392E-02,-3.172526908E-02
-1.2387E-02,-3.210007834E-02
-1.2382E-02,-3.286840796E-02
-1.2377E-02,-3.157307601E-02
-1.2372E-02,-3.060643172E-02
-1.2367E-02,-3.006209159E-02
-1.2362E-02,-3.056984878E-02
-1.2357E-02,-3.017968726E-02
-1.2352E-02,-2.853482413E-02
-1.2347E-02,-2.935247397E-02
-1.2342E-02,-3.171650672E-02
-1.2337E-02,-3.277084708E-02
-1.2332E-02,-3.146487975E-02
-1.2327E-02,-2.958168578E-02
-1.2322E-02,-3.104353690E-02
-1.2317E-02,-2.972970176E-02
-1.2312E-02,-2.261702132E-02
-1.2307E-02,-2.263738418E-02
-1.2302E-02,-2.193041968E-02
-1.2297E-02,-2.346455169E-02
-1.2292E-02,-2.556027961E-02
-1.2287E-02,-2.571075225E-02
-1.2282E-02,-2.634125876E-02
-1.2277E-02,-2.861869025E-02
-1.2272E-02,-3.242401099E-02
-1.2267E-02,-3.281739974E-02
-1.2262E-02,-3.095515990E-02
-1.2257E-02,-2.959539771E-02
-1.2252E-02,-3.153835273E-02
-1.2247E-02,-3.245769286E-02
-1.2242E-02,-3.204620337E-02
-1.2237E-02,-3.163687110E-02
-1.2232E-02,-3.032051063E-02
-1.2227E-02,-3.073833442E-02
-1.2222E-02,-3.088987327E-02
-1.2217E-02,-3.169281936E-02
-1.2212E-02,-3.312459540E-02
-1.2207E-02,-3.177216697E-02
-1.2202E-02,-3.058503318E-02
-1.2197E-02,-3.014239097E-02
-1.2192E-02,-3.292148757E-02
-1.2187E-02,-3.323254371E-02
-1.2182E-02,-3.292009139E-02
-1.2177E-02,-3.485945296E-02
-1.2172E-02,-3.448731971E-02
-1.2167E-02,-3.423800445E-02
-1.2162E-02,-3.341810393E-02
-1.2157E-02,-3.317013335E-02
-1.2152E-02,-3.269804549E-02
-1.2147E-02,-3.111291099E-02
-1.2142E-02,-3.122575164E-02
-1.2137E-02,-3.039728713E-02
-1.2132E-02,-2.972434974E-02
-1.2127E-02,-3.025927901E-02
-1.2122E-02,-3.121179175E-02
-1.2117E-02,-3.081295180E-02
-1.2112E-02,-3.060552192E-02
-1.2107E-02,-3.238109756E-02
-1.2102E-02,-3.308595634E-02
-1.2097E-02,-3.526286864E-02
-1.2092E-02,-3.464759231E-02
-1.2087E-02,-3.371668792E-02
-1.2082E-02,-3.219279838E-02
-1.2077E-02,-3.255878615E-02
-1.2072E-02,-3.397843146E-02
-1.2067E-02,-3.334517074E-02
-1.2062E-02,-3.188176131E-02
-1.2057E-02,-3.239407897E-02
-1.2052E-02,-3.273286033E-02
-1.2047E-02,-3.302765059E-02
-1.2042E-02,-3.163630080E-02
-1.2037E-02,-3.303240752E-02
-1.2032E-02,-3.466392875E-02
-1.2027E-02,-3.471476722E-02
-1.2022E-02,-3.483050132E-02
-1.2017E-02,-3.475759673E-02
-1.2012E-02,-3.358775878E-02
-1.2007E-02,-3.408152938E-02
-1.2002E-02,-3.546221137E-02
-1.1997E-02,-3.461023307E-02
-1.1992E-02,-3.458577704E-02
-1.1986E-02,-3.310445380E-02
-1.1981E-02,-3.055598807E-02
-1.1976E-02,-3.146561408E-02
-1.1971E-02,-3.223220611E-02
-1.1966E-02,-3.433356452E-02
-1.1961E-02,-3.390247893E-02
-1.1956E-02,-3.313501906E-02
-1.1951E-02,-3.408950019E-02
-1.1946E-02,-3.321532226E-02
-1.1941E-02,-3.129328322E-02
-1.1936E-02,-3.011842132E-02
-1.1931E-02,-3.049778152E-02
-1.1926E-02,-3.328029990E-02
-1.1921E-02,-3.409235358E-02
-1.1916E-02,-3.383380103E-02
-1.1911E-02,-3.363827872E-02
-1.1906E-02,-3.518595290E-02
-1.1901E-02,-3.493212867E-02
-1.1896E-02,-3.628159499E-02
-1.1891E-02,-3.635882163E-02
-1.1886E-02,-3.585231948E-02
-1.1881E-02,-3.636877799E-02
-1.1876E-02,-3.703736091E-02
-1.1871E-02,-3.568356681E-02
-1.1866E-02,-3.402280402E-02
-1.1861E-02,-3.366101813E-02
-1.1856E-02,-3.489098525E-02
-1.1851E-02,-3.574642920E-02
-1.1846E-02,-3.379857230E-02
-1.1841E-02,-3.308172393E-02
-1.1836E-02,-3.665058875E-02
-1.1831E-02,-3.951988006E-02
-1.1826E-02,-4.486209273E-02
-1.1821E-02,-4.691466498E-02
-1.1816E-02,-4.469558120E-02
-1.1811E-02,-3.998858809E-02
-1.1806E-02,-3.537028861E-02
-1.1801E-02,-3.035594535E-02
-1.1796E-02,-2.830345511E-02
-1.1791E-02,-3.054154754E-02
-1.1786E-02,-3.625637794E-02
-1.1781E-02,-4.078525138E-02
-1.1776E-02,-4.175067687E-02
-1.1771E-02,-3.940149665E-02
-1.1766E-02,-3.711075568E-02
-1.1761E-02,-3.253260589E-02
-1.1756E-02,-2.890535903E-02
-1.1751E-02,-2.914481139E-02
-1.1746E-02,-3.060517287E-02
-1.1741E-02,-3.183508849E-02
-1.1736E-02,-3.498700881E-02
-1.1731E-02,-3.670727515E-02
-1.1726E-02,-3.631006598E-02
-1.1721E-02,-3.448067641E-02
-1.1716E-02,-3.638834548E-02
-1.1711E-02,-3.607622504E-02
-1.1706E-02,-3.626332641E-02
-1.1701E-02,-3.413106322E-02
-1.1696E-02,-3.321899199E-02
-1.1691E-02,-3.391887069E-02
-1.1686E-02,-3.654375625E-02
-1.1681E-02,-3.884325385E-02
-1.1676E-02,-3.657920241E-02
-1.1671E-02,-3.404709792E-02
-1.1666E-02,-3.373166251E-02
-1.1661E-02,-3.331952262E-02
-1.1656E-02,-3.339849067E-02
-1.1651E-02,-3.514949584E-02
-1.1646E-02,-3.867451644E-02
-1.1641E-02,-3.942074370E-02
-1.1636E-02,-3.945239425E-02
-1.1631E-02,-3.636523795E-02
-1.1626E-02,-3.241659904E-02
-1.1621E-02,-3.104849982E-02
-1.1616E-02,-3.143912101E-02
-1.1611E-02,-3.226245475E-02
-1.1606E-02,-3.366941810E-02
-1.1601E-02,-3.716562629E-02
-1.1596E-02,-4.018075919E-02
-1.1591E-02,-3.905165076E-02
-1.1586E-02,-3.392519736E-02
-1.1581E-02,-3.076391387E-02
-1.1576E-02,-3.301726127E-02
-1.1571E-02,-3.323331809E-02
-1.1566E-02,-3.265903831E-02
-1.1561E-02,-3.162020469E-02
-1.1556E-02,-3.366684318E-02
-1.1551E-02,-3.618363929E-02
-1.1546E-02,-3.553866935E-02
-1.1541E-02,-3.590693450E-02
-1.1536E-02,-3.688897491E-02
-1.1531E-02,-3.722426963E-02
-1.1526E-02,-3.650232863E-02
-1.1521E-02,-3.455242133E-02
-1.1516E-02,-3.379090476E-02
-1.1511E-02,-3.429635215E-02
-1.1506E-02,-3.612746978E-02
-1.1501E-02,-3.661401153E-02
-1.1496E-02,-3.621511817E-02
-1.1491E-02,-3.584660125E-02
-1.1486E-02,-3.664175963E-02
-1.1481E-02,-3.453627753E-02
-1.1476E-02,-3.221492934E-02
-1.1471E-02,-3.421963859E-02
-1.1466E-02,-3.667600989E-02
-1.1461E-02,-3.700444770E-02
-1.1456E-02,-3.685530066E-02
-1.1451E-02,-3.547654319E-02
-1.1446E-02,-3.323613334E-02
-1.1441E-02,-3.153231788E-02
-1.1436E-02,-3.181042266E-02
-1.1431E-02,-3.232617164E-02
-1.1426E-02,-3.228558898E-02
-1.1421E-02,-3.218230224E-02
-1.1416E-02,-3.301199889E-02
-1.1411E-02,-3.337302566E-02
-1.1406E-02,-3.321668601E-02
-1.1401E-02,-3.248070121E-02
-1.1396E-02,-3.532259917E-02
-1.1391E-02,-3.717511725E-02
-1.1386E-02,-3.629080558E-02
-1.1381E-02,-3.632260108E-02
-1.1376E-02,-3.432539725E-02
-1.1371E-02,-3.416698813E-02
-1.1366E-02,-3.611921287E-02
-1.1361E-02,-3.659357810E-02
-1.1356E-02,-3.718405509E-02
-1.1351E-02,-3.757137847E-02
-1.1346E-02,-3.666395354E-02
-1.1341E-02,-3.560740447E-02
-1.1336E-02,-3.549370360E-02
-1.1331E-02,-3.464734054E-02
-1.1326E-02,-3.610631347E-02
-1.1321E-02,-3.677543044E-02
-1.1316E-02,-3.617877555E-02
-1.1311E-02,-3.586519599E-02
-1.1306E-02,-3.443424201E-02
-1.1301E-02,-3.240751052E-02
