[s],CH1[V]
-1.1661E-02,-2.742125118E-02
-1.1656E-02,-2.886800563E-02
-1.1651E-02,-3.002306736E-02
-1.1646E-02,-2.929851806E-02
-1.1641E-02,-2.852801692E-02
-1.1636E-02,-2.809031951E-02
-1.1631E-02,-2.694028938E-02
-1.1626E-02,-2.670609653E-02
-1.1621E-02,-2.521106708E-02
-1.1616E-02,-2.482891262E-02
-1.1611E-02,-2.503701198E-02
-1.1606E-02,-2.455499446E-02
-1.1601E-02,-2.371717155E-02
-1.1596E-02,-2.023597515E-02
-1.1591E-02,-2.155851161E-02
-1.1586E-02,-2.485395420E-02
-1.1581E-02,-2.618512142E-02
-1.1576E-02,-2.442837608E-02
-1.1571E-02,-2.503534782E-02
-1.1566E-02,-2.558338535E-02
-1.1561E-02,-2.489927757E-02
-1.1556E-02,-2.375468719E-02
-1.1551E-02,-2.423259246E-02
-1.1546E-02,-2.553532875E-02
-1.1541E-02,-2.766993129E-02
-1.1536E-02,-2.876847827E-02
-1.1531E-02,-2.648699462E-02
-1.1526E-02,-2.643256271E-02
-1.1521E-02,-2.717136848E-02
-1.1516E-02,-2.825580871E-02
-1.1511E-02,-2.639186466E-02
-1.1506E-02,-2.365535629E-02
-1.1501E-02,-2.197001731E-02
-1.1496E-02,-2.345150936E-02
-1.1491E-02,-2.358543956E-02
-1.1486E-02,-2.270016468E-02
-1.1481E-02,-2.407979000E-02
-1.1476E-02,-2.734610260E-02
-1.1471E-02,-2.776360214E-02
-1.1466E-02,-2.598046291E-02
-1.1461E-02,-2.621155250E-02
-1.1456E-02,-2.616246402E-02
-1.1451E-02,-2.662394893E-02
-1.1446E-02,-2.724927509E-02
-1.1441E-02,-2.774439704E-02
-1.1436E-02,-2.860161960E-02
-1.1431E-02,-3.070912254E-02
-1.1426E-02,-2.857123744E-02
-1.1421E-02,-2.675838459E-02
-1.1416E-02,-2.464732826E-02
-1.1411E-02,-2.409051502E-02
-1.1406E-02,-2.614986694E-02
-1.1401E-02,-2.632105529E-02
-1.1396E-02,-2.538980663E-02
-1.1391E-02,-2.440291488E-02
-1.1386E-02,-2.276999366E-02
-1.1381E-02,-2.288145339E-02
-1.1376E-02,-2.442899978E-02
-1.1371E-02,-2.766828811E-02
-1.1366E-02,-2.880676830E-02
-1.1361E-02,-2.668768489E-02
-1.1356E-02,-2.603886878E-02
-1.1351E-02,-2.578939521E-02
-1.1346E-02,-2.420864856E-02
-1.1341E-02,-2.410204780E-02
-1.1336E-02,-2.604441154E-02
-1.1331E-02,-2.696969974E-02
-1.1326E-02,-2.706892383E-02
-1.1321E-02,-2.568679702E-02
-1.1316E-02,-2.579091918E-02
-1.1311E-02,-2.515002143E-02
-1.1306E-02,-2.496128547E-02
-1.1301E-02,-2.593805015E-02
-1.1296E-02,-2.682425773E-02
-1.1291E-02,-2.551008213E-02
-1.1286E-02,-2.666968334E-02
-1.1281E-02,-2.686993492E-02
-1.1276E-02,-2.677743995E-02
-1.1271E-02,-2.686436450E-02
-1.1266E-02,-2.618867767E-02
-1.1261E-02,-2.548879707E-02
-1.1256E-02,-2.700195682E-02
-1.1251E-02,-2.690699470E-02
-1.1246E-02,-2.776826847E-02
-1.1241E-02,-2.660897052E-02
-1.1236E-02,-2.642149627E-02
-1.1231E-02,-2.730657089E-02
-1.1226E-02,-2.652804649E-02
-1.1221E-02,-2.602183330E-02
-1.1216E-02,-2.648377216E-02
-1.1211E-02,-2.714934909E-02
-1.1206E-02,-2.764099586E-02
-1.1201E-02,-2.555143058E-02
-1.1196E-02,-2.563571632E-02
-1.1191E-02,-2.526291072E-02
-1.1186E-02,-2.551701438E-02
-1.1181E-02,-2.438533008E-02
-1.1176E-02,-2.227510059E-02
-1.1171E-02,-2.310782611E-02
-1.1166E-02,-2.265060604E-02
-1.1161E-02,-2.203875339E-02
-1.1156E-02,-2.410929096E-02
-1.1151E-02,-2.637857234E-02
-1.1146E-02,-2.661660469E-02
-1.1141E-02,-2.625931346E-02
-1.1136E-02,-2.643699634E-02
-1.1131E-02,-2.624679458E-02
-1.1126E-02,-2.691477287E-02
-1.1121E-02,-2.786001575E-02
-1.1116E-02,-2.810282600E-02
-1.1111E-02,-2.743664062E-02
-1.1106E-02,-2.744002903E-02
-1.1101E-02,-2.746157730E-02
-1.1096E-02,-2.586333644E-02
-1.1091E-02,-2.660528457E-02
-1.1086E-02,-2.735271823E-02
-1.1081E-02,-2.750888145E-02
-1.1076E-02,-2.609520996E-02
-1.1071E-02,-2.574118221E-02
-1.1066E-02,-2.681982887E-02
-1.1061E-02,-2.587601936E-02
-1.1056E-02,-2.687738407E-02
-1.1051E-02,-2.769567668E-02
-1.1046E-02,-2.881653106E-02
-1.1041E-02,-2.972286212E-02
-1.1036E-02,-2.841672981E-02
-1.1031E-02,-2.792914855E-02
-1.1026E-02,-2.486797798E-02
-1.1021E-02,-2.321580303E-02
-1.1016E-02,-2.251312625E-02
-1.1011E-02,-2.335480964E-02
-1.1006E-02,-2.259086215E-02
-1.1001E-02,-2.153866279E-02
-1.0996E-02,-2.243330371E-02
-1.0991E-02,-2.580660713E-02
-1.0986E-02,-2.807114398E-02
-1.0981E-02,-2.887149227E-02
-1.0976E-02,-2.958690441E-02
-1.0971E-02,-2.983344448E-02
-1.0966E-02,-2.606219089E-02
-1.0961E-02,-2.391949928E-02
-1.0956E-02,-2.418544662E-02
-1.0951E-02,-2.328210151E-02
-1.0945E-02,-2.580918109E-02
-1.0940E-02,-2.808110416E-02
-1.0935E-02,-2.844331825E-02
-1.0930E-02,-2.667304695E-02
-1.0925E-02,-2.424126709E-02
-1.0920E-02,-2.386162460E-02
-1.0915E-02,-2.264867103E-02
-1.0910E-02,-2.285840404E-02
-1.0905E-02,-2.368140399E-02
-1.0900E-02,-2.587028778E-02
-1.0895E-02,-2.635198486E-02
-1.0890E-02,-2.533477104E-02
-1.0885E-02,-2.670227897E-02
-1.0880E-02,-2.529885757E-02
-1.0875E-02,-2.356012142E-02
-1.0870E-02,-2.433552825E-02
-1.0865E-02,-2.610518157E-02
-1.0860E-02,-2.574782932E-02
-1.0855E-02,-2.605588233E-02
-1.0850E-02,-2.622781360E-02
-1.0845E-02,-2.562315929E-02
-1.0840E-02,-2.673882949E-02
-1.0835E-02,-2.799821270E-02
-1.0830E-02,-2.878426063E-02
-1.0825E-02,-2.983897102E-02
-1.0820E-02,-3.002314270E-02
-1.0815E-02,-2.858718097E-02
-1.0810E-02,-2.789980018E-02
-1.0805E-02,-2.825345504E-02
-1.0800E-02,-2.945544994E-02
-1.0795E-02,-2.877459991E-02
-1.0790E-02,-2.834251678E-02
-1.0785E-02,-2.633763778E-02
-1.0780E-02,-2.551980960E-02
-1.0775E-02,-2.570545948E-02
-1.0770E-02,-2.650057590E-02
-1.0765E-02,-2.896076477E-02
-1.0760E-02,-3.008552635E-02
-1.0755E-02,-3.019275558E-02
-1.0750E-02,-2.791144359E-02
-1.0745E-02,-2.845712173E-02
-1.0740E-02,-2.896647537E-02
-1.0735E-02,-2.661031711E-02
-1.0730E-02,-2.575724018E-02
-1.0725E-02,-2.746500480E-02
-1.0720E-02,-2.864951885E-02
-1.0715E-02,-2.766420829E-02
-1.0710E-02,-2.701955211E-02
-1.0705E-02,-2.675628841E-02
-1.0700E-02,-2.636277950E-02
-1.0695E-02,-2.646755111E-02
-1.0690E-02,-2.727840698E-02
-1.0685E-02,-2.631196010E-02
-1.0680E-02,-2.671568573E-02
-1.0675E-02,-2.833376968E-02
-1.0670E-02,-2.879317176E-02
-1.0665E-02,-2.702717102E-02
-1.0660E-02,-2.825999153E-02
-1.0655E-02,-2.955461586E-02
-1.0650E-02,-3.137366474E-02
-1.0645E-02,-3.100536335E-02
-1.0640E-02,-2.783902061E-02
-1.0635E-02,-2.601249397E-02
-1.0630E-02,-2.565325820E-02
-1.0625E-02,-2.715106380E-02
-1.0620E-02,-2.837923706E-02
-1.0615E-02,-2.611538589E-02
-1.0610E-02,-2.208613479E-02
-1.0605E-02,-2.354349315E-02
-1.0600E-02,-2.440703189E-02
-1.0595E-02,-2.391963756E-02
-1.0590E-02,-2.398607719E-02
-1.0585E-02,-2.373336017E-02
-1.0580E-02,-2.539816272E-02
-1.0575E-02,-2.501653373E-02
-1.0570E-02,-2.557746303E-02
-1.0565E-02,-2.602725208E-02
-1.0560E-02,-2.571243942E-02
-1.0555E-02,-2.569844615E-02
-1.0550E-02,-2.744892108E-02
-1.0545E-02,-2.760294139E-02
-1.0540E-02,-2.728349769E-02
-1.0535E-02,-2.675302112E-02
-1.0530E-02,-2.934771812E-02
-1.0525E-02,-2.965545833E-02
-1.0520E-02,-2.918893039E-02
-1.0515E-02,-3.055308521E-02
-1.0510E-02,-2.932030094E-02
-1.0505E-02,-2.769012535E-02
-1.0500E-02,-2.606381881E-02
-1.0495E-02,-2.627562988E-02
-1.0490E-02,-2.534373653E-02
-1.0485E-02,-2.416020381E-02
-1.0480E-02,-2.438543117E-02
-1.0475E-02,-2.617489421E-02
-1.0470E-02,-2.924111831E-02
-1.0465E-02,-2.853123367E-02
-1.0460E-02,-2.710442531E-02
-1.0455E-02,-2.792794979E-02
-1.0450E-02,-2.687652194E-02
-1.0445E-02,-2.809640396E-02
-1.0440E-02,-2.899616897E-02
-1.0435E-02,-2.972395122E-02
-1.0430E-02,-2.917635238E-02
-1.0425E-02,-2.754159534E-02
-1.0420E-02,-2.742156589E-02
-1.0415E-02,-2.630498016E-02
-1.0410E-02,-2.735903251E-02
-1.0405E-02,-2.897429836E-02
-1.0400E-02,-2.866613567E-02
-1.0395E-02,-2.771358573E-02
-1.0390E-02,-2.764935768E-02
-1.0385E-02,-2.722872436E-02
-1.0380E-02,-2.558932769E-02
-1.0375E-02,-2.471092212E-02
-1.0370E-02,-2.684421718E-02
-1.0365E-02,-2.749312007E-02
-1.0360E-02,-2.990663230E-02
-1.0355E-02,-2.862809741E-02
-1.0350E-02,-2.792206562E-02
-1.0345E-02,-2.683280361E-02
-1.0340E-02,-2.511979473E-02
-1.0335E-02,-2.631787193E-02
-1.0330E-02,-2.731363857E-02
-1.0325E-02,-2.812540329E-02
-1.0320E-02,-2.972125328E-02
-1.0315E-02,-2.914998138E-02
-1.0310E-02,-2.771162212E-02
-1.0305E-02,-2.673275840E-02
-1.0300E-02,-2.541035259E-02
-1.0295E-02,-2.627458465E-02
-1.0290E-02,-2.753933799E-02
-1.0285E-02,-2.625762165E-02
-1.0280E-02,-2.544667995E-02
-1.0275E-02,-2.471021259E-02
-1.0270E-02,-2.363203895E-02
-1.0265E-02,-2.491987789E-02
-1.0260E-02,-2.556046093E-02
-1.0255E-02,-2.612007415E-02
-1.0250E-02,-2.459104621E-02
-1.0245E-02,-2.455336559E-02
-1.0240E-02,-2.586310375E-02
-1.0235E-02,-2.394431961E-02
-1.0230E-02,-2.354782093E-02
-1.0225E-02,-2.611974704E-02
-1.0220E-02,-2.971852005E-02
-1.0215E-02,-2.964718902E-02
-1.0210E-02,-2.735092151E-02
-1.0205E-02,-2.728733909E-02
-1.0200E-02,-2.716883647E-02
-1.0195E-02,-2.781714523E-02
-1.0190E-02,-2.786692321E-02
-1.0185E-02,-2.682444370E-02
-1.0180E-02,-2.648268878E-02
-1.0175E-02,-2.630041873E-02
-1.0170E-02,-2.628633869E-02
-1.0165E-02,-2.541744125E-02
-1.0160E-02,-2.462751663E-02
-1.0155E-02,-2.058208263E-02
-1.0150E-02,-1.128890789E-02
-1.0145E-02,-1.411640441E-02
-1.0140E-02,-1.406578910E-02
-1.0135E-02,-2.058087337E-02
-1.0130E-02,-2.331671607E-02
-1.0125E-02,-2.100954998E-02
-1.0120E-02,-2.379766166E-02
-1.0115E-02,-2.827931106E-02
-1.0110E-02,-3.405534542E-02
-1.0105E-02,-3.354884136E-02
-1.0100E-02,-3.186427104E-02
-1.0095E-02,-2.722778976E-02
-1.0090E-02,-2.551865375E-02
-1.0085E-02,-2.531728065E-02
-1.0080E-02,-2.502839649E-02
-1.0075E-02,-2.803279674E-02
-1.0070E-02,-2.865907848E-02
-1.0065E-02,-2.807141864E-02
-1.0060E-02,-2.726633728E-02
-1.0055E-02,-2.735651958E-02
-1.0050E-02,-2.736391723E-02
-1.0045E-02,-2.643310821E-02
-1.0040E-02,-2.620470607E-02
-1.0035E-02,-2.629275405E-02
-1.0030E-02,-2.774366653E-02
-1.0025E-02,-2.804591453E-02
-1.0020E-02,-2.647148979E-02
-1.0015E-02,-2.792822158E-02
-1.0010E-02,-3.034454238E-02
-1.0005E-02,-3.158080089E-02
-9.9996E-03,-3.001567447E-02
-9.9946E-03,-2.739618766E-02
-9.9896E-03,-2.657311904E-02
-9.9846E-03,-2.696735752E-02
-9.9796E-03,-2.680582035E-02
-9.9746E-03,-2.801022708E-02
-9.9696E-03,-2.784661281E-02
-9.9646E-03,-2.702170932E-02
-9.9596E-03,-2.838862884E-02
-9.9545E-03,-2.664574039E-02
-9.9495E-03,-2.462969387E-02
-9.9445E-03,-2.467918861E-02
-9.9395E-03,-2.583451164E-02
-9.9345E-03,-2.714569175E-02
-9.9295E-03,-2.669801033E-02
-9.9245E-03,-2.736266410E-02
-9.9195E-03,-2.739920413E-02
-9.9145E-03,-2.470635021E-02
-9.9095E-03,-2.423132026E-02
-9.9045E-03,-2.515327346E-02
-9.8995E-03,-2.589358413E-02
-9.8945E-03,-2.565471733E-02
-9.8895E-03,-2.574853504E-02
-9.8845E-03,-2.548342597E-02
-9.8795E-03,-2.718420875E-02
-9.8745E-03,-2.667829788E-02
-9.8695E-03,-2.626643550E-02
-9.8645E-03,-2.494410789E-02
-9.8595E-03,-2.627477252E-02
-9.8545E-03,-2.598711860E-02
-9.8494E-03,-2.656596744E-02
-9.8444E-03,-2.519533336E-02
-9.8394E-03,-2.466277397E-02
-9.8344E-03,-2.510922801E-02
-9.8294E-03,-2.498961341E-02
-9.8244E-03,-2.598064315E-02
-9.8194E-03,-2.604416740E-02
-9.8144E-03,-2.530885017E-02
-9.8094E-03,-2.588272274E-02
-9.8044E-03,-2.582826126E-02
-9.7994E-03,-2.714813602E-02
-9.7944E-03,-2.776406848E-02
-9.7894E-03,-2.625887668E-02
-9.7844E-03,-2.640975559E-02
-9.7794E-03,-2.605522335E-02
-9.7744E-03,-2.596653926E-02
-9.7694E-03,-2.426142967E-02
-9.7644E-03,-2.367162693E-02
-9.7594E-03,-2.546106040E-02
-9.7544E-03,-2.811168945E-02
-9.7494E-03,-2.921917617E-02
-9.7443E-03,-2.822626579E-02
-9.7393E-03,-2.618877971E-02
-9.7343E-03,-2.380030525E-02
-9.7293E-03,-2.465010059E-02
-9.7243E-03,-2.602638900E-02
-9.7193E-03,-2.615192401E-02
-9.7143E-03,-2.572572696E-02
-9.7093E-03,-2.590280712E-02
-9.7043E-03,-2.648062027E-02
-9.6993E-03,-2.413259399E-02
-9.6943E-03,-2.367755592E-02
-9.6893E-03,-2.472400939E-02
-9.6843E-03,-2.494289863E-02
-9.6793E-03,-2.585917652E-02
-9.6743E-03,-2.574367988E-02
-9.6693E-03,-3.110210407E-02
-9.6643E-03,-3.856146324E-02
-9.6593E-03,-4.497898281E-02
-9.6543E-03,-4.578176391E-02
-9.6493E-03,-4.501937187E-02
-9.6443E-03,-4.076040447E-02
-9.6392E-03,-3.143326652E-02
-9.6342E-03,-2.577460468E-02
-9.6292E-03,-2.110111320E-02
-9.6242E-03,-2.330480087E-02
-9.6192E-03,-3.070253932E-02
-9.6142E-03,-3.464605892E-02
-9.6092E-03,-3.525039852E-02
-9.6042E-03,-3.170848358E-02
-9.5992E-03,-2.701563823E-02
-9.5942E-03,-2.198221576E-02
-9.5892E-03,-1.648770416E-02
-9.5842E-03,-1.338223636E-02
-9.5792E-03,-1.660540950E-02
-9.5742E-03,-2.272114074E-02
-9.5692E-03,-2.880147922E-02
-9.5642E-03,-3.183026016E-02
-9.5592E-03,-3.058544242E-02
-9.5542E-03,-2.733316600E-02
-9.5492E-03,-2.477682865E-02
-9.5442E-03,-2.341563690E-02
-9.5392E-03,-2.362186515E-02
-9.5341E-03,-2.236958492E-02
-9.5291E-03,-2.325638282E-02
-9.5241E-03,-2.566299140E-02
-9.5191E-03,-2.793062198E-02
-9.5141E-03,-2.776939857E-02
-9.5091E-03,-2.657418621E-02
-9.5041E-03,-2.482549655E-02
-9.4991E-03,-2.488135231E-02
-9.4941E-03,-2.610945594E-02
-9.4891E-03,-2.414658630E-02
-9.4841E-03,-2.128947341E-02
-9.4791E-03,-2.238463199E-02
-9.4741E-03,-2.655753314E-02
-9.4691E-03,-2.898856914E-02
-9.4641E-03,-2.695317733E-02
-9.4591E-03,-2.465789878E-02
-9.4541E-03,-2.355240333E-02
-9.4491E-03,-2.243056190E-02
-9.4441E-03,-2.228478134E-02
-9.4391E-03,-2.306781662E-02
-9.4340E-03,-2.283661354E-02
-9.4290E-03,-2.735396659E-02
-9.4240E-03,-2.892703521E-02
-9.4190E-03,-2.784454334E-02
-9.4140E-03,-2.515693748E-02
-9.4090E-03,-2.332821834E-02
-9.4040E-03,-2.548782241E-02
-9.3990E-03,-2.732052982E-02
-9.3940E-03,-2.786942375E-02
-9.3890E-03,-2.791072261E-02
-9.3840E-03,-2.892082107E-02
-9.3790E-03,-3.001264751E-02
-9.3740E-03,-3.044567287E-02
-9.3690E-03,-2.823623455E-02
-9.3640E-03,-2.812383640E-02
-9.3590E-03,-2.646069992E-02
-9.3540E-03,-2.634637153E-02
-9.3490E-03,-2.518059909E-02
-9.3440E-03,-2.460324848E-02
-9.3390E-03,-2.506340492E-02
-9.3340E-03,-2.573792636E-02
-9.3289E-03,-2.714569366E-02
-9.3239E-03,-2.660564220E-02
-9.3189E-03,-2.609153259E-02
-9.3139E-03,-2.563015068E-02
-9.3089E-03,-2.565596855E-02
-9.3039E-03,-2.450044811E-02
-9.2989E-03,-2.254326427E-02
-9.2939E-03,-2.439400184E-02
-9.2889E-03,-2.616822326E-02
-9.2839E-03,-2.612370098E-02
-9.2789E-03,-2.571308982E-02
-9.2739E-03,-2.508237350E-02
-9.2689E-03,-2.577217281E-02
-9.2639E-03,-2.466280735E-02
-9.2589E-03,-2.438432586E-02
-9.2539E-03,-2.451149547E-02
-9.2489E-03,-2.436197555E-02
-9.2439E-03,-2.214080608E-02
-9.2389E-03,-1.943606651E-02
-9.2339E-03,-1.853612030E-02
-9.2289E-03,-2.172114360E-02
-9.2238E-03,-2.665990245E-02
-9.2188E-03,-2.920059288E-02
-9.2138E-03,-2.973960769E-02
-9.2088E-03,-3.037057197E-02
-9.2038E-03,-2.997088993E-02
-9.1988E-03,-2.630927932E-02
-9.1938E-03,-2.472720897E-02
-9.1888E-03,-2.320454681E-02
-9.1838E-03,-2.510519493E-02
-9.1788E-03,-2.673311126E-02
-9.1738E-03,-2.602608383E-02
-9.1688E-03,-2.570896041E-02
-9.1638E-03,-2.516347206E-02
-9.1588E-03,-2.486552036E-02
-9.1538E-03,-2.667854965E-02
-9.1488E-03,-2.570108402E-02
-9.1438E-03,-2.349616706E-02
-9.1388E-03,-2.321651161E-02
-9.1338E-03,-2.413204753E-02
-9.1288E-03,-2.558610713E-02
-9.1238E-03,-2.584348953E-02
-9.1187E-03,-2.577968681E-02
-9.1137E-03,-2.695793617E-02
-9.1087E-03,-2.722801673E-02
-9.1037E-03,-2.542925441E-02
-9.0987E-03,-2.479484165E-02
-9.0937E-03,-2.559192264E-02
-9.0887E-03,-2.634322155E-02
-9.0837E-03,-2.739642417E-02
-9.0787E-03,-2.880586612E-02
-9.0737E-03,-2.932907093E-02
-9.0687E-03,-2.762307727E-02
-9.0637E-03,-2.473835266E-02
-9.0587E-03,-2.524066341E-02
-9.0537E-03,-2.513961399E-02
-9.0487E-03,-2.435963905E-02
-9.0437E-03,-2.411376178E-02
-9.0387E-03,-2.698847473E-02
-9.0337E-03,-2.703350246E-02
-9.0287E-03,-2.671917522E-02
-9.0237E-03,-2.628511798E-02
-9.0187E-03,-2.362086570E-02
-9.0136E-03,-2.374571598E-02
-9.0086E-03,-2.326073730E-02
-9.0036E-03,-2.258926189E-02
-8.9986E-03,-2.289315975E-02
-8.9936E-03,-2.543266761E-02
-8.9886E-03,-2.814033687E-02
-8.9836E-03,-2.821921909E-02
-8.9786E-03,-2.746468723E-02
-8.9736E-03,-2.747899425E-02
-8.9686E-03,-2.674210536E-02
-8.9636E-03,-2.638987815E-02
-8.9586E-03,-2.502611721E-02
-8.9536E-03,-2.496282756E-02
-8.9486E-03,-2.404861534E-02
-8.9436E-03,-2.535671508E-02
-8.9386E-03,-2.557067478E-02
-8.9336E-03,-2.487759006E-02
-8.9286E-03,-2.567431056E-02
-8.9236E-03,-2.567693126E-02
-8.9186E-03,-2.685027206E-02
-8.9136E-03,-2.739675796E-02
-8.9085E-03,-2.612876022E-02
-8.9035E-03,-2.674999130E-02
-8.8985E-03,-2.873790443E-02
-8.8935E-03,-2.936077297E-02
-8.8885E-03,-2.847845066E-02
-8.8835E-03,-2.689479530E-02
-8.8785E-03,-2.422122467E-02
-8.8735E-03,-2.390643394E-02
-8.8685E-03,-2.579795730E-02
-8.8635E-03,-2.773835838E-02
-8.8585E-03,-2.711658561E-02
-8.8535E-03,-2.673324668E-02
-8.8485E-03,-2.811029899E-02
-8.8435E-03,-2.901898563E-02
-8.8385E-03,-2.595402706E-02
-8.8335E-03,-2.557300651E-02
-8.8285E-03,-2.733022010E-02
-8.8235E-03,-2.909041488E-02
-8.8185E-03,-2.800220764E-02
-8.8135E-03,-2.674631870E-02
-8.8084E-03,-2.613811576E-02
-8.8034E-03,-2.597913635E-02
-8.7984E-03,-2.710788238E-02
-8.7934E-03,-2.725692928E-02
-8.7884E-03,-2.249980819E-02
-8.7834E-03,-1.902432907E-02
-8.7784E-03,-2.194605148E-02
-8.7734E-03,-2.170126140E-02
-8.7684E-03,-2.271165264E-02
-8.7634E-03,-2.232420528E-02
-8.7584E-03,-2.365742004E-02
-8.7534E-03,-2.602792633E-02
-8.7484E-03,-2.802524269E-02
-8.7434E-03,-2.961294067E-02
-8.7384E-03,-2.881754196E-02
-8.7334E-03,-2.768040073E-02
-8.7284E-03,-2.697639835E-02
-8.7234E-03,-2.644198120E-02
-8.7184E-03,-2.785509574E-02
-8.7134E-03,-2.833804214E-02
-8.7084E-03,-2.745629680E-02
-8.7033E-03,-2.710609519E-02
-8.6983E-03,-2.466703975E-02
-8.6933E-03,-2.467158973E-02
-8.6883E-03,-2.668936145E-02
-8.6833E-03,-2.747831619E-02
-8.6783E-03,-2.735915649E-02
-8.6733E-03,-2.684085643E-02
-8.6683E-03,-2.771043098E-02
-8.6633E-03,-2.748933017E-02
-8.6583E-03,-2.600695217E-02
-8.6533E-03,-2.606445014E-02
-8.6483E-03,-2.716767681E-02
-8.6433E-03,-3.018322456E-02
-8.6383E-03,-2.992837417E-02
-8.6333E-03,-2.759688270E-02
-8.6283E-03,-2.594677150E-02
-8.6233E-03,-2.532527435E-02
-8.6183E-03,-2.599013793E-02
-8.6133E-03,-2.639663780E-02
-8.6083E-03,-2.718031967E-02
-8.6033E-03,-2.897237766E-02
-8.5982E-03,-2.960683525E-02
-8.5932E-03,-2.924964893E-02
-8.5882E-03,-2.760690010E-02
-8.5832E-03,-2.683575428E-02
-8.5782E-03,-2.824862278E-02
-8.5732E-03,-3.004595268E-02
-8.5682E-03,-2.832533538E-02
-8.5632E-03,-2.698348892E-02
-8.5582E-03,-2.633165157E-02
-8.5532E-03,-2.678130901E-02
-8.5482E-03,-2.804145324E-02
-8.5432E-03,-2.815099037E-02
-8.5382E-03,-2.783487499E-02
-8.5332E-03,-2.747239482E-02
-8.5282E-03,-2.895919311E-02
-8.5232E-03,-2.864459693E-02
-8.5182E-03,-2.617191780E-02
-8.5132E-03,-2.645458591E-02
-8.5082E-03,-2.776556575E-02
-8.5032E-03,-2.881600845E-02
-8.4982E-03,-2.707626617E-02
-8.4931E-03,-2.461066806E-02
-8.4881E-03,-2.593119705E-02
-8.4831E-03,-2.733349788E-02
-8.4781E-03,-2.732315624E-02
-8.4731E-03,-2.609522045E-02
-8.4681E-03,-2.581975162E-02
-8.4631E-03,-2.624893177E-02
-8.4581E-03,-2.817772186E-02
-8.4531E-03,-2.853730762E-02
-8.4481E-03,-2.717978656E-02
-8.4431E-03,-2.575182617E-02
-8.4381E-03,-2.818013275E-02
-8.4331E-03,-2.931769264E-02
-8.4281E-03,-2.999483097E-02
-8.4231E-03,-2.902743804E-02
-8.4181E-03,-2.895563018E-02
-8.4131E-03,-2.875253284E-02
-8.4081E-03,-2.887829006E-02
-8.4031E-03,-2.921684253E-02
-8.3981E-03,-2.980118549E-02
-8.3931E-03,-3.020404136E-02
-8.3880E-03,-2.915202796E-02
-8.3830E-03,-2.963849819E-02
-8.3780E-03,-2.840517223E-02
-8.3730E-03,-2.608997047E-02
-8.3680E-03,-2.597687519E-02
-8.3630E-03,-2.748589027E-02
-8.3580E-03,-3.080565822E-02
-8.3530E-03,-2.983511436E-02
-8.3480E-03,-2.852808559E-02
-8.3430E-03,-2.721672428E-02
-8.3380E-03,-2.651331031E-02
-8.3330E-03,-2.894811618E-02
-8.3280E-03,-3.066346538E-02
-8.3230E-03,-3.124114406E-02
-8.3180E-03,-2.992211616E-02
-8.3130E-03,-2.881318939E-02
-8.3080E-03,-2.935619056E-02
-8.3030E-03,-3.176028335E-02
-8.2980E-03,-3.437302768E-02
-8.2930E-03,-3.738961589E-02
-8.2880E-03,-3.804581058E-02
-8.2829E-03,-3.631302917E-02
-8.2779E-03,-3.288675296E-02
-8.2729E-03,-3.032148159E-02
-8.2679E-03,-2.747251689E-02
-8.2629E-03,-2.808719909E-02
-8.2579E-03,-2.916172493E-02
-8.2529E-03,-3.017734993E-02
-8.2479E-03,-3.253931034E-02
-8.2429E-03,-3.255075824E-02
-8.2379E-03,-3.206573761E-02
-8.2329E-03,-2.966717422E-02
-8.2279E-03,-2.780361164E-02
-8.2229E-03,-2.723567569E-02
-8.2179E-03,-2.696766078E-02
-8.2129E-03,-2.806202114E-02
-8.2079E-03,-2.878709495E-02
-8.2029E-03,-3.123985565E-02
-8.1979E-03,-3.233303058E-02
-8.1929E-03,-3.088411987E-02
-8.1879E-03,-3.016252697E-02
-8.1828E-03,-2.823364723E-02
-8.1778E-03,-2.655372322E-02
-8.1728E-03,-2.563224685E-02
-8.1678E-03,-2.446535385E-02
-8.1628E-03,-2.407033241E-02
-8.1578E-03,-2.476050460E-02
-8.1528E-03,-2.852113712E-02
-8.1478E-03,-3.160354888E-02
-8.1428E-03,-3.238812053E-02
-8.1378E-03,-2.809567916E-02
-8.1328E-03,-2.707451999E-02
-8.1278E-03,-2.653134334E-02
-8.1228E-03,-2.613418758E-02
-8.1178E-03,-2.589486396E-02
-8.1128E-03,-2.630269325E-02
-8.1078E-03,-2.732828128E-02
-8.1028E-03,-2.744250476E-02
-8.0978E-03,-2.934899318E-02
-8.0928E-03,-2.840533626E-02
-8.0878E-03,-2.643320739E-02
-8.0828E-03,-2.703426063E-02
-8.0777E-03,-2.837321842E-02
-8.0727E-03,-2.809237659E-02
-8.0677E-03,-2.658126628E-02
-8.0627E-03,-2.726580226E-02
-8.0577E-03,-2.724987113E-02
-8.0527E-03,-2.770894325E-02
-8.0477E-03,-2.758011901E-02
-8.0427E-03,-2.804484737E-02
-8.0377E-03,-2.907255542E-02
-8.0327E-03,-2.980038917E-02
-8.0277E-03,-2.936760318E-02
-8.0227E-03,-2.817676437E-02
-8.0177E-03,-2.440814674E-02
-8.0127E-03,-2.451589000E-02
-8.0077E-03,-2.511413276E-02
-8.0027E-03,-2.666306484E-02
-7.9977E-03,-2.771124065E-02
-7.9927E-03,-2.625685394E-02
-7.9877E-03,-2.485730636E-02
-7.9827E-03,-2.378470218E-02
