[s],CH1[V]
-2.3588E-02,-2.580817771E-02
-2.3583E-02,-2.848265243E-02
-2.3578E-02,-2.777423263E-02
-2.3573E-02,-2.721801353E-02
-2.3568E-02,-2.646965957E-02
-2.3563E-02,-2.628724074E-02
-2.3558E-02,-2.561010528E-02
-2.3553E-02,-2.559125304E-02
-2.3548E-02,-2.698835158E-02
-2.3543E-02,-2.520960402E-02
-2.3538E-02,-2.675723243E-02
-2.3533E-02,-2.958724189E-02
-2.3528E-02,-3.108398986E-02
-2.3523E-02,-3.085977149E-02
-2.3518E-02,-3.002386260E-02
-2.3513E-02,-2.880156493E-02
-2.3508E-02,-2.599439216E-02
-2.3503E-02,-2.687370849E-02
-2.3498E-02,-2.839163756E-02
-2.3493E-02,-3.045947623E-02
-2.3488E-02,-2.943154311E-02
-2.3483E-02,-2.961418319E-02
-2.3478E-02,-3.246815085E-02
-2.3473E-02,-3.046968246E-02
-2.3468E-02,-3.008757949E-02
-2.3463E-02,-3.134808707E-02
-2.3457E-02,-3.143275619E-02
-2.3452E-02,-3.026711440E-02
-2.3447E-02,-2.912503219E-02
-2.3442E-02,-2.930057693E-02
-2.3437E-02,-2.906650901E-02
-2.3432E-02,-2.906286216E-02
-2.3427E-02,-2.953666854E-02
-2.3422E-02,-2.958604217E-02
-2.3417E-02,-2.780830550E-02
-2.3412E-02,-2.707909179E-02
-2.3407E-02,-2.762755179E-02
-2.3402E-02,-2.625206161E-02
-2.3397E-02,-2.619658256E-02
-2.3392E-02,-2.723352790E-02
-2.3387E-02,-2.801553130E-02
-2.3382E-02,-2.823500419E-02
-2.3377E-02,-2.992443633E-02
-2.3372E-02,-3.132976508E-02
-2.3367E-02,-2.991127753E-02
-2.3362E-02,-2.834915137E-02
-2.3357E-02,-2.977148986E-02
-2.3352E-02,-3.031369948E-02
-2.3347E-02,-3.160489440E-02
-2.3342E-02,-3.211426902E-02
-2.3337E-02,-3.201803565E-02
-2.3332E-02,-3.040755820E-02
-2.3327E-02,-2.940715766E-02
-2.3322E-02,-3.085659194E-02
-2.3317E-02,-3.213126540E-02
-2.3312E-02,-3.156695151E-02
-2.3307E-02,-3.247387862E-02
-2.3302E-02,-3.394997573E-02
-2.3297E-02,-3.303136802E-02
-2.3292E-02,-2.979719138E-02
-2.3287E-02,-3.101547790E-02
-2.3282E-02,-3.161899161E-02
-2.3277E-02,-3.114420104E-02
-2.3272E-02,-2.923680472E-02
-2.3267E-02,-2.849507308E-02
-2.3262E-02,-2.936010718E-02
-2.3257E-02,-2.878350806E-02
-2.3252E-02,-2.972725844E-02
-2.3247E-02,-2.862915015E-02
-2.3242E-02,-2.692532134E-02
-2.3237E-02,-2.290571189E-02
-2.3232E-02,-2.110906386E-02
-2.3227E-02,-2.389550757E-02
-2.3222E-02,-2.083621192E-02
-2.3217E-02,-2.359105849E-02
-2.3212E-02,-2.435294509E-02
-2.3207E-02,-2.403107810E-02
-2.3202E-02,-2.281861854E-02
-2.3197E-02,-2.534321380E-02
-2.3192E-02,-2.996080565E-02
-2.3187E-02,-2.921254134E-02
-2.3182E-02,-2.911955810E-02
-2.3177E-02,-2.996969962E-02
-2.3172E-02,-3.079179168E-02
-2.3167E-02,-3.027480865E-02
-2.3162E-02,-2.995928359E-02
-2.3157E-02,-2.911102462E-02
-2.3152E-02,-2.797055984E-02
-2.3147E-02,-2.849987006E-02
-2.3142E-02,-2.889072013E-02
-2.3137E-02,-2.818476653E-02
-2.3132E-02,-2.795168090E-02
-2.3127E-02,-2.986759162E-02
-2.3122E-02,-3.140607047E-02
-2.3117E-02,-3.010845923E-02
-2.3112E-02,-3.050882888E-02
-2.3107E-02,-3.217869163E-02
-2.3102E-02,-3.198506904E-02
-2.3097E-02,-3.088748145E-02
-2.3092E-02,-2.849693847E-02
-2.3087E-02,-3.033177161E-02
-2.3082E-02,-2.986779189E-02
-2.3077E-02,-2.846511626E-02
-2.3072E-02,-2.942259574E-02
-2.3067E-02,-2.992968917E-02
-2.3062E-02,-2.901029181E-02
-2.3057E-02,-3.062099814E-02
-2.3052E-02,-2.953152061E-02
-2.3047E-02,-2.782332969E-02
-2.3042E-02,-2.653649497E-02
-2.3037E-02,-2.779170585E-02
-2.3032E-02,-2.712504745E-02
-2.3027E-02,-2.872171760E-02
-2.3022E-02,-3.005179954E-02
-2.3017E-02,-3.027444053E-02
-2.3012E-02,-2.876531386E-02
-2.3007E-02,-2.858398414E-02
-2.3002E-02,-3.112459731E-02
-2.2997E-02,-3.342060256E-02
-2.2992E-02,-3.246591163E-02
-2.2987E-02,-3.096143889E-02
-2.2982E-02,-3.074345374E-02
-2.2977E-02,-3.244286513E-02
-2.2972E-02,-3.142813659E-02
-2.2967E-02,-3.140063643E-02
-2.2962E-02,-3.030222869E-02
-2.2957E-02,-3.015441871E-02
-2.2952E-02,-2.999324965E-02
-2.2947E-02,-2.955446219E-02
-2.2942E-02,-2.950025153E-02
-2.2937E-02,-2.911676002E-02
-2.2932E-02,-3.085311294E-02
-2.2927E-02,-3.333392501E-02
-2.2922E-02,-3.260907531E-02
-2.2917E-02,-3.127538848E-02
-2.2912E-02,-3.078788543E-02
-2.2907E-02,-3.124323249E-02
-2.2902E-02,-2.925601554E-02
-2.2897E-02,-3.166472793E-02
-2.2892E-02,-3.280353522E-02
-2.2887E-02,-3.129836631E-02
-2.2882E-02,-2.885673308E-02
-2.2877E-02,-2.941332793E-02
-2.2872E-02,-3.136376739E-02
-2.2867E-02,-2.968693519E-02
-2.2862E-02,-2.850575995E-02
-2.2857E-02,-2.934983039E-02
-2.2852E-02,-2.894563842E-02
-2.2847E-02,-2.859148574E-02
-2.2842E-02,-3.007091880E-02
-2.2837E-02,-3.040545821E-02
-2.2832E-02,-2.825965858E-02
-2.2827E-02,-2.847393584E-02
-2.2822E-02,-3.003270888E-02
-2.2817E-02,-3.160614371E-02
-2.2812E-02,-3.255175948E-02
-2.2807E-02,-3.293299460E-02
-2.2802E-02,-3.458390021E-02
-2.2797E-02,-3.321447539E-02
-2.2792E-02,-3.400951171E-02
-2.2787E-02,-3.636757636E-02
-2.2782E-02,-3.565208602E-02
-2.2777E-02,-3.555116248E-02
-2.2772E-02,-3.332056975E-02
-2.2767E-02,-3.152225280E-02
-2.2762E-02,-2.975326324E-02
-2.2757E-02,-3.110914397E-02
-2.2752E-02,-3.626761794E-02
-2.2747E-02,-4.257426810E-02
-2.2742E-02,-4.744203734E-02
-2.2737E-02,-4.758532310E-02
-2.2732E-02,-4.348957610E-02
-2.2727E-02,-3.526073050E-02
-2.2722E-02,-2.961244369E-02
-2.2717E-02,-2.743038344E-02
-2.2712E-02,-2.715365958E-02
-2.2707E-02,-2.845206428E-02
-2.2702E-02,-3.281786704E-02
-2.2697E-02,-3.891135955E-02
-2.2692E-02,-3.987427497E-02
-2.2687E-02,-3.677161193E-02
-2.2682E-02,-3.231996131E-02
-2.2677E-02,-3.055149817E-02
-2.2672E-02,-2.831014800E-02
-2.2667E-02,-2.729610801E-02
-2.2662E-02,-2.884560943E-02
-2.2657E-02,-3.240212226E-02
-2.2652E-02,-3.525546622E-02
-2.2647E-02,-3.746784568E-02
-2.2642E-02,-3.667578673E-02
-2.2637E-02,-3.517635512E-02
-2.2632E-02,-3.286886954E-02
-2.2627E-02,-3.113069510E-02
-2.2622E-02,-2.855420852E-02
-2.2617E-02,-2.718561721E-02
-2.2612E-02,-2.886064887E-02
-2.2607E-02,-3.214123511E-02
-2.2602E-02,-3.294121528E-02
-2.2597E-02,-3.368387580E-02
-2.2592E-02,-3.229085135E-02
-2.2587E-02,-3.100150847E-02
-2.2582E-02,-3.141704345E-02
-2.2577E-02,-3.310042930E-02
-2.2572E-02,-3.369519973E-02
-2.2567E-02,-3.412412047E-02
-2.2562E-02,-3.612082648E-02
-2.2557E-02,-3.954877448E-02
-2.2552E-02,-4.164710402E-02
-2.2547E-02,-3.735247779E-02
-2.2542E-02,-3.263664603E-02
-2.2537E-02,-3.113992667E-02
-2.2532E-02,-3.112766623E-02
-2.2527E-02,-2.962070441E-02
-2.2522E-02,-3.014792228E-02
-2.2517E-02,-3.363809943E-02
-2.2512E-02,-3.400447249E-02
-2.2507E-02,-3.590023398E-02
-2.2502E-02,-3.623186469E-02
-2.2497E-02,-3.560221648E-02
-2.2492E-02,-3.350833869E-02
-2.2487E-02,-3.265102935E-02
-2.2482E-02,-3.325907493E-02
-2.2477E-02,-3.091371512E-02
-2.2472E-02,-3.179026008E-02
-2.2467E-02,-3.602736640E-02
-2.2462E-02,-3.653651977E-02
-2.2457E-02,-3.558083129E-02
-2.2452E-02,-3.528291678E-02
-2.2447E-02,-3.427408576E-02
-2.2442E-02,-3.085823035E-02
-2.2437E-02,-3.093676734E-02
-2.2432E-02,-3.367803931E-02
-2.2427E-02,-3.333857322E-02
-2.2422E-02,-3.349131942E-02
-2.2416E-02,-3.318711448E-02
-2.2411E-02,-3.412247252E-02
-2.2406E-02,-3.306446242E-02
-2.2401E-02,-3.241425872E-02
-2.2396E-02,-3.326955009E-02
-2.2391E-02,-3.057418418E-02
-2.2386E-02,-2.993050170E-02
-2.2381E-02,-3.296258330E-02
-2.2376E-02,-3.550716567E-02
-2.2371E-02,-3.525913978E-02
-2.2366E-02,-3.596353316E-02
-2.2361E-02,-3.678608489E-02
-2.2356E-02,-3.596389747E-02
-2.2351E-02,-3.417193580E-02
-2.2346E-02,-3.367324424E-02
-2.2341E-02,-3.499674392E-02
-2.2336E-02,-3.514620948E-02
-2.2331E-02,-3.557015967E-02
-2.2326E-02,-3.664294219E-02
-2.2321E-02,-3.797255683E-02
-2.2316E-02,-3.581442046E-02
-2.2311E-02,-3.459701133E-02
-2.2306E-02,-3.538875556E-02
-2.2301E-02,-3.405564666E-02
-2.2296E-02,-3.193760657E-02
-2.2291E-02,-3.173648429E-02
-2.2286E-02,-3.247796988E-02
-2.2281E-02,-3.357694030E-02
-2.2276E-02,-3.396236014E-02
-2.2271E-02,-3.416442084E-02
-2.2266E-02,-3.296811652E-02
-2.2261E-02,-3.008555198E-02
-2.2256E-02,-3.212307715E-02
-2.2251E-02,-3.334247184E-02
-2.2246E-02,-3.323629165E-02
-2.2241E-02,-3.239409995E-02
-2.2236E-02,-3.257579207E-02
-2.2231E-02,-3.405745673E-02
-2.2226E-02,-3.280915618E-02
-2.2221E-02,-3.221700835E-02
-2.2216E-02,-3.187509704E-02
-2.2211E-02,-2.959485602E-02
-2.2206E-02,-2.940202117E-02
-2.2201E-02,-3.024271941E-02
-2.2196E-02,-3.214279723E-02
-2.2191E-02,-3.295718169E-02
-2.2186E-02,-3.406030631E-02
-2.2181E-02,-3.527360892E-02
-2.2176E-02,-3.463509917E-02
-2.2171E-02,-3.496371055E-02
-2.2166E-02,-3.499826407E-02
-2.2161E-02,-3.448942351E-02
-2.2156E-02,-3.054000068E-02
-2.2151E-02,-3.130486846E-02
-2.2146E-02,-3.251016021E-02
-2.2141E-02,-3.248953605E-02
-2.2136E-02,-3.201046729E-02
-2.2131E-02,-3.160651183E-02
-2.2126E-02,-3.222151160E-02
-2.2121E-02,-2.992704368E-02
-2.2116E-02,-2.905907035E-02
-2.2111E-02,-2.870931220E-02
-2.2106E-02,-2.766677070E-02
-2.2101E-02,-2.882955146E-02
-2.2096E-02,-3.141450095E-02
-2.2091E-02,-3.277905250E-02
-2.2086E-02,-3.176267409E-02
-2.2081E-02,-3.384426284E-02
-2.2076E-02,-4.875254035E-02
-2.2071E-02,-5.009395194E-02
-2.2066E-02,-4.440814376E-02
-2.2061E-02,-4.052792907E-02
-2.2056E-02,-3.271430945E-02
-2.2051E-02,-3.288155913E-02
-2.2046E-02,-3.540501380E-02
-2.2041E-02,-3.468719268E-02
-2.2036E-02,-2.987288260E-02
-2.2031E-02,-2.570230269E-02
-2.2026E-02,-2.780054069E-02
-2.2021E-02,-3.139148879E-02
-2.2016E-02,-3.058034873E-02
-2.2011E-02,-2.773306441E-02
-2.2006E-02,-2.837779593E-02
-2.2001E-02,-2.934222198E-02
-2.1996E-02,-3.023417640E-02
-2.1991E-02,-2.957797599E-02
-2.1986E-02,-2.833902526E-02
-2.1981E-02,-2.937611556E-02
-2.1976E-02,-3.064949775E-02
-2.1971E-02,-3.234700561E-02
-2.1966E-02,-3.183714271E-02
-2.1961E-02,-3.010589385E-02
-2.1956E-02,-3.060653663E-02
-2.1951E-02,-3.225095153E-02
-2.1946E-02,-3.089705253E-02
-2.1941E-02,-2.780977416E-02
-2.1936E-02,-2.727682662E-02
-2.1931E-02,-2.764093375E-02
-2.1926E-02,-2.701322532E-02
-2.1921E-02,-2.786851096E-02
-2.1916E-02,-2.883004165E-02
-2.1911E-02,-2.745338798E-02
-2.1906E-02,-2.605482841E-02
-2.1901E-02,-2.649611831E-02
-2.1896E-02,-2.713903975E-02
-2.1891E-02,-2.800328231E-02
-2.1886E-02,-2.887756896E-02
-2.1881E-02,-3.238836455E-02
-2.1876E-02,-3.483183646E-02
-2.1871E-02,-3.068648124E-02
-2.1866E-02,-2.991141486E-02
-2.1861E-02,-2.787645316E-02
-2.1856E-02,-2.850727248E-02
-2.1851E-02,-3.037821746E-02
-2.1846E-02,-3.047492576E-02
-2.1841E-02,-2.926759887E-02
-2.1836E-02,-2.567797637E-02
-2.1831E-02,-2.790721679E-02
-2.1826E-02,-2.881340575E-02
-2.1821E-02,-2.793555045E-02
-2.1816E-02,-2.689419341E-02
-2.1811E-02,-2.676444983E-02
-2.1806E-02,-2.875985503E-02
-2.1801E-02,-2.961144614E-02
-2.1796E-02,-2.889063430E-02
-2.1791E-02,-2.796257186E-02
-2.1786E-02,-2.806534743E-02
-2.1781E-02,-2.847523665E-02
-2.1776E-02,-2.868813491E-02
-2.1771E-02,-2.901344466E-02
-2.1766E-02,-2.555703521E-02
-2.1761E-02,-2.655320144E-02
-2.1756E-02,-2.821700072E-02
-2.1751E-02,-2.687559485E-02
-2.1746E-02,-2.610472846E-02
-2.1741E-02,-2.720750022E-02
-2.1736E-02,-2.975112319E-02
-2.1731E-02,-2.989204001E-02
-2.1726E-02,-2.771804976E-02
-2.1721E-02,-2.642270446E-02
-2.1716E-02,-2.884296584E-02
-2.1711E-02,-3.136079192E-02
-2.1706E-02,-2.995521331E-02
-2.1701E-02,-2.758924842E-02
-2.1696E-02,-2.648486304E-02
-2.1691E-02,-2.593199515E-02
-2.1686E-02,-2.688302398E-02
-2.1681E-02,-2.478102469E-02
-2.1676E-02,-2.017183661E-02
-2.1671E-02,-1.408023620E-02
-2.1666E-02,-1.041063285E-02
-2.1661E-02,-8.449146032E-03
-2.1656E-02,-1.073304915E-02
-2.1651E-02,-1.735015273E-02
-2.1646E-02,-2.687385726E-02
-2.1641E-02,-3.436168075E-02
-2.1636E-02,-3.582529426E-02
-2.1631E-02,-3.484432387E-02
-2.1626E-02,-2.966925979E-02
-2.1621E-02,-2.434171081E-02
-2.1616E-02,-2.299001288E-02
-2.1611E-02,-2.170979095E-02
-2.1606E-02,-2.170630622E-02
-2.1601E-02,-2.603215384E-02
-2.1596E-02,-3.256868720E-02
-2.1591E-02,-3.423370528E-02
-2.1586E-02,-3.189472175E-02
-2.1581E-02,-3.011231780E-02
-2.1576E-02,-2.789173102E-02
-2.1571E-02,-2.506806922E-02
-2.1566E-02,-2.549563003E-02
-2.1561E-02,-2.746419311E-02
-2.1556E-02,-2.904021239E-02
-2.1551E-02,-3.043264174E-02
-2.1546E-02,-3.280105948E-02
-2.1541E-02,-3.318121314E-02
-2.1536E-02,-3.129984832E-02
-2.1531E-02,-2.917586493E-02
-2.1526E-02,-2.842030311E-02
-2.1521E-02,-2.850274634E-02
-2.1516E-02,-2.747874045E-02
-2.1511E-02,-2.834120345E-02
-2.1506E-02,-3.135842872E-02
-2.1501E-02,-3.194535422E-02
-2.1496E-02,-3.092111754E-02
-2.1491E-02,-3.022778678E-02
-2.1486E-02,-2.764806151E-02
-2.1481E-02,-2.614707160E-02
-2.1476E-02,-2.633627677E-02
-2.1471E-02,-2.601307654E-02
-2.1466E-02,-2.431622291E-02
-2.1461E-02,-2.351654220E-02
-2.1456E-02,-2.445808196E-02
-2.1451E-02,-2.565951133E-02
-2.1446E-02,-2.545717978E-02
-2.1441E-02,-2.838221335E-02
-2.1436E-02,-3.079031920E-02
-2.1431E-02,-3.112683654E-02
-2.1426E-02,-2.837307906E-02
-2.1421E-02,-2.768456435E-02
-2.1416E-02,-2.843582892E-02
-2.1411E-02,-2.593007255E-02
-2.1406E-02,-2.590786338E-02
-2.1401E-02,-2.714154029E-02
-2.1396E-02,-2.803317237E-02
-2.1391E-02,-3.093065429E-02
-2.1386E-02,-3.356519294E-02
-2.1381E-02,-3.276553512E-02
-2.1376E-02,-2.955888724E-02
-2.1370E-02,-3.094606566E-02
-2.1365E-02,-3.023741889E-02
-2.1360E-02,-2.825002074E-02
-2.1355E-02,-2.720490050E-02
-2.1350E-02,-2.646674323E-02
-2.1345E-02,-2.717046523E-02
-2.1340E-02,-2.786106086E-02
-2.1335E-02,-2.784748244E-02
-2.1330E-02,-2.874892974E-02
-2.1325E-02,-2.862651038E-02
