[s],CH1[V]
-1.5340E-02,3.636208498E-01
-1.5335E-02,3.631666396E-01
-1.5330E-02,3.614445078E-01
-1.5325E-02,3.599646933E-01
-1.5320E-02,3.564669650E-01
-1.5315E-02,3.522378161E-01
-1.5310E-02,3.504116671E-01
-1.5305E-02,3.483283579E-01
-1.5300E-02,3.465142729E-01
-1.5295E-02,3.415309012E-01
-1.5290E-02,3.403378298E-01
-1.5285E-02,3.390349505E-01
-1.5280E-02,3.371982653E-01
-1.5275E-02,3.361579745E-01
-1.5270E-02,3.339304945E-01
-1.5265E-02,3.311901724E-01
-1.5260E-02,3.286870177E-01
-1.5255E-02,3.354264128E-01
-1.5250E-02,3.371625559E-01
-1.5245E-02,3.298629019E-01
-1.5240E-02,3.245444071E-01
-1.5235E-02,3.162922194E-01
-1.5230E-02,3.152720873E-01
-1.5225E-02,3.124285586E-01
-1.5220E-02,3.075295241E-01
-1.5215E-02,3.016799300E-01
-1.5210E-02,2.968984702E-01
-1.5205E-02,2.948736594E-01
-1.5200E-02,2.925852473E-01
-1.5195E-02,2.903617728E-01
-1.5190E-02,2.842381194E-01
-1.5185E-02,2.808387282E-01
-1.5180E-02,2.781819556E-01
-1.5175E-02,2.735022261E-01
-1.5170E-02,2.683724387E-01
-1.5165E-02,2.651892531E-01
-1.5160E-02,2.637352641E-01
-1.5155E-02,2.611394160E-01
-1.5150E-02,2.599976218E-01
-1.5145E-02,2.592053034E-01
-1.5140E-02,2.543330138E-01
-1.5135E-02,2.501932795E-01
-1.5130E-02,2.469961607E-01
-1.5125E-02,2.439064848E-01
-1.5120E-02,2.402579825E-01
-1.5114E-02,2.368810008E-01
-1.5109E-02,2.343105586E-01
-1.5104E-02,2.299838698E-01
-1.5099E-02,2.258576567E-01
-1.5094E-02,2.204008486E-01
-1.5089E-02,2.178863070E-01
-1.5084E-02,2.136528914E-01
-1.5079E-02,2.109454710E-01
-1.5074E-02,2.086258242E-01
-1.5069E-02,2.046617682E-01
-1.5064E-02,1.992347548E-01
-1.5059E-02,1.950753863E-01
-1.5054E-02,1.927112544E-01
-1.5049E-02,1.890934737E-01
-1.5044E-02,1.849697001E-01
-1.5039E-02,1.811962168E-01
-1.5034E-02,1.785013545E-01
-1.5029E-02,1.721781733E-01
-1.5024E-02,1.664798567E-01
-1.5019E-02,1.622112906E-01
-1.5014E-02,1.589382765E-01
-1.5009E-02,1.567692130E-01
-1.5004E-02,1.538667948E-01
-1.4999E-02,1.523233244E-01
-1.4994E-02,1.480524199E-01
-1.4989E-02,1.442649100E-01
-1.4984E-02,1.419984782E-01
-1.4979E-02,1.396634924E-01
-1.4974E-02,1.330075285E-01
-1.4969E-02,1.284069350E-01
-1.4964E-02,1.257973216E-01
-1.4959E-02,1.218783152E-01
-1.4954E-02,1.162832949E-01
-1.4949E-02,1.126332247E-01
-1.4944E-02,1.103062594E-01
-1.4939E-02,1.055588095E-01
-1.4934E-02,1.020084746E-01
-1.4929E-02,9.887364411E-02
-1.4924E-02,9.505057168E-02
-1.4919E-02,9.096323228E-02
-1.4914E-02,8.767655778E-02
-1.4909E-02,8.676615357E-02
-1.4904E-02,8.508727098E-02
-1.4899E-02,8.370994020E-02
-1.4894E-02,8.234194779E-02
-1.4889E-02,8.044610429E-02
-1.4884E-02,7.909051919E-02
-1.4879E-02,7.734854150E-02
-1.4874E-02,7.537012887E-02
-1.4869E-02,6.652505708E-02
-1.4864E-02,6.051457429E-02
-1.4859E-02,5.898997331E-02
-1.4854E-02,5.756992173E-02
-1.4849E-02,5.464905190E-02
-1.4844E-02,5.052588105E-02
-1.4839E-02,4.820105767E-02
-1.4834E-02,4.635030580E-02
-1.4829E-02,4.556522965E-02
-1.4824E-02,4.388461709E-02
-1.4819E-02,3.879403520E-02
-1.4814E-02,3.655214334E-02
-1.4809E-02,3.600607896E-02
-1.4804E-02,3.508253121E-02
-1.4799E-02,3.051119637E-02
-1.4794E-02,2.863179231E-02
-1.4789E-02,2.798710275E-02
-1.4784E-02,2.396085572E-02
-1.4779E-02,1.487587571E-02
-1.4774E-02,3.594808817E-03
-1.4769E-02,-4.130548239E-03
-1.4764E-02,-5.024055243E-03
-1.4759E-02,3.150103092E-04
-1.4754E-02,7.324730158E-03
-1.4749E-02,1.372214150E-02
-1.4744E-02,1.694463563E-02
-1.4739E-02,1.618028283E-02
-1.4734E-02,1.185442758E-02
-1.4729E-02,2.807226419E-03
-1.4724E-02,-3.759961843E-03
-1.4719E-02,-4.211597204E-03
-1.4714E-02,-2.397767782E-03
-1.4709E-02,-1.064933538E-03
-1.4704E-02,1.017185450E-03
-1.4699E-02,2.129757166E-03
-1.4694E-02,3.459240198E-03
-1.4689E-02,4.026663303E-04
-1.4684E-02,-4.504939795E-03
-1.4679E-02,-8.724357367E-03
-1.4674E-02,-1.140974402E-02
-1.4669E-02,-1.284690261E-02
-1.4664E-02,-1.407126403E-02
-1.4659E-02,-1.215500236E-02
-1.4654E-02,-1.113923812E-02
-1.4649E-02,-8.698526144E-03
-1.4644E-02,-8.406471014E-03
-1.4639E-02,-1.325446868E-02
-1.4634E-02,-1.691166854E-02
-1.4629E-02,-1.745229125E-02
-1.4624E-02,-1.525221992E-02
-1.4619E-02,-1.480154777E-02
-1.4614E-02,-1.378794456E-02
-1.4609E-02,-1.193818641E-02
-1.4604E-02,-1.301548553E-02
-1.4599E-02,-1.557383895E-02
-1.4594E-02,-1.857756400E-02
-1.4589E-02,-2.060731292E-02
-1.4584E-02,-2.259125686E-02
-1.4579E-02,-2.308873916E-02
-1.4574E-02,-2.258894324E-02
-1.4569E-02,-2.343467307E-02
-1.4564E-02,-2.080070853E-02
-1.4559E-02,-1.928103232E-02
-1.4554E-02,-1.912885833E-02
-1.4549E-02,-2.213054824E-02
-1.4544E-02,-2.510708404E-02
-1.4539E-02,-2.527292800E-02
-1.4534E-02,-2.616991019E-02
-1.4529E-02,-2.664673781E-02
-1.4524E-02,-2.777171493E-02
-1.4519E-02,-2.643068862E-02
-1.4514E-02,-2.368462729E-02
-1.4509E-02,-2.350120902E-02
-1.4504E-02,-2.438366866E-02
-1.4499E-02,-2.787092185E-02
-1.4494E-02,-2.864747405E-02
-1.4489E-02,-2.807341361E-02
-1.4484E-02,-2.701154113E-02
-1.4479E-02,-2.918189216E-02
-1.4474E-02,-3.139691520E-02
-1.4469E-02,-3.014611411E-02
-1.4464E-02,-2.970039535E-02
-1.4459E-02,-2.755188155E-02
-1.4454E-02,-2.675662971E-02
-1.4449E-02,-2.835779548E-02
-1.4444E-02,-3.035590148E-02
-1.4439E-02,-2.956555152E-02
-1.4434E-02,-2.898317695E-02
-1.4429E-02,-3.062626624E-02
-1.4424E-02,-3.120645118E-02
-1.4419E-02,-3.066271567E-02
-1.4414E-02,-2.863201118E-02
-1.4409E-02,-2.940848517E-02
-1.4404E-02,-2.971812987E-02
-1.4399E-02,-3.050297523E-02
-1.4394E-02,-3.166711593E-02
-1.4389E-02,-3.176865554E-02
-1.4384E-02,-3.160733771E-02
-1.4379E-02,-3.147845054E-02
-1.4374E-02,-3.104534507E-02
-1.4369E-02,-3.222608924E-02
-1.4364E-02,-3.189018607E-02
-1.4359E-02,-3.058349013E-02
-1.4354E-02,-3.065275359E-02
-1.4349E-02,-3.036639953E-02
-1.4344E-02,-2.882494521E-02
-1.4339E-02,-2.601485801E-02
-1.4334E-02,-2.872658896E-02
-1.4329E-02,-3.143198180E-02
-1.4324E-02,-3.161546874E-02
-1.4319E-02,-3.089483428E-02
-1.4314E-02,-3.024282622E-02
-1.4309E-02,-3.140009475E-02
-1.4304E-02,-3.243849349E-02
-1.4299E-02,-3.313290572E-02
-1.4294E-02,-3.285372519E-02
-1.4289E-02,-3.247885871E-02
-1.4284E-02,-3.392605758E-02
-1.4279E-02,-3.414720321E-02
-1.4274E-02,-3.159186149E-02
-1.4269E-02,-2.927172637E-02
-1.4264E-02,-3.090433288E-02
-1.4259E-02,-3.363742423E-02
-1.4254E-02,-3.368596625E-02
-1.4249E-02,-3.341592383E-02
-1.4244E-02,-3.330174613E-02
-1.4239E-02,-3.398239303E-02
-1.4234E-02,-3.447582221E-02
-1.4229E-02,-3.377100348E-02
-1.4224E-02,-3.224163604E-02
-1.4219E-02,-3.186235785E-02
-1.4214E-02,-3.386231208E-02
-1.4209E-02,-3.451258063E-02
-1.4204E-02,-3.500737929E-02
-1.4199E-02,-3.363797736E-02
-1.4194E-02,-3.360621619E-02
-1.4189E-02,-3.090374541E-02
-1.4184E-02,-2.976372313E-02
-1.4179E-02,-3.273273826E-02
-1.4174E-02,-3.479101348E-02
-1.4169E-02,-3.198382735E-02
-1.4164E-02,-3.011502814E-02
-1.4159E-02,-3.102357459E-02
-1.4154E-02,-3.279144454E-02
-1.4149E-02,-3.508760810E-02
-1.4144E-02,-5.072421622E-02
-1.4139E-02,-4.829157996E-02
-1.4134E-02,-4.411387992E-02
-1.4129E-02,-3.912343001E-02
-1.4124E-02,-3.372654891E-02
-1.4119E-02,-3.663553786E-02
-1.4114E-02,-3.747989631E-02
-1.4109E-02,-3.763532615E-02
-1.4104E-02,-3.437937903E-02
-1.4099E-02,-3.236919379E-02
-1.4094E-02,-3.450524116E-02
-1.4089E-02,-3.493496299E-02
-1.4084E-02,-3.334284186E-02
-1.4079E-02,-3.068563819E-02
-1.4073E-02,-2.965488219E-02
-1.4068E-02,-2.989524055E-02
-1.4063E-02,-3.166556907E-02
-1.4058E-02,-3.082398772E-02
-1.4053E-02,-3.041989303E-02
-1.4048E-02,-3.199105811E-02
-1.4043E-02,-3.442965865E-02
-1.4038E-02,-3.518546844E-02
-1.4033E-02,-3.465443206E-02
-1.4028E-02,-3.440242934E-02
-1.4023E-02,-3.342461562E-02
-1.4018E-02,-3.205769324E-02
-1.4013E-02,-3.409507918E-02
-1.4008E-02,-3.168690467E-02
-1.4003E-02,-2.911326575E-02
-1.3998E-02,-3.043127227E-02
-1.3993E-02,-3.147701430E-02
-1.3988E-02,-3.175873923E-02
-1.3983E-02,-2.951860023E-02
-1.3978E-02,-3.113692069E-02
-1.3973E-02,-3.115883994E-02
-1.3968E-02,-3.189131713E-02
-1.3963E-02,-3.240975356E-02
-1.3958E-02,-3.104555106E-02
-1.3953E-02,-3.100287223E-02
-1.3948E-02,-3.152041030E-02
-1.3943E-02,-3.490858245E-02
-1.3938E-02,-3.418782973E-02
-1.3933E-02,-3.392864585E-02
-1.3928E-02,-3.611500716E-02
-1.3923E-02,-3.681092238E-02
-1.3918E-02,-3.577316260E-02
-1.3913E-02,-3.327906585E-02
-1.3908E-02,-3.342196441E-02
-1.3903E-02,-3.274737906E-02
-1.3898E-02,-3.166453910E-02
-1.3893E-02,-3.257157683E-02
-1.3888E-02,-3.205538154E-02
-1.3883E-02,-3.358860755E-02
-1.3878E-02,-3.366386962E-02
-1.3873E-02,-3.417092681E-02
-1.3868E-02,-3.609364486E-02
-1.3863E-02,-3.697416854E-02
-1.3858E-02,-4.032884955E-02
-1.3853E-02,-4.256074500E-02
-1.3848E-02,-4.029878402E-02
-1.3843E-02,-3.608807540E-02
-1.3838E-02,-3.461034560E-02
-1.3833E-02,-3.485577369E-02
-1.3828E-02,-3.353110290E-02
-1.3823E-02,-3.334698844E-02
-1.3818E-02,-3.305554366E-02
-1.3813E-02,-3.394083381E-02
-1.3808E-02,-3.489380050E-02
-1.3803E-02,-3.553334975E-02
-1.3798E-02,-3.379732299E-02
-1.3793E-02,-3.219912696E-02
-1.3788E-02,-3.153778815E-02
-1.3783E-02,-3.060724044E-02
-1.3778E-02,-3.193469405E-02
-1.3773E-02,-3.264082122E-02
-1.3768E-02,-3.243986106E-02
-1.3763E-02,-3.300090957E-02
-1.3758E-02,-3.317936873E-02
-1.3753E-02,-3.300271201E-02
-1.3748E-02,-3.384970069E-02
-1.3743E-02,-3.254795241E-02
-1.3738E-02,-2.511892486E-02
-1.3733E-02,-1.646969581E-02
-1.3728E-02,-1.198194861E-02
-1.3723E-02,-1.173735023E-02
-1.3718E-02,-1.556913161E-02
-1.3713E-02,-2.398762870E-02
-1.3708E-02,-3.447020316E-02
-1.3703E-02,-4.090570617E-02
-1.3698E-02,-4.129278350E-02
-1.3693E-02,-3.771221137E-02
-1.3688E-02,-3.065233779E-02
-1.3683E-02,-2.648561645E-02
-1.3678E-02,-2.552120185E-02
-1.3673E-02,-2.553366828E-02
-1.3668E-02,-3.073507094E-02
-1.3663E-02,-3.537726569E-02
-1.3658E-02,-3.934727836E-02
-1.3653E-02,-4.093438315E-02
-1.3648E-02,-3.964471412E-02
-1.3643E-02,-3.822187972E-02
-1.3638E-02,-3.284983993E-02
-1.3633E-02,-2.896672606E-02
-1.3628E-02,-2.932046676E-02
-1.3623E-02,-3.216860366E-02
-1.3618E-02,-3.495552039E-02
-1.3613E-02,-3.757006049E-02
-1.3608E-02,-3.823692298E-02
-1.3603E-02,-3.790762496E-02
-1.3598E-02,-3.674606872E-02
-1.3593E-02,-3.466535735E-02
-1.3588E-02,-3.374693656E-02
-1.3583E-02,-3.304381919E-02
-1.3578E-02,-3.214772010E-02
-1.3573E-02,-3.436665130E-02
-1.3568E-02,-3.745603156E-02
-1.3563E-02,-3.807833838E-02
-1.3558E-02,-3.714001250E-02
-1.3553E-02,-3.769765067E-02
-1.3548E-02,-3.823800063E-02
-1.3543E-02,-3.628096747E-02
-1.3538E-02,-3.449357963E-02
-1.3533E-02,-3.229030967E-02
-1.3528E-02,-3.292546630E-02
-1.3523E-02,-3.279929328E-02
-1.3518E-02,-3.367999625E-02
-1.3513E-02,-3.386166167E-02
-1.3508E-02,-3.340030837E-02
-1.3503E-02,-3.366347671E-02
-1.3498E-02,-3.301704955E-02
-1.3493E-02,-3.173535705E-02
-1.3488E-02,-3.159985328E-02
-1.3483E-02,-3.380757880E-02
-1.3478E-02,-3.610729384E-02
-1.3473E-02,-3.596762443E-02
-1.3468E-02,-3.655266356E-02
-1.3463E-02,-3.754794288E-02
-1.3458E-02,-3.796196151E-02
-1.3453E-02,-3.593135619E-02
-1.3448E-02,-3.505297256E-02
-1.3443E-02,-3.558921027E-02
-1.3438E-02,-3.527814269E-02
-1.3433E-02,-3.481299186E-02
-1.3428E-02,-3.485649657E-02
-1.3423E-02,-3.592116141E-02
-1.3418E-02,-3.615488791E-02
-1.3413E-02,-3.499026275E-02
-1.3408E-02,-3.444558311E-02
-1.3403E-02,-3.344051528E-02
-1.3398E-02,-3.253628898E-02
-1.3393E-02,-3.484816146E-02
-1.3388E-02,-3.564031005E-02
-1.3383E-02,-3.541194129E-02
-1.3378E-02,-3.608786559E-02
-1.3373E-02,-3.796308875E-02
-1.3368E-02,-3.800322890E-02
-1.3363E-02,-3.812076926E-02
-1.3358E-02,-3.688234496E-02
-1.3353E-02,-3.589380622E-02
-1.3348E-02,-3.668841720E-02
-1.3343E-02,-3.638237357E-02
-1.3338E-02,-3.576812339E-02
-1.3333E-02,-3.475866675E-02
-1.3328E-02,-3.538588500E-02
-1.3323E-02,-3.550564170E-02
-1.3318E-02,-3.388250136E-02
-1.3313E-02,-3.371975493E-02
-1.3308E-02,-3.224745154E-02
-1.3303E-02,-3.434348464E-02
-1.3298E-02,-3.380460715E-02
-1.3293E-02,-3.118409133E-02
-1.3288E-02,-3.225616431E-02
-1.3283E-02,-3.506189895E-02
-1.3278E-02,-3.755481124E-02
-1.3273E-02,-3.620561767E-02
-1.3268E-02,-3.634972548E-02
-1.3263E-02,-3.601253867E-02
-1.3258E-02,-3.778403258E-02
-1.3253E-02,-4.246363997E-02
-1.3248E-02,-4.116133285E-02
-1.3243E-02,-4.200099349E-02
-1.3238E-02,-3.993739104E-02
-1.3233E-02,-3.770868850E-02
-1.3228E-02,-3.720431685E-02
-1.3223E-02,-3.592507720E-02
-1.3218E-02,-3.603196883E-02
-1.3213E-02,-3.563177085E-02
-1.3208E-02,-3.384926581E-02
-1.3203E-02,-3.279944587E-02
-1.3198E-02,-3.394894195E-02
-1.3193E-02,-3.470295119E-02
-1.3188E-02,-3.476451659E-02
-1.3183E-02,-3.403050399E-02
-1.3178E-02,-3.330194831E-02
-1.3173E-02,-3.439289641E-02
-1.3168E-02,-3.365215468E-02
-1.3163E-02,-3.283313727E-02
-1.3158E-02,-3.126237464E-02
-1.3153E-02,-3.277741027E-02
-1.3148E-02,-3.366760039E-02
-1.3143E-02,-3.395586181E-02
-1.3138E-02,-3.254618239E-02
-1.3133E-02,-3.402799201E-02
-1.3128E-02,-3.636008430E-02
-1.3123E-02,-3.521837020E-02
-1.3118E-02,-3.185967803E-02
-1.3113E-02,-3.074098945E-02
-1.3108E-02,-3.269585776E-02
-1.3103E-02,-3.535515380E-02
-1.3098E-02,-3.427822852E-02
-1.3093E-02,-3.184633040E-02
-1.3088E-02,-3.194040084E-02
-1.3083E-02,-3.201916671E-02
-1.3078E-02,-3.208315063E-02
-1.3073E-02,-3.101742339E-02
-1.3068E-02,-3.055658507E-02
-1.3063E-02,-3.217194533E-02
-1.3058E-02,-3.319681144E-02
-1.3053E-02,-3.323419929E-02
-1.3048E-02,-3.323516059E-02
-1.3043E-02,-3.349831557E-02
-1.3038E-02,-3.437959075E-02
-1.3033E-02,-3.454409766E-02
-1.3027E-02,-3.457810378E-02
-1.3022E-02,-3.259938407E-02
-1.3017E-02,-3.306778121E-02
-1.3012E-02,-3.383214164E-02
-1.3007E-02,-3.174787307E-02
-1.3002E-02,-3.139510322E-02
-1.2997E-02,-3.228570914E-02
-1.2992E-02,-3.046199393E-02
-1.2987E-02,-3.009689689E-02
-1.2982E-02,-3.421448302E-02
-1.2977E-02,-3.602194190E-02
-1.2972E-02,-3.502695632E-02
-1.2967E-02,-3.257831550E-02
-1.2962E-02,-3.170216346E-02
-1.2957E-02,-3.164790320E-02
-1.2952E-02,-3.209186530E-02
-1.2947E-02,-3.177425742E-02
-1.2942E-02,-3.011855292E-02
-1.2937E-02,-3.009576964E-02
-1.2932E-02,-3.059045577E-02
-1.2927E-02,-3.170606208E-02
-1.2922E-02,-3.133166099E-02
-1.2917E-02,-3.143845534E-02
-1.2912E-02,-3.248448348E-02
-1.2907E-02,-3.471958899E-02
-1.2902E-02,-3.838007140E-02
-1.2897E-02,-3.738817573E-02
-1.2892E-02,-3.688753486E-02
-1.2887E-02,-3.452728248E-02
-1.2882E-02,-3.212466788E-02
-1.2877E-02,-3.293657279E-02
-1.2872E-02,-3.300762153E-02
-1.2867E-02,-3.138401198E-02
-1.2862E-02,-3.066372848E-02
-1.2857E-02,-3.152272201E-02
-1.2852E-02,-3.174856925E-02
-1.2847E-02,-2.949369407E-02
-1.2842E-02,-2.718483329E-02
-1.2837E-02,-2.506341910E-02
-1.2832E-02,-2.519211555E-02
-1.2827E-02,-2.869530845E-02
-1.2822E-02,-2.923938918E-02
-1.2817E-02,-3.066634345E-02
-1.2812E-02,-3.303720641E-02
-1.2807E-02,-3.377391982E-02
-1.2802E-02,-3.289563346E-02
-1.2797E-02,-3.197017264E-02
-1.2792E-02,-3.215529609E-02
-1.2787E-02,-3.188764739E-02
-1.2782E-02,-3.159143806E-02
-1.2777E-02,-3.050890326E-02
-1.2772E-02,-3.288574004E-02
-1.2767E-02,-3.524369216E-02
-1.2762E-02,-3.516063857E-02
-1.2757E-02,-3.411754966E-02
-1.2752E-02,-3.365984893E-02
-1.2747E-02,-3.236148238E-02
-1.2742E-02,-3.228945136E-02
-1.2737E-02,-3.240538573E-02
-1.2732E-02,-3.064581275E-02
-1.2727E-02,-3.135203528E-02
-1.2722E-02,-3.310896468E-02
-1.2717E-02,-3.437000060E-02
-1.2712E-02,-3.528831649E-02
-1.2707E-02,-3.542311072E-02
-1.2702E-02,-3.392006278E-02
-1.2697E-02,-3.321539092E-02
-1.2692E-02,-3.264678550E-02
-1.2687E-02,-3.051682067E-02
-1.2682E-02,-3.088661551E-02
-1.2677E-02,-3.209231734E-02
-1.2672E-02,-3.492557693E-02
-1.2667E-02,-3.442709899E-02
-1.2662E-02,-3.220412421E-02
-1.2657E-02,-2.918655944E-02
-1.2652E-02,-2.948772979E-02
-1.2647E-02,-3.143641639E-02
-1.2642E-02,-3.306506515E-02
-1.2637E-02,-3.253690314E-02
-1.2632E-02,-3.248555160E-02
-1.2627E-02,-3.361000037E-02
-1.2622E-02,-3.271216369E-02
-1.2617E-02,-3.108962798E-02
-1.2612E-02,-3.173044944E-02
-1.2607E-02,-3.165882850E-02
-1.2602E-02,-3.492987800E-02
-1.2597E-02,-3.357231688E-02
-1.2592E-02,-3.391162658E-02
-1.2587E-02,-3.383382010E-02
-1.2582E-02,-3.271941924E-02
-1.2577E-02,-3.306919265E-02
-1.2572E-02,-3.397137427E-02
-1.2567E-02,-3.293751121E-02
-1.2562E-02,-3.159215713E-02
-1.2557E-02,-3.471767020E-02
-1.2552E-02,-3.468805099E-02
-1.2547E-02,-3.303119826E-02
-1.2542E-02,-3.358890319E-02
-1.2537E-02,-3.334020400E-02
-1.2532E-02,-3.407232261E-02
-1.2527E-02,-3.191444945E-02
-1.2522E-02,-3.131656814E-02
-1.2517E-02,-3.022056937E-02
-1.2512E-02,-2.975629973E-02
-1.2507E-02,-3.087487006E-02
-1.2502E-02,-3.216575408E-02
-1.2497E-02,-3.087593818E-02
-1.2492E-02,-2.917642760E-02
-1.2487E-02,-3.113035941E-02
-1.2482E-02,-3.176809096E-02
-1.2477E-02,-3.087155128E-02
-1.2472E-02,-3.134658027E-02
-1.2467E-02,-3.372592521E-02
-1.2462E-02,-3.564190078E-02
-1.2457E-02,-3.540321326E-02
-1.2452E-02,-3.664499831E-02
-1.2447E-02,-3.534732604E-02
-1.2442E-02,-3.318481803E-02
-1.2437E-02,-3.277488112E-02
-1.2432E-02,-3.378003860E-02
-1.2427E-02,-3.493569350E-02
-1.2422E-02,-3.387724471E-02
-1.2417E-02,-3.198916221E-02
-1.2412E-02,-3.193428779E-02
-1.2407E-02,-3.422923636E-02
-1.2402E-02,-3.419543433E-02
-1.2397E-02,-3.312044501E-02
-1.2392E-02,-3.325985122E-02
-1.2387E-02,-3.407340217E-02
-1.2382E-02,-3.281137443E-02
-1.2377E-02,-3.218769622E-02
-1.2372E-02,-3.222019553E-02
-1.2367E-02,-3.291803527E-02
-1.2362E-02,-3.452262855E-02
-1.2357E-02,-3.484906173E-02
-1.2352E-02,-3.213658690E-02
-1.2347E-02,-3.139777923E-02
-1.2342E-02,-3.310471320E-02
-1.2337E-02,-3.367876220E-02
-1.2332E-02,-3.196230483E-02
-1.2327E-02,-3.187176490E-02
-1.2322E-02,-3.235532165E-02
-1.2317E-02,-3.298848701E-02
-1.2312E-02,-3.215393424E-02
-1.2307E-02,-3.115307593E-02
-1.2302E-02,-3.288634086E-02
-1.2297E-02,-3.181858802E-02
-1.2292E-02,-2.753124404E-02
-1.2287E-02,-2.608596778E-02
-1.2282E-02,-2.566416907E-02
-1.2277E-02,-2.762199569E-02
-1.2272E-02,-2.914292121E-02
-1.2267E-02,-2.658015609E-02
-1.2262E-02,-2.476283240E-02
-1.2257E-02,-2.710479712E-02
-1.2252E-02,-3.239587760E-02
-1.2247E-02,-3.371990943E-02
-1.2242E-02,-3.268454337E-02
-1.2237E-02,-3.274931502E-02
-1.2232E-02,-3.318419051E-02
-1.2227E-02,-3.394671607E-02
-1.2222E-02,-3.407826972E-02
-1.2217E-02,-3.401990676E-02
-1.2212E-02,-3.339954925E-02
-1.2207E-02,-3.203749251E-02
-1.2202E-02,-3.417834640E-02
-1.2197E-02,-3.498056197E-02
-1.2192E-02,-3.530055022E-02
-1.2187E-02,-3.423743224E-02
-1.2182E-02,-3.350966620E-02
-1.2177E-02,-3.493219924E-02
-1.2172E-02,-3.305599380E-02
-1.2167E-02,-3.035143065E-02
-1.2162E-02,-2.852499366E-02
-1.2157E-02,-2.920058417E-02
-1.2152E-02,-3.179885650E-02
-1.2147E-02,-3.309075904E-02
-1.2142E-02,-3.240039611E-02
-1.2137E-02,-3.109988570E-02
-1.2132E-02,-3.318640494E-02
-1.2127E-02,-3.268738341E-02
-1.2122E-02,-3.198456168E-02
-1.2117E-02,-3.291158462E-02
-1.2112E-02,-3.233908248E-02
-1.2107E-02,-3.214837623E-02
-1.2102E-02,-3.271798682E-02
-1.2097E-02,-3.320479751E-02
-1.2092E-02,-3.338613868E-02
-1.2087E-02,-3.224813437E-02
-1.2082E-02,-3.202074027E-02
-1.2077E-02,-3.262730575E-02
-1.2072E-02,-3.211378264E-02
-1.2067E-02,-3.296976447E-02
-1.2062E-02,-3.242912650E-02
-1.2057E-02,-3.189475226E-02
-1.2052E-02,-3.268172050E-02
-1.2047E-02,-3.404085517E-02
-1.2042E-02,-3.374195838E-02
-1.2037E-02,-3.327411437E-02
-1.2032E-02,-3.309627128E-02
-1.2027E-02,-3.282211661E-02
-1.2022E-02,-3.305763602E-02
-1.2017E-02,-3.349816871E-02
-1.2012E-02,-3.205473685E-02
-1.2007E-02,-3.045118690E-02
-1.2002E-02,-3.156345534E-02
-1.1997E-02,-3.279230475E-02
-1.1992E-02,-3.187297988E-02
-1.1986E-02,-3.062659431E-02
-1.1981E-02,-3.128750396E-02
-1.1976E-02,-3.183042884E-02
-1.1971E-02,-3.429323745E-02
-1.1966E-02,-3.297033668E-02
-1.1961E-02,-3.142809081E-02
-1.1956E-02,-3.213525176E-02
-1.1951E-02,-3.453458381E-02
-1.1946E-02,-3.217373633E-02
-1.1941E-02,-2.992564750E-02
-1.1936E-02,-3.327962470E-02
-1.1931E-02,-3.608995605E-02
-1.1926E-02,-3.437761664E-02
-1.1921E-02,-3.303395438E-02
-1.1916E-02,-3.306434035E-02
-1.1911E-02,-3.284376502E-02
-1.1906E-02,-3.321368766E-02
-1.1901E-02,-3.319045615E-02
-1.1896E-02,-3.130617309E-02
-1.1891E-02,-3.062542510E-02
-1.1886E-02,-3.095164466E-02
-1.1881E-02,-3.173479819E-02
-1.1876E-02,-3.053058219E-02
-1.1871E-02,-2.969343543E-02
-1.1866E-02,-3.212486243E-02
-1.1861E-02,-3.246096587E-02
-1.1856E-02,-3.229203963E-02
-1.1851E-02,-3.348443770E-02
-1.1846E-02,-3.409303260E-02
-1.1841E-02,-3.432282996E-02
-1.1836E-02,-3.341145682E-02
-1.1831E-02,-3.249759841E-02
-1.1826E-02,-3.478173804E-02
-1.1821E-02,-3.857363868E-02
-1.1816E-02,-4.066948485E-02
-1.1811E-02,-4.174797988E-02
-1.1806E-02,-4.141362929E-02
-1.1801E-02,-3.893848777E-02
-1.1796E-02,-3.608311820E-02
-1.1791E-02,-3.334370589E-02
-1.1786E-02,-3.036506629E-02
-1.1781E-02,-2.928838325E-02
-1.1776E-02,-3.012831855E-02
-1.1771E-02,-3.256447577E-02
-1.1766E-02,-3.266090941E-02
-1.1761E-02,-3.305440307E-02
-1.1756E-02,-3.418457389E-02
-1.1751E-02,-3.604887557E-02
-1.1746E-02,-3.360676932E-02
-1.1741E-02,-3.029094672E-02
-1.1736E-02,-3.041117072E-02
-1.1731E-02,-2.930993819E-02
-1.1726E-02,-3.038380599E-02
-1.1721E-02,-3.254933906E-02
-1.1716E-02,-3.429786277E-02
-1.1711E-02,-3.549855971E-02
-1.1706E-02,-3.591341949E-02
-1.1701E-02,-3.723676848E-02
-1.1696E-02,-3.388202453E-02
-1.1691E-02,-3.040467048E-02
-1.1686E-02,-3.174539351E-02
-1.1681E-02,-3.242460608E-02
-1.1676E-02,-3.217507911E-02
-1.1671E-02,-3.157509971E-02
-1.1666E-02,-3.290809035E-02
-1.1661E-02,-3.406386924E-02
-1.1656E-02,-3.290468001E-02
-1.1651E-02,-3.202783370E-02
-1.1646E-02,-3.195520759E-02
-1.1641E-02,-3.242004943E-02
-1.1636E-02,-3.151631904E-02
-1.1631E-02,-3.123864532E-02
