[s],CH1[V]
-2.4559E-02,-3.093796897E-02
-2.4554E-02,-3.172651458E-02
-2.4549E-02,-3.315407729E-02
-2.4544E-02,-3.195894599E-02
-2.4539E-02,-2.696672416E-02
-2.4534E-02,-2.393462729E-02
-2.4529E-02,-1.972435546E-02
-2.4524E-02,-1.486176467E-02
-2.4519E-02,-1.535574889E-02
-2.4514E-02,-2.191522574E-02
-2.4509E-02,-2.778523421E-02
-2.4504E-02,-3.014499831E-02
-2.4498E-02,-3.313425422E-02
-2.4493E-02,-3.338644576E-02
-2.4488E-02,-3.108985686E-02
-2.4483E-02,-2.885122275E-02
-2.4478E-02,-2.768800139E-02
-2.4473E-02,-2.540145659E-02
-2.4468E-02,-2.487530303E-02
-2.4463E-02,-2.870727897E-02
-2.4458E-02,-3.247776389E-02
-2.4453E-02,-3.536038184E-02
-2.4448E-02,-3.505296302E-02
-2.4443E-02,-3.468315673E-02
-2.4438E-02,-3.184988952E-02
-2.4433E-02,-3.047884727E-02
-2.4428E-02,-2.975347114E-02
-2.4423E-02,-2.963483596E-02
-2.4418E-02,-2.840493560E-02
-2.4413E-02,-3.123314834E-02
-2.4408E-02,-3.313187003E-02
-2.4403E-02,-3.311219382E-02
-2.4398E-02,-3.040941596E-02
-2.4393E-02,-3.011027884E-02
-2.4388E-02,-3.050635886E-02
-2.4383E-02,-2.774842620E-02
-2.4378E-02,-2.661329246E-02
-2.4373E-02,-2.870161033E-02
-2.4368E-02,-3.002929854E-02
-2.4363E-02,-2.996630263E-02
-2.4358E-02,-2.975442863E-02
-2.4353E-02,-3.070892310E-02
-2.4348E-02,-3.123018432E-02
-2.4343E-02,-3.187491584E-02
-2.4338E-02,-3.316175818E-02
-2.4333E-02,-3.130275321E-02
-2.4328E-02,-3.033008552E-02
-2.4323E-02,-3.141437316E-02
-2.4318E-02,-3.131288886E-02
-2.4313E-02,-3.012998557E-02
-2.4308E-02,-2.981311774E-02
-2.4303E-02,-2.997324157E-02
-2.4298E-02,-2.976601005E-02
-2.4293E-02,-2.932933021E-02
-2.4288E-02,-2.704009604E-02
-2.4283E-02,-2.705586982E-02
-2.4278E-02,-3.025889754E-02
-2.4273E-02,-3.164781928E-02
-2.4268E-02,-3.447536445E-02
-2.4263E-02,-3.627999282E-02
-2.4258E-02,-3.410651755E-02
-2.4253E-02,-3.170671821E-02
-2.4248E-02,-3.062506652E-02
-2.4243E-02,-2.747186065E-02
-2.4238E-02,-2.406336951E-02
-2.4233E-02,-2.370718169E-02
-2.4228E-02,-2.551960158E-02
-2.4223E-02,-2.640557837E-02
-2.4218E-02,-2.723706412E-02
-2.4213E-02,-3.042445159E-02
-2.4208E-02,-3.217884994E-02
-2.4203E-02,-3.225247359E-02
-2.4198E-02,-3.173857665E-02
-2.4193E-02,-3.120936942E-02
-2.4188E-02,-3.005749297E-02
-2.4183E-02,-2.851690459E-02
-2.4178E-02,-3.106982780E-02
-2.4173E-02,-3.324209571E-02
-2.4168E-02,-3.390982413E-02
-2.4163E-02,-3.428565764E-02
-2.4158E-02,-3.492165542E-02
-2.4153E-02,-3.119738746E-02
-2.4148E-02,-2.643466544E-02
-2.4143E-02,-2.506610084E-02
-2.4138E-02,-2.640956855E-02
-2.4133E-02,-2.591125655E-02
-2.4128E-02,-2.696186805E-02
-2.4123E-02,-3.210992599E-02
-2.4118E-02,-3.374531531E-02
-2.4113E-02,-3.388559699E-02
-2.4108E-02,-3.198386359E-02
-2.4103E-02,-3.202880645E-02
-2.4098E-02,-3.292578483E-02
-2.4093E-02,-3.303688025E-02
-2.4088E-02,-3.421377158E-02
-2.4083E-02,-3.471421790E-02
-2.4078E-02,-3.338038611E-02
-2.4073E-02,-3.392798781E-02
-2.4068E-02,-3.506168914E-02
-2.4063E-02,-3.328792739E-02
-2.4058E-02,-3.061676574E-02
-2.4053E-02,-2.891712546E-02
-2.4048E-02,-2.048427176E-02
-2.4043E-02,-2.079664397E-02
-2.4038E-02,-2.193301749E-02
-2.4033E-02,-2.715243316E-02
-2.4028E-02,-3.091853118E-02
-2.4023E-02,-2.855981994E-02
-2.4018E-02,-2.850998282E-02
-2.4013E-02,-2.934105277E-02
-2.4008E-02,-3.013892913E-02
-2.4003E-02,-2.936933303E-02
-2.3998E-02,-2.914739776E-02
-2.3993E-02,-2.842660499E-02
-2.3988E-02,-2.926858878E-02
-2.3983E-02,-3.335976577E-02
-2.3978E-02,-3.556171203E-02
-2.3973E-02,-3.207111335E-02
-2.3968E-02,-2.930351806E-02
-2.3963E-02,-3.200816894E-02
-2.3958E-02,-3.355608153E-02
-2.3953E-02,-3.261114097E-02
-2.3948E-02,-3.206985068E-02
-2.3943E-02,-3.208093429E-02
-2.3938E-02,-2.997807860E-02
-2.3933E-02,-2.739986014E-02
-2.3928E-02,-2.900423598E-02
-2.3923E-02,-3.034457183E-02
-2.3918E-02,-2.903688407E-02
-2.3913E-02,-3.110601974E-02
-2.3908E-02,-3.204884315E-02
-2.3903E-02,-3.154581809E-02
-2.3898E-02,-3.210947585E-02
-2.3893E-02,-3.165791678E-02
-2.3888E-02,-3.222452903E-02
-2.3883E-02,-3.116620421E-02
-2.3878E-02,-3.281909347E-02
-2.3873E-02,-3.363260055E-02
-2.3868E-02,-3.157170272E-02
-2.3863E-02,-2.951330161E-02
-2.3858E-02,-3.081353927E-02
-2.3853E-02,-3.288469291E-02
-2.3848E-02,-3.091924834E-02
-2.3843E-02,-3.090814948E-02
-2.3838E-02,-3.302686477E-02
-2.3833E-02,-3.085598731E-02
-2.3828E-02,-2.794601607E-02
-2.3823E-02,-2.920414519E-02
-2.3818E-02,-3.022570014E-02
-2.3813E-02,-3.022295547E-02
-2.3808E-02,-3.071945357E-02
-2.3803E-02,-3.088993621E-02
-2.3798E-02,-3.174856353E-02
-2.3793E-02,-3.215010619E-02
-2.3788E-02,-3.163170028E-02
-2.3783E-02,-3.204089904E-02
-2.3778E-02,-3.172738624E-02
-2.3773E-02,-3.095566344E-02
-2.3768E-02,-3.107271552E-02
-2.3763E-02,-2.959625983E-02
-2.3758E-02,-2.951730895E-02
-2.3753E-02,-3.058812690E-02
-2.3748E-02,-3.190691161E-02
-2.3743E-02,-2.931383872E-02
-2.3738E-02,-2.918905425E-02
-2.3733E-02,-3.170890784E-02
-2.3728E-02,-3.235361457E-02
-2.3723E-02,-3.041036010E-02
-2.3718E-02,-2.907293296E-02
-2.3713E-02,-3.198744178E-02
-2.3708E-02,-3.198357177E-02
-2.3703E-02,-3.103462005E-02
-2.3698E-02,-3.101258254E-02
-2.3693E-02,-3.226230979E-02
-2.3688E-02,-3.140082526E-02
-2.3683E-02,-2.808033538E-02
-2.3678E-02,-2.857134223E-02
-2.3673E-02,-3.084835410E-02
-2.3668E-02,-3.138180709E-02
-2.3663E-02,-3.372865462E-02
-2.3658E-02,-3.384961486E-02
-2.3653E-02,-3.191449904E-02
-2.3648E-02,-2.923944831E-02
-2.3643E-02,-3.163861251E-02
-2.3638E-02,-3.200834823E-02
-2.3633E-02,-3.016852164E-02
-2.3628E-02,-3.229073882E-02
-2.3623E-02,-3.362158561E-02
-2.3618E-02,-3.373103499E-02
-2.3613E-02,-3.296709609E-02
-2.3608E-02,-3.188244224E-02
-2.3603E-02,-3.250307250E-02
-2.3598E-02,-3.148523688E-02
-2.3593E-02,-3.188929534E-02
-2.3588E-02,-3.160358405E-02
-2.3583E-02,-3.057379699E-02
-2.3578E-02,-2.919330573E-02
-2.3573E-02,-3.233963943E-02
-2.3568E-02,-3.852366233E-02
-2.3563E-02,-4.265309310E-02
-2.3558E-02,-4.604991698E-02
-2.3553E-02,-4.677816558E-02
-2.3548E-02,-4.195029044E-02
-2.3543E-02,-3.451405501E-02
-2.3538E-02,-2.915023589E-02
-2.3533E-02,-2.817360282E-02
-2.3528E-02,-2.905444312E-02
-2.3523E-02,-3.131789756E-02
-2.3518E-02,-3.360183501E-02
-2.3513E-02,-3.599221778E-02
-2.3508E-02,-3.649213195E-02
-2.3503E-02,-3.541074538E-02
-2.3498E-02,-3.293088126E-02
-2.3493E-02,-2.932552695E-02
-2.3488E-02,-2.665665412E-02
-2.3483E-02,-2.691877151E-02
-2.3478E-02,-2.950343871E-02
-2.3473E-02,-3.124357200E-02
-2.3468E-02,-3.164033675E-02
-2.3463E-02,-3.304866385E-02
-2.3457E-02,-3.226953292E-02
-2.3452E-02,-3.193763900E-02
-2.3447E-02,-3.132324576E-02
-2.3442E-02,-2.769136596E-02
-2.3437E-02,-2.558446479E-02
-2.3432E-02,-2.782349944E-02
-2.3427E-02,-3.179882407E-02
-2.3422E-02,-3.267787147E-02
-2.3417E-02,-3.078774619E-02
-2.3412E-02,-3.159067321E-02
-2.3407E-02,-3.198476577E-02
-2.3402E-02,-3.041512465E-02
-2.3397E-02,-2.732376075E-02
-2.3392E-02,-2.896009803E-02
-2.3387E-02,-3.182575774E-02
-2.3382E-02,-3.248266578E-02
-2.3377E-02,-3.316556716E-02
-2.3372E-02,-3.351507545E-02
-2.3367E-02,-3.307619262E-02
-2.3362E-02,-3.086861777E-02
-2.3357E-02,-3.162123275E-02
-2.3352E-02,-3.043479323E-02
-2.3347E-02,-2.832825065E-02
-2.3342E-02,-2.819652724E-02
-2.3337E-02,-2.908767486E-02
-2.3332E-02,-3.016865134E-02
-2.3327E-02,-2.956418395E-02
-2.3322E-02,-3.151034141E-02
-2.3317E-02,-3.204447341E-02
-2.3312E-02,-3.097962928E-02
-2.3307E-02,-3.102808738E-02
-2.3302E-02,-3.234609580E-02
-2.3297E-02,-3.165440917E-02
-2.3292E-02,-2.992537284E-02
-2.3287E-02,-3.030643821E-02
-2.3282E-02,-3.315273833E-02
-2.3277E-02,-3.282304549E-02
-2.3272E-02,-3.266486907E-02
-2.3267E-02,-3.379048705E-02
-2.3262E-02,-3.388067031E-02
-2.3257E-02,-3.052324462E-02
-2.3252E-02,-3.004844832E-02
-2.3247E-02,-3.036233306E-02
-2.3242E-02,-3.096320510E-02
-2.3237E-02,-3.134179091E-02
-2.3232E-02,-3.178709960E-02
-2.3227E-02,-3.219405150E-02
-2.3222E-02,-3.221314979E-02
-2.3217E-02,-3.186731124E-02
-2.3212E-02,-3.220653129E-02
-2.3207E-02,-3.052955222E-02
-2.3202E-02,-3.034409881E-02
-2.3197E-02,-3.191115355E-02
-2.3192E-02,-3.285622001E-02
-2.3187E-02,-3.248669410E-02
-2.3182E-02,-3.201688743E-02
-2.3177E-02,-3.319889617E-02
-2.3172E-02,-3.316337943E-02
-2.3167E-02,-3.168916488E-02
-2.3162E-02,-3.085289931E-02
-2.3157E-02,-3.063593841E-02
-2.3152E-02,-3.025681853E-02
-2.3147E-02,-2.924379325E-02
-2.3142E-02,-3.005101562E-02
-2.3137E-02,-3.063527846E-02
-2.3132E-02,-3.088097358E-02
-2.3127E-02,-3.167065024E-02
-2.3122E-02,-3.102660346E-02
-2.3117E-02,-3.000894332E-02
-2.3112E-02,-2.769185233E-02
-2.3107E-02,-3.043009734E-02
-2.3102E-02,-3.125943923E-02
-2.3097E-02,-2.978866935E-02
-2.3092E-02,-3.027327895E-02
-2.3087E-02,-3.002698874E-02
-2.3082E-02,-2.834694457E-02
-2.3077E-02,-2.817928863E-02
-2.3072E-02,-2.818029380E-02
-2.3067E-02,-2.771224380E-02
-2.3062E-02,-2.779110694E-02
-2.3057E-02,-3.014726233E-02
-2.3052E-02,-3.042900252E-02
-2.3047E-02,-2.951384521E-02
-2.3042E-02,-2.890354705E-02
-2.3037E-02,-2.787611747E-02
-2.3032E-02,-2.789065146E-02
-2.3027E-02,-2.663135314E-02
-2.3022E-02,-2.761378455E-02
-2.3017E-02,-2.931045890E-02
-2.3012E-02,-2.868696570E-02
-2.3007E-02,-2.865010238E-02
-2.3002E-02,-2.808195090E-02
-2.2997E-02,-2.969569182E-02
-2.2992E-02,-2.959364867E-02
-2.2987E-02,-3.326250815E-02
-2.2982E-02,-4.549644828E-02
-2.2977E-02,-4.486606765E-02
-2.2972E-02,-4.035438132E-02
-2.2967E-02,-3.663782859E-02
-2.2962E-02,-3.136886001E-02
-2.2957E-02,-3.196112227E-02
-2.2952E-02,-3.333341765E-02
-2.2947E-02,-3.406723380E-02
-2.2942E-02,-3.279747367E-02
-2.2937E-02,-2.703231025E-02
-2.2932E-02,-2.730609679E-02
-2.2927E-02,-2.875747085E-02
-2.2922E-02,-2.957917380E-02
-2.2917E-02,-2.694391227E-02
-2.2912E-02,-2.728561950E-02
-2.2907E-02,-2.938944411E-02
-2.2902E-02,-3.031963134E-02
-2.2897E-02,-2.913802505E-02
-2.2892E-02,-2.908772063E-02
-2.2887E-02,-2.705467772E-02
-2.2882E-02,-2.561493659E-02
-2.2877E-02,-2.872415900E-02
-2.2872E-02,-2.902015662E-02
-2.2867E-02,-2.474830794E-02
-2.2862E-02,-2.260741210E-02
-2.2857E-02,-2.744268966E-02
-2.2852E-02,-2.838701797E-02
-2.2847E-02,-2.668471694E-02
-2.2842E-02,-2.633912063E-02
-2.2837E-02,-2.667475486E-02
-2.2832E-02,-2.845019889E-02
-2.2827E-02,-2.932473159E-02
-2.2822E-02,-2.853728080E-02
-2.2817E-02,-2.802610946E-02
-2.2812E-02,-2.640365195E-02
-2.2807E-02,-2.770003676E-02
-2.2802E-02,-2.952469039E-02
-2.2797E-02,-2.809661078E-02
-2.2792E-02,-2.715207076E-02
-2.2787E-02,-2.650173736E-02
-2.2782E-02,-2.823394561E-02
-2.2777E-02,-2.781144309E-02
-2.2772E-02,-3.030465293E-02
-2.2767E-02,-3.152391219E-02
-2.2762E-02,-3.042785430E-02
-2.2757E-02,-2.907752585E-02
-2.2752E-02,-2.946418738E-02
-2.2747E-02,-2.989690566E-02
-2.2742E-02,-2.837578750E-02
-2.2737E-02,-2.925244498E-02
-2.2732E-02,-3.130636191E-02
-2.2727E-02,-3.097912192E-02
-2.2722E-02,-3.013240409E-02
-2.2717E-02,-3.088100600E-02
-2.2712E-02,-3.047831893E-02
-2.2707E-02,-2.845615745E-02
-2.2702E-02,-2.718949485E-02
-2.2697E-02,-2.693876052E-02
-2.2692E-02,-2.563858008E-02
-2.2687E-02,-2.434585929E-02
-2.2682E-02,-2.583157706E-02
-2.2677E-02,-2.801205802E-02
-2.2672E-02,-2.617228675E-02
-2.2667E-02,-2.567412543E-02
-2.2662E-02,-2.782772994E-02
-2.2657E-02,-2.877977538E-02
-2.2652E-02,-2.684156013E-02
-2.2647E-02,-2.547721076E-02
-2.2642E-02,-2.752700782E-02
-2.2637E-02,-2.781259322E-02
-2.2632E-02,-2.727267432E-02
-2.2627E-02,-2.791827369E-02
-2.2622E-02,-2.830582786E-02
-2.2617E-02,-2.711588645E-02
-2.2612E-02,-2.697754264E-02
-2.2607E-02,-2.722364974E-02
-2.2602E-02,-2.724828506E-02
-2.2597E-02,-2.842548728E-02
-2.2592E-02,-3.033471656E-02
-2.2587E-02,-3.074147773E-02
-2.2582E-02,-2.632058311E-02
-2.2577E-02,-1.887726188E-02
-2.2572E-02,-1.591744399E-02
-2.2567E-02,-1.434100127E-02
-2.2562E-02,-1.355192924E-02
-2.2557E-02,-1.873754096E-02
-2.2552E-02,-2.637527251E-02
-2.2547E-02,-3.250905395E-02
-2.2542E-02,-3.359806800E-02
-2.2537E-02,-3.472664618E-02
-2.2532E-02,-3.229662871E-02
-2.2527E-02,-2.846399856E-02
-2.2522E-02,-2.698049140E-02
-2.2517E-02,-2.567253661E-02
-2.2512E-02,-2.671669364E-02
-2.2507E-02,-2.885988212E-02
-2.2502E-02,-3.330034614E-02
-2.2497E-02,-3.458640456E-02
-2.2492E-02,-3.409724784E-02
-2.2487E-02,-3.281711364E-02
-2.2482E-02,-2.982399726E-02
-2.2477E-02,-2.593888831E-02
-2.2472E-02,-2.436268401E-02
-2.2467E-02,-2.663697982E-02
-2.2462E-02,-2.936729217E-02
-2.2457E-02,-3.072575355E-02
-2.2452E-02,-3.374921584E-02
-2.2447E-02,-3.561628509E-02
-2.2442E-02,-3.371611381E-02
-2.2437E-02,-3.038352942E-02
-2.2432E-02,-2.850748229E-02
-2.2427E-02,-2.732962394E-02
-2.2422E-02,-2.733204246E-02
-2.2416E-02,-2.769670463E-02
-2.2411E-02,-2.921209311E-02
-2.2406E-02,-3.049271369E-02
-2.2401E-02,-3.153098655E-02
-2.2396E-02,-3.099406409E-02
-2.2391E-02,-3.257171798E-02
-2.2386E-02,-3.040502715E-02
-2.2381E-02,-2.847751403E-02
-2.2376E-02,-2.976552749E-02
-2.2371E-02,-3.149872184E-02
-2.2366E-02,-3.031446624E-02
-2.2361E-02,-2.808796287E-02
-2.2356E-02,-2.864708495E-02
-2.2351E-02,-3.084506583E-02
-2.2346E-02,-3.113772178E-02
-2.2341E-02,-3.086297011E-02
-2.2336E-02,-2.950623679E-02
-2.2331E-02,-2.709338546E-02
-2.2326E-02,-2.638063216E-02
-2.2321E-02,-2.874508834E-02
-2.2316E-02,-2.865771270E-02
-2.2311E-02,-2.858281875E-02
-2.2306E-02,-2.991900992E-02
-2.2301E-02,-3.071257186E-02
-2.2296E-02,-3.022028327E-02
-2.2291E-02,-2.869997382E-02
-2.2286E-02,-3.023349738E-02
-2.2281E-02,-3.070135283E-02
-2.2276E-02,-2.983408141E-02
-2.2271E-02,-3.072028899E-02
-2.2266E-02,-3.085706306E-02
-2.2261E-02,-3.001105094E-02
-2.2256E-02,-2.787114882E-02
-2.2251E-02,-2.799651122E-02
-2.2246E-02,-2.876648498E-02
-2.2241E-02,-2.752871299E-02
-2.2236E-02,-2.709901786E-02
-2.2231E-02,-2.585477805E-02
-2.2226E-02,-2.662832808E-02
-2.2221E-02,-2.666838431E-02
-2.2216E-02,-2.890817046E-02
-2.2211E-02,-2.969464469E-02
-2.2206E-02,-2.951089263E-02
-2.2201E-02,-3.041072059E-02
-2.2196E-02,-3.075335097E-02
-2.2191E-02,-3.044263625E-02
-2.2186E-02,-2.954630828E-02
-2.2181E-02,-3.109190917E-02
-2.2176E-02,-3.218324447E-02
-2.2171E-02,-3.038679099E-02
-2.2166E-02,-2.893168616E-02
-2.2161E-02,-3.080310798E-02
-2.2156E-02,-3.000711608E-02
-2.2151E-02,-3.052925086E-02
-2.2146E-02,-2.933500838E-02
-2.2141E-02,-2.841295600E-02
-2.2136E-02,-2.745845389E-02
-2.2131E-02,-2.725764251E-02
-2.2126E-02,-2.900261283E-02
-2.2121E-02,-2.854264617E-02
-2.2116E-02,-2.648019958E-02
-2.2111E-02,-2.730000854E-02
-2.2106E-02,-2.844143081E-02
-2.2101E-02,-2.556290793E-02
-2.2096E-02,-1.627896476E-02
-2.2091E-02,-1.933965278E-02
-2.2086E-02,-2.080014205E-02
-2.2081E-02,-2.441734290E-02
-2.2076E-02,-2.561750007E-02
-2.2071E-02,-2.562985015E-02
-2.2066E-02,-2.601890922E-02
-2.2061E-02,-2.544559646E-02
-2.2056E-02,-3.005061889E-02
-2.2051E-02,-2.907914138E-02
-2.2046E-02,-2.617914748E-02
-2.2041E-02,-2.434191108E-02
-2.2036E-02,-2.783722472E-02
-2.2031E-02,-3.040556884E-02
-2.2026E-02,-2.906710029E-02
-2.2021E-02,-2.872243857E-02
-2.2016E-02,-2.942538619E-02
-2.2011E-02,-2.875427604E-02
-2.2006E-02,-2.824703193E-02
-2.2001E-02,-2.979824996E-02
-2.1996E-02,-2.908668685E-02
-2.1991E-02,-2.722948241E-02
-2.1986E-02,-3.120453429E-02
-2.1981E-02,-3.318075538E-02
-2.1976E-02,-3.156229758E-02
-2.1971E-02,-2.858777404E-02
-2.1966E-02,-2.777365088E-02
-2.1961E-02,-3.160874534E-02
-2.1956E-02,-3.238119864E-02
-2.1951E-02,-3.232912421E-02
-2.1946E-02,-3.049905372E-02
-2.1941E-02,-2.926284575E-02
-2.1936E-02,-2.877710700E-02
-2.1931E-02,-3.245059752E-02
-2.1926E-02,-3.232264876E-02
-2.1921E-02,-3.016246581E-02
-2.1916E-02,-3.070041251E-02
-2.1911E-02,-3.120352912E-02
-2.1906E-02,-3.053458571E-02
-2.1901E-02,-2.819936156E-02
-2.1896E-02,-2.807591224E-02
-2.1891E-02,-2.883938003E-02
-2.1886E-02,-2.735196280E-02
-2.1881E-02,-2.682996154E-02
-2.1876E-02,-2.887427497E-02
-2.1871E-02,-2.884315658E-02
-2.1866E-02,-2.809696174E-02
-2.1861E-02,-2.895679450E-02
-2.1856E-02,-3.005436873E-02
-2.1851E-02,-3.072111297E-02
-2.1846E-02,-3.134476447E-02
-2.1841E-02,-3.205015731E-02
-2.1836E-02,-3.058571792E-02
-2.1831E-02,-2.859515357E-02
-2.1826E-02,-2.886721015E-02
-2.1821E-02,-3.074095130E-02
-2.1816E-02,-2.871833968E-02
-2.1811E-02,-2.889169478E-02
-2.1806E-02,-3.041669059E-02
-2.1801E-02,-2.997990394E-02
-2.1796E-02,-2.854212165E-02
-2.1791E-02,-2.784330726E-02
-2.1786E-02,-3.085866904E-02
-2.1781E-02,-3.030511069E-02
-2.1776E-02,-3.097316146E-02
-2.1771E-02,-3.082472205E-02
-2.1766E-02,-3.064859748E-02
-2.1761E-02,-2.914200759E-02
-2.1756E-02,-2.928840995E-02
-2.1751E-02,-3.168595672E-02
-2.1746E-02,-3.104757285E-02
-2.1741E-02,-3.121535468E-02
-2.1736E-02,-3.075655341E-02
-2.1731E-02,-3.068622375E-02
-2.1726E-02,-2.848881507E-02
-2.1721E-02,-2.670599341E-02
-2.1716E-02,-2.852546287E-02
-2.1711E-02,-3.021282363E-02
-2.1706E-02,-3.064339614E-02
-2.1701E-02,-3.156980681E-02
-2.1696E-02,-3.248388457E-02
-2.1691E-02,-2.920819068E-02
-2.1686E-02,-2.718713927E-02
-2.1681E-02,-2.971311545E-02
-2.1676E-02,-3.127688384E-02
-2.1671E-02,-2.976479506E-02
-2.1666E-02,-3.114095473E-02
-2.1661E-02,-3.314767432E-02
-2.1656E-02,-3.251070952E-02
-2.1651E-02,-2.952109122E-02
-2.1646E-02,-2.956111312E-02
-2.1641E-02,-3.193621421E-02
-2.1636E-02,-3.041221976E-02
-2.1631E-02,-3.041923690E-02
-2.1626E-02,-3.168021941E-02
-2.1621E-02,-3.150538993E-02
-2.1616E-02,-3.473701644E-02
-2.1611E-02,-4.116993117E-02
-2.1606E-02,-4.759090972E-02
-2.1601E-02,-4.857715583E-02
-2.1596E-02,-4.623847938E-02
-2.1591E-02,-4.089203238E-02
-2.1586E-02,-3.243458152E-02
-2.1581E-02,-2.450340438E-02
-2.1576E-02,-2.256377387E-02
-2.1571E-02,-2.477091193E-02
-2.1566E-02,-2.919959807E-02
-2.1561E-02,-3.441653991E-02
-2.1556E-02,-3.801380134E-02
-2.1551E-02,-3.724180961E-02
-2.1546E-02,-3.327643561E-02
-2.1541E-02,-3.098933768E-02
-2.1536E-02,-2.926827598E-02
-2.1531E-02,-2.901982474E-02
-2.1526E-02,-3.041856170E-02
-2.1521E-02,-3.339883780E-02
-2.1516E-02,-3.454308295E-02
-2.1511E-02,-2.928198218E-02
-2.1506E-02,-2.703732657E-02
-2.1501E-02,-2.745543075E-02
-2.1496E-02,-2.629534507E-02
-2.1491E-02,-2.748244643E-02
-2.1486E-02,-2.694299483E-02
-2.1481E-02,-2.597007346E-02
-2.1476E-02,-2.581052566E-02
-2.1471E-02,-2.795926070E-02
-2.1466E-02,-3.173804069E-02
-2.1461E-02,-3.110162520E-02
-2.1456E-02,-2.998839927E-02
-2.1451E-02,-3.126679778E-02
-2.1446E-02,-3.118958831E-02
-2.1441E-02,-3.009341025E-02
-2.1436E-02,-2.933240104E-02
-2.1431E-02,-2.927785850E-02
-2.1426E-02,-3.116644645E-02
-2.1421E-02,-3.158652282E-02
-2.1416E-02,-3.363002944E-02
-2.1411E-02,-3.313798499E-02
-2.1406E-02,-3.050406241E-02
-2.1401E-02,-2.952140212E-02
-2.1396E-02,-3.006027961E-02
-2.1391E-02,-3.010801101E-02
-2.1386E-02,-2.989418769E-02
-2.1381E-02,-3.047651839E-02
-2.1376E-02,-3.137290168E-02
-2.1370E-02,-3.025691009E-02
-2.1365E-02,-2.838561606E-02
-2.1360E-02,-2.800485969E-02
-2.1355E-02,-2.775463843E-02
-2.1350E-02,-2.711041808E-02
-2.1345E-02,-2.775681090E-02
-2.1340E-02,-2.982909179E-02
-2.1335E-02,-2.907742858E-02
-2.1330E-02,-2.709533668E-02
-2.1325E-02,-2.951996970E-02
