[s],CH1[V]
-2.3918E-02,-2.847971237E-02
-2.3913E-02,-2.812350357E-02
-2.3908E-02,-2.841832817E-02
-2.3903E-02,-2.660494411E-02
-2.3898E-02,-2.539722145E-02
-2.3893E-02,-2.541820228E-02
-2.3888E-02,-2.662233913E-02
-2.3883E-02,-2.766458309E-02
-2.3878E-02,-2.638186347E-02
-2.3873E-02,-2.743034828E-02
-2.3868E-02,-2.990062225E-02
-2.3863E-02,-3.104591548E-02
-2.3858E-02,-2.784884441E-02
-2.3853E-02,-2.434711730E-02
-2.3848E-02,-2.461904323E-02
-2.3843E-02,-2.651486194E-02
-2.3838E-02,-2.670457065E-02
-2.3833E-02,-2.723399532E-02
-2.3828E-02,-2.997039402E-02
-2.3823E-02,-2.849736774E-02
-2.3818E-02,-2.692761123E-02
-2.3813E-02,-2.628501880E-02
-2.3808E-02,-2.699086845E-02
-2.3803E-02,-2.406905735E-02
-2.3798E-02,-2.351313865E-02
-2.3793E-02,-2.501542842E-02
-2.3788E-02,-2.642005432E-02
-2.3783E-02,-2.629278076E-02
-2.3778E-02,-2.690116775E-02
-2.3773E-02,-2.922466266E-02
-2.3768E-02,-2.987885940E-02
-2.3763E-02,-2.850408351E-02
-2.3758E-02,-2.948368537E-02
-2.3753E-02,-2.923529518E-02
-2.3748E-02,-2.604446590E-02
-2.3743E-02,-1.874936378E-02
-2.3738E-02,-1.911104572E-02
-2.3733E-02,-1.780188453E-02
-2.3728E-02,-2.058942592E-02
-2.3723E-02,-2.482157505E-02
-2.3718E-02,-2.401643360E-02
-2.3713E-02,-2.314023769E-02
-2.3708E-02,-2.284999263E-02
-2.3703E-02,-2.500709617E-02
-2.3698E-02,-2.688857639E-02
-2.3693E-02,-2.618514144E-02
-2.3688E-02,-2.611284816E-02
-2.3683E-02,-2.614819324E-02
-2.3678E-02,-2.615504825E-02
-2.3673E-02,-2.616965759E-02
-2.3668E-02,-2.597758949E-02
-2.3663E-02,-2.464649379E-02
-2.3658E-02,-2.366612613E-02
-2.3653E-02,-2.543927658E-02
-2.3648E-02,-2.617295063E-02
-2.3643E-02,-2.619268978E-02
-2.3638E-02,-2.667163360E-02
-2.3633E-02,-2.652994335E-02
-2.3628E-02,-2.720760620E-02
-2.3623E-02,-2.606812084E-02
-2.3618E-02,-2.464952743E-02
-2.3613E-02,-2.762272441E-02
-2.3608E-02,-2.778276908E-02
-2.3603E-02,-2.644232833E-02
-2.3598E-02,-2.765376842E-02
-2.3593E-02,-2.892576873E-02
-2.3588E-02,-2.810755336E-02
-2.3583E-02,-2.603446472E-02
-2.3578E-02,-2.664204490E-02
-2.3573E-02,-2.608532035E-02
-2.3568E-02,-2.606582439E-02
-2.3563E-02,-2.636063945E-02
-2.3558E-02,-2.471044052E-02
-2.3553E-02,-2.328925979E-02
-2.3548E-02,-2.533643806E-02
-2.3543E-02,-2.858289230E-02
-2.3538E-02,-2.802597225E-02
-2.3533E-02,-2.859005535E-02
-2.3528E-02,-2.936088455E-02
-2.3523E-02,-2.929853141E-02
-2.3518E-02,-2.797189510E-02
-2.3513E-02,-2.429117000E-02
-2.3508E-02,-2.479019058E-02
-2.3503E-02,-2.597185314E-02
-2.3498E-02,-2.721333873E-02
-2.3493E-02,-2.748864830E-02
-2.3488E-02,-2.691479290E-02
-2.3483E-02,-2.602230728E-02
-2.3478E-02,-2.416101253E-02
-2.3473E-02,-2.611780918E-02
-2.3468E-02,-2.732800472E-02
-2.3463E-02,-2.696320426E-02
-2.3457E-02,-2.570790660E-02
-2.3452E-02,-2.507356822E-02
-2.3447E-02,-2.511118972E-02
-2.3442E-02,-2.480787075E-02
-2.3437E-02,-2.582318962E-02
-2.3432E-02,-2.859867752E-02
-2.3427E-02,-2.769885623E-02
-2.3422E-02,-2.847573936E-02
-2.3417E-02,-2.812669170E-02
-2.3412E-02,-2.917513072E-02
-2.3407E-02,-2.598957145E-02
-2.3402E-02,-2.589576519E-02
-2.3397E-02,-2.746315086E-02
-2.3392E-02,-2.526642692E-02
-2.3387E-02,-2.496522605E-02
-2.3382E-02,-2.642686546E-02
-2.3377E-02,-2.629156387E-02
-2.3372E-02,-2.421425521E-02
-2.3367E-02,-2.343142593E-02
-2.3362E-02,-2.489511955E-02
-2.3357E-02,-2.445988071E-02
-2.3352E-02,-2.525301349E-02
-2.3347E-02,-2.600543201E-02
-2.3342E-02,-2.663068950E-02
-2.3337E-02,-2.738996303E-02
-2.3332E-02,-2.703695953E-02
-2.3327E-02,-2.853302372E-02
-2.3322E-02,-2.825341690E-02
-2.3317E-02,-2.613461769E-02
-2.3312E-02,-2.620262706E-02
-2.3307E-02,-2.514778411E-02
-2.3302E-02,-2.265321815E-02
-2.3297E-02,-2.070308006E-02
-2.3292E-02,-2.320257747E-02
-2.3287E-02,-2.430875194E-02
-2.3282E-02,-2.390272510E-02
-2.3277E-02,-2.450874221E-02
-2.3272E-02,-2.443567550E-02
-2.3267E-02,-2.553707588E-02
-2.3262E-02,-2.612203395E-02
-2.3257E-02,-2.942650402E-02
-2.3252E-02,-3.483753479E-02
-2.3247E-02,-3.684001338E-02
-2.3242E-02,-3.808630645E-02
-2.3237E-02,-3.624173820E-02
-2.3232E-02,-3.248473728E-02
-2.3227E-02,-2.750369251E-02
-2.3222E-02,-2.566262615E-02
-2.3217E-02,-2.531005943E-02
-2.3212E-02,-2.472864044E-02
-2.3207E-02,-2.631051433E-02
-2.3202E-02,-2.833877456E-02
-2.3197E-02,-3.163444221E-02
-2.3192E-02,-3.126060283E-02
-2.3187E-02,-2.939597213E-02
-2.3182E-02,-2.903157508E-02
-2.3177E-02,-2.718436325E-02
-2.3172E-02,-2.615631187E-02
-2.3167E-02,-2.708291614E-02
-2.3162E-02,-2.916624916E-02
-2.3157E-02,-2.881014049E-02
-2.3152E-02,-3.064573848E-02
-2.3147E-02,-3.120218742E-02
-2.3142E-02,-2.847192466E-02
-2.3137E-02,-2.621124828E-02
-2.3132E-02,-2.525215614E-02
-2.3127E-02,-2.532707965E-02
-2.3122E-02,-2.330538452E-02
-2.3117E-02,-2.509776103E-02
-2.3112E-02,-2.811093795E-02
-2.3107E-02,-2.739856613E-02
-2.3102E-02,-2.614502800E-02
-2.3097E-02,-2.485025012E-02
-2.3092E-02,-2.244378078E-02
-2.3087E-02,-2.211147106E-02
-2.3082E-02,-2.207455242E-02
-2.3077E-02,-2.540723503E-02
-2.3072E-02,-2.682710826E-02
-2.3067E-02,-2.711958873E-02
-2.3062E-02,-2.642456806E-02
-2.3057E-02,-2.674909484E-02
-2.3052E-02,-2.683574855E-02
-2.3047E-02,-2.608196151E-02
-2.3042E-02,-2.437503803E-02
-2.3037E-02,-2.291135395E-02
-2.3032E-02,-2.103123939E-02
-2.3027E-02,-2.136859691E-02
-2.3022E-02,-2.340468109E-02
-2.3017E-02,-2.483490455E-02
-2.3012E-02,-2.329149806E-02
-2.3007E-02,-2.457858264E-02
-2.3002E-02,-2.531450069E-02
-2.2997E-02,-2.551316822E-02
-2.2992E-02,-2.512902725E-02
-2.2987E-02,-2.517410076E-02
-2.2982E-02,-2.541510665E-02
-2.2977E-02,-2.392505062E-02
-2.2972E-02,-2.347172058E-02
-2.2967E-02,-2.687794101E-02
-2.2962E-02,-2.593529689E-02
-2.2957E-02,-2.582628524E-02
-2.2952E-02,-2.611762893E-02
-2.2947E-02,-2.477474391E-02
-2.2942E-02,-2.232957256E-02
-2.2937E-02,-2.214423740E-02
-2.2932E-02,-2.505371082E-02
-2.2927E-02,-2.413930309E-02
-2.2922E-02,-2.333186138E-02
-2.2917E-02,-2.531901538E-02
-2.2912E-02,-2.662618434E-02
-2.2907E-02,-2.433608329E-02
-2.2902E-02,-2.491582096E-02
-2.2897E-02,-2.591571319E-02
-2.2892E-02,-2.486197555E-02
-2.2887E-02,-2.412148273E-02
-2.2882E-02,-2.622260654E-02
-2.2877E-02,-2.968642795E-02
-2.2872E-02,-2.853622234E-02
-2.2867E-02,-2.563802516E-02
-2.2862E-02,-2.549751461E-02
-2.2857E-02,-2.763015544E-02
-2.2852E-02,-3.707868755E-02
-2.2847E-02,-3.965804565E-02
-2.2842E-02,-3.432935321E-02
-2.2837E-02,-3.222045791E-02
-2.2832E-02,-2.668161571E-02
-2.2827E-02,-2.838003814E-02
-2.2822E-02,-3.107445610E-02
-2.2817E-02,-2.762429321E-02
-2.2812E-02,-2.674760330E-02
-2.2807E-02,-2.718882072E-02
-2.2802E-02,-2.984231460E-02
-2.2797E-02,-2.900764263E-02
-2.2792E-02,-2.897661006E-02
-2.2787E-02,-2.799048126E-02
-2.2782E-02,-2.574752319E-02
-2.2777E-02,-2.626985824E-02
-2.2772E-02,-2.621197212E-02
-2.2767E-02,-2.581137931E-02
-2.2762E-02,-2.386498725E-02
-2.2757E-02,-2.415115917E-02
-2.2752E-02,-2.618580329E-02
-2.2747E-02,-2.522046459E-02
-2.2742E-02,-2.394658077E-02
-2.2737E-02,-2.380850971E-02
-2.2732E-02,-2.389375579E-02
-2.2727E-02,-2.405510986E-02
-2.2722E-02,-2.436797798E-02
-2.2717E-02,-2.663353527E-02
-2.2712E-02,-2.667863643E-02
-2.2707E-02,-2.730987251E-02
-2.2702E-02,-2.749665058E-02
-2.2697E-02,-2.532191551E-02
-2.2692E-02,-2.327989471E-02
-2.2687E-02,-2.400898159E-02
-2.2682E-02,-2.704602611E-02
-2.2677E-02,-2.657105148E-02
-2.2672E-02,-2.357123744E-02
-2.2667E-02,-2.229717338E-02
-2.2662E-02,-2.338881099E-02
-2.2657E-02,-2.328531826E-02
-2.2652E-02,-2.294844329E-02
-2.2647E-02,-2.468975437E-02
-2.2642E-02,-2.511096466E-02
-2.2637E-02,-2.593364799E-02
-2.2632E-02,-2.700859153E-02
-2.2627E-02,-2.658417881E-02
-2.2622E-02,-2.652636611E-02
-2.2617E-02,-2.585196388E-02
-2.2612E-02,-2.561630428E-02
-2.2607E-02,-2.706576335E-02
-2.2602E-02,-2.780886734E-02
-2.2597E-02,-2.716870964E-02
-2.2592E-02,-2.683014572E-02
-2.2587E-02,-2.682908332E-02
-2.2582E-02,-2.506477630E-02
-2.2577E-02,-2.303941238E-02
-2.2572E-02,-2.347434127E-02
-2.2567E-02,-2.326049697E-02
-2.2562E-02,-2.521160018E-02
-2.2557E-02,-2.627303112E-02
-2.2552E-02,-2.651619518E-02
-2.2547E-02,-2.617134559E-02
-2.2542E-02,-2.678146541E-02
-2.2537E-02,-2.892005336E-02
-2.2532E-02,-2.885070980E-02
-2.2527E-02,-2.784701622E-02
-2.2522E-02,-2.778252590E-02
-2.2517E-02,-2.759683692E-02
-2.2512E-02,-2.645965374E-02
-2.2507E-02,-2.690037429E-02
-2.2502E-02,-2.693049514E-02
-2.2497E-02,-2.590895164E-02
-2.2492E-02,-2.645396316E-02
-2.2487E-02,-2.694133747E-02
-2.2482E-02,-2.631373775E-02
-2.2477E-02,-2.493180740E-02
-2.2472E-02,-2.562093914E-02
-2.2467E-02,-2.706061733E-02
-2.2462E-02,-2.582865798E-02
-2.2457E-02,-2.571155059E-02
-2.2452E-02,-2.617428195E-02
-2.2447E-02,-2.495934188E-02
-2.2442E-02,-2.088946712E-02
-2.2437E-02,-1.590333545E-02
-2.2432E-02,-1.460035598E-02
-2.2427E-02,-1.653774440E-02
-2.2422E-02,-2.207804573E-02
-2.2416E-02,-2.795288169E-02
-2.2411E-02,-3.368634212E-02
-2.2406E-02,-3.359979141E-02
-2.2401E-02,-2.995425308E-02
-2.2396E-02,-2.650740898E-02
-2.2391E-02,-2.251657379E-02
-2.2386E-02,-2.113862407E-02
-2.2381E-02,-2.101447093E-02
-2.2376E-02,-2.304684150E-02
-2.2371E-02,-2.574697769E-02
-2.2366E-02,-2.873689067E-02
-2.2361E-02,-3.057005966E-02
-2.2356E-02,-2.959998596E-02
-2.2351E-02,-2.768128574E-02
-2.2346E-02,-2.587945926E-02
-2.2341E-02,-2.507741249E-02
-2.2336E-02,-2.575935733E-02
-2.2331E-02,-2.556114852E-02
-2.2326E-02,-2.790369403E-02
-2.2321E-02,-3.179223526E-02
-2.2316E-02,-3.138278663E-02
-2.2311E-02,-2.870455158E-02
-2.2306E-02,-2.667138851E-02
-2.2301E-02,-2.502816570E-02
-2.2296E-02,-2.389197338E-02
-2.2291E-02,-2.469707477E-02
-2.2286E-02,-2.687714469E-02
-2.2281E-02,-2.641318595E-02
-2.2276E-02,-2.619350231E-02
-2.2271E-02,-2.814913356E-02
-2.2266E-02,-3.172835433E-02
-2.2261E-02,-2.985851848E-02
-2.2256E-02,-2.805200756E-02
-2.2251E-02,-3.021598518E-02
-2.2246E-02,-2.807498634E-02
-2.2241E-02,-2.722212112E-02
-2.2236E-02,-2.743406093E-02
-2.2231E-02,-2.908722007E-02
-2.2226E-02,-3.004752338E-02
-2.2221E-02,-2.855901992E-02
-2.2216E-02,-2.916156948E-02
-2.2211E-02,-2.876265132E-02
-2.2206E-02,-2.695406234E-02
-2.2201E-02,-2.755087078E-02
-2.2196E-02,-2.920958030E-02
-2.2191E-02,-2.966401660E-02
-2.2186E-02,-2.918149841E-02
-2.2181E-02,-3.151965320E-02
-2.2176E-02,-3.192951381E-02
-2.2171E-02,-3.186276233E-02
-2.2166E-02,-3.013555801E-02
-2.2161E-02,-2.931488693E-02
-2.2156E-02,-2.927057540E-02
-2.2151E-02,-2.985448158E-02
-2.2146E-02,-3.049139869E-02
-2.2141E-02,-3.037447536E-02
-2.2136E-02,-2.873670471E-02
-2.2131E-02,-2.857562339E-02
-2.2126E-02,-2.912586010E-02
-2.2121E-02,-2.993053138E-02
-2.2116E-02,-2.770670211E-02
-2.2111E-02,-2.928019702E-02
-2.2106E-02,-2.934348953E-02
-2.2101E-02,-2.894322383E-02
-2.2096E-02,-2.681916893E-02
-2.2091E-02,-2.865764034E-02
-2.2086E-02,-2.916765583E-02
-2.2081E-02,-2.748924530E-02
-2.2076E-02,-2.936333358E-02
-2.2071E-02,-3.075587070E-02
-2.2066E-02,-2.815416133E-02
-2.2061E-02,-2.563724506E-02
-2.2056E-02,-2.816196334E-02
-2.2051E-02,-3.089879119E-02
-2.2046E-02,-2.613961303E-02
-2.2041E-02,-1.972577369E-02
-2.2036E-02,-2.257500255E-02
-2.2031E-02,-2.170441520E-02
-2.2026E-02,-2.530511081E-02
-2.2021E-02,-2.385920036E-02
-2.2016E-02,-2.120767963E-02
-2.2011E-02,-2.106031311E-02
-2.2006E-02,-2.345276439E-02
-2.2001E-02,-2.918729389E-02
-2.1996E-02,-2.900767982E-02
-2.1991E-02,-2.641046798E-02
-2.1986E-02,-2.386964405E-02
-2.1981E-02,-2.335182083E-02
-2.1976E-02,-2.515101326E-02
-2.1971E-02,-2.379214275E-02
-2.1966E-02,-2.313346279E-02
-2.1961E-02,-2.195134056E-02
-2.1956E-02,-2.222647846E-02
-2.1951E-02,-2.428087413E-02
-2.1946E-02,-2.412495410E-02
-2.1941E-02,-2.415644252E-02
-2.1936E-02,-2.576138580E-02
-2.1931E-02,-2.876493251E-02
-2.1926E-02,-2.864594257E-02
-2.1921E-02,-2.746395195E-02
-2.1916E-02,-2.687412822E-02
-2.1911E-02,-2.696902549E-02
-2.1906E-02,-2.785874450E-02
-2.1901E-02,-2.646325195E-02
-2.1896E-02,-2.657691181E-02
-2.1891E-02,-2.455294693E-02
-2.1886E-02,-2.485532653E-02
-2.1881E-02,-2.728632820E-02
-2.1876E-02,-2.838182437E-02
-2.1871E-02,-2.754907119E-02
-2.1866E-02,-2.650085247E-02
-2.1861E-02,-2.740963542E-02
-2.1856E-02,-3.000709426E-02
-2.1851E-02,-2.880971706E-02
-2.1846E-02,-2.679328144E-02
-2.1841E-02,-2.789616382E-02
-2.1836E-02,-2.836326015E-02
-2.1831E-02,-2.769709861E-02
-2.1826E-02,-2.701402462E-02
-2.1821E-02,-2.707840049E-02
-2.1816E-02,-2.664136493E-02
-2.1811E-02,-2.587013042E-02
-2.1806E-02,-2.644802940E-02
-2.1801E-02,-2.832724655E-02
-2.1796E-02,-2.678793991E-02
-2.1791E-02,-2.558009326E-02
-2.1786E-02,-2.546315467E-02
-2.1781E-02,-2.380561817E-02
-2.1776E-02,-2.537343299E-02
-2.1771E-02,-2.803615940E-02
-2.1766E-02,-3.001528442E-02
-2.1761E-02,-2.982651412E-02
-2.1756E-02,-2.860439670E-02
-2.1751E-02,-3.044436157E-02
-2.1746E-02,-2.926704872E-02
-2.1741E-02,-2.719423854E-02
-2.1736E-02,-2.710735023E-02
-2.1731E-02,-2.622162902E-02
-2.1726E-02,-2.666949832E-02
-2.1721E-02,-2.655049980E-02
-2.1716E-02,-2.808541095E-02
-2.1711E-02,-2.895741546E-02
-2.1706E-02,-2.872453296E-02
-2.1701E-02,-2.777615249E-02
-2.1696E-02,-2.693331897E-02
-2.1691E-02,-2.683672702E-02
-2.1686E-02,-2.427534854E-02
-2.1681E-02,-2.486202419E-02
-2.1676E-02,-2.706265819E-02
-2.1671E-02,-2.535947120E-02
-2.1666E-02,-2.375982559E-02
-2.1661E-02,-2.385429657E-02
-2.1656E-02,-2.594599235E-02
-2.1651E-02,-2.508906734E-02
-2.1646E-02,-2.552187049E-02
-2.1641E-02,-2.470578849E-02
-2.1636E-02,-2.392225730E-02
-2.1631E-02,-2.447528541E-02
-2.1626E-02,-2.541595161E-02
-2.1621E-02,-2.441782939E-02
-2.1616E-02,-2.283602989E-02
-2.1611E-02,-2.390118015E-02
-2.1606E-02,-2.571133983E-02
-2.1601E-02,-2.468261707E-02
-2.1596E-02,-2.385705650E-02
-2.1591E-02,-2.327132499E-02
-2.1586E-02,-2.365712249E-02
-2.1581E-02,-2.445134628E-02
-2.1576E-02,-2.367568386E-02
-2.1571E-02,-2.427419841E-02
-2.1566E-02,-2.385456455E-02
-2.1561E-02,-2.726288688E-02
-2.1556E-02,-3.380552089E-02
-2.1551E-02,-3.951113689E-02
-2.1546E-02,-3.991497123E-02
-2.1541E-02,-3.635000598E-02
-2.1536E-02,-3.113918865E-02
-2.1531E-02,-2.576639259E-02
-2.1526E-02,-2.130147254E-02
-2.1521E-02,-1.790568912E-02
-2.1516E-02,-1.965597332E-02
-2.1511E-02,-2.315266979E-02
-2.1506E-02,-2.734280765E-02
-2.1501E-02,-3.223796451E-02
-2.1496E-02,-3.232058418E-02
-2.1491E-02,-2.999197853E-02
-2.1486E-02,-2.763825023E-02
-2.1481E-02,-2.438879192E-02
-2.1476E-02,-2.170190227E-02
-2.1471E-02,-1.812672222E-02
-2.1466E-02,-2.198735511E-02
-2.1461E-02,-2.720441425E-02
-2.1456E-02,-2.929421031E-02
-2.1451E-02,-2.974830234E-02
-2.1446E-02,-2.798392761E-02
-2.1441E-02,-2.437036979E-02
-2.1436E-02,-2.201583850E-02
-2.1431E-02,-2.314254367E-02
-2.1426E-02,-2.473440158E-02
-2.1421E-02,-2.327317417E-02
-2.1416E-02,-2.312847126E-02
-2.1411E-02,-2.743740261E-02
-2.1406E-02,-3.202930152E-02
-2.1401E-02,-3.000811374E-02
-2.1396E-02,-2.730994117E-02
-2.1391E-02,-2.775798595E-02
-2.1386E-02,-2.673130119E-02
-2.1381E-02,-2.624782550E-02
-2.1376E-02,-2.495375335E-02
-2.1370E-02,-2.549637210E-02
-2.1365E-02,-2.453854263E-02
-2.1360E-02,-2.419775665E-02
-2.1355E-02,-2.625681388E-02
-2.1350E-02,-2.547658622E-02
-2.1345E-02,-2.419832313E-02
-2.1340E-02,-2.472008789E-02
-2.1335E-02,-2.460044277E-02
-2.1330E-02,-2.697133338E-02
-2.1325E-02,-2.692644966E-02
