[s],CH1[V]
-1.2902E-02,-3.263598239E-02
-1.2897E-02,-3.186474979E-02
-1.2892E-02,-3.224912727E-02
-1.2887E-02,-3.038007057E-02
-1.2882E-02,-3.022451007E-02
-1.2877E-02,-3.132062328E-02
-1.2872E-02,-3.198525417E-02
-1.2867E-02,-2.948522747E-02
-1.2862E-02,-2.861808002E-02
-1.2857E-02,-2.994904792E-02
-1.2852E-02,-3.156023586E-02
-1.2847E-02,-3.692236221E-02
-1.2842E-02,-3.703675640E-02
-1.2837E-02,-3.544305789E-02
-1.2832E-02,-3.393544757E-02
-1.2827E-02,-3.373420322E-02
-1.2822E-02,-3.405795562E-02
-1.2817E-02,-3.150751007E-02
-1.2812E-02,-3.272733009E-02
-1.2807E-02,-3.414659297E-02
-1.2802E-02,-3.360460937E-02
-1.2797E-02,-3.147618473E-02
-1.2792E-02,-2.937448776E-02
-1.2787E-02,-3.099679840E-02
-1.2782E-02,-3.059650886E-02
-1.2777E-02,-3.028055847E-02
-1.2772E-02,-3.111495197E-02
-1.2767E-02,-3.249130619E-02
-1.2762E-02,-3.251832950E-02
-1.2757E-02,-3.180579174E-02
-1.2752E-02,-3.352094352E-02
-1.2747E-02,-3.406435573E-02
-1.2742E-02,-3.287248218E-02
-1.2737E-02,-3.221021926E-02
-1.2732E-02,-3.354599559E-02
-1.2727E-02,-3.458382308E-02
-1.2722E-02,-3.246492279E-02
-1.2717E-02,-3.230913055E-02
-1.2712E-02,-3.349025810E-02
-1.2707E-02,-3.184947002E-02
-1.2702E-02,-3.207298934E-02
-1.2697E-02,-3.229905879E-02
-1.2692E-02,-3.299502075E-02
-1.2687E-02,-3.209405601E-02
-1.2682E-02,-3.327954566E-02
-1.2677E-02,-3.346891487E-02
-1.2672E-02,-3.027896106E-02
-1.2667E-02,-3.027787483E-02
-1.2662E-02,-3.264200008E-02
-1.2657E-02,-3.302225673E-02
-1.2652E-02,-3.127254283E-02
-1.2647E-02,-3.119739425E-02
-1.2642E-02,-3.228454006E-02
-1.2637E-02,-3.169133270E-02
-1.2632E-02,-3.194862926E-02
-1.2627E-02,-3.168094242E-02
-1.2622E-02,-3.207460964E-02
-1.2617E-02,-3.122456729E-02
-1.2612E-02,-3.200058258E-02
-1.2607E-02,-3.322035778E-02
-1.2602E-02,-3.272437942E-02
-1.2597E-02,-3.296987331E-02
-1.2592E-02,-3.408372676E-02
-1.2587E-02,-3.524830139E-02
-1.2582E-02,-3.464388454E-02
-1.2577E-02,-3.273746288E-02
-1.2572E-02,-3.231044662E-02
-1.2567E-02,-3.308780277E-02
-1.2562E-02,-3.197063339E-02
-1.2557E-02,-3.300392234E-02
-1.2552E-02,-3.274965179E-02
-1.2547E-02,-3.203646934E-02
-1.2542E-02,-3.030705535E-02
-1.2537E-02,-3.194841564E-02
-1.2532E-02,-3.221377170E-02
-1.2527E-02,-3.076555145E-02
-1.2522E-02,-3.223146045E-02
-1.2517E-02,-3.346529663E-02
-1.2512E-02,-3.393490112E-02
-1.2507E-02,-3.254227436E-02
-1.2502E-02,-3.249012744E-02
-1.2497E-02,-3.147000396E-02
-1.2492E-02,-3.023280513E-02
-1.2487E-02,-3.119630420E-02
-1.2482E-02,-3.095371616E-02
-1.2477E-02,-3.232855690E-02
-1.2472E-02,-3.087760532E-02
-1.2467E-02,-3.414673221E-02
-1.2462E-02,-4.343884456E-02
-1.2457E-02,-3.963681781E-02
-1.2452E-02,-3.733936679E-02
-1.2447E-02,-3.506218231E-02
-1.2442E-02,-3.041286647E-02
-1.2437E-02,-3.270685565E-02
-1.2432E-02,-3.533184326E-02
-1.2427E-02,-3.385094059E-02
-1.2422E-02,-3.000811183E-02
-1.2417E-02,-2.869846618E-02
-1.2412E-02,-3.247280681E-02
-1.2407E-02,-3.549855316E-02
-1.2402E-02,-3.465471447E-02
-1.2397E-02,-3.344527137E-02
-1.2392E-02,-3.381171024E-02
-1.2387E-02,-3.306884372E-02
-1.2382E-02,-3.223783290E-02
-1.2377E-02,-3.075643814E-02
-1.2372E-02,-2.861373794E-02
-1.2367E-02,-2.817392242E-02
-1.2362E-02,-2.954862297E-02
-1.2357E-02,-3.097554672E-02
-1.2352E-02,-3.061564243E-02
-1.2347E-02,-2.894050014E-02
-1.2342E-02,-2.986437690E-02
-1.2337E-02,-3.152534664E-02
-1.2332E-02,-3.002458465E-02
-1.2327E-02,-2.942460334E-02
-1.2322E-02,-3.086613548E-02
-1.2317E-02,-3.162846172E-02
-1.2312E-02,-3.132363212E-02
-1.2307E-02,-3.251736534E-02
-1.2302E-02,-3.231651866E-02
-1.2297E-02,-3.131912601E-02
-1.2292E-02,-2.983583820E-02
-1.2287E-02,-2.976246345E-02
-1.2282E-02,-2.864000785E-02
-1.2277E-02,-2.620607746E-02
-1.2272E-02,-2.654947364E-02
-1.2267E-02,-2.846587169E-02
-1.2262E-02,-2.968263519E-02
-1.2257E-02,-2.909108436E-02
-1.2252E-02,-3.127256095E-02
-1.2247E-02,-3.136314189E-02
-1.2242E-02,-2.979763401E-02
-1.2237E-02,-3.070999324E-02
-1.2232E-02,-3.271163070E-02
-1.2227E-02,-3.406766784E-02
-1.2222E-02,-3.298042190E-02
-1.2217E-02,-3.453467453E-02
-1.2212E-02,-3.485306346E-02
-1.2207E-02,-3.342870319E-02
-1.2202E-02,-3.014596355E-02
-1.2197E-02,-3.127466285E-02
-1.2192E-02,-3.227738941E-02
-1.2187E-02,-3.010799491E-02
-1.2182E-02,-3.150392520E-02
-1.2177E-02,-3.293179595E-02
-1.2172E-02,-3.286208522E-02
-1.2167E-02,-3.282312381E-02
-1.2162E-02,-3.192993057E-02
-1.2157E-02,-3.180697238E-02
-1.2152E-02,-3.004875839E-02
-1.2147E-02,-3.009101856E-02
-1.2142E-02,-3.330228126E-02
-1.2137E-02,-3.191846073E-02
-1.2132E-02,-2.980842674E-02
-1.2127E-02,-3.024141014E-02
-1.2122E-02,-3.208467948E-02
-1.2117E-02,-3.236852062E-02
-1.2112E-02,-3.061386096E-02
-1.2107E-02,-3.063479412E-02
-1.2102E-02,-3.113837898E-02
-1.2097E-02,-3.049836910E-02
-1.2092E-02,-3.130873191E-02
-1.2087E-02,-3.255600345E-02
-1.2082E-02,-3.318801773E-02
-1.2077E-02,-3.250680625E-02
-1.2072E-02,-3.199349773E-02
-1.2067E-02,-3.188554275E-02
-1.2062E-02,-3.087043846E-02
-1.2057E-02,-3.231154716E-02
-1.2052E-02,-3.167826736E-02
-1.2047E-02,-2.771206176E-02
-1.2042E-02,-2.098036849E-02
-1.2037E-02,-1.794070041E-02
-1.2032E-02,-2.041234577E-02
-1.2027E-02,-2.291925037E-02
-1.2022E-02,-2.840038955E-02
-1.2017E-02,-3.430502498E-02
-1.2012E-02,-3.904145706E-02
-1.2007E-02,-3.923960102E-02
-1.2002E-02,-3.655876052E-02
-1.1997E-02,-3.366391647E-02
-1.1992E-02,-3.105966556E-02
-1.1986E-02,-2.916081035E-02
-1.1981E-02,-3.052377594E-02
-1.1976E-02,-3.226014888E-02
-1.1971E-02,-3.261848438E-02
-1.1966E-02,-3.571032703E-02
-1.1961E-02,-3.683895671E-02
-1.1956E-02,-3.314542377E-02
-1.1951E-02,-2.915510070E-02
-1.1946E-02,-3.022808158E-02
-1.1941E-02,-3.031320465E-02
-1.1936E-02,-2.696080577E-02
-1.1931E-02,-2.815122211E-02
-1.1926E-02,-3.095993888E-02
-1.1921E-02,-3.391949832E-02
-1.1916E-02,-3.341098392E-02
-1.1911E-02,-3.153952682E-02
-1.1906E-02,-3.008901393E-02
-1.1901E-02,-2.830224216E-02
-1.1896E-02,-2.833352554E-02
-1.1891E-02,-3.029602325E-02
-1.1886E-02,-3.005631721E-02
-1.1881E-02,-3.172305572E-02
-1.1876E-02,-3.450251377E-02
-1.1871E-02,-3.500461853E-02
-1.1866E-02,-3.239512622E-02
-1.1861E-02,-3.190591323E-02
-1.1856E-02,-3.308256423E-02
-1.1851E-02,-3.188114727E-02
-1.1846E-02,-2.980809009E-02
-1.1841E-02,-3.205797470E-02
-1.1836E-02,-3.334638965E-02
-1.1831E-02,-3.353583038E-02
-1.1826E-02,-3.417759502E-02
-1.1821E-02,-3.603706348E-02
-1.1816E-02,-3.562025535E-02
-1.1811E-02,-3.428689373E-02
-1.1806E-02,-3.381011856E-02
-1.1801E-02,-3.690238082E-02
-1.1796E-02,-3.782692039E-02
-1.1791E-02,-3.577614295E-02
-1.1786E-02,-3.701734054E-02
-1.1781E-02,-3.860482872E-02
-1.1776E-02,-3.592738235E-02
-1.1771E-02,-3.336240852E-02
-1.1766E-02,-3.082002437E-02
-1.1761E-02,-2.974366367E-02
-1.1756E-02,-2.912154853E-02
-1.1751E-02,-3.205405605E-02
-1.1746E-02,-3.378731334E-02
-1.1741E-02,-3.264564598E-02
-1.1736E-02,-3.260390365E-02
-1.1731E-02,-3.410356033E-02
-1.1726E-02,-3.385748184E-02
-1.1721E-02,-3.078646076E-02
-1.1716E-02,-3.071417797E-02
-1.1711E-02,-3.256005847E-02
-1.1706E-02,-3.145155036E-02
-1.1701E-02,-3.079200351E-02
-1.1696E-02,-3.216969669E-02
-1.1691E-02,-3.220091712E-02
-1.1686E-02,-3.061827552E-02
-1.1681E-02,-3.153228176E-02
-1.1676E-02,-3.226715171E-02
-1.1671E-02,-3.075232208E-02
-1.1666E-02,-3.168649662E-02
-1.1661E-02,-3.252565658E-02
-1.1656E-02,-3.258598793E-02
-1.1651E-02,-3.229025352E-02
-1.1646E-02,-3.355565441E-02
-1.1641E-02,-3.491082942E-02
-1.1636E-02,-3.351240432E-02
-1.1631E-02,-3.133948505E-02
-1.1626E-02,-3.213840663E-02
-1.1621E-02,-3.287546337E-02
-1.1616E-02,-3.129457462E-02
-1.1611E-02,-2.972864997E-02
-1.1606E-02,-3.136120784E-02
-1.1601E-02,-3.154692829E-02
-1.1596E-02,-3.091867054E-02
-1.1591E-02,-3.080300510E-02
-1.1586E-02,-3.208289516E-02
-1.1581E-02,-3.003664577E-02
-1.1576E-02,-2.843249595E-02
-1.1571E-02,-2.934523284E-02
-1.1566E-02,-2.957735145E-02
-1.1561E-02,-2.841710079E-02
-1.1556E-02,-2.983341300E-02
-1.1551E-02,-3.085402000E-02
-1.1546E-02,-3.123237407E-02
-1.1541E-02,-2.957104003E-02
-1.1536E-02,-2.963115203E-02
-1.1531E-02,-2.947158420E-02
-1.1526E-02,-2.847378242E-02
-1.1521E-02,-2.894412124E-02
-1.1516E-02,-2.745055187E-02
-1.1511E-02,-2.788537204E-02
-1.1506E-02,-2.853380764E-02
-1.1501E-02,-3.175490367E-02
-1.1496E-02,-3.078014457E-02
-1.1491E-02,-2.894165885E-02
-1.1486E-02,-2.903797328E-02
-1.1481E-02,-3.101579559E-02
-1.1476E-02,-3.127292335E-02
-1.1471E-02,-2.714564407E-02
-1.1466E-02,-2.719912708E-02
-1.1461E-02,-3.042002285E-02
-1.1456E-02,-3.078474891E-02
-1.1451E-02,-2.925804698E-02
-1.1446E-02,-2.877387607E-02
-1.1441E-02,-3.017121112E-02
-1.1436E-02,-3.316481292E-02
-1.1431E-02,-3.388629425E-02
-1.1426E-02,-3.278087127E-02
-1.1421E-02,-3.037044036E-02
-1.1416E-02,-2.954486263E-02
-1.1411E-02,-3.226758754E-02
-1.1406E-02,-3.420439422E-02
-1.1401E-02,-3.294536197E-02
-1.1396E-02,-3.117615497E-02
-1.1391E-02,-3.130276096E-02
-1.1386E-02,-3.297110736E-02
-1.1381E-02,-3.320381343E-02
-1.1376E-02,-3.322172725E-02
-1.1371E-02,-3.217132843E-02
-1.1366E-02,-3.116530883E-02
-1.1361E-02,-3.046077621E-02
-1.1356E-02,-3.096712005E-02
-1.1351E-02,-2.903014266E-02
-1.1346E-02,-2.879688919E-02
-1.1341E-02,-2.983178413E-02
-1.1336E-02,-3.070266140E-02
-1.1331E-02,-3.023535717E-02
-1.1326E-02,-2.910662735E-02
-1.1321E-02,-3.094847095E-02
-1.1316E-02,-3.125304687E-02
-1.1311E-02,-3.119285476E-02
-1.1306E-02,-3.249730957E-02
-1.1301E-02,-3.184613121E-02
-1.1296E-02,-3.140249240E-02
-1.1291E-02,-2.949233711E-02
-1.1286E-02,-3.189258659E-02
-1.1281E-02,-3.252500236E-02
-1.1276E-02,-2.932586563E-02
-1.1271E-02,-2.809481037E-02
-1.1266E-02,-3.080321205E-02
-1.1261E-02,-3.160582530E-02
-1.1256E-02,-2.949737537E-02
-1.1251E-02,-2.872217739E-02
-1.1246E-02,-2.998519504E-02
-1.1241E-02,-2.975219715E-02
-1.1236E-02,-2.968145263E-02
-1.1231E-02,-2.872589290E-02
-1.1226E-02,-2.827438629E-02
-1.1221E-02,-2.714551914E-02
-1.1216E-02,-2.943341625E-02
-1.1211E-02,-3.053561485E-02
-1.1206E-02,-2.843576515E-02
-1.1201E-02,-2.779489124E-02
-1.1196E-02,-3.172126281E-02
-1.1191E-02,-3.365777099E-02
-1.1186E-02,-3.157788646E-02
-1.1181E-02,-2.912578571E-02
-1.1176E-02,-2.883310592E-02
-1.1171E-02,-2.945821655E-02
-1.1166E-02,-2.788627899E-02
-1.1161E-02,-2.781280792E-02
-1.1156E-02,-3.017843711E-02
-1.1151E-02,-3.069268310E-02
-1.1146E-02,-3.105637062E-02
-1.1141E-02,-3.156291854E-02
-1.1136E-02,-3.025250900E-02
-1.1131E-02,-2.878918827E-02
-1.1126E-02,-2.983126438E-02
-1.1121E-02,-3.113224685E-02
-1.1116E-02,-3.247445476E-02
-1.1111E-02,-3.165047824E-02
-1.1106E-02,-3.210142410E-02
-1.1101E-02,-3.215124881E-02
-1.1096E-02,-3.105812156E-02
-1.1091E-02,-3.226377189E-02
-1.1086E-02,-3.280836093E-02
-1.1081E-02,-3.220573795E-02
-1.1076E-02,-3.269608581E-02
-1.1071E-02,-3.355973899E-02
-1.1066E-02,-3.324597251E-02
-1.1061E-02,-3.162596881E-02
-1.1056E-02,-3.030845535E-02
-1.1051E-02,-3.132301509E-02
-1.1046E-02,-3.278190315E-02
-1.1041E-02,-3.253920734E-02
-1.1036E-02,-3.212580001E-02
-1.1031E-02,-3.269394672E-02
-1.1026E-02,-3.128200996E-02
-1.1021E-02,-2.837924945E-02
-1.1016E-02,-2.697099292E-02
-1.1011E-02,-2.637800872E-02
-1.1006E-02,-2.635190380E-02
-1.1001E-02,-2.890902603E-02
-1.0996E-02,-3.372991073E-02
-1.0991E-02,-3.412081230E-02
-1.0986E-02,-3.350359714E-02
-1.0981E-02,-3.360226715E-02
-1.0976E-02,-3.278954685E-02
-1.0971E-02,-3.064994323E-02
-1.0966E-02,-3.040783393E-02
-1.0961E-02,-3.296848476E-02
-1.0956E-02,-3.320622909E-02
-1.0951E-02,-3.430106151E-02
-1.0945E-02,-3.437798679E-02
-1.0940E-02,-3.378274906E-02
-1.0935E-02,-3.157286251E-02
-1.0930E-02,-3.148528278E-02
-1.0925E-02,-2.976312053E-02
-1.0920E-02,-2.841736305E-02
-1.0915E-02,-2.608035457E-02
-1.0910E-02,-2.694732749E-02
-1.0905E-02,-2.855312812E-02
-1.0900E-02,-2.760735023E-02
-1.0895E-02,-2.639856040E-02
-1.0890E-02,-2.817855442E-02
-1.0885E-02,-2.832339561E-02
-1.0880E-02,-2.743088901E-02
-1.0875E-02,-2.668394935E-02
-1.0870E-02,-2.677383602E-02
-1.0865E-02,-2.788900268E-02
-1.0860E-02,-2.877765453E-02
-1.0855E-02,-2.990793979E-02
-1.0850E-02,-3.127480590E-02
-1.0845E-02,-3.055090511E-02
-1.0840E-02,-2.922191036E-02
-1.0835E-02,-2.883332050E-02
-1.0830E-02,-3.127428043E-02
-1.0825E-02,-3.182527435E-02
-1.0820E-02,-3.166062057E-02
-1.0815E-02,-3.054286754E-02
-1.0810E-02,-3.007133853E-02
-1.0805E-02,-3.136080253E-02
-1.0800E-02,-3.133654106E-02
-1.0795E-02,-3.050035274E-02
-1.0790E-02,-2.863949287E-02
-1.0785E-02,-2.959966934E-02
-1.0780E-02,-3.194400775E-02
-1.0775E-02,-3.191861141E-02
-1.0770E-02,-3.091979206E-02
-1.0765E-02,-3.123546016E-02
-1.0760E-02,-3.144851100E-02
-1.0755E-02,-3.017185009E-02
-1.0750E-02,-3.132117641E-02
-1.0745E-02,-3.269511592E-02
-1.0740E-02,-3.038155448E-02
-1.0735E-02,-3.005846488E-02
-1.0730E-02,-3.310601223E-02
-1.0725E-02,-3.275383842E-02
-1.0720E-02,-2.911461818E-02
-1.0715E-02,-3.077250087E-02
-1.0710E-02,-3.330532730E-02
-1.0705E-02,-3.283450592E-02
-1.0700E-02,-3.187638652E-02
-1.0695E-02,-3.126495636E-02
-1.0690E-02,-3.096858299E-02
-1.0685E-02,-3.079134738E-02
-1.0680E-02,-2.713340461E-02
-1.0675E-02,-2.659061325E-02
-1.0670E-02,-2.372767532E-02
-1.0665E-02,-2.311739719E-02
-1.0660E-02,-2.464623153E-02
-1.0655E-02,-2.571260631E-02
-1.0650E-02,-2.762394130E-02
-1.0645E-02,-2.576373184E-02
-1.0640E-02,-2.760951507E-02
-1.0635E-02,-2.946615016E-02
-1.0630E-02,-2.938459098E-02
-1.0625E-02,-2.914553821E-02
-1.0620E-02,-3.040515316E-02
-1.0615E-02,-3.207708919E-02
-1.0610E-02,-3.085456169E-02
-1.0605E-02,-3.188984859E-02
-1.0600E-02,-3.270394313E-02
-1.0595E-02,-3.130983436E-02
-1.0590E-02,-3.175040615E-02
-1.0585E-02,-3.270073688E-02
-1.0580E-02,-3.090527809E-02
-1.0575E-02,-2.937012088E-02
-1.0570E-02,-3.037564075E-02
-1.0565E-02,-3.144773662E-02
-1.0560E-02,-3.165675342E-02
-1.0555E-02,-3.146690166E-02
-1.0550E-02,-3.101733196E-02
-1.0545E-02,-3.046064460E-02
-1.0540E-02,-2.957707870E-02
-1.0535E-02,-3.025275505E-02
-1.0530E-02,-3.028387344E-02
-1.0525E-02,-2.864883125E-02
-1.0520E-02,-2.899289405E-02
-1.0515E-02,-3.141967571E-02
-1.0510E-02,-3.114502132E-02
-1.0505E-02,-2.998041427E-02
-1.0500E-02,-3.038575733E-02
-1.0495E-02,-3.073313797E-02
-1.0490E-02,-2.961439598E-02
-1.0485E-02,-2.924700439E-02
-1.0480E-02,-2.986875999E-02
-1.0475E-02,-2.937725341E-02
-1.0470E-02,-2.868335521E-02
-1.0465E-02,-2.994096076E-02
-1.0460E-02,-3.143456352E-02
-1.0455E-02,-3.024849880E-02
-1.0450E-02,-3.068376625E-02
-1.0445E-02,-3.122364032E-02
-1.0440E-02,-2.913735759E-02
-1.0435E-02,-2.662902343E-02
-1.0430E-02,-2.769539630E-02
-1.0425E-02,-2.975344741E-02
-1.0420E-02,-2.820824802E-02
-1.0415E-02,-2.716320121E-02
-1.0410E-02,-2.749595916E-02
-1.0405E-02,-2.879159725E-02
-1.0400E-02,-2.959209430E-02
-1.0395E-02,-2.762898624E-02
-1.0390E-02,-2.934666908E-02
-1.0385E-02,-3.120756710E-02
-1.0380E-02,-3.082609355E-02
-1.0375E-02,-2.991542804E-02
-1.0370E-02,-2.909065998E-02
-1.0365E-02,-3.072045314E-02
-1.0360E-02,-2.960946834E-02
-1.0355E-02,-2.950319088E-02
-1.0350E-02,-3.066331756E-02
-1.0345E-02,-2.837724578E-02
-1.0340E-02,-2.823048484E-02
-1.0335E-02,-2.858807743E-02
-1.0330E-02,-3.041601741E-02
-1.0325E-02,-3.020682132E-02
-1.0320E-02,-2.976438987E-02
-1.0315E-02,-3.021175754E-02
-1.0310E-02,-2.905548656E-02
-1.0305E-02,-3.005027664E-02
-1.0300E-02,-3.140363395E-02
-1.0295E-02,-2.997921550E-02
-1.0290E-02,-2.772547424E-02
-1.0285E-02,-2.794443309E-02
-1.0280E-02,-2.970602310E-02
-1.0275E-02,-2.987415302E-02
-1.0270E-02,-2.886446941E-02
-1.0265E-02,-2.880682647E-02
-1.0260E-02,-2.973867786E-02
-1.0255E-02,-2.870853317E-02
-1.0250E-02,-2.787806976E-02
-1.0245E-02,-2.909377468E-02
-1.0240E-02,-2.863058460E-02
-1.0235E-02,-2.891792190E-02
-1.0230E-02,-2.849508750E-02
-1.0225E-02,-2.774436939E-02
-1.0220E-02,-2.747632301E-02
-1.0215E-02,-2.659212863E-02
-1.0210E-02,-2.718415725E-02
-1.0205E-02,-2.544440544E-02
-1.0200E-02,-2.478668106E-02
-1.0195E-02,-2.975089824E-02
-1.0190E-02,-3.380041778E-02
-1.0185E-02,-3.261906707E-02
-1.0180E-02,-3.232879245E-02
-1.0175E-02,-3.494879615E-02
-1.0170E-02,-3.437142837E-02
-1.0165E-02,-3.138784587E-02
-1.0160E-02,-2.852044094E-02
-1.0155E-02,-2.871256626E-02
-1.0150E-02,-2.855800807E-02
-1.0145E-02,-2.780069625E-02
-1.0140E-02,-3.058789527E-02
-1.0135E-02,-3.232802570E-02
-1.0130E-02,-3.087763202E-02
-1.0125E-02,-2.928802669E-02
-1.0120E-02,-2.840823543E-02
-1.0115E-02,-2.740581882E-02
-1.0110E-02,-2.460333526E-02
-1.0105E-02,-2.609070671E-02
-1.0100E-02,-2.905364501E-02
-1.0095E-02,-2.955936229E-02
-1.0090E-02,-3.054337871E-02
-1.0085E-02,-3.166992080E-02
-1.0080E-02,-3.211584461E-02
-1.0075E-02,-2.919726074E-02
-1.0070E-02,-2.936760700E-02
-1.0065E-02,-3.041136062E-02
-1.0060E-02,-2.760015380E-02
-1.0055E-02,-2.589099109E-02
-1.0050E-02,-2.946819293E-02
-1.0045E-02,-3.152118099E-02
-1.0040E-02,-2.979659736E-02
-1.0035E-02,-2.943025291E-02
-1.0030E-02,-2.992018497E-02
-1.0025E-02,-2.757239902E-02
-1.0020E-02,-2.749799430E-02
-1.0015E-02,-2.818000877E-02
-1.0010E-02,-2.678192413E-02
-1.0005E-02,-2.578500831E-02
-9.9996E-03,-2.838981712E-02
-9.9946E-03,-3.027601230E-02
-9.9896E-03,-2.954151332E-02
-9.9846E-03,-2.923931873E-02
-9.9796E-03,-3.022802818E-02
-9.9746E-03,-2.932675350E-02
-9.9696E-03,-2.909263504E-02
-9.9646E-03,-2.694881523E-02
-9.9596E-03,-2.779434764E-02
-9.9545E-03,-2.939453971E-02
-9.9495E-03,-2.912499130E-02
-9.9445E-03,-2.905357349E-02
-9.9395E-03,-2.661260688E-02
-9.9345E-03,-2.590670002E-02
-9.9295E-03,-2.704703605E-02
-9.9245E-03,-2.806731784E-02
-9.9195E-03,-2.717608058E-02
-9.9145E-03,-2.500371635E-02
-9.9095E-03,-2.581305873E-02
-9.9045E-03,-2.833892238E-02
-9.8995E-03,-2.978215492E-02
-9.8945E-03,-2.677617252E-02
-9.8895E-03,-2.789751709E-02
-9.8845E-03,-3.008426845E-02
-9.8795E-03,-3.013282669E-02
-9.8745E-03,-3.077567184E-02
-9.8695E-03,-3.002845371E-02
-9.8645E-03,-2.851072586E-02
-9.8595E-03,-2.678313625E-02
-9.8545E-03,-2.855906284E-02
-9.8494E-03,-2.998774707E-02
-9.8444E-03,-2.782042682E-02
-9.8394E-03,-2.652229106E-02
-9.8344E-03,-2.720326030E-02
-9.8294E-03,-2.723490989E-02
-9.8244E-03,-2.449246299E-02
-9.8194E-03,-2.365308368E-02
-9.8144E-03,-2.491501701E-02
-9.8094E-03,-2.557522762E-02
-9.8044E-03,-2.672218883E-02
-9.7994E-03,-2.789587772E-02
-9.7944E-03,-2.742686546E-02
-9.7894E-03,-2.551329124E-02
-9.7844E-03,-2.539477050E-02
-9.7794E-03,-2.604240787E-02
-9.7744E-03,-2.575736225E-02
-9.7694E-03,-2.587568080E-02
-9.7644E-03,-2.775336444E-02
-9.7594E-03,-2.744077671E-02
-9.7544E-03,-2.712699306E-02
-9.7494E-03,-2.819579685E-02
-9.7443E-03,-2.972148597E-02
-9.7393E-03,-2.942820919E-02
-9.7343E-03,-2.783359325E-02
-9.7293E-03,-2.764042556E-02
-9.7243E-03,-3.017347515E-02
-9.7193E-03,-3.287725723E-02
-9.7143E-03,-3.221519268E-02
-9.7093E-03,-3.281164634E-02
-9.7043E-03,-2.962702549E-02
-9.6993E-03,-2.848816860E-02
-9.6943E-03,-2.960939586E-02
-9.6893E-03,-2.954923618E-02
-9.6843E-03,-2.828237903E-02
-9.6793E-03,-2.650458896E-02
-9.6743E-03,-2.857180583E-02
-9.6693E-03,-3.067724979E-02
-9.6643E-03,-2.921356189E-02
-9.6593E-03,-2.717124641E-02
-9.6543E-03,-2.649331176E-02
-9.6493E-03,-2.791115367E-02
-9.6443E-03,-2.851860893E-02
-9.6392E-03,-2.967050254E-02
-9.6342E-03,-2.857333934E-02
-9.6292E-03,-2.720680606E-02
-9.6242E-03,-2.785179889E-02
-9.6192E-03,-2.943586528E-02
-9.6142E-03,-2.925263965E-02
-9.6092E-03,-2.656125343E-02
-9.6042E-03,-2.767183769E-02
-9.5992E-03,-3.100639999E-02
-9.5942E-03,-3.013528144E-02
-9.5892E-03,-2.903564155E-02
-9.5842E-03,-2.881682003E-02
-9.5792E-03,-2.621572673E-02
-9.5742E-03,-2.422244155E-02
-9.5692E-03,-2.541908729E-02
-9.5642E-03,-2.793290508E-02
-9.5592E-03,-2.670092380E-02
-9.5542E-03,-2.703611457E-02
-9.5492E-03,-2.938116062E-02
-9.5442E-03,-2.864291942E-02
-9.5392E-03,-2.666040218E-02
-9.5341E-03,-2.689504230E-02
-9.5291E-03,-2.804387653E-02
-9.5241E-03,-2.569568336E-02
-9.5191E-03,-2.426635253E-02
-9.5141E-03,-2.529942787E-02
-9.5091E-03,-2.730382049E-02
-9.5041E-03,-2.735792625E-02
-9.4991E-03,-2.737734210E-02
-9.4941E-03,-2.764372241E-02
-9.4891E-03,-2.713871753E-02
-9.4841E-03,-2.535482681E-02
-9.4791E-03,-2.510765731E-02
-9.4741E-03,-2.603696048E-02
-9.4691E-03,-2.561002052E-02
-9.4641E-03,-2.697503841E-02
-9.4591E-03,-2.827455604E-02
-9.4541E-03,-2.789498317E-02
-9.4491E-03,-2.809014118E-02
-9.4441E-03,-2.900453937E-02
-9.4391E-03,-2.972060096E-02
-9.4340E-03,-2.710607994E-02
-9.4290E-03,-2.469393623E-02
-9.4240E-03,-2.788120067E-02
-9.4190E-03,-2.779628456E-02
-9.4140E-03,-2.412768352E-02
-9.4090E-03,-2.330953681E-02
-9.4040E-03,-2.576312816E-02
-9.3990E-03,-2.658723819E-02
-9.3940E-03,-2.415470111E-02
-9.3890E-03,-2.361556137E-02
-9.3840E-03,-2.351359642E-02
-9.3790E-03,-2.363417041E-02
-9.3740E-03,-2.556397235E-02
-9.3690E-03,-2.692775524E-02
-9.3640E-03,-2.625819004E-02
-9.3590E-03,-2.561319530E-02
-9.3540E-03,-2.897795379E-02
-9.3490E-03,-2.889477527E-02
-9.3440E-03,-2.629746711E-02
-9.3390E-03,-2.611070621E-02
-9.3340E-03,-2.746113002E-02
-9.3289E-03,-2.933046043E-02
-9.3239E-03,-2.731564701E-02
-9.3189E-03,-2.496326339E-02
-9.3139E-03,-2.436318672E-02
-9.3089E-03,-2.169321048E-02
-9.3039E-03,-2.168315208E-02
-9.2989E-03,-2.359715545E-02
-9.2939E-03,-2.536211002E-02
-9.2889E-03,-2.586094081E-02
-9.2839E-03,-2.827348506E-02
-9.2789E-03,-3.038343227E-02
-9.2739E-03,-2.853243148E-02
-9.2689E-03,-2.786009109E-02
-9.2639E-03,-2.558397186E-02
-9.2589E-03,-2.341959751E-02
-9.2539E-03,-2.222202671E-02
-9.2489E-03,-2.423218048E-02
-9.2439E-03,-2.806806266E-02
-9.2389E-03,-2.788903701E-02
-9.2339E-03,-2.057911289E-02
-9.2289E-03,-1.983485878E-02
-9.2238E-03,-1.988485515E-02
