[s],CH1[V]
-1.4194E-02,-3.173392272E-02
-1.4189E-02,-3.026735663E-02
-1.4184E-02,-2.970430732E-02
-1.4179E-02,-3.036607146E-02
-1.4174E-02,-3.277741218E-02
-1.4169E-02,-3.311439300E-02
-1.4164E-02,-3.207837653E-02
-1.4159E-02,-3.258404326E-02
-1.4154E-02,-3.217102027E-02
-1.4149E-02,-2.938960814E-02
-1.4144E-02,-2.658301902E-02
-1.4139E-02,-2.821606803E-02
-1.4134E-02,-2.954932380E-02
-1.4129E-02,-3.089657760E-02
-1.4124E-02,-3.012077880E-02
-1.4119E-02,-3.026727080E-02
-1.4114E-02,-2.859135985E-02
-1.4109E-02,-2.999727225E-02
-1.4104E-02,-3.251751113E-02
-1.4099E-02,-3.158642554E-02
-1.4094E-02,-2.987201667E-02
-1.4089E-02,-3.158934379E-02
-1.4084E-02,-3.286397719E-02
-1.4079E-02,-3.140289283E-02
-1.4073E-02,-2.854566741E-02
-1.4068E-02,-3.184793639E-02
-1.4063E-02,-3.293323112E-02
-1.4058E-02,-3.125567031E-02
-1.4053E-02,-3.216748595E-02
-1.4048E-02,-3.212197471E-02
-1.4043E-02,-3.049269271E-02
-1.4038E-02,-2.888391662E-02
-1.4033E-02,-2.955473876E-02
-1.4028E-02,-2.876371360E-02
-1.4023E-02,-2.902435470E-02
-1.4018E-02,-3.051446509E-02
-1.4013E-02,-3.123243690E-02
-1.4008E-02,-3.147003150E-02
-1.4003E-02,-2.884745193E-02
-1.3998E-02,-3.063306594E-02
-1.3993E-02,-3.142505240E-02
-1.3988E-02,-2.965895057E-02
-1.3983E-02,-3.050053573E-02
-1.3978E-02,-3.021530700E-02
-1.3973E-02,-2.982340026E-02
-1.3968E-02,-2.895389915E-02
-1.3963E-02,-3.137537169E-02
-1.3958E-02,-3.046194816E-02
-1.3953E-02,-3.099758506E-02
-1.3948E-02,-3.278262305E-02
-1.3943E-02,-3.202016807E-02
-1.3938E-02,-2.947681403E-02
-1.3933E-02,-2.738572860E-02
-1.3928E-02,-2.897770667E-02
-1.3923E-02,-2.980489326E-02
-1.3918E-02,-3.188212180E-02
-1.3913E-02,-3.393560386E-02
-1.3908E-02,-3.373127151E-02
-1.3903E-02,-3.377016425E-02
-1.3898E-02,-3.072300315E-02
-1.3893E-02,-3.095333648E-02
-1.3888E-02,-3.167427993E-02
-1.3883E-02,-3.019465613E-02
-1.3878E-02,-2.872189879E-02
-1.3873E-02,-2.982208800E-02
-1.3868E-02,-3.155520225E-02
-1.3863E-02,-3.098235869E-02
-1.3858E-02,-3.113962913E-02
-1.3853E-02,-3.156346107E-02
-1.3848E-02,-3.261063170E-02
-1.3843E-02,-3.366540122E-02
-1.3838E-02,-3.013292480E-02
-1.3833E-02,-2.862493873E-02
-1.3828E-02,-2.759565330E-02
-1.3823E-02,-2.895265555E-02
-1.3818E-02,-3.015231490E-02
-1.3813E-02,-3.079567885E-02
-1.3808E-02,-3.020929313E-02
-1.3803E-02,-3.066151214E-02
-1.3798E-02,-3.208123183E-02
-1.3793E-02,-3.117564940E-02
-1.3788E-02,-3.056845450E-02
-1.3783E-02,-3.014074683E-02
-1.3778E-02,-3.131783843E-02
-1.3773E-02,-3.221704841E-02
-1.3768E-02,-3.175761771E-02
-1.3763E-02,-3.082276130E-02
-1.3758E-02,-3.110585761E-02
-1.3753E-02,-2.980327582E-02
-1.3748E-02,-3.235816741E-02
-1.3743E-02,-3.227551627E-02
-1.3738E-02,-3.080684829E-02
-1.3733E-02,-3.053886580E-02
-1.3728E-02,-2.916683936E-02
-1.3723E-02,-2.825800490E-02
-1.3718E-02,-2.628415084E-02
-1.3713E-02,-2.747430015E-02
-1.3708E-02,-2.942981696E-02
-1.3703E-02,-3.034003425E-02
-1.3698E-02,-2.992030311E-02
-1.3693E-02,-3.020223212E-02
-1.3688E-02,-2.982308555E-02
-1.3683E-02,-2.851291823E-02
-1.3678E-02,-2.944774413E-02
-1.3673E-02,-2.857739997E-02
-1.3668E-02,-3.000507331E-02
-1.3663E-02,-3.082003760E-02
-1.3658E-02,-2.968086028E-02
-1.3653E-02,-2.715226150E-02
-1.3648E-02,-2.611396194E-02
-1.3643E-02,-2.879630828E-02
-1.3638E-02,-2.843660331E-02
-1.3633E-02,-2.849707770E-02
-1.3628E-02,-3.016580367E-02
-1.3623E-02,-3.168015456E-02
-1.3618E-02,-3.256174827E-02
-1.3613E-02,-3.074873519E-02
-1.3608E-02,-3.143769050E-02
-1.3603E-02,-3.114582038E-02
-1.3598E-02,-3.168000197E-02
-1.3593E-02,-3.273938537E-02
-1.3588E-02,-3.254349303E-02
-1.3583E-02,-3.142484641E-02
-1.3578E-02,-2.951208091E-02
-1.3573E-02,-3.326704192E-02
-1.3568E-02,-3.417458320E-02
-1.3563E-02,-3.230155921E-02
-1.3558E-02,-3.075982833E-02
-1.3553E-02,-2.935264945E-02
-1.3548E-02,-3.104355407E-02
-1.3543E-02,-3.177495933E-02
-1.3538E-02,-3.267767692E-02
-1.3533E-02,-3.109481978E-02
-1.3528E-02,-3.089824653E-02
-1.3523E-02,-3.448272109E-02
-1.3518E-02,-3.254948783E-02
-1.3513E-02,-3.000856566E-02
-1.3508E-02,-2.706021094E-02
-1.3503E-02,-2.800683379E-02
-1.3498E-02,-2.911947227E-02
-1.3493E-02,-2.934842086E-02
-1.3488E-02,-3.155983710E-02
-1.3483E-02,-3.354232001E-02
-1.3478E-02,-3.524494529E-02
-1.3473E-02,-3.311462760E-02
-1.3468E-02,-3.001638579E-02
-1.3463E-02,-2.946309447E-02
-1.3458E-02,-2.898092437E-02
-1.3453E-02,-3.043277717E-02
-1.3448E-02,-2.900084662E-02
-1.3443E-02,-2.937744689E-02
-1.3438E-02,-3.106625152E-02
-1.3433E-02,-3.368622947E-02
-1.3428E-02,-3.435503745E-02
-1.3423E-02,-3.223747611E-02
-1.3418E-02,-3.221581435E-02
-1.3413E-02,-3.238348556E-02
-1.3408E-02,-3.211259437E-02
-1.3403E-02,-3.046041846E-02
-1.3398E-02,-3.010904670E-02
-1.3393E-02,-3.064232802E-02
-1.3388E-02,-3.210088706E-02
-1.3383E-02,-3.342673087E-02
-1.3378E-02,-3.232739425E-02
-1.3373E-02,-2.979552054E-02
-1.3368E-02,-2.873478484E-02
-1.3363E-02,-3.057829642E-02
-1.3358E-02,-3.239414191E-02
-1.3353E-02,-3.060193801E-02
-1.3348E-02,-2.950590110E-02
-1.3343E-02,-3.016339087E-02
-1.3338E-02,-3.128004813E-02
-1.3333E-02,-3.020962691E-02
-1.3328E-02,-3.031497550E-02
-1.3323E-02,-3.329321265E-02
-1.3318E-02,-3.312693954E-02
-1.3313E-02,-3.347868705E-02
-1.3308E-02,-3.398072028E-02
-1.3303E-02,-3.205537581E-02
-1.3298E-02,-3.077498031E-02
-1.3293E-02,-3.145972419E-02
-1.3288E-02,-3.423040366E-02
-1.3283E-02,-3.322905517E-02
-1.3278E-02,-3.055388618E-02
-1.3273E-02,-3.063907409E-02
-1.3268E-02,-3.115313125E-02
-1.3263E-02,-3.151629996E-02
-1.3258E-02,-2.905204558E-02
-1.3253E-02,-3.044561362E-02
-1.3248E-02,-2.989001632E-02
-1.3243E-02,-3.066110206E-02
-1.3238E-02,-3.224232078E-02
-1.3233E-02,-3.277040076E-02
-1.3228E-02,-3.139017081E-02
-1.3223E-02,-3.085875487E-02
-1.3218E-02,-3.300947928E-02
-1.3213E-02,-3.221640563E-02
-1.3208E-02,-3.070344520E-02
-1.3203E-02,-3.135236144E-02
-1.3198E-02,-3.175155807E-02
-1.3193E-02,-3.249662566E-02
-1.3188E-02,-3.177996421E-02
-1.3183E-02,-3.343812156E-02
-1.3178E-02,-3.309803939E-02
-1.3173E-02,-3.154473853E-02
-1.3168E-02,-3.351498961E-02
-1.3163E-02,-3.338102317E-02
-1.3158E-02,-3.271103263E-02
-1.3153E-02,-3.113866973E-02
-1.3148E-02,-3.220280433E-02
-1.3143E-02,-3.117222571E-02
-1.3138E-02,-3.085347152E-02
-1.3133E-02,-3.004903960E-02
-1.3128E-02,-2.977264571E-02
-1.3123E-02,-3.169319701E-02
-1.3118E-02,-2.930887580E-02
-1.3113E-02,-3.179285598E-02
-1.3108E-02,-3.121567512E-02
-1.3103E-02,-3.154942107E-02
-1.3098E-02,-3.405034804E-02
-1.3093E-02,-3.412641692E-02
-1.3088E-02,-3.325656867E-02
-1.3083E-02,-3.010289550E-02
-1.3078E-02,-2.957304168E-02
-1.3073E-02,-3.140579391E-02
-1.3068E-02,-3.279327369E-02
-1.3063E-02,-3.302535987E-02
-1.3058E-02,-3.207616591E-02
-1.3053E-02,-3.291855407E-02
-1.3048E-02,-3.140911841E-02
-1.3043E-02,-3.292885184E-02
-1.3038E-02,-3.289819884E-02
-1.3033E-02,-3.176763892E-02
-1.3027E-02,-3.393107390E-02
-1.3022E-02,-3.468783927E-02
-1.3017E-02,-3.384954047E-02
-1.3012E-02,-3.269971442E-02
-1.3007E-02,-3.286566138E-02
-1.3002E-02,-3.397953582E-02
-1.2997E-02,-3.275450110E-02
-1.2992E-02,-3.309763885E-02
-1.2987E-02,-3.262017417E-02
-1.2982E-02,-3.149197936E-02
-1.2977E-02,-3.121010566E-02
-1.2972E-02,-3.038663840E-02
-1.2967E-02,-2.718306899E-02
-1.2962E-02,-2.738429809E-02
-1.2957E-02,-3.022188544E-02
-1.2952E-02,-3.142956710E-02
-1.2947E-02,-3.272221351E-02
-1.2942E-02,-3.084167266E-02
-1.2937E-02,-3.155459952E-02
-1.2932E-02,-3.497008681E-02
-1.2927E-02,-3.383476424E-02
-1.2922E-02,-3.223569846E-02
-1.2917E-02,-3.013943839E-02
-1.2912E-02,-2.988593841E-02
-1.2907E-02,-2.670150924E-02
-1.2902E-02,-2.773726058E-02
-1.2897E-02,-2.870234084E-02
-1.2892E-02,-3.003222632E-02
-1.2887E-02,-3.127176642E-02
-1.2882E-02,-3.153665709E-02
-1.2877E-02,-3.006811690E-02
-1.2872E-02,-2.743079352E-02
-1.2867E-02,-2.720687842E-02
-1.2862E-02,-3.099604201E-02
-1.2857E-02,-3.300027823E-02
-1.2852E-02,-3.204150367E-02
-1.2847E-02,-3.246689773E-02
-1.2842E-02,-3.274391913E-02
-1.2837E-02,-3.262309813E-02
-1.2832E-02,-3.240892386E-02
-1.2827E-02,-3.364308524E-02
-1.2822E-02,-3.423965812E-02
-1.2817E-02,-3.427589202E-02
-1.2812E-02,-3.456010413E-02
-1.2807E-02,-3.266742682E-02
-1.2802E-02,-3.164134574E-02
-1.2797E-02,-3.252144027E-02
-1.2792E-02,-3.441796279E-02
-1.2787E-02,-3.391987014E-02
-1.2782E-02,-3.352221656E-02
-1.2777E-02,-3.370995498E-02
-1.2772E-02,-3.478603530E-02
-1.2767E-02,-3.457317901E-02
-1.2762E-02,-3.442444587E-02
-1.2757E-02,-3.488954139E-02
-1.2752E-02,-3.330290389E-02
-1.2747E-02,-3.302066588E-02
-1.2742E-02,-3.365824485E-02
-1.2737E-02,-3.235000205E-02
-1.2732E-02,-3.324612594E-02
-1.2727E-02,-3.234560943E-02
-1.2722E-02,-3.339334846E-02
-1.2717E-02,-3.275697875E-02
-1.2712E-02,-3.363609862E-02
-1.2707E-02,-3.528175712E-02
-1.2702E-02,-3.416980720E-02
-1.2697E-02,-3.321990561E-02
-1.2692E-02,-3.008736587E-02
-1.2687E-02,-3.234729743E-02
-1.2682E-02,-3.339407897E-02
-1.2677E-02,-3.376408935E-02
-1.2672E-02,-3.423918891E-02
-1.2667E-02,-3.381220603E-02
-1.2662E-02,-3.225912642E-02
-1.2657E-02,-3.061071944E-02
-1.2652E-02,-3.244834113E-02
-1.2647E-02,-3.431150413E-02
-1.2642E-02,-3.400341773E-02
-1.2637E-02,-3.444178748E-02
-1.2632E-02,-3.170735335E-02
-1.2627E-02,-2.989353728E-02
-1.2622E-02,-2.779491591E-02
-1.2617E-02,-2.766449904E-02
-1.2612E-02,-2.781385589E-02
-1.2607E-02,-3.025655150E-02
-1.2602E-02,-3.284586692E-02
-1.2597E-02,-3.191717124E-02
-1.2592E-02,-3.127348685E-02
-1.2587E-02,-2.994055343E-02
-1.2582E-02,-3.132038474E-02
-1.2577E-02,-3.261723495E-02
-1.2572E-02,-3.230269217E-02
-1.2567E-02,-3.241402411E-02
-1.2562E-02,-3.159575629E-02
-1.2557E-02,-3.194638610E-02
-1.2552E-02,-3.272043204E-02
-1.2547E-02,-3.324060225E-02
-1.2542E-02,-3.371668601E-02
-1.2537E-02,-3.185547042E-02
-1.2532E-02,-3.207505965E-02
-1.2527E-02,-3.302148604E-02
-1.2522E-02,-3.264647460E-02
-1.2517E-02,-3.168089461E-02
-1.2512E-02,-3.020025039E-02
-1.2507E-02,-3.003132606E-02
-1.2502E-02,-3.161103225E-02
-1.2497E-02,-3.236027503E-02
-1.2492E-02,-3.296409011E-02
-1.2487E-02,-3.352483726E-02
-1.2482E-02,-3.617265487E-02
-1.2477E-02,-3.985375381E-02
-1.2472E-02,-4.274724174E-02
-1.2467E-02,-4.172099280E-02
-1.2462E-02,-3.720702529E-02
-1.2457E-02,-3.210211730E-02
-1.2452E-02,-2.779490447E-02
-1.2447E-02,-2.741931701E-02
-1.2442E-02,-2.846442962E-02
-1.2437E-02,-3.209758735E-02
-1.2432E-02,-3.606440139E-02
-1.2427E-02,-3.881789374E-02
-1.2422E-02,-4.095967650E-02
-1.2417E-02,-3.859650207E-02
-1.2412E-02,-3.549871802E-02
-1.2407E-02,-3.148091674E-02
-1.2402E-02,-3.202001357E-02
-1.2397E-02,-3.106141067E-02
-1.2392E-02,-3.157550406E-02
-1.2387E-02,-3.432370162E-02
-1.2382E-02,-3.687632346E-02
-1.2377E-02,-3.758768821E-02
-1.2372E-02,-3.623259521E-02
-1.2367E-02,-3.414401603E-02
-1.2362E-02,-3.076620078E-02
-1.2357E-02,-2.905699325E-02
-1.2352E-02,-2.935448623E-02
-1.2347E-02,-2.805112815E-02
-1.2342E-02,-2.704336524E-02
-1.2337E-02,-2.776732230E-02
-1.2332E-02,-3.298372245E-02
-1.2327E-02,-3.395467734E-02
-1.2322E-02,-3.194626403E-02
-1.2317E-02,-3.101373458E-02
-1.2312E-02,-3.140084052E-02
-1.2307E-02,-3.233605742E-02
-1.2302E-02,-3.173850417E-02
-1.2297E-02,-3.367417312E-02
-1.2292E-02,-3.275529265E-02
-1.2287E-02,-3.329135108E-02
-1.2282E-02,-3.310671210E-02
-1.2277E-02,-3.223080230E-02
-1.2272E-02,-3.068496680E-02
-1.2267E-02,-2.932494712E-02
-1.2262E-02,-3.188076758E-02
-1.2257E-02,-3.231662154E-02
-1.2252E-02,-3.233960509E-02
-1.2247E-02,-3.332196212E-02
-1.2242E-02,-3.539614081E-02
-1.2237E-02,-3.619510436E-02
-1.2232E-02,-3.431869292E-02
-1.2227E-02,-3.368774390E-02
-1.2222E-02,-3.341108871E-02
-1.2217E-02,-3.293820167E-02
-1.2212E-02,-3.306877494E-02
-1.2207E-02,-3.207510352E-02
-1.2202E-02,-2.993966651E-02
-1.2197E-02,-2.889617133E-02
-1.2192E-02,-3.067610335E-02
-1.2187E-02,-3.102603126E-02
-1.2182E-02,-3.107187247E-02
-1.2177E-02,-2.997246146E-02
-1.2172E-02,-3.040362716E-02
-1.2167E-02,-3.154364181E-02
-1.2162E-02,-3.084586501E-02
-1.2157E-02,-3.072105193E-02
-1.2152E-02,-3.073180366E-02
-1.2147E-02,-3.104850554E-02
-1.2142E-02,-3.132465339E-02
-1.2137E-02,-3.116885924E-02
-1.2132E-02,-3.229109168E-02
-1.2127E-02,-3.273747039E-02
-1.2122E-02,-3.277522254E-02
-1.2117E-02,-3.286284423E-02
-1.2112E-02,-3.175266623E-02
-1.2107E-02,-3.242908645E-02
-1.2102E-02,-3.369991279E-02
-1.2097E-02,-3.453156447E-02
-1.2092E-02,-3.224398589E-02
-1.2087E-02,-3.263744521E-02
-1.2082E-02,-3.404918456E-02
-1.2077E-02,-3.312502265E-02
-1.2072E-02,-3.173693252E-02
-1.2067E-02,-3.315749907E-02
-1.2062E-02,-3.203760695E-02
-1.2057E-02,-3.048667502E-02
-1.2052E-02,-3.221891761E-02
-1.2047E-02,-3.627948546E-02
-1.2042E-02,-3.795955443E-02
-1.2037E-02,-3.674122214E-02
-1.2032E-02,-3.576892829E-02
-1.2027E-02,-3.674438453E-02
-1.2022E-02,-3.635476279E-02
-1.2017E-02,-3.488840652E-02
-1.2012E-02,-3.629958129E-02
-1.2007E-02,-3.342858672E-02
-1.2002E-02,-3.261326766E-02
-1.1997E-02,-3.441708350E-02
-1.1992E-02,-3.348950934E-02
-1.1986E-02,-3.120056701E-02
-1.1981E-02,-2.967409110E-02
-1.1976E-02,-3.175058722E-02
-1.1971E-02,-3.151253867E-02
-1.1966E-02,-3.162443900E-02
-1.1961E-02,-3.225848556E-02
-1.1956E-02,-3.162681174E-02
-1.1951E-02,-3.148568511E-02
-1.1946E-02,-2.943470359E-02
-1.1941E-02,-3.196192527E-02
-1.1936E-02,-3.223937774E-02
-1.1931E-02,-3.225879264E-02
-1.1926E-02,-3.461021209E-02
-1.1921E-02,-3.481159568E-02
-1.1916E-02,-3.353539252E-02
-1.1911E-02,-2.948012137E-02
-1.1906E-02,-2.977095580E-02
-1.1901E-02,-2.999672103E-02
-1.1896E-02,-3.100987411E-02
-1.1891E-02,-3.232864547E-02
-1.1886E-02,-3.220428443E-02
-1.1881E-02,-3.169481826E-02
-1.1876E-02,-3.242256522E-02
-1.1871E-02,-3.493366408E-02
-1.1866E-02,-3.351904273E-02
-1.1861E-02,-3.246606612E-02
-1.1856E-02,-3.385256553E-02
-1.1851E-02,-3.338648963E-02
-1.1846E-02,-3.417344832E-02
-1.1841E-02,-3.278598571E-02
-1.1836E-02,-3.313271689E-02
-1.1831E-02,-3.309452987E-02
-1.1826E-02,-3.365582442E-02
-1.1821E-02,-3.352327704E-02
-1.1816E-02,-3.219398284E-02
-1.1811E-02,-3.058970428E-02
-1.1806E-02,-2.933601737E-02
-1.1801E-02,-3.131894660E-02
-1.1796E-02,-3.289282584E-02
-1.1791E-02,-3.296126151E-02
-1.1786E-02,-3.324918342E-02
-1.1781E-02,-3.344451118E-02
-1.1776E-02,-3.294339919E-02
-1.1771E-02,-3.116234946E-02
-1.1766E-02,-3.351363921E-02
-1.1761E-02,-4.115236259E-02
-1.1756E-02,-4.084005141E-02
-1.1751E-02,-3.839252830E-02
-1.1746E-02,-3.551597762E-02
-1.1741E-02,-3.220688033E-02
-1.1736E-02,-3.191830802E-02
-1.1731E-02,-3.423349738E-02
-1.1726E-02,-3.469060111E-02
-1.1721E-02,-3.504323936E-02
-1.1716E-02,-3.410734534E-02
-1.1711E-02,-3.359912658E-02
-1.1706E-02,-3.514185500E-02
-1.1701E-02,-3.297782111E-02
-1.1696E-02,-3.217133307E-02
-1.1691E-02,-3.263308883E-02
-1.1686E-02,-3.238518882E-02
-1.1681E-02,-3.165046477E-02
-1.1676E-02,-3.071832252E-02
-1.1671E-02,-2.933413291E-02
-1.1666E-02,-2.899255919E-02
-1.1661E-02,-3.147519469E-02
-1.1656E-02,-3.458551192E-02
-1.1651E-02,-3.294054580E-02
-1.1646E-02,-2.920106101E-02
-1.1641E-02,-2.806944442E-02
-1.1636E-02,-2.891945052E-02
-1.1631E-02,-3.167029357E-02
-1.1626E-02,-3.323265243E-02
-1.1621E-02,-3.307299399E-02
-1.1616E-02,-3.165185714E-02
-1.1611E-02,-3.150025535E-02
-1.1606E-02,-3.142217803E-02
-1.1601E-02,-2.906413245E-02
-1.1596E-02,-2.610726905E-02
-1.1591E-02,-2.527687049E-02
-1.1586E-02,-2.791173148E-02
-1.1581E-02,-2.938300490E-02
-1.1576E-02,-2.835444999E-02
-1.1571E-02,-2.910144019E-02
-1.1566E-02,-2.959020972E-02
-1.1561E-02,-2.989015746E-02
-1.1556E-02,-2.957101226E-02
-1.1551E-02,-3.070696425E-02
-1.1546E-02,-2.992958426E-02
-1.1541E-02,-3.116860557E-02
-1.1536E-02,-3.284421706E-02
-1.1531E-02,-3.313005233E-02
-1.1526E-02,-3.227847457E-02
-1.1521E-02,-3.086056685E-02
-1.1516E-02,-3.164104629E-02
-1.1511E-02,-3.083256888E-02
-1.1506E-02,-3.130309081E-02
-1.1501E-02,-3.202747512E-02
-1.1496E-02,-3.058846831E-02
-1.1491E-02,-3.037996459E-02
-1.1486E-02,-3.188776183E-02
-1.1481E-02,-3.328948188E-02
-1.1476E-02,-3.202442145E-02
-1.1471E-02,-3.006441665E-02
-1.1466E-02,-3.022186255E-02
-1.1461E-02,-3.084394813E-02
-1.1456E-02,-2.725081611E-02
-1.1451E-02,-2.516576171E-02
-1.1446E-02,-2.933376288E-02
-1.1441E-02,-3.087572265E-02
-1.1436E-02,-3.047512031E-02
-1.1431E-02,-2.890758109E-02
-1.1426E-02,-2.787585235E-02
-1.1421E-02,-2.994103980E-02
-1.1416E-02,-2.864898467E-02
-1.1411E-02,-3.146179938E-02
-1.1406E-02,-3.151849341E-02
-1.1401E-02,-3.190316749E-02
-1.1396E-02,-3.419652724E-02
-1.1391E-02,-3.413190246E-02
-1.1386E-02,-3.353038955E-02
-1.1381E-02,-3.005470443E-02
-1.1376E-02,-3.208895659E-02
-1.1371E-02,-3.287460685E-02
-1.1366E-02,-3.054702926E-02
-1.1361E-02,-2.619336486E-02
-1.1356E-02,-2.185492110E-02
-1.1351E-02,-1.981187415E-02
-1.1346E-02,-1.747605109E-02
-1.1341E-02,-1.994938827E-02
-1.1336E-02,-2.491644645E-02
-1.1331E-02,-2.983657622E-02
-1.1326E-02,-3.348500228E-02
-1.1321E-02,-3.449270225E-02
-1.1316E-02,-3.347705626E-02
-1.1311E-02,-2.893559623E-02
-1.1306E-02,-2.428912520E-02
-1.1301E-02,-2.113818908E-02
-1.1296E-02,-2.001620650E-02
-1.1291E-02,-2.277626586E-02
-1.1286E-02,-2.795600295E-02
-1.1281E-02,-3.280506873E-02
-1.1276E-02,-3.478628135E-02
-1.1271E-02,-3.531712317E-02
-1.1266E-02,-3.306309295E-02
-1.1261E-02,-3.045886588E-02
-1.1256E-02,-2.952407813E-02
-1.1251E-02,-2.743817306E-02
-1.1246E-02,-2.706914115E-02
-1.1241E-02,-2.735894179E-02
-1.1236E-02,-3.050755668E-02
-1.1231E-02,-3.374010825E-02
-1.1226E-02,-3.371794486E-02
-1.1221E-02,-3.331142211E-02
-1.1216E-02,-3.102870536E-02
-1.1211E-02,-2.993667006E-02
-1.1206E-02,-2.874555182E-02
-1.1201E-02,-2.766164184E-02
-1.1196E-02,-2.909649444E-02
-1.1191E-02,-3.073362517E-02
-1.1186E-02,-3.007283378E-02
-1.1181E-02,-3.238150954E-02
-1.1176E-02,-3.329608130E-02
-1.1171E-02,-3.132154632E-02
-1.1166E-02,-2.929412246E-02
-1.1161E-02,-2.936241889E-02
-1.1156E-02,-2.983539176E-02
-1.1151E-02,-3.007325339E-02
-1.1146E-02,-3.211331153E-02
-1.1141E-02,-3.116880202E-02
-1.1136E-02,-3.122293639E-02
-1.1131E-02,-3.255457473E-02
-1.1126E-02,-3.405521750E-02
-1.1121E-02,-3.293274474E-02
-1.1116E-02,-3.145045638E-02
-1.1111E-02,-3.116781974E-02
-1.1106E-02,-3.303955054E-02
-1.1101E-02,-3.281364226E-02
-1.1096E-02,-3.032806563E-02
-1.1091E-02,-3.326117682E-02
-1.1086E-02,-3.265137076E-02
-1.1081E-02,-3.200929618E-02
-1.1076E-02,-3.013217521E-02
-1.1071E-02,-3.032194686E-02
-1.1066E-02,-3.049797606E-02
-1.1061E-02,-3.019720435E-02
-1.1056E-02,-3.376799560E-02
-1.1051E-02,-3.299203467E-02
-1.1046E-02,-3.192889762E-02
-1.1041E-02,-3.158454871E-02
-1.1036E-02,-3.375202537E-02
-1.1031E-02,-3.376242995E-02
-1.1026E-02,-3.025245261E-02
-1.1021E-02,-3.075195479E-02
-1.1016E-02,-3.179647994E-02
-1.1011E-02,-3.336116576E-02
-1.1006E-02,-3.346556258E-02
-1.1001E-02,-3.168883109E-02
-1.0996E-02,-3.042866492E-02
-1.0991E-02,-3.022438025E-02
-1.0986E-02,-3.243686461E-02
-1.0981E-02,-3.145434737E-02
-1.0976E-02,-3.009394622E-02
-1.0971E-02,-2.980470443E-02
-1.0966E-02,-3.053094077E-02
-1.0961E-02,-3.191994452E-02
-1.0956E-02,-3.080487990E-02
-1.0951E-02,-3.219212508E-02
-1.0945E-02,-3.192277884E-02
-1.0940E-02,-3.255062270E-02
-1.0935E-02,-3.403487563E-02
-1.0930E-02,-3.444995666E-02
-1.0925E-02,-3.202329612E-02
-1.0920E-02,-2.978661323E-02
-1.0915E-02,-3.231000113E-02
-1.0910E-02,-3.292273307E-02
-1.0905E-02,-3.175238776E-02
-1.0900E-02,-3.133652663E-02
-1.0895E-02,-3.108461928E-02
-1.0890E-02,-3.187478805E-02
-1.0885E-02,-3.092801261E-02
-1.0880E-02,-3.254810882E-02
-1.0875E-02,-3.418122840E-02
-1.0870E-02,-3.335145926E-02
-1.0865E-02,-3.277537131E-02
-1.0860E-02,-3.052258277E-02
-1.0855E-02,-3.067273688E-02
-1.0850E-02,-3.074842620E-02
-1.0845E-02,-3.305403686E-02
-1.0840E-02,-3.266838622E-02
-1.0835E-02,-3.255268455E-02
-1.0830E-02,-3.280562568E-02
-1.0825E-02,-3.373281455E-02
-1.0820E-02,-3.482197928E-02
-1.0815E-02,-3.509029365E-02
-1.0810E-02,-3.382771659E-02
-1.0805E-02,-3.221794295E-02
-1.0800E-02,-3.185437942E-02
-1.0795E-02,-3.197999740E-02
-1.0790E-02,-3.123054862E-02
-1.0785E-02,-3.068462920E-02
-1.0780E-02,-2.977689147E-02
-1.0775E-02,-3.119052100E-02
-1.0770E-02,-3.363301444E-02
-1.0765E-02,-3.215146995E-02
-1.0760E-02,-3.072403121E-02
-1.0755E-02,-3.190760970E-02
-1.0750E-02,-3.111693358E-02
-1.0745E-02,-2.704852080E-02
-1.0740E-02,-2.524777961E-02
-1.0735E-02,-2.753633857E-02
-1.0730E-02,-2.804606986E-02
-1.0725E-02,-2.878872466E-02
-1.0720E-02,-2.837368560E-02
-1.0715E-02,-2.598056960E-02
-1.0710E-02,-2.449127364E-02
-1.0705E-02,-2.840052581E-02
-1.0700E-02,-3.224310470E-02
-1.0695E-02,-3.257315040E-02
-1.0690E-02,-2.922046447E-02
-1.0685E-02,-2.978211570E-02
-1.0680E-02,-3.436225867E-02
-1.0675E-02,-3.403267646E-02
-1.0670E-02,-3.247748160E-02
-1.0665E-02,-3.463249183E-02
-1.0660E-02,-3.407176375E-02
-1.0655E-02,-3.261714149E-02
-1.0650E-02,-3.227446532E-02
-1.0645E-02,-3.132639670E-02
-1.0640E-02,-3.053367972E-02
-1.0635E-02,-3.075608039E-02
-1.0630E-02,-3.298344398E-02
-1.0625E-02,-3.240176177E-02
-1.0620E-02,-3.130555701E-02
-1.0615E-02,-3.290516257E-02
-1.0610E-02,-3.458169341E-02
-1.0605E-02,-3.430297446E-02
-1.0600E-02,-3.515816665E-02
-1.0595E-02,-3.610762954E-02
-1.0590E-02,-3.541377425E-02
-1.0585E-02,-3.535710502E-02
-1.0580E-02,-3.481801581E-02
-1.0575E-02,-3.264953399E-02
-1.0570E-02,-3.317778754E-02
-1.0565E-02,-3.043376136E-02
-1.0560E-02,-3.193199134E-02
-1.0555E-02,-3.400898528E-02
-1.0550E-02,-3.318256164E-02
-1.0545E-02,-3.261149573E-02
-1.0540E-02,-3.464167762E-02
-1.0535E-02,-3.659961867E-02
-1.0530E-02,-3.607255530E-02
-1.0525E-02,-3.664953971E-02
-1.0520E-02,-3.437343574E-02
-1.0515E-02,-3.345005774E-02
