[s],CH1[V]
-1.5335E-02,-2.036586165E-02
-1.5330E-02,-1.542572761E-02
-1.5325E-02,-1.526911712E-02
-1.5320E-02,-1.819552970E-02
-1.5315E-02,-2.260788512E-02
-1.5310E-02,-2.801077628E-02
-1.5305E-02,-3.255435729E-02
-1.5300E-02,-3.392017341E-02
-1.5295E-02,-3.519363952E-02
-1.5290E-02,-3.194022536E-02
-1.5285E-02,-2.587696242E-02
-1.5280E-02,-2.281968474E-02
-1.5275E-02,-2.658247352E-02
-1.5270E-02,-2.993359542E-02
-1.5265E-02,-2.990277076E-02
-1.5260E-02,-3.102795768E-02
-1.5255E-02,-3.120102286E-02
-1.5250E-02,-3.085530257E-02
-1.5245E-02,-2.768337035E-02
-1.5240E-02,-2.464763808E-02
-1.5235E-02,-2.243490386E-02
-1.5230E-02,-2.212078452E-02
-1.5225E-02,-2.402063537E-02
-1.5220E-02,-2.677183890E-02
-1.5215E-02,-2.821853995E-02
-1.5210E-02,-3.011273551E-02
-1.5205E-02,-3.279187942E-02
-1.5200E-02,-3.212334609E-02
-1.5195E-02,-2.763054252E-02
-1.5190E-02,-2.443555808E-02
-1.5185E-02,-2.428765655E-02
-1.5180E-02,-2.747157836E-02
-1.5175E-02,-2.707277083E-02
-1.5170E-02,-2.964833236E-02
-1.5165E-02,-3.012738013E-02
-1.5160E-02,-2.872730231E-02
-1.5155E-02,-2.932883048E-02
-1.5150E-02,-2.954669166E-02
-1.5145E-02,-2.930902648E-02
-1.5140E-02,-2.630552840E-02
-1.5135E-02,-2.791612601E-02
-1.5130E-02,-3.015078712E-02
-1.5125E-02,-3.072262931E-02
-1.5120E-02,-2.837337661E-02
-1.5114E-02,-2.750933433E-02
-1.5109E-02,-2.911117530E-02
-1.5104E-02,-2.902702880E-02
-1.5099E-02,-2.879996848E-02
-1.5094E-02,-3.001539207E-02
-1.5089E-02,-3.151076293E-02
-1.5084E-02,-3.309450889E-02
-1.5079E-02,-3.464550948E-02
-1.5074E-02,-3.437350059E-02
-1.5069E-02,-3.353884292E-02
-1.5064E-02,-3.285137725E-02
-1.5059E-02,-3.154447532E-02
-1.5054E-02,-2.948747611E-02
-1.5049E-02,-2.846280646E-02
-1.5044E-02,-3.025720954E-02
-1.5039E-02,-3.361512542E-02
-1.5034E-02,-3.478602004E-02
-1.5029E-02,-3.439040542E-02
-1.5024E-02,-3.345443702E-02
-1.5019E-02,-3.212074637E-02
-1.5014E-02,-3.024319053E-02
-1.5009E-02,-2.904461646E-02
-1.5004E-02,-2.774350715E-02
-1.4999E-02,-2.725784087E-02
-1.4994E-02,-2.632819724E-02
-1.4989E-02,-2.790076995E-02
-1.4984E-02,-2.891119933E-02
-1.4979E-02,-2.849544501E-02
-1.4974E-02,-2.840233779E-02
-1.4969E-02,-2.772786498E-02
-1.4964E-02,-2.955743766E-02
-1.4959E-02,-3.031310630E-02
-1.4954E-02,-3.160866904E-02
-1.4949E-02,-3.185640311E-02
-1.4944E-02,-3.364732718E-02
-1.4939E-02,-3.348288321E-02
-1.4934E-02,-3.229099822E-02
-1.4929E-02,-3.189825416E-02
-1.4924E-02,-3.005379462E-02
-1.4919E-02,-3.271033835E-02
-1.4914E-02,-3.249369025E-02
-1.4909E-02,-2.919191909E-02
-1.4904E-02,-2.643505454E-02
-1.4899E-02,-2.773526931E-02
-1.4894E-02,-3.174288344E-02
-1.4889E-02,-3.238749480E-02
-1.4884E-02,-3.170648551E-02
-1.4879E-02,-3.013948989E-02
-1.4874E-02,-2.843610740E-02
-1.4869E-02,-2.923065734E-02
-1.4864E-02,-2.902311492E-02
-1.4859E-02,-2.926472831E-02
-1.4854E-02,-2.938118339E-02
-1.4849E-02,-3.037774634E-02
-1.4844E-02,-2.981179976E-02
-1.4839E-02,-2.830849433E-02
-1.4834E-02,-2.646157050E-02
-1.4829E-02,-2.726096702E-02
-1.4824E-02,-2.874784636E-02
-1.4819E-02,-2.938702750E-02
-1.4814E-02,-2.896841025E-02
-1.4809E-02,-2.999051261E-02
-1.4804E-02,-3.089232421E-02
-1.4799E-02,-2.945972610E-02
-1.4794E-02,-3.074736381E-02
-1.4789E-02,-2.990320563E-02
-1.4784E-02,-3.058299804E-02
-1.4779E-02,-3.170909667E-02
-1.4774E-02,-3.223163772E-02
-1.4769E-02,-3.007900786E-02
-1.4764E-02,-2.736879897E-02
-1.4759E-02,-2.819920897E-02
-1.4754E-02,-2.829739547E-02
-1.4749E-02,-2.778641486E-02
-1.4744E-02,-2.701633811E-02
-1.4739E-02,-2.926248527E-02
-1.4734E-02,-2.937071204E-02
-1.4729E-02,-2.818541884E-02
-1.4724E-02,-2.924551368E-02
-1.4719E-02,-3.104281402E-02
-1.4714E-02,-3.213822341E-02
-1.4709E-02,-3.104232192E-02
-1.4704E-02,-3.187060523E-02
-1.4699E-02,-3.266586280E-02
-1.4694E-02,-3.147928786E-02
-1.4689E-02,-3.154279685E-02
-1.4684E-02,-3.190706801E-02
-1.4679E-02,-3.104799247E-02
-1.4674E-02,-2.921083045E-02
-1.4669E-02,-2.915216994E-02
-1.4664E-02,-2.858197951E-02
-1.4659E-02,-2.714983535E-02
-1.4654E-02,-2.922683501E-02
-1.4649E-02,-3.206656814E-02
-1.4644E-02,-3.192221618E-02
-1.4639E-02,-3.112611556E-02
-1.4634E-02,-3.190251136E-02
-1.4629E-02,-3.155245948E-02
-1.4624E-02,-3.083495879E-02
-1.4619E-02,-2.983906913E-02
-1.4614E-02,-2.893913054E-02
-1.4609E-02,-2.964857841E-02
-1.4604E-02,-2.960237670E-02
-1.4599E-02,-3.004317069E-02
-1.4594E-02,-2.946038032E-02
-1.4589E-02,-2.743988013E-02
-1.4584E-02,-2.632934165E-02
-1.4579E-02,-2.849231505E-02
-1.4574E-02,-3.060463500E-02
-1.4569E-02,-3.042900443E-02
-1.4564E-02,-2.926844573E-02
-1.4559E-02,-3.054690146E-02
-1.4554E-02,-3.077346206E-02
-1.4549E-02,-2.686864066E-02
-1.4544E-02,-2.668675017E-02
-1.4539E-02,-2.689335036E-02
-1.4534E-02,-2.772393966E-02
-1.4529E-02,-2.730886054E-02
-1.4524E-02,-2.592188811E-02
-1.4519E-02,-2.452104163E-02
-1.4514E-02,-2.314060187E-02
-1.4509E-02,-2.591927314E-02
-1.4504E-02,-2.874359679E-02
-1.4499E-02,-3.046833205E-02
-1.4494E-02,-3.054990363E-02
-1.4489E-02,-2.962142920E-02
-1.4484E-02,-2.688813376E-02
-1.4479E-02,-2.516867805E-02
-1.4474E-02,-2.411867881E-02
-1.4469E-02,-2.680497336E-02
-1.4464E-02,-2.850091910E-02
-1.4459E-02,-2.891125846E-02
-1.4454E-02,-3.173468184E-02
-1.4449E-02,-3.179734015E-02
-1.4444E-02,-3.051392913E-02
-1.4439E-02,-2.920883918E-02
-1.4434E-02,-2.991681647E-02
-1.4429E-02,-2.738064361E-02
-1.4424E-02,-2.435730720E-02
-1.4419E-02,-2.535219169E-02
-1.4414E-02,-2.886511779E-02
-1.4409E-02,-3.035591292E-02
-1.4404E-02,-2.792135406E-02
-1.4399E-02,-2.643618941E-02
-1.4394E-02,-2.784036613E-02
-1.4389E-02,-3.013186431E-02
-1.4384E-02,-3.085019088E-02
-1.4379E-02,-2.934805846E-02
-1.4374E-02,-2.771994758E-02
-1.4369E-02,-2.831591010E-02
-1.4364E-02,-2.934939170E-02
-1.4359E-02,-2.832262015E-02
-1.4354E-02,-2.654616332E-02
-1.4349E-02,-2.931004500E-02
-1.4344E-02,-3.169467711E-02
-1.4339E-02,-3.017197204E-02
-1.4334E-02,-2.927292037E-02
-1.4329E-02,-2.990798545E-02
-1.4324E-02,-2.945461631E-02
-1.4319E-02,-2.886949515E-02
-1.4314E-02,-2.846358275E-02
-1.4309E-02,-2.849035239E-02
-1.4304E-02,-2.914149451E-02
-1.4299E-02,-2.763302779E-02
-1.4294E-02,-2.833673835E-02
-1.4289E-02,-3.042353034E-02
-1.4284E-02,-3.083664489E-02
-1.4279E-02,-3.065242743E-02
-1.4274E-02,-3.324910903E-02
-1.4269E-02,-3.065147758E-02
-1.4264E-02,-2.868562865E-02
-1.4259E-02,-2.830256438E-02
-1.4254E-02,-2.923705840E-02
-1.4249E-02,-2.862981582E-02
-1.4244E-02,-2.786844230E-02
-1.4239E-02,-3.005073905E-02
-1.4234E-02,-3.004007506E-02
-1.4229E-02,-3.025114036E-02
-1.4224E-02,-3.187123084E-02
-1.4219E-02,-3.300294852E-02
-1.4214E-02,-3.343993354E-02
-1.4209E-02,-3.068426871E-02
-1.4204E-02,-2.940783668E-02
-1.4199E-02,-2.963860297E-02
-1.4194E-02,-2.924036765E-02
-1.4189E-02,-3.038590217E-02
-1.4184E-02,-3.199381804E-02
-1.4179E-02,-3.129141021E-02
-1.4174E-02,-2.844885993E-02
-1.4169E-02,-2.936889243E-02
-1.4164E-02,-2.998803878E-02
-1.4159E-02,-2.843181205E-02
-1.4154E-02,-2.873905540E-02
-1.4149E-02,-2.875989509E-02
-1.4144E-02,-3.009128356E-02
-1.4139E-02,-2.858535171E-02
-1.4134E-02,-2.961533332E-02
-1.4129E-02,-3.043168616E-02
-1.4124E-02,-2.962398696E-02
-1.4119E-02,-2.862479949E-02
-1.4114E-02,-2.846886420E-02
-1.4109E-02,-3.134269691E-02
-1.4104E-02,-3.038455176E-02
-1.4099E-02,-3.059811187E-02
-1.4094E-02,-3.015052772E-02
-1.4089E-02,-2.959774756E-02
-1.4084E-02,-2.917080092E-02
-1.4079E-02,-2.959554267E-02
-1.4073E-02,-3.118456054E-02
-1.4068E-02,-3.118028426E-02
-1.4063E-02,-3.175921035E-02
-1.4058E-02,-3.246984267E-02
-1.4053E-02,-3.323613143E-02
-1.4048E-02,-3.278638053E-02
-1.4043E-02,-3.171163917E-02
-1.4038E-02,-3.073269439E-02
-1.4033E-02,-3.116387534E-02
-1.4028E-02,-3.203585792E-02
-1.4023E-02,-3.236733985E-02
-1.4018E-02,-3.154640937E-02
-1.4013E-02,-3.011114669E-02
-1.4008E-02,-3.161744857E-02
-1.4003E-02,-3.204191184E-02
-1.3998E-02,-3.159965873E-02
-1.3993E-02,-3.209642005E-02
-1.3988E-02,-3.466191840E-02
-1.3983E-02,-3.474803710E-02
-1.3978E-02,-3.305974746E-02
-1.3973E-02,-3.129859138E-02
-1.3968E-02,-3.271269965E-02
-1.3963E-02,-3.331737113E-02
-1.3958E-02,-3.238165641E-02
-1.3953E-02,-3.382007003E-02
-1.3948E-02,-3.349477744E-02
-1.3943E-02,-3.275963950E-02
-1.3938E-02,-3.630220389E-02
-1.3933E-02,-3.907403731E-02
-1.3928E-02,-3.838680053E-02
-1.3923E-02,-3.672015357E-02
-1.3918E-02,-3.793060470E-02
-1.3913E-02,-3.597030997E-02
-1.3908E-02,-3.243437171E-02
-1.3903E-02,-3.228443503E-02
-1.3898E-02,-3.258131003E-02
-1.3893E-02,-3.419787383E-02
-1.3888E-02,-3.265592933E-02
-1.3883E-02,-3.430645156E-02
-1.3878E-02,-3.524432158E-02
-1.3873E-02,-3.369065833E-02
-1.3868E-02,-3.251027846E-02
-1.3863E-02,-3.257764792E-02
-1.3858E-02,-3.205358100E-02
-1.3853E-02,-3.268171477E-02
-1.3848E-02,-3.169583678E-02
-1.3843E-02,-3.356857467E-02
-1.3838E-02,-3.460815978E-02
-1.3833E-02,-3.373664641E-02
-1.3828E-02,-3.339860511E-02
-1.3823E-02,-3.322962165E-02
-1.3818E-02,-3.252789664E-02
-1.3813E-02,-3.235053229E-02
-1.3808E-02,-3.309516883E-02
-1.3803E-02,-3.190318847E-02
-1.3798E-02,-3.042322707E-02
-1.3793E-02,-3.244693160E-02
-1.3788E-02,-3.340167022E-02
-1.3783E-02,-3.266488433E-02
-1.3778E-02,-3.281090903E-02
-1.3773E-02,-3.459449553E-02
-1.3768E-02,-3.522813773E-02
-1.3763E-02,-3.236561179E-02
-1.3758E-02,-3.096919417E-02
-1.3753E-02,-3.089172339E-02
-1.3748E-02,-3.129604316E-02
-1.3743E-02,-3.043140388E-02
-1.3738E-02,-3.139257598E-02
-1.3733E-02,-3.153032279E-02
-1.3728E-02,-3.019871306E-02
-1.3723E-02,-2.982163596E-02
-1.3718E-02,-3.024238944E-02
-1.3713E-02,-2.930397391E-02
-1.3708E-02,-2.830384421E-02
-1.3703E-02,-3.030378890E-02
-1.3698E-02,-3.161397719E-02
-1.3693E-02,-3.468267035E-02
-1.3688E-02,-3.746173835E-02
-1.3683E-02,-3.652024817E-02
-1.3678E-02,-3.819381118E-02
-1.3673E-02,-3.309026504E-02
-1.3668E-02,-3.389897513E-02
-1.3663E-02,-3.555260062E-02
-1.3658E-02,-3.376652503E-02
-1.3653E-02,-3.368677306E-02
-1.3648E-02,-3.336466384E-02
-1.3643E-02,-3.344371772E-02
-1.3638E-02,-3.291090941E-02
-1.3633E-02,-3.256310821E-02
-1.3628E-02,-3.274438453E-02
-1.3623E-02,-3.271639991E-02
-1.3618E-02,-3.105229926E-02
-1.3613E-02,-3.181496215E-02
-1.3608E-02,-3.207697272E-02
-1.3603E-02,-3.048902869E-02
-1.3598E-02,-3.158912635E-02
-1.3593E-02,-3.382418990E-02
-1.3588E-02,-3.466786742E-02
-1.3583E-02,-3.217178512E-02
-1.3578E-02,-3.242955756E-02
-1.3573E-02,-3.427630019E-02
-1.3568E-02,-3.234781814E-02
-1.3563E-02,-3.078841376E-02
-1.3558E-02,-3.178145003E-02
-1.3553E-02,-3.116274238E-02
-1.3548E-02,-3.011589980E-02
-1.3543E-02,-3.000979781E-02
-1.3538E-02,-3.086336493E-02
-1.3533E-02,-3.090825248E-02
-1.3528E-02,-3.111952376E-02
-1.3523E-02,-3.176173759E-02
-1.3518E-02,-3.142952514E-02
-1.3513E-02,-3.193504691E-02
-1.3508E-02,-3.256357360E-02
-1.3503E-02,-3.192502761E-02
-1.3498E-02,-3.239953589E-02
-1.3493E-02,-3.389439178E-02
-1.3488E-02,-3.304188514E-02
-1.3483E-02,-3.253371024E-02
-1.3478E-02,-3.007565665E-02
-1.3473E-02,-3.103610015E-02
-1.3468E-02,-3.277160430E-02
-1.3463E-02,-3.260741210E-02
-1.3458E-02,-3.182792640E-02
-1.3453E-02,-3.323020339E-02
-1.3448E-02,-3.399099517E-02
-1.3443E-02,-3.113195777E-02
-1.3438E-02,-3.114475799E-02
-1.3433E-02,-3.041972327E-02
-1.3428E-02,-2.990859962E-02
-1.3423E-02,-2.816734099E-02
-1.3418E-02,-2.871456504E-02
-1.3413E-02,-3.083888984E-02
-1.3408E-02,-2.833151793E-02
-1.3403E-02,-2.820546508E-02
-1.3398E-02,-2.924063849E-02
-1.3393E-02,-3.097562385E-02
-1.3388E-02,-2.962251830E-02
-1.3383E-02,-2.994151473E-02
-1.3378E-02,-3.117501044E-02
-1.3373E-02,-2.994392943E-02
-1.3368E-02,-2.911647010E-02
-1.3363E-02,-2.932075858E-02
-1.3358E-02,-3.036237311E-02
-1.3353E-02,-3.052727103E-02
-1.3348E-02,-3.010995841E-02
-1.3343E-02,-3.111924911E-02
-1.3338E-02,-3.067969680E-02
-1.3333E-02,-2.947171760E-02
-1.3328E-02,-3.059197021E-02
-1.3323E-02,-3.185862517E-02
-1.3318E-02,-3.004358649E-02
-1.3313E-02,-2.933691001E-02
-1.3308E-02,-2.899407554E-02
-1.3303E-02,-2.984914947E-02
-1.3298E-02,-2.932474113E-02
-1.3293E-02,-3.108617377E-02
-1.3288E-02,-2.962652755E-02
-1.3283E-02,-2.689636397E-02
-1.3278E-02,-2.640294433E-02
-1.3273E-02,-2.588164687E-02
-1.3268E-02,-2.363434196E-02
-1.3263E-02,-2.551238608E-02
-1.3258E-02,-3.013472724E-02
-1.3253E-02,-3.203953528E-02
-1.3248E-02,-3.267278838E-02
-1.3243E-02,-3.153446746E-02
-1.3238E-02,-3.126852584E-02
-1.3233E-02,-3.031017089E-02
-1.3228E-02,-2.820227599E-02
-1.3223E-02,-2.926652312E-02
-1.3218E-02,-2.966087127E-02
-1.3213E-02,-3.182133651E-02
-1.3208E-02,-3.239727759E-02
-1.3203E-02,-3.425144935E-02
-1.3198E-02,-3.525955558E-02
-1.3193E-02,-3.387046599E-02
-1.3188E-02,-3.406427360E-02
-1.3183E-02,-3.182037711E-02
-1.3178E-02,-3.016571021E-02
-1.3173E-02,-2.882887626E-02
-1.3168E-02,-3.079775023E-02
-1.3163E-02,-3.248603225E-02
-1.3158E-02,-3.087898993E-02
-1.3153E-02,-3.192234588E-02
-1.3148E-02,-3.190018249E-02
-1.3143E-02,-3.244187140E-02
-1.3138E-02,-3.019783187E-02
-1.3133E-02,-2.914674926E-02
-1.3128E-02,-3.047112250E-02
-1.3123E-02,-2.922859359E-02
-1.3118E-02,-2.677643752E-02
-1.3113E-02,-2.738607574E-02
-1.3108E-02,-2.864958739E-02
-1.3103E-02,-2.801032233E-02
-1.3098E-02,-3.012830520E-02
-1.3093E-02,-3.012823462E-02
-1.3088E-02,-2.899869514E-02
-1.3083E-02,-2.784714103E-02
-1.3078E-02,-3.017399001E-02
-1.3073E-02,-3.140384269E-02
-1.3068E-02,-3.021685386E-02
-1.3063E-02,-3.031119132E-02
-1.3058E-02,-3.246911025E-02
-1.3053E-02,-3.327870727E-02
-1.3048E-02,-3.286587501E-02
-1.3043E-02,-3.301223159E-02
-1.3038E-02,-3.011575866E-02
-1.3033E-02,-2.583653617E-02
-1.3027E-02,-2.595678687E-02
-1.3022E-02,-2.591662574E-02
-1.3017E-02,-2.749872947E-02
-1.3012E-02,-2.670377517E-02
-1.3007E-02,-2.977255225E-02
-1.3002E-02,-3.145388579E-02
-1.2997E-02,-3.073381209E-02
-1.2992E-02,-2.899871993E-02
-1.2987E-02,-3.039676070E-02
-1.2982E-02,-2.960267997E-02
-1.2977E-02,-2.839837432E-02
-1.2972E-02,-2.686356902E-02
-1.2967E-02,-2.752316833E-02
-1.2962E-02,-2.857555366E-02
-1.2957E-02,-2.744766021E-02
-1.2952E-02,-2.925596023E-02
-1.2947E-02,-3.052640510E-02
-1.2942E-02,-3.019880843E-02
-1.2937E-02,-3.083010268E-02
-1.2932E-02,-2.987216735E-02
-1.2927E-02,-3.073779464E-02
-1.2922E-02,-2.911026931E-02
-1.2917E-02,-2.801464820E-02
-1.2912E-02,-2.892721725E-02
-1.2907E-02,-2.756912589E-02
-1.2902E-02,-2.771031356E-02
-1.2897E-02,-2.859059310E-02
-1.2892E-02,-3.196152472E-02
-1.2887E-02,-3.083611465E-02
-1.2882E-02,-2.965540862E-02
-1.2877E-02,-2.844104934E-02
-1.2872E-02,-2.838159919E-02
-1.2867E-02,-2.859447265E-02
-1.2862E-02,-3.071803260E-02
-1.2857E-02,-3.214126563E-02
-1.2852E-02,-3.016156554E-02
-1.2847E-02,-3.167419410E-02
-1.2842E-02,-3.329107642E-02
-1.2837E-02,-3.251674628E-02
-1.2832E-02,-3.061885619E-02
-1.2827E-02,-2.881114745E-02
-1.2822E-02,-2.915628219E-02
-1.2817E-02,-2.861995482E-02
-1.2812E-02,-2.808998656E-02
-1.2807E-02,-2.825435233E-02
-1.2802E-02,-2.874033332E-02
-1.2797E-02,-2.811596274E-02
-1.2792E-02,-3.025818992E-02
-1.2787E-02,-2.981763434E-02
-1.2782E-02,-2.870967269E-02
-1.2777E-02,-2.939056373E-02
-1.2772E-02,-3.100039649E-02
-1.2767E-02,-3.108357787E-02
-1.2762E-02,-3.053586745E-02
-1.2757E-02,-2.966819167E-02
-1.2752E-02,-2.967613196E-02
-1.2747E-02,-2.983213592E-02
-1.2742E-02,-2.785319877E-02
-1.2737E-02,-2.956252646E-02
-1.2732E-02,-3.084363341E-02
-1.2727E-02,-3.029360557E-02
-1.2722E-02,-2.930173469E-02
-1.2717E-02,-2.925124526E-02
-1.2712E-02,-2.938827491E-02
-1.2707E-02,-2.931496787E-02
-1.2702E-02,-2.869902778E-02
-1.2697E-02,-2.673461318E-02
-1.2692E-02,-2.731354308E-02
-1.2687E-02,-2.977856612E-02
-1.2682E-02,-3.134671569E-02
-1.2677E-02,-3.164369178E-02
-1.2672E-02,-2.932467437E-02
-1.2667E-02,-3.074293685E-02
-1.2662E-02,-3.212101912E-02
-1.2657E-02,-2.914771056E-02
-1.2652E-02,-2.602222991E-02
-1.2647E-02,-2.832125831E-02
-1.2642E-02,-3.182210135E-02
-1.2637E-02,-2.963631034E-02
-1.2632E-02,-2.815819907E-02
-1.2627E-02,-2.881877875E-02
-1.2622E-02,-2.846402717E-02
-1.2617E-02,-2.736243224E-02
-1.2612E-02,-2.623371291E-02
-1.2607E-02,-2.655265784E-02
-1.2602E-02,-2.760920501E-02
-1.2597E-02,-2.894751143E-02
-1.2592E-02,-3.188139319E-02
-1.2587E-02,-2.974126029E-02
-1.2582E-02,-2.618150496E-02
-1.2577E-02,-2.718564773E-02
-1.2572E-02,-3.037926650E-02
-1.2567E-02,-3.030058074E-02
-1.2562E-02,-2.870219016E-02
-1.2557E-02,-3.155756736E-02
-1.2552E-02,-3.497525001E-02
-1.2547E-02,-3.675023818E-02
-1.2542E-02,-3.704118133E-02
-1.2537E-02,-3.406985259E-02
-1.2532E-02,-3.115119720E-02
-1.2527E-02,-2.938010383E-02
-1.2522E-02,-3.096558166E-02
-1.2517E-02,-3.037439322E-02
-1.2512E-02,-2.994068503E-02
-1.2507E-02,-3.266183829E-02
-1.2502E-02,-3.413758445E-02
-1.2497E-02,-3.435447478E-02
-1.2492E-02,-3.246082664E-02
-1.2487E-02,-3.176027465E-02
-1.2482E-02,-3.135213828E-02
-1.2477E-02,-2.897395110E-02
-1.2472E-02,-2.856901526E-02
-1.2467E-02,-2.771291137E-02
-1.2462E-02,-2.983242393E-02
-1.2457E-02,-3.121332717E-02
-1.2452E-02,-3.211773086E-02
-1.2447E-02,-3.137124991E-02
-1.2442E-02,-2.900060439E-02
-1.2437E-02,-3.090058494E-02
-1.2432E-02,-3.073935485E-02
-1.2427E-02,-2.981778312E-02
-1.2422E-02,-2.669878364E-02
-1.2417E-02,-2.918797851E-02
-1.2412E-02,-3.359216666E-02
-1.2407E-02,-3.340896583E-02
-1.2402E-02,-3.284517837E-02
-1.2397E-02,-3.103478217E-02
-1.2392E-02,-2.949482131E-02
-1.2387E-02,-2.892661643E-02
-1.2382E-02,-3.006940436E-02
-1.2377E-02,-2.914677024E-02
-1.2372E-02,-2.873774695E-02
-1.2367E-02,-3.079499984E-02
-1.2362E-02,-3.184667563E-02
-1.2357E-02,-3.154943633E-02
-1.2352E-02,-2.969832015E-02
-1.2347E-02,-3.037441230E-02
-1.2342E-02,-3.199497008E-02
-1.2337E-02,-3.005842566E-02
-1.2332E-02,-2.688710189E-02
-1.2327E-02,-2.810385299E-02
-1.2322E-02,-2.998994613E-02
-1.2317E-02,-3.093368888E-02
-1.2312E-02,-3.137680793E-02
-1.2307E-02,-3.060553718E-02
-1.2302E-02,-3.177111793E-02
-1.2297E-02,-2.948242164E-02
-1.2292E-02,-2.818923736E-02
-1.2287E-02,-2.667623496E-02
-1.2282E-02,-2.716779685E-02
-1.2277E-02,-2.832465339E-02
-1.2272E-02,-3.146854377E-02
-1.2267E-02,-3.086323142E-02
-1.2262E-02,-2.809699035E-02
-1.2257E-02,-2.839894843E-02
-1.2252E-02,-3.023198295E-02
-1.2247E-02,-3.086382842E-02
-1.2242E-02,-2.853945708E-02
-1.2237E-02,-2.715697455E-02
-1.2232E-02,-2.819751334E-02
-1.2227E-02,-2.865832305E-02
-1.2222E-02,-3.022235656E-02
-1.2217E-02,-3.144597602E-02
-1.2212E-02,-3.247765136E-02
-1.2207E-02,-3.110572982E-02
-1.2202E-02,-3.174521041E-02
-1.2197E-02,-3.227065635E-02
-1.2192E-02,-3.131629348E-02
-1.2187E-02,-3.096123290E-02
-1.2182E-02,-3.010091186E-02
-1.2177E-02,-3.065425658E-02
-1.2172E-02,-3.010505652E-02
-1.2167E-02,-3.252675414E-02
-1.2162E-02,-3.710036063E-02
-1.2157E-02,-3.758370566E-02
-1.2152E-02,-3.253892303E-02
-1.2147E-02,-2.991166663E-02
-1.2142E-02,-2.783479095E-02
-1.2137E-02,-2.862786841E-02
-1.2132E-02,-3.091517425E-02
-1.2127E-02,-3.095755935E-02
-1.2122E-02,-2.895946097E-02
-1.2117E-02,-2.770219207E-02
-1.2112E-02,-2.987658858E-02
-1.2107E-02,-3.098724532E-02
-1.2102E-02,-3.129286170E-02
-1.2097E-02,-3.098954177E-02
-1.2092E-02,-2.969796157E-02
-1.2087E-02,-2.766744018E-02
-1.2082E-02,-2.590528083E-02
-1.2077E-02,-2.736332297E-02
-1.2072E-02,-2.687519240E-02
-1.2067E-02,-2.557632422E-02
-1.2062E-02,-2.554267859E-02
-1.2057E-02,-2.696620727E-02
-1.2052E-02,-2.699915290E-02
-1.2047E-02,-2.655237174E-02
-1.2042E-02,-2.919236159E-02
-1.2037E-02,-3.131432128E-02
-1.2032E-02,-3.190260482E-02
-1.2027E-02,-2.978360915E-02
-1.2022E-02,-3.027586913E-02
-1.2017E-02,-3.047501731E-02
-1.2012E-02,-2.874514937E-02
-1.2007E-02,-2.839344764E-02
-1.2002E-02,-2.745826507E-02
-1.1997E-02,-2.785511947E-02
-1.1992E-02,-2.997473693E-02
-1.1986E-02,-3.172331786E-02
-1.1981E-02,-2.905321479E-02
-1.1976E-02,-2.418152595E-02
-1.1971E-02,-2.592184424E-02
-1.1966E-02,-2.836027503E-02
-1.1961E-02,-2.698022819E-02
-1.1956E-02,-2.583474708E-02
-1.1951E-02,-2.720216918E-02
-1.1946E-02,-3.034733748E-02
-1.1941E-02,-2.892357230E-02
-1.1936E-02,-2.826970077E-02
-1.1931E-02,-2.689563918E-02
-1.1926E-02,-2.806712508E-02
-1.1921E-02,-2.926002479E-02
-1.1916E-02,-3.070790267E-02
-1.1911E-02,-2.911925673E-02
-1.1906E-02,-2.797331214E-02
-1.1901E-02,-2.840137458E-02
-1.1896E-02,-2.960966659E-02
-1.1891E-02,-3.008839011E-02
-1.1886E-02,-2.903518462E-02
-1.1881E-02,-2.944542289E-02
-1.1876E-02,-3.036888099E-02
-1.1871E-02,-2.926161361E-02
-1.1866E-02,-2.888658881E-02
-1.1861E-02,-3.210006881E-02
-1.1856E-02,-3.353710151E-02
-1.1851E-02,-3.228234267E-02
-1.1846E-02,-2.959782767E-02
-1.1841E-02,-2.929107642E-02
-1.1836E-02,-3.176612449E-02
-1.1831E-02,-3.134149909E-02
-1.1826E-02,-3.062718558E-02
-1.1821E-02,-2.992979407E-02
-1.1816E-02,-2.972658896E-02
-1.1811E-02,-2.926069427E-02
-1.1806E-02,-2.899726272E-02
-1.1801E-02,-3.047420859E-02
-1.1796E-02,-2.932966399E-02
-1.1791E-02,-3.105629134E-02
-1.1786E-02,-3.197261405E-02
-1.1781E-02,-3.230498672E-02
-1.1776E-02,-3.298132873E-02
-1.1771E-02,-3.398390555E-02
-1.1766E-02,-3.425575423E-02
-1.1761E-02,-3.210073256E-02
-1.1756E-02,-3.092912841E-02
-1.1751E-02,-2.961075759E-02
-1.1746E-02,-2.587996650E-02
-1.1741E-02,-1.994998908E-02
-1.1736E-02,-1.811040854E-02
-1.1731E-02,-1.965084624E-02
-1.1726E-02,-2.195678496E-02
-1.1721E-02,-2.541535163E-02
-1.1716E-02,-3.025386596E-02
-1.1711E-02,-3.393561721E-02
-1.1706E-02,-3.299193168E-02
-1.1701E-02,-3.287272620E-02
-1.1696E-02,-2.969554687E-02
-1.1691E-02,-2.558053184E-02
-1.1686E-02,-2.437108207E-02
-1.1681E-02,-2.497684836E-02
-1.1676E-02,-2.792093635E-02
-1.1671E-02,-3.068280196E-02
-1.1666E-02,-3.286257720E-02
-1.1661E-02,-3.247218299E-02
-1.1656E-02,-3.128220534E-02
