[s],CH1[V]
-2.4448E-02,-3.161998725E-02
-2.4443E-02,-3.078415847E-02
-2.4438E-02,-3.060277343E-02
-2.4433E-02,-3.043491912E-02
-2.4428E-02,-2.940137267E-02
-2.4423E-02,-3.019687629E-02
-2.4418E-02,-3.179056907E-02
-2.4413E-02,-2.986644912E-02
-2.4408E-02,-2.887564826E-02
-2.4403E-02,-3.208648849E-02
-2.4398E-02,-3.730450988E-02
-2.4393E-02,-4.197983527E-02
-2.4388E-02,-4.353688598E-02
-2.4383E-02,-4.403484893E-02
-2.4378E-02,-3.902881598E-02
-2.4373E-02,-2.954601073E-02
-2.4368E-02,-2.384908080E-02
-2.4363E-02,-2.393652892E-02
-2.4358E-02,-2.700014472E-02
-2.4353E-02,-3.128211951E-02
-2.4348E-02,-3.537649512E-02
-2.4343E-02,-3.604680610E-02
-2.4338E-02,-3.380665183E-02
-2.4333E-02,-3.039253020E-02
-2.4328E-02,-2.694423461E-02
-2.4323E-02,-2.578377700E-02
-2.4318E-02,-2.562347198E-02
-2.4313E-02,-2.744213462E-02
-2.4308E-02,-3.071919227E-02
-2.4303E-02,-3.084233069E-02
-2.4298E-02,-3.099084449E-02
-2.4293E-02,-3.265327621E-02
-2.4288E-02,-3.254971480E-02
-2.4283E-02,-3.001252913E-02
-2.4278E-02,-2.785386443E-02
-2.4273E-02,-2.711175132E-02
-2.4268E-02,-2.593384528E-02
-2.4263E-02,-2.702962852E-02
-2.4258E-02,-2.934112906E-02
-2.4253E-02,-3.095317817E-02
-2.4248E-02,-3.264554572E-02
-2.4243E-02,-3.259358954E-02
-2.4238E-02,-3.225240493E-02
-2.4233E-02,-3.096191382E-02
-2.4228E-02,-2.926048446E-02
-2.4223E-02,-2.781210685E-02
-2.4218E-02,-3.079619193E-02
-2.4213E-02,-3.106488204E-02
-2.4208E-02,-3.053639197E-02
-2.4203E-02,-3.006019759E-02
-2.4198E-02,-2.977283263E-02
-2.4193E-02,-2.882330298E-02
-2.4188E-02,-2.880828452E-02
-2.4183E-02,-3.030742049E-02
-2.4178E-02,-2.959731269E-02
-2.4173E-02,-3.082492614E-02
-2.4168E-02,-3.029395652E-02
-2.4163E-02,-3.024536300E-02
-2.4158E-02,-3.090487266E-02
-2.4153E-02,-3.012524390E-02
-2.4148E-02,-3.004924941E-02
-2.4143E-02,-2.932606673E-02
-2.4138E-02,-2.986302733E-02
-2.4133E-02,-3.047078681E-02
-2.4128E-02,-3.149339843E-02
-2.4123E-02,-3.084884620E-02
-2.4118E-02,-3.085341811E-02
-2.4113E-02,-3.217386031E-02
-2.4108E-02,-3.262397933E-02
-2.4103E-02,-3.237093520E-02
-2.4098E-02,-3.263720298E-02
-2.4093E-02,-3.166459632E-02
-2.4088E-02,-3.219165969E-02
-2.4083E-02,-3.146998954E-02
-2.4078E-02,-3.372843528E-02
-2.4073E-02,-3.453617644E-02
-2.4068E-02,-3.496442199E-02
-2.4063E-02,-3.583427215E-02
-2.4058E-02,-3.439085555E-02
-2.4053E-02,-3.204234862E-02
-2.4048E-02,-3.042500281E-02
-2.4043E-02,-3.072839332E-02
-2.4038E-02,-2.958026290E-02
-2.4033E-02,-2.893817687E-02
-2.4028E-02,-3.048093200E-02
-2.4023E-02,-3.154107070E-02
-2.4018E-02,-3.097562194E-02
-2.4013E-02,-2.946731925E-02
-2.4008E-02,-2.926704574E-02
-2.4003E-02,-2.849954581E-02
-2.3998E-02,-2.746060538E-02
-2.3993E-02,-2.641667151E-02
-2.3988E-02,-2.925311255E-02
-2.3983E-02,-3.154948592E-02
-2.3978E-02,-3.155660415E-02
-2.3973E-02,-3.075501418E-02
-2.3968E-02,-3.118905616E-02
-2.3963E-02,-3.066839576E-02
-2.3958E-02,-2.808693671E-02
-2.3953E-02,-2.802922606E-02
-2.3948E-02,-2.758053565E-02
-2.3943E-02,-2.998474097E-02
-2.3938E-02,-3.139489722E-02
-2.3933E-02,-3.181095672E-02
-2.3928E-02,-3.216118407E-02
-2.3923E-02,-3.127596450E-02
-2.3918E-02,-3.097675872E-02
-2.3913E-02,-3.085196853E-02
-2.3908E-02,-2.865685058E-02
-2.3903E-02,-2.703093505E-02
-2.3898E-02,-2.853702712E-02
-2.3893E-02,-2.876393676E-02
-2.3888E-02,-2.927643561E-02
-2.3883E-02,-2.931485534E-02
-2.3878E-02,-2.574982810E-02
-2.3873E-02,-2.522099853E-02
-2.3868E-02,-2.716483855E-02
-2.3863E-02,-2.866971946E-02
-2.3858E-02,-2.852206588E-02
-2.3853E-02,-2.814698386E-02
-2.3848E-02,-2.752379775E-02
-2.3843E-02,-2.685391784E-02
-2.3838E-02,-2.663600707E-02
-2.3833E-02,-2.752513671E-02
-2.3828E-02,-2.806678939E-02
-2.3823E-02,-2.856181884E-02
-2.3818E-02,-2.879420638E-02
-2.3813E-02,-2.747214293E-02
-2.3808E-02,-2.683227897E-02
-2.3803E-02,-2.782996535E-02
-2.3798E-02,-2.738121200E-02
-2.3793E-02,-2.679751754E-02
-2.3788E-02,-2.693243003E-02
-2.3783E-02,-2.711608100E-02
-2.3778E-02,-2.935059905E-02
-2.3773E-02,-2.886020446E-02
-2.3768E-02,-2.625824714E-02
-2.3763E-02,-2.613380218E-02
-2.3758E-02,-2.701280761E-02
-2.3753E-02,-2.821151710E-02
-2.3748E-02,-2.803296828E-02
-2.3743E-02,-2.889243484E-02
-2.3738E-02,-2.762509322E-02
-2.3733E-02,-2.775746703E-02
-2.3728E-02,-3.354565597E-02
-2.3723E-02,-4.421495986E-02
-2.3718E-02,-4.298102927E-02
-2.3713E-02,-4.447433829E-02
-2.3708E-02,-3.849804282E-02
-2.3703E-02,-3.219088721E-02
-2.3698E-02,-3.260600829E-02
-2.3693E-02,-3.009101081E-02
-2.3688E-02,-2.882096267E-02
-2.3683E-02,-2.785278869E-02
-2.3678E-02,-2.908067107E-02
-2.3673E-02,-3.110586333E-02
-2.3668E-02,-3.260598731E-02
-2.3663E-02,-3.107920051E-02
-2.3658E-02,-2.857756591E-02
-2.3653E-02,-2.742684340E-02
-2.3648E-02,-2.786077476E-02
-2.3643E-02,-2.993114066E-02
-2.3638E-02,-2.869376540E-02
-2.3633E-02,-2.704042983E-02
-2.3628E-02,-2.524177718E-02
-2.3623E-02,-2.588490653E-02
-2.3618E-02,-2.440661216E-02
-2.3613E-02,-2.407872939E-02
-2.3608E-02,-2.468120933E-02
-2.3603E-02,-2.641548896E-02
-2.3598E-02,-2.923329902E-02
-2.3593E-02,-2.639798713E-02
-2.3588E-02,-2.456504416E-02
-2.3583E-02,-2.620865417E-02
-2.3578E-02,-2.860583091E-02
-2.3573E-02,-2.871968246E-02
-2.3568E-02,-2.806625152E-02
-2.3563E-02,-2.794054389E-02
-2.3558E-02,-2.800389647E-02
-2.3553E-02,-2.748086524E-02
-2.3548E-02,-2.631641936E-02
-2.3543E-02,-2.709060073E-02
-2.3538E-02,-2.831739593E-02
-2.3533E-02,-2.849258208E-02
-2.3528E-02,-2.781278014E-02
-2.3523E-02,-2.535324645E-02
-2.3518E-02,-2.465643668E-02
-2.3513E-02,-2.530360007E-02
-2.3508E-02,-2.539265609E-02
-2.3503E-02,-2.447838950E-02
-2.3498E-02,-2.522411132E-02
-2.3493E-02,-2.661419082E-02
-2.3488E-02,-2.791626906E-02
-2.3483E-02,-2.836967063E-02
-2.3478E-02,-2.875875449E-02
-2.3473E-02,-2.699566627E-02
-2.3468E-02,-2.867443824E-02
-2.3463E-02,-3.146426940E-02
-2.3457E-02,-3.096604705E-02
-2.3452E-02,-2.858104873E-02
-2.3447E-02,-2.759074950E-02
-2.3442E-02,-2.822446609E-02
-2.3437E-02,-3.003734565E-02
-2.3432E-02,-2.978627753E-02
-2.3427E-02,-2.875360465E-02
-2.3422E-02,-2.807362533E-02
-2.3417E-02,-2.961906791E-02
-2.3412E-02,-2.894559646E-02
-2.3407E-02,-2.879513907E-02
-2.3402E-02,-2.973621154E-02
-2.3397E-02,-3.133692527E-02
-2.3392E-02,-3.196003318E-02
-2.3387E-02,-3.075296378E-02
-2.3382E-02,-2.976872039E-02
-2.3377E-02,-2.935111022E-02
-2.3372E-02,-2.984753966E-02
-2.3367E-02,-3.133251739E-02
-2.3362E-02,-3.162611365E-02
-2.3357E-02,-3.071679854E-02
-2.3352E-02,-3.094608283E-02
-2.3347E-02,-3.212328315E-02
-2.3342E-02,-3.176183677E-02
-2.3337E-02,-3.072705054E-02
-2.3332E-02,-2.871427894E-02
-2.3327E-02,-2.736804175E-02
-2.3322E-02,-2.335933852E-02
-2.3317E-02,-1.759270453E-02
-2.3312E-02,-1.180066466E-02
-2.3307E-02,-8.360513449E-03
-2.3302E-02,-7.819619894E-03
-2.3297E-02,-1.288292480E-02
-2.3292E-02,-2.077982306E-02
-2.3287E-02,-2.662705970E-02
-2.3282E-02,-2.971520591E-02
-2.3277E-02,-2.993934989E-02
-2.3272E-02,-2.720499015E-02
-2.3267E-02,-2.342557311E-02
-2.3262E-02,-2.053176665E-02
-2.3257E-02,-1.989372420E-02
-2.3252E-02,-2.073797202E-02
-2.3247E-02,-2.500044227E-02
-2.3242E-02,-3.041681075E-02
-2.3237E-02,-3.190693641E-02
-2.3232E-02,-3.186206412E-02
-2.3227E-02,-3.098773932E-02
-2.3222E-02,-3.034007239E-02
-2.3217E-02,-2.895982718E-02
-2.3212E-02,-2.617329574E-02
-2.3207E-02,-2.548130202E-02
-2.3202E-02,-2.687464499E-02
-2.3197E-02,-2.666302466E-02
-2.3192E-02,-2.884512877E-02
-2.3187E-02,-3.009179091E-02
-2.3182E-02,-2.900735450E-02
-2.3177E-02,-2.784126258E-02
-2.3172E-02,-2.986415267E-02
-2.3167E-02,-3.030382705E-02
-2.3162E-02,-2.742983985E-02
-2.3157E-02,-2.510091376E-02
-2.3152E-02,-2.752326179E-02
-2.3147E-02,-2.947790504E-02
-2.3142E-02,-3.100739455E-02
-2.3137E-02,-2.906433463E-02
-2.3132E-02,-2.765583587E-02
-2.3127E-02,-2.826591086E-02
-2.3122E-02,-2.842101455E-02
-2.3117E-02,-2.743207335E-02
-2.3112E-02,-2.648154044E-02
-2.3107E-02,-2.727292800E-02
-2.3102E-02,-2.973418784E-02
-2.3097E-02,-2.990330672E-02
-2.3092E-02,-2.922660422E-02
-2.3087E-02,-2.892078757E-02
-2.3082E-02,-3.098665786E-02
-2.3077E-02,-3.032723784E-02
-2.3072E-02,-2.987327933E-02
-2.3067E-02,-2.932110381E-02
-2.3062E-02,-2.846308112E-02
-2.3057E-02,-2.779673171E-02
-2.3052E-02,-2.331591773E-02
-2.3047E-02,-2.453182578E-02
-2.3042E-02,-2.641551185E-02
-2.3037E-02,-2.840978408E-02
-2.3032E-02,-3.017792296E-02
-2.3027E-02,-3.092535377E-02
-2.3022E-02,-2.998881316E-02
-2.3017E-02,-2.937054610E-02
-2.3012E-02,-3.043887496E-02
-2.3007E-02,-3.237682509E-02
-2.3002E-02,-3.221916556E-02
-2.2997E-02,-3.081111693E-02
-2.2992E-02,-3.155320525E-02
-2.2987E-02,-2.986455131E-02
-2.2982E-02,-2.765349364E-02
-2.2977E-02,-2.767262626E-02
-2.2972E-02,-2.971916175E-02
-2.2967E-02,-2.995714164E-02
-2.2962E-02,-3.089596152E-02
-2.2957E-02,-3.203170943E-02
-2.2952E-02,-3.076709914E-02
-2.2947E-02,-2.911826682E-02
-2.2942E-02,-2.867596221E-02
-2.2937E-02,-2.866217399E-02
-2.2932E-02,-2.894890571E-02
-2.2927E-02,-2.982598853E-02
-2.2922E-02,-2.940204597E-02
-2.2917E-02,-2.959481406E-02
-2.2912E-02,-2.956070304E-02
-2.2907E-02,-3.067040610E-02
-2.2902E-02,-3.075540137E-02
-2.2897E-02,-2.989808822E-02
-2.2892E-02,-2.683162093E-02
-2.2887E-02,-2.546021247E-02
-2.2882E-02,-2.568162894E-02
-2.2877E-02,-2.652512336E-02
-2.2872E-02,-2.664531112E-02
-2.2867E-02,-2.758625007E-02
-2.2862E-02,-2.758464026E-02
-2.2857E-02,-2.645370078E-02
-2.2852E-02,-2.686070418E-02
-2.2847E-02,-2.571472526E-02
-2.2842E-02,-2.504526305E-02
-2.2837E-02,-2.741605926E-02
-2.2832E-02,-2.812230468E-02
-2.2827E-02,-2.886409163E-02
-2.2822E-02,-3.001474547E-02
-2.2817E-02,-2.964579940E-02
-2.2812E-02,-3.027819610E-02
-2.2807E-02,-2.750916457E-02
-2.2802E-02,-2.563939261E-02
-2.2797E-02,-2.573862815E-02
-2.2792E-02,-2.771374297E-02
-2.2787E-02,-2.881149840E-02
-2.2782E-02,-2.858316588E-02
-2.2777E-02,-3.059348845E-02
-2.2772E-02,-3.112099433E-02
-2.2767E-02,-2.895646071E-02
-2.2762E-02,-2.780294013E-02
-2.2757E-02,-2.787546515E-02
-2.2752E-02,-2.780529952E-02
-2.2747E-02,-2.689510512E-02
-2.2742E-02,-2.779722190E-02
-2.2737E-02,-2.022435546E-02
-2.2732E-02,-1.398330665E-02
-2.2727E-02,-1.912765288E-02
-2.2722E-02,-1.922847342E-02
-2.2717E-02,-2.427310920E-02
-2.2712E-02,-2.287396026E-02
-2.2707E-02,-2.159335494E-02
-2.2702E-02,-2.274459815E-02
-2.2697E-02,-2.446664214E-02
-2.2692E-02,-2.804565406E-02
-2.2687E-02,-2.823074698E-02
-2.2682E-02,-2.748918319E-02
-2.2677E-02,-2.658009505E-02
-2.2672E-02,-2.829135108E-02
-2.2667E-02,-2.930980659E-02
-2.2662E-02,-2.952576041E-02
-2.2657E-02,-2.871690917E-02
-2.2652E-02,-2.923717856E-02
-2.2647E-02,-3.054184318E-02
-2.2642E-02,-3.184630179E-02
-2.2637E-02,-3.147766280E-02
-2.2632E-02,-2.984392905E-02
-2.2627E-02,-2.692268729E-02
-2.2622E-02,-2.576496863E-02
-2.2617E-02,-2.887604308E-02
-2.2612E-02,-2.907473350E-02
-2.2607E-02,-2.823865104E-02
-2.2602E-02,-2.967960143E-02
-2.2597E-02,-3.022718596E-02
-2.2592E-02,-3.073436141E-02
-2.2587E-02,-3.023159003E-02
-2.2582E-02,-2.997895217E-02
-2.2577E-02,-3.280004859E-02
-2.2572E-02,-3.406443381E-02
-2.2567E-02,-3.259897971E-02
-2.2562E-02,-3.200593925E-02
-2.2557E-02,-3.138332534E-02
-2.2552E-02,-3.066761565E-02
-2.2547E-02,-2.840975356E-02
-2.2542E-02,-2.687550139E-02
-2.2537E-02,-2.677852988E-02
-2.2532E-02,-2.954239821E-02
-2.2527E-02,-3.057694411E-02
-2.2522E-02,-2.936835265E-02
-2.2517E-02,-2.986997008E-02
-2.2512E-02,-3.083209014E-02
-2.2507E-02,-3.300648093E-02
-2.2502E-02,-3.184680915E-02
-2.2497E-02,-2.866339469E-02
-2.2492E-02,-2.807283568E-02
-2.2487E-02,-2.705341697E-02
-2.2482E-02,-2.792711616E-02
-2.2477E-02,-2.972722602E-02
-2.2472E-02,-3.082427573E-02
-2.2467E-02,-2.947614455E-02
-2.2462E-02,-3.091141105E-02
-2.2457E-02,-3.134430861E-02
-2.2452E-02,-3.022332358E-02
-2.2447E-02,-2.990466094E-02
-2.2442E-02,-3.072841620E-02
-2.2437E-02,-3.330807853E-02
-2.2432E-02,-3.326449943E-02
-2.2427E-02,-3.319885039E-02
-2.2422E-02,-3.220112967E-02
-2.2416E-02,-3.213951278E-02
-2.2411E-02,-3.093651366E-02
-2.2406E-02,-2.933593726E-02
-2.2401E-02,-2.889795470E-02
-2.2396E-02,-2.906989837E-02
-2.2391E-02,-2.932768226E-02
-2.2386E-02,-2.969600081E-02
-2.2381E-02,-2.881150222E-02
-2.2376E-02,-2.793282294E-02
-2.2371E-02,-2.716768432E-02
-2.2366E-02,-2.933200240E-02
-2.2361E-02,-3.371649909E-02
-2.2356E-02,-3.384141517E-02
-2.2351E-02,-3.411945701E-02
-2.2346E-02,-3.282267165E-02
-2.2341E-02,-3.088866019E-02
-2.2336E-02,-3.056635642E-02
-2.2331E-02,-3.024787116E-02
-2.2326E-02,-2.967773604E-02
-2.2321E-02,-2.908077598E-02
-2.2316E-02,-2.860958457E-02
-2.2311E-02,-2.918891501E-02
-2.2306E-02,-2.916486716E-02
-2.2301E-02,-2.738396049E-02
-2.2296E-02,-2.873856521E-02
-2.2291E-02,-3.138699126E-02
-2.2286E-02,-3.561862731E-02
-2.2281E-02,-3.581238914E-02
-2.2276E-02,-3.371482062E-02
-2.2271E-02,-3.180825591E-02
-2.2266E-02,-2.973126769E-02
-2.2261E-02,-3.019957900E-02
-2.2256E-02,-3.107575011E-02
-2.2251E-02,-3.299919295E-02
-2.2246E-02,-3.968145347E-02
-2.2241E-02,-5.053066230E-02
-2.2236E-02,-5.243549895E-02
-2.2231E-02,-5.048971152E-02
-2.2226E-02,-4.347245383E-02
-2.2221E-02,-3.765396476E-02
-2.2216E-02,-3.527803016E-02
-2.2211E-02,-3.129907012E-02
-2.2206E-02,-3.115414977E-02
-2.2201E-02,-3.159254813E-02
-2.2196E-02,-3.278818107E-02
-2.2191E-02,-3.876131034E-02
-2.2186E-02,-4.185640693E-02
-2.2181E-02,-3.803700805E-02
-2.2176E-02,-3.012294745E-02
-2.2171E-02,-2.689499831E-02
-2.2166E-02,-2.591544890E-02
-2.2161E-02,-2.675611472E-02
-2.2156E-02,-2.855587363E-02
-2.2151E-02,-3.201062179E-02
-2.2146E-02,-3.568427062E-02
-2.2141E-02,-3.505765128E-02
-2.2136E-02,-3.374211097E-02
-2.2131E-02,-3.063182425E-02
-2.2126E-02,-2.726041007E-02
-2.2121E-02,-2.569910026E-02
-2.2116E-02,-2.787384772E-02
-2.2111E-02,-3.151928115E-02
-2.2106E-02,-3.454759574E-02
-2.2101E-02,-3.592902350E-02
-2.2096E-02,-3.525464034E-02
-2.2091E-02,-3.602762198E-02
-2.2086E-02,-3.477372146E-02
-2.2081E-02,-3.322568107E-02
-2.2076E-02,-3.258648276E-02
-2.2071E-02,-3.194385886E-02
-2.2066E-02,-3.174771857E-02
-2.2061E-02,-3.352914023E-02
-2.2056E-02,-3.262023520E-02
-2.2051E-02,-3.188246703E-02
-2.2046E-02,-3.199834609E-02
-2.2041E-02,-3.252390265E-02
-2.2036E-02,-3.078433394E-02
-2.2031E-02,-2.902562690E-02
-2.2026E-02,-2.662828231E-02
-2.2021E-02,-2.658281493E-02
-2.2016E-02,-2.921550727E-02
-2.2011E-02,-3.165719962E-02
-2.2006E-02,-3.299170852E-02
-2.2001E-02,-3.278723884E-02
-2.1996E-02,-3.351544547E-02
-2.1991E-02,-3.443194556E-02
-2.1986E-02,-3.185000777E-02
-2.1981E-02,-3.200668693E-02
-2.1976E-02,-3.176984191E-02
-2.1971E-02,-3.370022750E-02
-2.1966E-02,-3.499806380E-02
-2.1961E-02,-3.565620971E-02
-2.1956E-02,-3.618672729E-02
-2.1951E-02,-3.384973121E-02
-2.1946E-02,-3.154624724E-02
-2.1941E-02,-3.207427382E-02
-2.1936E-02,-3.343824744E-02
-2.1931E-02,-3.288293624E-02
-2.1926E-02,-3.202416205E-02
-2.1921E-02,-3.481920028E-02
-2.1916E-02,-3.549284720E-02
-2.1911E-02,-3.475782752E-02
-2.1906E-02,-3.246158576E-02
-2.1901E-02,-3.307332969E-02
-2.1896E-02,-3.449987388E-02
-2.1891E-02,-3.456203818E-02
-2.1886E-02,-3.385605407E-02
-2.1881E-02,-3.328486228E-02
-2.1876E-02,-3.341454482E-02
-2.1871E-02,-3.306986022E-02
-2.1866E-02,-3.384876227E-02
-2.1861E-02,-3.418328071E-02
-2.1856E-02,-3.208130622E-02
-2.1851E-02,-3.088410544E-02
-2.1846E-02,-3.135933089E-02
-2.1841E-02,-3.444255996E-02
-2.1836E-02,-3.398092628E-02
-2.1831E-02,-3.362178969E-02
-2.1826E-02,-3.463372207E-02
-2.1821E-02,-3.526649261E-02
-2.1816E-02,-3.634839988E-02
-2.1811E-02,-3.314123130E-02
-2.1806E-02,-3.129660583E-02
-2.1801E-02,-2.987931609E-02
-2.1796E-02,-3.027512145E-02
-2.1791E-02,-3.060615516E-02
-2.1786E-02,-3.105706191E-02
-2.1781E-02,-3.193033957E-02
-2.1776E-02,-3.309430480E-02
-2.1771E-02,-3.467921805E-02
-2.1766E-02,-3.379750228E-02
-2.1761E-02,-3.160602546E-02
-2.1756E-02,-2.885473800E-02
-2.1751E-02,-2.839077353E-02
-2.1746E-02,-2.939067435E-02
-2.1741E-02,-3.068188071E-02
-2.1736E-02,-2.990999961E-02
-2.1731E-02,-2.914243293E-02
-2.1726E-02,-3.211211944E-02
-2.1721E-02,-3.387588859E-02
-2.1716E-02,-3.218882728E-02
-2.1711E-02,-3.026978469E-02
-2.1706E-02,-2.954836440E-02
-2.1701E-02,-2.957330489E-02
-2.1696E-02,-3.011098075E-02
-2.1691E-02,-2.973432136E-02
-2.1686E-02,-3.218946624E-02
-2.1681E-02,-3.326570487E-02
-2.1676E-02,-3.325093818E-02
-2.1671E-02,-3.319291091E-02
-2.1666E-02,-3.075277877E-02
-2.1661E-02,-2.936532569E-02
-2.1656E-02,-2.931139159E-02
-2.1651E-02,-3.029309058E-02
-2.1646E-02,-2.997010779E-02
-2.1641E-02,-3.048553061E-02
-2.1636E-02,-3.120023322E-02
-2.1631E-02,-3.083478904E-02
-2.1626E-02,-3.118012023E-02
-2.1621E-02,-3.061088538E-02
-2.1616E-02,-3.063278747E-02
-2.1611E-02,-3.192675376E-02
-2.1606E-02,-3.187109542E-02
-2.1601E-02,-3.207476592E-02
-2.1596E-02,-3.042284369E-02
-2.1591E-02,-2.898693061E-02
-2.1586E-02,-3.196569991E-02
-2.1581E-02,-5.058013320E-02
-2.1576E-02,-5.088003325E-02
-2.1571E-02,-4.600468421E-02
-2.1566E-02,-3.987120223E-02
-2.1561E-02,-3.306958175E-02
-2.1556E-02,-3.643206191E-02
-2.1551E-02,-3.719094062E-02
-2.1546E-02,-3.567730689E-02
-2.1541E-02,-3.280133224E-02
-2.1536E-02,-3.052023482E-02
-2.1531E-02,-3.013070083E-02
-2.1526E-02,-2.804115272E-02
-2.1521E-02,-2.716614318E-02
-2.1516E-02,-2.588491035E-02
-2.1511E-02,-2.775519919E-02
-2.1506E-02,-3.031332374E-02
-2.1501E-02,-3.119017768E-02
-2.1496E-02,-3.020614028E-02
-2.1491E-02,-2.927345443E-02
-2.1486E-02,-2.994033599E-02
-2.1481E-02,-2.979293609E-02
-2.1476E-02,-2.856695724E-02
-2.1471E-02,-2.876086211E-02
-2.1466E-02,-2.764312911E-02
-2.1461E-02,-2.834956527E-02
-2.1456E-02,-2.919502044E-02
-2.1451E-02,-2.889753509E-02
-2.1446E-02,-2.784167075E-02
-2.1441E-02,-2.843265319E-02
-2.1436E-02,-2.903418708E-02
-2.1431E-02,-3.088859725E-02
-2.1426E-02,-3.290938926E-02
-2.1421E-02,-3.246443343E-02
-2.1416E-02,-3.099846816E-02
-2.1411E-02,-2.912597060E-02
-2.1406E-02,-2.909067321E-02
-2.1401E-02,-2.963767791E-02
-2.1396E-02,-3.014299369E-02
-2.1391E-02,-2.908707023E-02
-2.1386E-02,-2.881684661E-02
-2.1381E-02,-2.771597648E-02
-2.1376E-02,-2.777856231E-02
-2.1370E-02,-3.024084067E-02
-2.1365E-02,-3.051963782E-02
-2.1360E-02,-3.013494658E-02
-2.1355E-02,-2.955130363E-02
-2.1350E-02,-3.152995276E-02
-2.1345E-02,-3.050439239E-02
-2.1340E-02,-2.827193618E-02
-2.1335E-02,-2.778880095E-02
-2.1330E-02,-2.865694594E-02
-2.1325E-02,-3.034776664E-02
